Time,AVz,Ay,Steer_SW
        82.95, 0.0886777415872, 0.00504930177703, 2.37028074265
       82.975, 0.138033762574, 0.0050336853601, 2.19075298309
           83, 0.17895154655, 0.00465420167893, 1.88336002827
       83.025, 0.20956030488, 0.00400521606207, 1.47617948055
        83.05, 0.228633120656, 0.00323322205804, 0.997289061546
       83.075, 0.235114619136, 0.00239164405502, 0.474766641855
         83.1, 0.228552594781, 0.00163555552717, -0.063309982419
       83.125, 0.21078337729, 0.000891907315236, -0.58886307478
        83.15, 0.181454390287, -0.000344428117387, -1.07493364811
       83.175, 0.141518637538, -0.00153529283125, -1.50283122063
         83.2, 0.0936867296696, -0.0026577541139, -1.85757160187
       83.225, 0.0407269187272, -0.00364418746904, -2.1241877079
        83.25, -0.014331468381, -0.00442537758499, -2.28771281242
       83.275, -0.0683755725622, -0.00493753282353, -2.33318018913
         83.3, -0.118433497846, -0.00512106949463, -2.24562263489
       83.325, -0.161942362785, -0.0049453470856, -2.01183390617
        83.35, -0.196654632688, -0.00440740492195, -1.6449508667
       83.375, -0.220585361123, -0.00363274849951, -1.17838931084
         83.4, -0.232182949781, -0.00273125525564, -0.646086871624
       83.425, -0.230303242803, -0.00180981843732, -0.0819808393717
        83.45, -0.216062113643, -0.00109957787208, 0.479991227388
       83.475, -0.189957872033, 0.000133394147269, 1.00589191914
         83.5, -0.151906967163, 0.00137528276537, 1.46210074425
       83.525, -0.104893803596, 0.00250691268593, 1.82732319832
        83.55, -0.0521357953548, 0.00348109262995,  2.0962767601
       83.575, 0.0030059395358, 0.00425820238888, 2.26474833488
         83.6, 0.0573125295341, 0.00480463029817, 2.32852602005
       83.625, 0.107969015837, 0.00508024357259, 2.28339648247
        83.65, 0.152784407139, 0.00506550772116, 2.12514781952
       83.675, 0.19008590281, 0.00475328275934, 1.84956669807
         83.7, 0.218181490898, 0.00417167367414,  1.4557697773
       83.725, 0.235288277268, 0.00340022845194, 0.967474460602
        83.75, 0.239707693458, 0.00248039630242, 0.419424951077
       83.775, 0.230791479349, 0.00164299609605, -0.153582647443
         83.8, 0.210338205099, 0.000689962937031, -0.716752231121
       83.825, 0.177324444056, -0.000675174000207, -1.23528766632
        83.85, 0.133335769176, -0.00193416362163, -1.6743928194
       83.875, 0.0814681053162, -0.00303613091819, -2.00071430206
         83.9, 0.0253711584955, -0.00388966826722, -2.20248603821
       83.925, -0.0310256164521, -0.00447051972151, -2.28456020355
        83.95, -0.0841673910618, -0.00477792695165, -2.25221657753
       83.975, -0.131338223815, -0.00481666065753, -2.11073446274
           84, -0.170815229416, -0.00458251079544, -1.86539363861
       84.025, -0.201337009668, -0.00410149758682, -1.52147364616
        84.05, -0.221702456474, -0.00344990659505, -1.08455979824
       84.075, -0.230518966913, -0.00263495626859, -0.572118461132
         84.1, -0.226565673947, -0.00175641279202, -0.017050685361
       84.125, -0.210966572165, -0.000983228790574, 0.546711146832
        84.15, -0.183437362313, 0.000357125943992, 1.08523464203
       84.175, -0.143943935633, 0.00167300924659, 1.56458747387
         84.2, -0.0951926708221, 0.00287985499017, 1.95083713531
       84.225, -0.0403929166496, 0.00387243344449, 2.21011590958
        84.25, 0.0165096372366, 0.00454817060381, 2.32224535942
       84.275, 0.0713275298476, 0.00487701734528, 2.29759144783
         84.3, 0.120544582605, 0.00489452760667, 2.15065169334
       84.325, 0.161863565445, 0.00462752813473, 1.89592468739
        84.35, 0.193849086761, 0.00411721831188, 1.54790830612
       84.375, 0.215471282601, 0.00346308527514, 1.12110066414
         84.4, 0.22567731142, 0.00268864422105, 0.629999995232
       84.425, 0.223421752453, 0.00183435110375, 0.0921151861548
        84.45, 0.209550201893, 0.00110915384721, -0.463001519442
       84.475, 0.184285968542, -0.000180063449079, -1.00278699398
         84.5, 0.146911203861, -0.00153297372162, -1.49467837811
       84.525, 0.0998206287622, -0.00279919616878, -1.90611243248
        84.55, 0.045920483768, -0.00388200511225, -2.20452618599
       84.575, -0.011146530509, -0.00467065442353, -2.35743045807
         84.6, -0.0671980232, -0.00507344072685, -2.34803318977
       84.625, -0.118194416165, -0.0050925379619, -2.19456315041
        84.65, -0.161213755608, -0.00477938633412, -1.91998875141
       84.675, -0.194419279695, -0.00419813673943, -1.54727733135
         84.7, -0.21664981544, -0.00347827328369, -1.09939694405
       84.725, -0.226933926344, -0.00267004454508, -0.599315226078
        84.75, -0.22445255518, -0.0018331737956, -0.0699999928474
       84.775, -0.210372939706, -0.0011518066749, 0.465015083551
         84.8, -0.185232684016, 6.52751041343e-05, 0.979933261871
       84.825, -0.148529306054, 0.00136181525886, 1.44839203358
        84.85, -0.102653168142, 0.00258951168507, 1.84402871132
       84.875, -0.0503268577158, 0.00366441113874, 2.14048075676
         84.9, 0.00517129804939, 0.00448539294302, 2.31138563156
       84.925, 0.0601339824498, 0.00496138213202, 2.33045506477
        84.95,   0.110760279, 0.00503032561392, 2.18714356422
       84.975, 0.153841510415, 0.00471221469343, 1.90602910519
           85, 0.187116011977, 0.00408133398741, 1.51644313335
       85.025, 0.209158718586, 0.00328555773012, 1.04771625996
        85.05, 0.218933939934, 0.00239725178108, 0.52917945385
       85.075, 0.215797394514, 0.00155307061505, -0.00983625184745
         85.1, 0.201295211911, 0.000835847109556, -0.540000021458
       85.125, 0.175325751305, -0.00039720220957, -1.03386151791
        85.15, 0.138233706355, -0.00160689570475, -1.47149348259
       85.175, 0.0926816165447, -0.00274576595984, -1.83484911919
         85.2, 0.0414395146072, -0.00374334794469, -2.10588145256
       85.225, -0.0123779820278, -0.00451862253249, -2.26654434204
        85.25, -0.0654799565673, -0.00499730184674, -2.29879045486
       85.275, -0.114649496973, -0.00511715607718, -2.18464112282
         85.3, -0.157052308321, -0.00485192565247, -1.92048430443
       85.325, -0.190277293324, -0.00423860969022, -1.53476321697
        85.35, -0.212479233742, -0.00342500465922, -1.06025791168
       85.375, -0.222297787666, -0.00250055431388, -0.529748797417
         85.4, -0.218901544809, -0.00161135266535, 0.023984098807
       85.425, -0.203832536936, -0.00086457101861, 0.568160414696
        85.45, -0.176990389824, 0.00039712045691, 1.07000005245
       85.475, -0.138890683651, 0.00160085468087, 1.50034916401
         85.5, -0.0925134494901, 0.00269782310352, 1.84456026554
       85.525, -0.0409381762147, 0.00363361602649, 2.09161257744
        85.55, 0.0125593580306, 0.00434985524043, 2.23048496246
       85.575, 0.064730681479, 0.00479116011411, 2.25015640259
         85.6, 0.112611711025, 0.00491059804335, 2.13960599899
       85.625, 0.153759345412, 0.00468202121556, 1.88787937164
        85.65, 0.186001032591, 0.00409663002938, 1.49809277058
       85.675, 0.207356348634, 0.00326124345884, 1.00475800037
         85.7, 0.216174662113, 0.00226572551765, 0.446634143591
       85.725, 0.211595475674, 0.00135534931906, -0.137519344687
        85.75, 0.195199713111, 0.00043270495371, -0.708943128586
       85.775, 0.165900439024, -0.000926852866542, -1.22887778282
         85.8, 0.125123620033, -0.00216482300311, -1.65896070004
       85.825, 0.0761647894979, -0.00323673198, -1.97624623775
        85.85, 0.0227177981287, -0.00408130837604, -2.17781662941
       85.875, -0.0314415246248, -0.00466880109161, -2.26209235191
         85.9, -0.0828872546554, -0.00497097475454, -2.22749400139
       85.925, -0.128879398108, -0.00497283693403, -2.07244181633
        85.95, -0.167418718338, -0.00466177612543, -1.79535698891
       85.975, -0.196738228202, -0.0040586758405, -1.39611256123
           86, -0.215099424124, -0.00323624769226, -0.896322488785
       86.025, -0.220805540681, -0.00224371626973, -0.334336310625
        86.05, -0.21323415637, -0.00136849354021, 0.251066029072
       86.075, -0.193983688951, -0.000305449560983, 0.821104466915
         86.1, -0.161743625998, 0.00109352986328, 1.33699893951
       86.125, -0.118478178978, 0.00236115395091, 1.75996947289
        86.15, -0.0675066486001, 0.00342794298194, 2.05514168739
       86.175, -0.0127897886559, 0.00420343549922, 2.21650743484
         86.2, 0.0415477193892, 0.00467095477507, 2.25099658966
       86.225, 0.0919161811471, 0.00483816629276,   2.165599823
        86.25, 0.135725706816, 0.0047195320949,  1.9673075676
       86.275, 0.171261325479, 0.00431832065806, 1.66311073303
         86.3, 0.197173982859, 0.00369731686078, 1.25999999046
       86.325, 0.212179630995, 0.00289922603406, 0.769770026207
        86.35, 0.214856341481, 0.00195071159396, 0.223431572318
       86.375, 0.205189540982, 0.00116543576587, -0.343200802803
         86.4, 0.184231370687, -1.63924632943e-05, -0.894312381744
       86.425, 0.150641873479, -0.0013831887627, -1.3940885067
        86.45, 0.106669813395, -0.00263335346244, -1.80671465397
       86.475, 0.0553976483643, -0.00368689722382, -2.09643959999
         86.5, 0.0006599840126, -0.00443105958402, -2.24100112915
       86.525, -0.0533253066242, -0.00482600694522, -2.2482316494
        86.55, -0.102832980454, -0.00489732250571, -2.13003587723
       86.575, -0.145242884755, -0.0046766679734, -1.89831864834
         86.6, -0.178834736347, -0.00418937345967, -1.56498432159
       86.625, -0.202346250415, -0.00352212227881, -1.14193761349
        86.65, -0.214595943689, -0.0027050501667, -0.641361832619
       86.675, -0.214325383306, -0.00177593668923, -0.0862727239728
         86.7, -0.202090010047, -0.00100681663025, 0.486242175102
       86.725, -0.178136855364, 0.000313062861096, 1.03815484047
        86.75, -0.141646146774, 0.00168345496058,   1.531437397
       86.775, -0.0952234566212, 0.00293451361358, 1.92806172371
         86.8, -0.0421359166503, 0.00395548343658, 2.19000005722
       86.825, 0.013507001102, 0.00462351087481,  2.2888572216
        86.85, 0.067192107439, 0.00489167915657, 2.23477125168
       86.875, 0.115069672465, 0.004810531158, 2.04751300812
         86.9, 0.154579296708, 0.00441896542907, 1.74685323238
       86.925, 0.184127256274, 0.00379124726169, 1.35256290436
        86.95, 0.202695801854, 0.00302139320411, 0.884412884712
       86.975, 0.209259480238, 0.00213044136763, 0.362192362547
           87, 0.20338524878, 0.00131813029293, -0.190448626876
       87.025, 0.186548307538, 0.000368665845599, -0.741245388985
        87.05, 0.157378748059, -0.00102298543788, -1.25676774979
       87.075, 0.117046192288, -0.00233547436073, -1.70358550549
         87.1, 0.0682890191674, -0.00351046817377, -2.04826831818
       87.125, 0.0144617250189, -0.00442670378834, -2.25738620758
        87.15, -0.0403891243041, -0.0049709319137, -2.30239796638
       87.175, -0.0919829159975, -0.00509610166773, -2.19089961052
         87.2, -0.136813536286, -0.00485559366643, -1.9466830492
       87.225, -0.172530815005, -0.00430696830153, -1.59361636639
        87.25, -0.197629138827, -0.00357214035466, -1.15556812286
       87.275, -0.211053818464, -0.00272375321947, -0.656406521797
         87.3, -0.211851075292, -0.00181112554856, -0.119999997318
       87.325, -0.200712114573, -0.00108951132279, 0.428553313017
        87.35, -0.178457334638, 0.000113675727334, 0.959235846996
       87.375, -0.144097357988, 0.00145176216029, 1.44080018997
         87.4, -0.0999589934945, 0.00270258355886, 1.84199893475
       87.425, -0.0489309206605, 0.00377770513296, 2.13158464432
        87.45, 0.00543593196198, 0.0045599071309,  2.2783100605
       87.475, 0.0590519756079, 0.00494307279587, 2.25319647789
         87.5, 0.107774183154, 0.00488842837512, 2.06121230125
       87.525, 0.14828902483, 0.00444005383179, 1.73345851898
        87.55, 0.178374052048, 0.00370504450984, 1.30170834064
       87.575, 0.196740657091, 0.00281563075259, 0.797734856606
         87.6, 0.202409237623, 0.00184010411613, 0.253311306238
       87.625, 0.195533171296, 0.00106963026337, -0.299796938896
        87.65, 0.177585616708, 3.10034520226e-05, -0.831479012966
       87.675, 0.147325068712, -0.00127810670529, -1.31531572342
         87.7, 0.106726706028, -0.00250531896017, -1.72538721561
       87.725, 0.0586131997406, -0.00360136595555, -2.03577375412
        87.75, 0.00627844315022, -0.00445775594562, -2.22055530548
       87.775, -0.0465338155627, -0.00497136870399, -2.2538125515
         87.8, -0.0959327593446, -0.00506242364645, -2.11484098434
       87.825, -0.138418838382, -0.00472455332056, -1.82148420811
        87.85, -0.171280503273, -0.00403311802074, -1.40886306763
       87.875, -0.192741245031, -0.0031440271996, -0.912179410458
         87.9, -0.201585024595, -0.00214007520117, -0.366635411978
       87.925, -0.197389990091, -0.00125835684594, 0.192566812038
        87.95, -0.181947350502, -0.000359193392796, 0.730380773544
       87.975, -0.154349312186, 0.000956012343522, 1.21781122684
           88, -0.115979067981, 0.00217437488027, 1.63372325897
       88.025, -0.0697298645973, 0.00327929761261, 1.95750761032
        88.05, -0.0187427997589, 0.00418124021962, 2.16855478287
       88.075, 0.0334851182997, 0.00478934217244,  2.2462553978
         88.1, 0.0833449661732, 0.0050228186883, 2.17000007629
       88.125, 0.127474561334, 0.00484111532569, 1.92883110046
        88.15, 0.162992551923, 0.004257875029, 1.55039906502
       88.175, 0.187711730599, 0.00341311772354, 1.07200622559
         88.2, 0.200153067708, 0.00241719069891, 0.530954539776
       88.225, 0.199391007423, 0.00143210787792, -0.0354534573853
        88.25, 0.186839938164, 0.000632950104773, -0.589915633202
       88.275, 0.162318915129, -0.000674449664075, -1.09591126442
         88.3, 0.126219019294, -0.00190642522648, -1.52861177921
       88.325, 0.0815301090479, -0.00302464934066, -1.87218976021
        88.35, 0.0313820280135, -0.00396594963968, -2.11104917526
       88.375, -0.0208215489984, -0.00465471390635, -2.22959399223
         88.4, -0.0716244205832, -0.00501829618588, -2.21222853661
       88.425, -0.117810860276, -0.00500948587433, -2.04342746735
        88.45, -0.156603351235, -0.00460156193003, -1.72271943092
       88.475, -0.185562312603, -0.00386223918758, -1.28321921825
         88.5, -0.202867075801, -0.00293043721467, -0.762585937977
       88.525, -0.20714841783, -0.00189412746113, -0.198478832841
        88.55, -0.19858789444, -0.00108976685442, 0.371442854404
       88.575, -0.178559452295, 5.3192681662e-05, 0.909519970417
         88.6, -0.146041288972, 0.00135688006412, 1.38009595871
       88.625, -0.103623002768, 0.00253160530701,  1.7623155117
        88.65, -0.0544784814119, 0.00354653783143, 2.04195713997
       88.675, -0.00204540439881, 0.00433152215555, 2.20483088493
         88.7, 0.0501144528389, 0.00481916218996, 2.23674654961
       88.725, 0.0986070334911, 0.00495245028287, 2.12351369858
        88.75, 0.140515267849, 0.00469772005454, 1.85157227516
       88.775, 0.173253297806, 0.004045272246,  1.4318305254
         88.8, 0.194631829858, 0.00311979348771, 0.906983911991
       88.825, 0.202962383628, 0.00202733045444, 0.321852058172
        88.85, 0.197710633278, 0.00110477313865, -0.278745442629
       88.875, 0.18047593534, 1.44881587403e-05, -0.849988877773
         88.9, 0.149970546365, -0.00134994741529, -1.34745121002
       88.925, 0.108555033803, -0.00255079823546, -1.74196755886
        88.95, 0.0597685836256, -0.00356762879528, -2.02419900894
       88.975, 0.00737200444564, -0.00434765731916, -2.18613171577
           89, -0.0448797494173, -0.00483937654644, -2.21975207329
       89.025, -0.0935675427318, -0.00499654887244, -2.11704611778
        89.05, -0.135909557343, -0.00479447981343, -1.87000000477
       89.075, -0.169547483325, -0.00421597156674, -1.47908222675
         89.1, -0.192363470793, -0.00335497199558, -0.97869104147
       89.125, -0.2026155442, -0.00230525247753, -0.411706775427
        89.15, -0.199345439672, -0.00131182232872, 0.178990125656
       89.175, -0.184196159244, -0.000351328286342, 0.750519216061
         89.2, -0.156196147203, 0.0010469018016, 1.25999999046
       89.225, -0.116824045777, 0.00228732218966, 1.67054796219
        89.25, -0.0695275515318, 0.00334137026221, 1.96926164627
       89.275, -0.0179988853633, 0.00415573222563,  2.1492357254
         89.3, 0.0340033769608, 0.00468514347449, 2.20356464386
       89.325, 0.0829973816872, 0.00488818576559, 2.12534308434
        89.35, 0.126111105084, 0.0047455644235,  1.9076654911
       89.375, 0.160993799567, 0.00423486623913, 1.54548215866
         89.4, 0.185514241457, 0.00341841229238, 1.06150913239
       89.425, 0.197841912508, 0.00238561700098, 0.499836981297
        89.45, 0.196734979749, 0.00134166819043, -0.0948939248919
       89.475, 0.183552518487, 0.00043008918874, -0.678043246269
         89.5, 0.157538115978, -0.000981916324235, -1.20497059822
       89.525, 0.119556508958, -0.00224904692732, -1.63246965408
        89.55, 0.0730718970299, -0.00331657659262, -1.93878853321
       89.575, 0.0219463184476, -0.00412582186982, -2.11869168282
         89.6, -0.0298363901675, -0.00463707791641, -2.16736841202
       89.625, -0.0785981416702, -0.00481757801026, -2.0800075531
        89.65, -0.121350243688, -0.00465238839388, -1.8517986536
       89.675, -0.155703797936, -0.00412062276155, -1.47973370552
         89.7, -0.179574042559, -0.00328729837202, -0.987783133984
       89.725, -0.191182926297, -0.00223564496264, -0.420685201883
        89.75, -0.189434945583, -0.0012097574072, 0.176287472248
       89.775, -0.175802305341, -0.000236817359109, 0.757862329483
         89.8, -0.149169385433, 0.00118926318828,  1.2787668705
       89.825, -0.110815696418, 0.00245304964483,  1.6952444315
        89.85, -0.0642536580563, 0.0035041985102, 1.98622024059
       89.875, -0.0134195853025, 0.00428239954636, 2.14807987213
         89.9, 0.0376811996102, 0.00475069321692, 2.17765855789
       89.925, 0.0854325443506, 0.00488351332024, 2.07179093361
        89.95, 0.12696492672, 0.00467092869803, 1.82731175423
       89.975, 0.159953221679, 0.00410311901942, 1.44279575348
           90, 0.182353869081, 0.00325022917241, 0.942845821381
       90.025, 0.192378431559, 0.00218557566404, 0.372101604939
        90.05, 0.189069569111, 0.00118543801364, -0.22428162396
       90.075, 0.173993065953, 0.000146692313137, -0.801148712635
         90.1, 0.145864889026, -0.00128642038908, -1.31334447861
       90.125, 0.106380231678, -0.00254507991485, -1.71729767323
        90.15, 0.0591032914817, -0.00357520463876, -1.99313831329
       90.175, 0.00802763272077, -0.00432000448927, -2.1392416954
         90.2, -0.042850766331, -0.00475007202476, -2.15445208549
       90.225, -0.0900078937411, -0.00484967092052, -2.03761410713
        90.25, -0.130722180009, -0.00461333384737, -1.78757250309
       90.275, -0.162808090448, -0.0040399604477, -1.40473520756
         90.3, -0.184362500906, -0.00320181297138, -0.912905871868
       90.325, -0.193697363138, -0.00216467911378, -0.353898495436
        90.35, -0.189955219626, -0.00119910493959, 0.230009913445
       90.375, -0.174699425697, -0.000182368341484, 0.796542227268
         90.4, -0.146655842662, 0.00122875487432, 1.30342137814
       90.425, -0.107432417572, 0.00247862120159, 1.70967841148
        90.45, -0.0604234933853, 0.00351865170524, 1.99392044544
       90.475, -0.00945358257741, 0.00428314693272, 2.14982366562
         90.5, 0.0415427871048, 0.00472990516573, 2.17145252228
       90.525, 0.0889635533094, 0.00483122933656, 2.05287051201
        90.55, 0.129893958569, 0.00457249302417, 1.78814208508
       90.575, 0.161898061633, 0.0039431899786, 1.37343645096
         90.6, 0.18280723691, 0.00301085854881, 0.836425185204
       90.625, 0.19069096446, 0.0018609247636, 0.229030162096
        90.65, 0.185012161732, 0.000901588762645, -0.39620283246
       90.675, 0.166964769363, -0.000377385644242, -0.986728131771
         90.7, 0.135110124946, -0.00180283701047, -1.49000000954
       90.725, 0.092327259481, -0.00302002951503, -1.86243224144
        90.75, 0.0426445677876, -0.00396664068103, -2.09627652168
       90.775, -0.00957104563713, -0.00460654171184, -2.19274425507
         90.8, -0.0601979084313, -0.00491794059053, -2.15304636955
       90.825, -0.105852231383, -0.00489584030584, -1.97839462757
        90.85, -0.144038707018, -0.00452731875703, -1.66999995708
       90.875, -0.172695532441, -0.00384301808663, -1.23588454723
         90.9, -0.190044045448, -0.00292390421964, -0.711313784122
       90.925, -0.194538354874, -0.00184711895417, -0.138363748789
        90.95, -0.186284959316, -0.00098288198933, 0.440889328718
       90.975, -0.166486203671, 0.000271475495538, 0.984369337559
           91, -0.134085655212, 0.00163468101528, 1.45000004768
       91.025, -0.0918996036053, 0.0028145974502, 1.80157577991
        91.05, -0.0435198321939, 0.00374486437067, 2.02637314796
       91.075, 0.0071131028235, 0.00436790194362,  2.1175391674
         91.1, 0.0561093091965, 0.00464342627674, 2.06822109222
       91.125, 0.100068897009, 0.00455642305315, 1.87156581879
        91.15, 0.136241048574, 0.00408250885084,  1.5213342905
       91.175, 0.162271395326, 0.00326309865341, 1.03515005112
         91.2, 0.176220566034, 0.00218544504605, 0.461634814739
       91.225, 0.176808580756, 0.00109064322896, -0.148517847061
        91.25, 0.165357649326, 0.000103573256638, -0.744614481926
       91.275, 0.140725880861, -0.00135012425017, -1.27596151829
         91.3, 0.103969730437, -0.00262082647532, -1.69588959217
       91.325, 0.0586845390499, -0.00366759044118, -1.98746860027
        91.35, 0.00888699479401, -0.00443994766101,  -2.147097826
       91.375, -0.0413547754288, -0.00489904405549, -2.17123937607
         91.4, -0.0883789733052, -0.00501618394628, -2.05635547638
       91.425, -0.129264786839, -0.00477937003598, -1.79890835285
        91.45, -0.161572113633, -0.00418200949207, -1.39957892895
       91.475, -0.183144420385, -0.0033060349524, -0.890227079391
         91.5, -0.192160815001, -0.00222866749391, -0.3166872859
       91.525, -0.18778501451, -0.00123526982497, 0.275140076876
        91.55, -0.171748906374, -0.000178850168595, 0.839354634285
       91.575, -0.142940044403, 0.00123868708033, 1.33010411263
         91.6, -0.103351838887, 0.00246640760452, 1.71174359322
       91.625, -0.0565837398171, 0.00347199081443, 1.97140133381
        91.65, -0.00649813329801, 0.00419414183125,  2.0992872715
       91.675, 0.0429804213345, 0.00457804789767, 2.08561110497
         91.7, 0.0882562994957, 0.00459071574733, 1.92058289051
       91.725, 0.126349642873, 0.00420169066638, 1.59647405148
        91.75, 0.154719546437, 0.00344318943098, 1.13640511036
       91.775, 0.171417757869, 0.00242560566403, 0.587244212627
         91.8, 0.175058066845, 0.00130658526905, -0.00352963758633
       91.825, 0.16652032733, 0.000434481189586, -0.588437378407
        91.85, 0.145784661174, -0.000943400256801, -1.12000000477
       91.875, 0.112665176392, -0.00222311168909, -1.5565571785
         91.9, 0.0704201757908, -0.00331875029951, -1.87972295284
       91.925, 0.0226717032492, -0.00417608441785, -2.07693004608
        91.95, -0.0266972910613, -0.00472772307694, -2.13561153412
       91.975, -0.0738804191351, -0.00491361273453, -2.0431997776
           92, -0.115528456867, -0.00470287865028, -1.78775405884
       92.025, -0.148731544614, -0.004082696978, -1.38168513775
        92.05, -0.171105638146, -0.00317143602297, -0.869036912918
       92.075, -0.180912703276, -0.00207126280293, -0.295967549086
         92.1, -0.177487805486, -0.00108728907071, 0.291364759207
       92.125, -0.162565618753, -3.80726996809e-05, 0.846801936626
        92.15, -0.135004967451, 0.00134183070622, 1.32685995102
       92.175, -0.0968225002289, 0.00254534650594, 1.70781910419
         92.2, -0.0514240823686, 0.00356081058271, 1.97481799126
       92.225, -0.00244216923602, 0.00431432481855, 2.11303663254
        92.25, 0.0463414415717, 0.00472976174206, 2.10765552521
       92.275, 0.0913331434131, 0.00475567067042, 1.94392836094
         92.3, 0.129418700933, 0.0043630618602, 1.62265539169
       92.325, 0.157967850566, 0.00361989135854,  1.1793243885
        92.35, 0.175119444728, 0.0026530046016, 0.654116153717
       92.375, 0.179546430707, 0.00157089100685, 0.0872116014361
         92.4, 0.17176489532, 0.000736403511837, -0.48120829463
       92.425, 0.152571171522, -0.000536600942723, -1.01145040989
        92.45, 0.121053248644, -0.00185795058496, -1.47112011909
       92.475, 0.079920835793, -0.00304034282453, -1.8334414959
         92.5, 0.0323979593813, -0.0040118037723, -2.0717830658
       92.525, -0.017747245729, -0.00466290861368, -2.15951299667
        92.55, -0.0664021894336, -0.00489454623312, -2.06999993324
       92.575, -0.109563007951, -0.00465313903987, -1.78943502903
         92.6, -0.143726840615, -0.0039582089521, -1.35529887676
       92.625, -0.166369885206, -0.00297325616702, -0.817895174026
        92.65, -0.175899237394, -0.0018240819918, -0.227527186275
       92.675, -0.172074615955, -0.000881658867002, 0.365501642227
         92.7, -0.156608745456, 0.000229351862799, 0.913370728493
       92.725, -0.128352954984, 0.00156222085934, 1.38660931587
        92.75, -0.0897104218602, 0.00275089358911, 1.76397097111
       92.775, -0.0440090596676, 0.00376674649306, 2.02424836159
         92.8, 0.00508059654385, 0.00451034866273, 2.14623355865
       92.825, 0.0536455586553, 0.00488037569448, 2.10879039764
        92.85, 0.0979121252894, 0.00482205860317, 1.90588665009
       92.875, 0.134708270431, 0.00435276934877, 1.56518828869
         92.9, 0.161656409502, 0.00358928623609, 1.11892127991
       92.925, 0.177169501781, 0.00263608107343, 0.599311470985
        92.95, 0.180061250925, 0.00158115010709, 0.0385847836733
       92.975, 0.171011433005, 0.000745395722333, -0.530721545219
           93, 0.15049649775, -0.000603138236329, -1.07141268253
       93.025, 0.117590099573, -0.00199198862538, -1.54270792007
        93.05, 0.0749795362353, -0.00322736799717, -1.90373456478
       93.075, 0.0261057708412, -0.00418490171432, -2.11361980438
         93.1, -0.0247052442282, -0.00471677584574, -2.13236260414
       93.125, -0.0726064443588, -0.00473801093176, -1.95385026932
        93.15, -0.113308735192, -0.00429426226765, -1.61599230766
       93.175, -0.143811434507, -0.00350611540489, -1.15964031219
         93.2, -0.162434309721, -0.00251590134576, -0.625645875931
       93.225, -0.168149083853, -0.0014324352378, -0.0548519678414
        93.25, -0.161654502153, -0.000612395117059, 0.513715207577
       93.275, -0.143762633204, 0.00064293819014, 1.04508316517
         93.3, -0.113498695195, 0.00196904246695, 1.50482797623
       93.325, -0.0735291466117, 0.00316159776412, 1.85852563381
        93.35, -0.0272075068206, 0.00411825533956,  2.0717523098
       93.375, 0.0214108582586, 0.00469800783321, 2.11229848862
         93.4, 0.0678990259767, 0.00481903087348, 1.98109316826
       93.425, 0.108418002725, 0.00452146492898, 1.70457530022
        93.45, 0.140170276165, 0.00388343934901,  1.3098398447
       93.475, 0.161328464746, 0.00302479974926, 0.823981940746
         93.5, 0.170532569289, 0.001991083147, 0.274270415306
       93.525, 0.167190670967, 0.00103548693005, -0.30527177453
        93.55, 0.152746364474, -5.8538356825e-05, -0.871847629547
       93.575, 0.12560673058, -0.00153324590065, -1.38207376003
         93.6, 0.0873336941004, -0.00285860383883, -1.79256689548
       93.625, 0.0411918759346, -0.00394628243521, -2.06002092361
        93.65, -0.00870185252279, -0.00465203821659, -2.15753269196
       93.675, -0.0577462203801, -0.00492052547634, -2.09479498863
         93.7, -0.101934410632, -0.004795382265, -1.88645291328
       93.725, -0.13833412528, -0.00431476952508, -1.54715108871
        93.75, -0.164800748229, -0.00356020941399, -1.09153437614
       93.775, -0.179664328694, -0.00257920729928, -0.535763442516
         93.8, -0.181340292096, -0.00145433109719, 0.0813203528523
       93.825, -0.170472994447, -0.000505487376358, 0.703415632248
        93.85, -0.146559238434, 0.00103329808917, 1.27377212048
       93.875, -0.1096059829, 0.00245927134529, 1.73563933372
         93.9, -0.0632286444306, 0.00362436659634, 2.03784894943
       93.925, -0.0119953490794, 0.00440657418221, 2.17048740387
        93.95, 0.0391672737896, 0.00477709621191, 2.14213204384
       93.975, 0.0859514996409, 0.00476203067228, 1.96144711971
           94, 0.125184342265, 0.00437312433496, 1.63709688187
       94.025, 0.154532253742, 0.00365026341751, 1.17781126499
        94.05, 0.172153159976, 0.00264875590801, 0.60625398159
       94.075, 0.176308870316, 0.00146349647548, -0.0238238666207
         94.1, 0.16743093729, 0.000508306839038, -0.654464900494
       94.125, 0.145510062575, -0.00101126695517, -1.22771155834
        94.15, 0.110261380672, -0.00243250024505, -1.68620240688
       94.175, 0.0653829500079, -0.00359542737715, -1.99574017525
         94.2, 0.0153011539951, -0.00442437129095, -2.1522192955
       94.225, -0.0353801846504, -0.00487829884514, -2.1535449028
        94.25, -0.0824961811304, -0.00494133355096, -1.99762296677
       94.275, -0.122747272253, -0.00460123224184, -1.68235838413
         94.3, -0.153416365385, -0.00386506970972, -1.21106135845
       94.325, -0.172197833657, -0.00281599024311, -0.626986086369
        94.35, -0.17718437314, -0.00157914939336, 0.00871033687145
       94.375, -0.168743684888, -0.00061569630634, 0.634786248207
         94.4, -0.147455751896, 0.000849582313094, 1.19000005722
       94.425, -0.113131038845, 0.00220834510401, 1.62245869637
        94.45, -0.0696522817016, 0.0033144694753, 1.91766428947
