Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
-0.342	-0.151	-9.394	-0.536106	0.112620	7.367167	0.014271	1.921683	122.560177	3061.751	17:10:11.166	2024-03-16
-0.162	-0.138	-9.609	-0.549581	0.383200	7.234984	0.007837	1.923180	122.662766	3061.765	17:10:11.180	2024-03-16
-0.278	-0.090	-9.287	-0.497872	0.193230	7.248852	0.006077	1.925870	122.764099	3061.779	17:10:11.194	2024-03-16
-0.203	-0.302	-9.236	-0.468718	0.182579	7.242539	0.005693	1.927898	122.866156	3061.793	17:10:11.208	2024-03-16
-0.090	-0.278	-9.779	-0.292575	0.151879	7.297414	0.005919	1.929524	122.968486	3061.807	17:10:11.222	2024-03-16
-0.162	-0.248	-9.345	-0.336512	0.092218	7.188868	0.003634	1.931731	123.069231	3061.821	17:10:11.236	2024-03-16
0.016	0.079	-9.206	-0.303172	0.237994	7.006544	0.002669	1.932733	123.168678	3061.835	17:10:11.250	2024-03-16
-0.072	-0.206	-9.565	-0.185534	0.131234	7.043902	0.003169	1.934074	123.267675	3061.849	17:10:11.264	2024-03-16
-0.084	-0.158	-9.695	0.050261	0.182430	7.034988	0.006019	1.937466	123.366931	3061.863	17:10:11.278	2024-03-16
0.078	-0.228	-9.382	-0.214136	0.427716	7.028407	0.008876	1.940853	123.466174	3061.877	17:10:11.292	2024-03-16
-0.088	-0.140	-9.434	-0.060416	0.356647	7.099148	0.011353	1.945187	123.565977	3061.891	17:10:11.306	2024-03-16
0.120	-0.338	-9.077	-0.285372	0.276098	7.167438	0.013326	1.950788	123.666504	3061.905	17:10:11.320	2024-03-16
0.071	-0.234	-9.940	-0.006959	0.295985	7.232706	0.017832	1.953847	123.768465	3061.919	17:10:11.334	2024-03-16
0.030	-0.370	-9.493	0.021800	0.464596	7.198951	0.021235	1.958009	123.869674	3061.933	17:10:11.348	2024-03-16
0.136	-0.193	-9.423	-0.219802	0.260703	7.149248	0.023662	1.962695	123.970228	3061.947	17:10:11.362	2024-03-16
0.137	-0.062	-10.132	-0.211509	0.289309	7.074981	0.025194	1.965542	124.070195	3061.961	17:10:11.376	2024-03-16
0.122	-0.061	-9.935	-0.114566	-0.088027	7.160123	0.024878	1.964322	124.169766	3061.975	17:10:11.390	2024-03-16
0.267	-0.156	-10.229	-0.076027	0.117179	7.032207	0.023719	1.961340	124.268434	3061.989	17:10:11.404	2024-03-16
0.278	-0.119	-10.211	-0.131168	0.059032	6.986400	0.022309	1.958010	124.365273	3062.003	17:10:11.418	2024-03-16
0.288	-0.082	-10.193	-0.186309	0.000886	6.940593	0.020893	1.954684	124.462098	3062.017	17:10:11.432	2024-03-16
0.298	-0.045	-10.175	-0.241451	-0.057260	6.894787	0.019472	1.951359	124.558936	3062.031	17:10:11.446	2024-03-16
0.309	-0.008	-10.157	-0.296592	-0.115407	6.848980	0.018045	1.948036	124.655774	3062.045	17:10:11.460	2024-03-16
0.319	0.029	-10.139	-0.351734	-0.173553	6.803173	0.016612	1.944717	124.752599	3062.059	17:10:11.474	2024-03-16
0.329	0.065	-10.121	-0.406875	-0.231700	6.757366	0.015174	1.941399	124.849438	3062.073	17:10:11.488	2024-03-16
0.217	-0.169	-10.413	-0.387837	-0.346549	6.768227	0.013563	1.937569	124.946003	3062.087	17:10:11.502	2024-03-16
0.302	-0.210	-9.798	-0.370728	-0.250917	6.692518	0.010939	1.930648	125.040956	3062.101	17:10:11.516	2024-03-16
0.314	-0.202	-9.568	-0.222259	-0.500486	6.679969	0.009196	1.924815	125.133888	3062.115	17:10:11.530	2024-03-16
0.398	-0.457	-10.167	-0.375553	-0.643095	6.506063	0.009229	1.918603	125.225508	3062.129	17:10:11.544	2024-03-16
0.444	-0.118	-10.100	-0.057167	-0.550885	6.464110	0.012819	1.910347	125.315926	3062.143	17:10:11.558	2024-03-16
0.331	-0.231	-10.358	0.012954	-0.377491	6.465752	0.017048	1.904784	125.407560	3062.157	17:10:11.572	2024-03-16
0.322	-0.174	-9.998	0.053245	-0.055843	6.610298	0.021261	1.902044	125.500109	3062.171	17:10:11.586	2024-03-16
0.457	-0.076	-9.902	0.114618	-0.077780	6.587434	0.025317	1.902472	125.593614	3062.185	17:10:11.600	2024-03-16
0.453	-0.407	-10.305	-0.017380	-0.020590	6.548078	0.026977	1.899697	125.685822	3062.199	17:10:11.614	2024-03-16
0.388	-0.356	-9.974	-0.119220	0.051572	6.406166	0.028409	1.899237	125.774163	3062.213	17:10:11.628	2024-03-16
0.539	-0.154	-9.371	-0.241607	0.125664	6.086848	0.029674	1.900513	125.859650	3062.227	17:10:11.642	2024-03-16
0.454	-0.273	-9.769	-0.273909	0.030248	5.940524	0.030941	1.901787	125.945137	3062.241	17:10:11.656	2024-03-16
0.195	-0.320	-10.011	-0.011878	0.090591	6.082219	0.031270	1.903408	126.030227	3062.255	17:10:11.670	2024-03-16
0.382	-0.322	-9.913	-0.380565	0.362078	6.035020	0.029254	1.905799	126.115987	3062.269	17:10:11.684	2024-03-16
0.386	-0.379	-10.117	-0.523025	0.320321	6.236602	0.022316	1.909775	126.203823	3062.283	17:10:11.698	2024-03-16
0.155	-0.424	-9.708	-0.743880	0.308331	6.396423	0.015082	1.911718	126.293627	3062.297	17:10:11.712	2024-03-16
0.251	-0.181	-9.192	-1.066814	0.000727	6.243515	0.006031	1.912658	126.381244	3062.311	17:10:11.726	2024-03-16
0.515	-0.089	-9.906	-1.080864	0.048615	6.001277	-0.005379	1.912716	126.465501	3062.325	17:10:11.740	2024-03-16
0.532	-0.279	-10.233	-0.771268	-0.401718	6.000707	-0.009545	1.906826	126.548119	3062.339	17:10:11.754	2024-03-16
0.329	-0.440	-10.590	-0.788197	-0.434893	5.907118	-0.013720	1.900942	126.630724	3062.353	17:10:11.768	2024-03-16
0.314	-0.389	-10.474	-0.709285	-0.383695	5.909929	-0.017903	1.895065	126.713342	3062.367	17:10:11.782	2024-03-16
0.299	-0.338	-10.358	-0.630372	-0.332496	5.912739	-0.022094	1.889193	126.795946	3062.381	17:10:11.796	2024-03-16
0.284	-0.287	-10.242	-0.551460	-0.281298	5.915550	-0.026294	1.883327	126.878564	3062.395	17:10:11.810	2024-03-16
0.269	-0.236	-10.126	-0.472548	-0.230100	5.918361	-0.030502	1.877467	126.961168	3062.409	17:10:11.824	2024-03-16
0.254	-0.185	-10.010	-0.393636	-0.178902	5.921171	-0.034718	1.871614	127.043786	3062.423	17:10:11.838	2024-03-16
0.304	-0.120	-9.524	-0.381561	-0.197780	5.671776	-0.036159	1.866104	127.124806	3062.437	17:10:11.852	2024-03-16
0.119	-0.218	-9.873	-0.178507	-0.438881	5.743687	-0.035959	1.860242	127.205539	3062.451	17:10:11.866	2024-03-16
0.050	-0.213	-10.535	-0.187808	-0.634703	5.813630	-0.034188	1.853836	127.286244	3062.465	17:10:11.880	2024-03-16
0.155	-0.218	-10.170	-0.162395	-0.330248	5.585874	-0.033872	1.847058	127.364737	3062.479	17:10:11.894	2024-03-16
0.143	-0.567	-10.494	-0.117440	-0.415155	5.668488	-0.032853	1.840888	127.444814	3062.493	17:10:11.908	2024-03-16
0.057	-0.374	-9.360	0.075290	-0.220360	5.713822	-0.031653	1.835217	127.525875	3062.507	17:10:11.922	2024-03-16
0.048	-0.196	-9.566	-0.288074	-0.373654	5.675070	-0.032527	1.829816	127.605692	3062.521	17:10:11.936	2024-03-16
-0.079	-0.019	-9.800	-0.414973	-0.309404	5.711330	-0.034361	1.824964	127.686124	3062.535	17:10:11.950	2024-03-16
-0.066	-0.336	-9.860	-0.524103	-0.356088	5.728957	-0.038210	1.820092	127.767213	3062.549	17:10:11.964	2024-03-16
-0.027	-0.308	-9.792	-0.634519	-0.304097	5.706016	-0.046132	1.814622	127.849229	3062.563	17:10:11.978	2024-03-16
0.012	-0.280	-9.724	-0.744934	-0.252106	5.683074	-0.054063	1.809163	127.931274	3062.577	17:10:11.992	2024-03-16
0.011	-0.266	-10.040	-0.765358	-0.289934	5.640688	-0.063008	1.803954	128.012088	3062.591	17:10:12.006	2024-03-16
0.194	-0.409	-10.101	-0.927637	-0.096415	5.623047	-0.073302	1.799076	128.091319	3062.605	17:10:12.020	2024-03-16
-0.078	-0.233	-9.770	-0.832115	-0.080616	5.617418	-0.082143	1.796007	128.170385	3062.619	17:10:12.034	2024-03-16
-0.100	0.171	-9.516	-0.721471	-0.173292	5.512416	-0.089307	1.793012	128.248003	3062.633	17:10:12.048	2024-03-16
0.047	-0.080	-9.743	-0.527711	-0.193266	5.483595	-0.094902	1.790212	128.324815	3062.647	17:10:12.062	2024-03-16
-0.015	-0.374	-9.723	-0.439816	-0.183082	5.585534	-0.098619	1.788258	128.403458	3062.661	17:10:12.076	2024-03-16
0.003	-0.536	-10.120	-0.701726	-0.112332	5.598477	-0.099591	1.788635	128.481281	3062.675	17:10:12.090	2024-03-16
-0.027	-0.477	-10.039	-0.633613	-0.080072	5.585540	-0.099462	1.789943	128.558777	3062.689	17:10:12.104	2024-03-16
-0.057	-0.418	-9.959	-0.565500	-0.047813	5.572604	-0.099332	1.791251	128.636272	3062.703	17:10:12.118	2024-03-16
-0.088	-0.358	-9.878	-0.497387	-0.015553	5.559667	-0.099200	1.792558	128.713754	3062.717	17:10:12.132	2024-03-16
-0.118	-0.299	-9.798	-0.429274	0.016707	5.546730	-0.099066	1.793866	128.791249	3062.731	17:10:12.146	2024-03-16
-0.148	-0.240	-9.718	-0.361161	0.048967	5.533794	-0.098930	1.795173	128.868744	3062.745	17:10:12.160	2024-03-16
-0.178	-0.181	-9.637	-0.293047	0.081227	5.520857	-0.098793	1.796480	128.946240	3062.759	17:10:12.174	2024-03-16
-0.209	-0.122	-9.557	-0.224934	0.113486	5.507920	-0.098653	1.797787	129.023735	3062.773	17:10:12.188	2024-03-16
-0.196	-0.074	-9.392	-0.161825	0.082816	5.472399	-0.097978	1.799057	129.100862	3062.787	17:10:12.202	2024-03-16
-0.034	0.057	-9.358	-0.132445	-0.130117	5.369718	-0.094096	1.800106	129.175802	3062.801	17:10:12.216	2024-03-16
-0.221	-0.556	-9.538	-0.060432	-0.163147	5.361162	-0.092754	1.799068	129.251399	3062.815	17:10:12.230	2024-03-16
0.117	-0.300	-9.646	-0.253591	-0.271790	5.423630	-0.092946	1.796412	129.327515	3062.829	17:10:12.244	2024-03-16
0.017	-0.187	-9.216	-0.223733	-0.199437	5.393163	-0.094429	1.791796	129.404354	3062.843	17:10:12.258	2024-03-16
-0.010	-0.196	-9.371	-0.295759	-0.278737	5.463317	-0.095203	1.786876	129.481207	3062.857	17:10:12.272	2024-03-16
0.083	-0.115	-9.289	-0.305223	-0.327168	5.461293	-0.095629	1.780816	129.558457	3062.871	17:10:12.286	2024-03-16
-0.023	-0.212	-9.813	-0.337855	-0.609792	5.537343	-0.095749	1.773302	129.636212	3062.885	17:10:12.300	2024-03-16
0.097	-0.063	-9.230	-0.193770	-0.628106	5.401794	-0.095931	1.765929	129.712191	3062.899	17:10:12.314	2024-03-16
0.171	-0.063	-9.743	-0.104092	-0.741286	5.526634	-0.093962	1.756813	129.790888	3062.913	17:10:12.328	2024-03-16
0.102	0.022	-9.859	0.082641	-0.619856	5.710580	-0.090387	1.746388	129.871621	3062.927	17:10:12.342	2024-03-16
0.032	0.106	-9.974	0.269374	-0.498425	5.894527	-0.086827	1.735958	129.952354	3062.941	17:10:12.356	2024-03-16
0.302	0.236	-9.345	0.016824	-0.712050	5.928195	-0.080397	1.726638	130.032622	3062.955	17:10:12.370	2024-03-16
0.139	0.434	-10.312	0.489884	-0.271176	5.517793	-0.071671	1.719735	130.111060	3062.969	17:10:12.384	2024-03-16
0.117	-0.155	-10.047	0.639412	-0.075555	5.330222	-0.060066	1.717769	130.185468	3062.983	17:10:12.398	2024-03-16
0.140	-0.781	-9.597	0.244961	-0.076881	5.125098	-0.056059	1.716206	130.259070	3062.997	17:10:12.412	2024-03-16
0.140	-0.437	-10.151	0.042215	-0.338049	5.383580	-0.051717	1.712457	130.334462	3063.011	17:10:12.426	2024-03-16
0.127	0.295	-10.205	0.336627	-0.082625	5.578352	-0.045244	1.705701	130.412449	3063.025	17:10:12.440	2024-03-16
0.012	-0.092	-10.076	0.657100	-0.239464	5.488455	-0.035046	1.699297	130.490354	3063.039	17:10:12.454	2024-03-16
-0.019	-0.402	-10.037	0.586122	-0.270186	5.475378	-0.029977	1.695197	130.568328	3063.053	17:10:12.468	2024-03-16
0.052	-0.370	-10.050	0.425253	-0.240925	5.488287	-0.028751	1.692832	130.646356	3063.067	17:10:12.482	2024-03-16
0.123	-0.337	-10.062	0.264385	-0.211663	5.501197	-0.027528	1.690464	130.724370	3063.081	17:10:12.496	2024-03-16
0.195	-0.305	-10.075	0.103516	-0.182402	5.514105	-0.026308	1.688095	130.802385	3063.095	17:10:12.510	2024-03-16
0.266	-0.272	-10.088	-0.057353	-0.153141	5.527014	-0.025091	1.685725	130.880399	3063.109	17:10:12.524	2024-03-16
0.337	-0.240	-10.100	-0.218221	-0.123880	5.539923	-0.023878	1.683353	130.958427	3063.123	17:10:12.538	2024-03-16
0.332	-0.213	-10.077	-0.307074	-0.090172	5.545840	-0.022668	1.680979	131.036428	3063.137	17:10:12.552	2024-03-16
0.329	-0.231	-9.560	-0.252872	-0.146809	5.534225	-0.021387	1.679181	131.113964	3063.151	17:10:12.566	2024-03-16
0.156	-0.104	-9.959	-0.365091	-0.172784	5.446178	-0.020008	1.678150	131.190858	3063.165	17:10:12.580	2024-03-16
0.145	-0.256	-10.021	-0.135123	-0.101840	5.575905	-0.019705	1.679563	131.269706	3063.179	17:10:12.594	2024-03-16
0.307	-0.169	-10.550	-0.131160	0.062451	5.547129	-0.018387	1.682798	131.348540	3063.193	17:10:12.608	2024-03-16
0.237	-0.135	-10.221	-0.008413	0.599108	5.672472	-0.016259	1.687639	131.427388	3063.207	17:10:12.622	2024-03-16
0.242	-0.146	-9.661	-0.111366	0.515763	5.727067	-0.013859	1.693914	131.506236	3063.221	17:10:12.636	2024-03-16
0.185	0.311	-8.918	-0.052923	0.424285	5.701328	-0.011834	1.698920	131.585302	3063.235	17:10:12.650	2024-03-16
0.323	-0.104	-9.507	-0.166436	0.208075	5.634212	-0.010180	1.702366	131.664464	3063.249	17:10:12.664	2024-03-16
0.301	-0.186	-9.361	-0.019951	0.035734	5.657642	-0.009078	1.703183	131.743694	3063.263	17:10:12.678	2024-03-16
0.264	-0.354	-9.519	-0.043537	0.092102	5.672341	-0.009637	1.702085	131.824440	3063.277	17:10:12.692	2024-03-16
0.218	-0.534	-9.836	-0.120054	0.205181	5.687211	-0.010475	1.700668	131.905419	3063.291	17:10:12.706	2024-03-16
-0.014	-0.534	-9.580	-0.297778	0.105354	5.711238	-0.011315	1.699252	131.986412	3063.305	17:10:12.720	2024-03-16
0.216	-0.407	-9.669	-0.589429	0.054242	5.600412	-0.016253	1.701575	132.064385	3063.319	17:10:12.734	2024-03-16
0.152	-0.462	-9.965	-0.762952	0.017736	5.453795	-0.025135	1.702490	132.141156	3063.333	17:10:12.748	2024-03-16
0.141	-0.305	-9.193	-1.056011	-0.002334	5.362048	-0.036538	1.701769	132.216903	3063.347	17:10:12.762	2024-03-16
0.013	-0.217	-9.399	-0.911833	-0.244113	5.328322	-0.045305	1.697517	132.291981	3063.361	17:10:12.776	2024-03-16
0.122	-0.635	-8.698	-0.865232	-0.141026	5.400813	-0.055665	1.693670	132.368574	3063.375	17:10:12.790	2024-03-16
0.153	-0.461	-9.747	-0.961788	-0.384940	5.554761	-0.065946	1.689167	132.446575	3063.389	17:10:12.804	2024-03-16
0.079	-0.412	-10.087	-0.940189	-0.384997	5.691031	-0.074438	1.682605	132.526611	3063.403	17:10:12.818	2024-03-16
0.100	-0.360	-10.167	-0.771176	-0.370655	5.709714	-0.076579	1.677394	132.606128	3063.417	17:10:12.832	2024-03-16
0.125	-0.336	-10.140	-0.621662	-0.350539	5.693076	-0.077666	1.672410	132.685550	3063.431	17:10:12.846	2024-03-16
0.151	-0.312	-10.112	-0.472148	-0.330422	5.676439	-0.078761	1.667428	132.764985	3063.445	17:10:12.860	2024-03-16
0.177	-0.288	-10.084	-0.322634	-0.310306	5.659801	-0.079863	1.662447	132.844406	3063.459	17:10:12.874	2024-03-16
0.202	-0.264	-10.056	-0.173121	-0.290189	5.643164	-0.080971	1.657467	132.923828	3063.473	17:10:12.888	2024-03-16
0.228	-0.239	-10.028	-0.023607	-0.270073	5.626527	-0.082087	1.652489	133.003263	3063.487	17:10:12.902	2024-03-16
0.117	-0.226	-10.128	0.136823	-0.282196	5.646774	-0.083209	1.647512	133.082698	3063.501	17:10:12.916	2024-03-16
0.025	-0.459	-10.206	0.138379	-0.142390	5.626617	-0.080722	1.643830	133.162065	3063.515	17:10:12.930	2024-03-16
0.009	-0.179	-9.725	0.064752	-0.127725	5.628990	-0.077304	1.641306	133.241527	3063.529	17:10:12.944	2024-03-16
-0.078	-0.186	-9.452	-0.098895	-0.194373	5.686615	-0.075163	1.640391	133.321276	3063.543	17:10:12.958	2024-03-16
-0.144	-0.246	-9.695	-0.292814	-0.365525	5.705268	-0.073419	1.637949	133.400985	3063.557	17:10:12.972	2024-03-16
-0.076	-0.134	-10.235	-0.138288	-0.242404	5.714921	-0.072441	1.633618	133.481117	3063.571	17:10:12.986	2024-03-16
-0.063	-0.517	-10.572	-0.308515	-0.202270	5.659651	-0.072401	1.627110	133.561822	3063.585	17:10:13.000	2024-03-16
-0.221	-0.382	-9.784	-0.440760	-0.001445	5.709697	-0.081372	1.624873	133.642473	3063.599	17:10:13.014	2024-03-16
-0.206	-0.298	-9.652	-0.653572	-0.111652	5.638167	-0.088783	1.621758	133.721771	3063.613	17:10:13.028	2024-03-16
-0.031	-0.434	-9.682	-0.707507	-0.283779	5.734467	-0.095027	1.617984	133.800073	3063.627	17:10:13.042	2024-03-16
0.027	-0.357	-9.606	-0.696775	-0.311821	5.613519	-0.101276	1.614218	133.878347	3063.641	17:10:13.056	2024-03-16
0.085	-0.280	-9.530	-0.686042	-0.339862	5.492571	-0.107530	1.610461	133.956648	3063.655	17:10:13.070	2024-03-16
-0.155	-0.373	-10.327	-0.435439	-0.315065	5.459991	-0.113069	1.607285	134.035059	3063.669	17:10:13.084	2024-03-16
-0.096	-0.339	-10.075	-0.297034	-0.039146	5.565383	-0.116811	1.605549	134.113865	3063.683	17:10:13.098	2024-03-16
-0.179	-0.345	-10.073	-0.140093	0.189347	5.462571	-0.115766	1.606816	134.191647	3063.697	17:10:13.112	2024-03-16
-0.200	-0.264	-9.585	-0.021423	0.232331	5.538272	-0.111897	1.609561	134.269348	3063.711	17:10:13.126	2024-03-16
-0.191	-0.119	-9.695	0.235884	0.317669	5.534112	-0.105325	1.613605	134.347157	3063.725	17:10:13.140	2024-03-16
-0.048	-0.189	-9.424	0.280569	0.342273	5.590269	-0.099778	1.618188	134.426019	3063.739	17:10:13.154	2024-03-16
-0.105	-0.231	-9.533	0.318893	0.292709	5.627040	-0.092608	1.622360	134.504334	3063.753	17:10:13.168	2024-03-16
-0.128	-0.267	-9.488	0.174452	0.289055	5.632822	-0.085165	1.626093	134.582389	3063.767	17:10:13.182	2024-03-16
-0.151	-0.303	-9.443	0.030011	0.285401	5.638605	-0.083398	1.629053	134.661428	3063.781	17:10:13.196	2024-03-16
-0.173	-0.340	-9.399	-0.114431	0.281748	5.644387	-0.081626	1.632010	134.740480	3063.795	17:10:13.210	2024-03-16
-0.196	-0.376	-9.354	-0.258872	0.278094	5.650170	-0.079850	1.634966	134.819519	3063.809	17:10:13.224	2024-03-16
-0.219	-0.412	-9.310	-0.403313	0.274441	5.655952	-0.078070	1.637918	134.898586	3063.823	17:10:13.238	2024-03-16
-0.242	-0.448	-9.265	-0.547754	0.270787	5.661735	-0.076285	1.640869	134.977625	3063.837	17:10:13.252	2024-03-16
-0.308	-0.384	-9.385	-0.656041	0.126509	5.665119	-0.077902	1.643899	135.057183	3063.851	17:10:13.266	2024-03-16
-0.348	-0.194	-9.505	-0.761658	0.196895	5.714772	-0.084055	1.647047	135.137424	3063.865	17:10:13.280	2024-03-16
-0.267	-0.281	-9.996	-0.962992	0.040416	5.684192	-0.096553	1.646256	135.218621	3063.879	17:10:13.294	2024-03-16
-0.377	-0.505	-9.955	-0.888214	-0.150281	5.763746	-0.107254	1.647413	135.299955	3063.893	17:10:13.308	2024-03-16
-0.432	-0.311	-9.030	-1.059311	0.304706	5.783716	-0.116239	1.649775	135.381576	3063.907	17:10:13.322	2024-03-16
-0.249	-0.446	-9.812	-0.835529	0.021939	5.871271	-0.123041	1.650603	135.464221	3063.921	17:10:13.336	2024-03-16
-0.118	-0.043	-9.893	-0.537886	-0.052007	5.909729	-0.129795	1.648977	135.546374	3063.935	17:10:13.350	2024-03-16
-0.053	-0.419	-9.549	-0.407644	-0.027429	5.744086	-0.134960	1.646676	135.627872	3063.949	17:10:13.364	2024-03-16
-0.016	-0.372	-9.535	-0.307093	-0.145526	5.725749	-0.136191	1.645132	135.708291	3063.963	17:10:13.378	2024-03-16
-0.069	-0.377	-9.711	-0.047738	-0.046482	5.725652	-0.129804	1.642829	135.786811	3063.977	17:10:13.392	2024-03-16
-0.122	-0.432	-9.875	0.221969	0.076257	5.712660	-0.122149	1.640390	135.864989	3063.991	17:10:13.406	2024-03-16
-0.174	-0.488	-10.038	0.491675	0.198996	5.699668	-0.114498	1.637939	135.943181	3064.005	17:10:13.420	2024-03-16
0.058	-0.662	-9.568	0.429001	0.087698	5.811250	-0.106007	1.638635	136.027097	3064.019	17:10:13.434	2024-03-16
-0.033	-0.142	-9.219	0.427738	-0.246328	6.057341	-0.095253	1.636860	136.112256	3064.033	17:10:13.448	2024-03-16
0.030	0.025	-10.057	0.526809	-0.313381	6.160574	-0.083460	1.632628	136.198234	3064.047	17:10:13.462	2024-03-16
-0.121	-0.197	-10.011	0.445000	-0.438532	6.113649	-0.075585	1.624799	136.283570	3064.061	17:10:13.476	2024-03-16
-0.290	0.113	-9.410	0.111152	-0.866596	5.932563	-0.071717	1.615703	136.366557	3064.075	17:10:13.490	2024-03-16
-0.295	0.028	-9.765	-0.066359	-0.549547	5.673244	-0.069636	1.606647	136.448164	3064.089	17:10:13.504	2024-03-16
-0.241	-0.319	-9.738	-0.113795	-0.588446	5.722903	-0.068011	1.598954	136.528679	3064.103	17:10:13.518	2024-03-16
-0.180	-0.328	-9.741	-0.152068	-0.618232	5.715071	-0.073135	1.586249	136.613236	3064.117	17:10:13.532	2024-03-16
-0.143	-0.218	-9.654	-0.181189	-0.720315	5.684489	-0.079401	1.572717	136.698463	3064.131	17:10:13.546	2024-03-16
-0.106	-0.108	-9.568	-0.210311	-0.822398	5.653907	-0.085687	1.559196	136.783691	3064.145	17:10:13.560	2024-03-16
-0.069	0.002	-9.481	-0.239432	-0.924480	5.623325	-0.091993	1.545683	136.868918	3064.159	17:10:13.574	2024-03-16
-0.033	0.112	-9.394	-0.268554	-1.026563	5.592744	-0.098319	1.532180	136.954145	3064.173	17:10:13.588	2024-03-16
0.004	0.222	-9.307	-0.297675	-1.128646	5.562162	-0.104666	1.518686	137.039386	3064.187	17:10:13.602	2024-03-16
0.041	0.332	-9.221	-0.326796	-1.230729	5.531580	-0.111032	1.505202	137.124613	3064.201	17:10:13.616	2024-03-16
0.252	-0.499	-10.314	-0.166961	-0.920456	5.552232	-0.108400	1.491480	137.208228	3064.215	17:10:13.630	2024-03-16
0.015	-1.161	-9.771	0.359746	-0.581440	6.095181	-0.102872	1.479396	137.292089	3064.229	17:10:13.644	2024-03-16
-0.142	-0.145	-9.832	0.061611	-0.500422	6.101615	-0.099088	1.471661	137.378163	3064.243	17:10:13.658	2024-03-16
0.130	-0.270	-9.426	-0.085791	-0.497144	6.029637	-0.095456	1.467298	137.463745	3064.257	17:10:13.672	2024-03-16
0.236	-0.328	-9.839	0.259983	-0.357301	6.087760	-0.089773	1.465321	137.549587	3064.271	17:10:13.686	2024-03-16
0.147	-0.538	-10.303	0.278927	0.166333	6.014536	-0.081317	1.465773	137.635921	3064.285	17:10:13.700	2024-03-16
0.249	-0.354	-10.094	0.534687	0.591259	6.418045	-0.072303	1.471254	137.726366	3064.299	17:10:13.714	2024-03-16
0.263	-0.427	-9.633	0.154078	0.738640	6.439242	-0.068721	1.479175	137.817289	3064.313	17:10:13.728	2024-03-16
0.282	-0.295	-9.976	-0.219205	0.408755	6.471621	-0.069093	1.488573	137.908336	3064.327	17:10:13.742	2024-03-16
0.312	-0.227	-9.760	-0.152805	0.496823	6.377897	-0.068781	1.495804	137.998071	3064.341	17:10:13.756	2024-03-16
0.343	-0.158	-9.544	-0.086405	0.584891	6.284173	-0.068457	1.503035	138.087806	3064.355	17:10:13.770	2024-03-16
0.333	-0.261	-9.488	-0.143119	0.686505	6.262133	-0.069556	1.511868	138.177432	3064.369	17:10:13.784	2024-03-16
0.170	-0.590	-9.302	-0.438832	0.861624	6.257610	-0.074222	1.524713	138.266825	3064.383	17:10:13.798	2024-03-16
0.308	0.063	-9.664	-0.878037	0.715890	6.463471	-0.082517	1.541508	138.356588	3064.397	17:10:13.812	2024-03-16
0.393	0.045	-10.293	-0.962366	1.039462	6.485527	-0.091281	1.554716	138.448262	3064.411	17:10:13.826	2024-03-16
0.230	-0.276	-9.445	-0.473509	1.186061	6.573060	-0.099879	1.562262	138.542396	3064.425	17:10:13.840	2024-03-16
0.518	-0.536	-9.667	-0.759957	0.793088	6.775677	-0.108690	1.571872	138.638319	3064.439	17:10:13.854	2024-03-16
0.629	-0.283	-9.314	-0.688282	0.534358	6.842589	-0.115129	1.580362	138.733163	3064.453	17:10:13.868	2024-03-16
0.522	-0.276	-9.336	-0.567102	0.628122	6.583259	-0.118672	1.586242	138.826696	3064.467	17:10:13.882	2024-03-16
0.545	-0.267	-9.330	-0.435334	0.402534	6.557497	-0.115525	1.581521	138.917250	3064.481	17:10:13.896	2024-03-16
0.568	-0.258	-9.324	-0.303566	0.176946	6.531735	-0.112386	1.576795	139.007805	3064.495	17:10:13.910	2024-03-16
0.590	-0.249	-9.317	-0.171799	-0.048641	6.505973	-0.109254	1.572064	139.098360	3064.509	17:10:13.924	2024-03-16
0.613	-0.241	-9.311	-0.040031	-0.274229	6.480210	-0.106130	1.567329	139.188914	3064.523	17:10:13.938	2024-03-16
0.636	-0.232	-9.305	0.091737	-0.499817	6.454448	-0.103013	1.562588	139.279469	3064.537	17:10:13.952	2024-03-16
0.658	-0.223	-9.299	0.223505	-0.725405	6.428686	-0.099904	1.557842	139.370010	3064.551	17:10:13.966	2024-03-16
0.522	-0.014	-9.638	0.505494	-0.571742	6.359293	-0.096802	1.553091	139.460565	3064.565	17:10:13.980	2024-03-16
0.640	-0.199	-9.984	0.530153	-0.953779	6.310205	-0.089060	1.537566	139.549180	3064.579	17:10:13.994	2024-03-16
0.578	-0.472	-10.052	0.264344	-1.092507	6.209650	-0.082819	1.523526	139.636661	3064.593	17:10:14.008	2024-03-16
0.682	-0.389	-10.238	0.146724	-0.625159	6.132614	-0.078340	1.511233	139.722789	3064.607	17:10:14.022	2024-03-16
0.653	-0.112	-9.830	-0.065571	-0.535428	5.908200	-0.077675	1.502732	139.805844	3064.621	17:10:14.036	2024-03-16
0.703	-0.562	-10.748	-0.271247	-0.936779	5.791531	-0.079531	1.490564	139.887930	3064.635	17:10:14.050	2024-03-16
0.459	-0.662	-10.102	-0.472112	-0.973189	5.877189	-0.082944	1.477140	139.970616	3064.649	17:10:14.064	2024-03-16
0.301	-0.464	-9.456	-0.651729	-0.901424	6.070410	-0.087715	1.464241	140.055747	3064.663	17:10:14.078	2024-03-16
