Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-0.005	0.896	-9.491	0.003317	-0.962603	1.862659	0.632385	0.694191	174.669247	305.056	01:26:03.846	2024-01-21
-0.070	0.808	-9.453	0.247463	-0.677443	1.846949	0.638086	0.684778	174.693877	305.070	01:26:03.860	2024-01-21
-0.116	0.604	-9.473	0.507307	-0.388383	1.856920	0.643784	0.675361	174.718507	305.084	01:26:03.874	2024-01-21
-0.215	0.684	-9.319	0.324217	-0.191370	1.829862	0.647562	0.671240	174.743751	305.098	01:26:03.888	2024-01-21
-0.050	0.581	-9.606	0.157365	-0.021613	1.847608	0.650122	0.670535	174.769569	305.112	01:26:03.902	2024-01-21
-0.003	0.850	-9.649	0.257463	-0.355948	1.878390	0.653996	0.666500	174.796029	305.126	01:26:03.916	2024-01-21
-0.074	1.148	-9.373	0.551859	-0.398091	1.881246	0.662425	0.661342	174.821875	305.140	01:26:03.930	2024-01-21
-0.268	0.986	-9.554	0.830971	-0.216624	1.847858	0.673562	0.657387	174.847556	305.154	01:26:03.944	2024-01-21
-0.083	0.596	-9.736	0.906240	0.390007	1.869507	0.686918	0.657564	174.873538	305.168	01:26:03.958	2024-01-21
-0.078	0.622	-9.645	0.656152	-0.260662	1.781594	0.695877	0.657906	174.898865	305.182	01:26:03.972	2024-01-21
-0.168	0.612	-9.764	0.664721	0.130073	1.753572	0.706099	0.661063	174.921609	305.196	01:26:03.986	2024-01-21
-0.153	0.670	-9.793	0.759811	0.271408	1.645175	0.718986	0.667935	174.941089	305.210	01:26:04.000	2024-01-21
-0.138	0.729	-9.822	0.854901	0.412742	1.536777	0.731876	0.674803	174.960568	305.224	01:26:04.014	2024-01-21
-0.123	0.787	-9.851	0.949991	0.554077	1.428379	0.744767	0.681667	174.980062	305.238	01:26:04.028	2024-01-21
-0.108	0.845	-9.879	1.045081	0.695411	1.319982	0.757662	0.688526	174.999542	305.252	01:26:04.042	2024-01-21
-0.094	0.904	-9.908	1.140172	0.836746	1.211584	0.770558	0.695381	175.019035	305.266	01:26:04.056	2024-01-21
-0.079	0.962	-9.937	1.235262	0.978080	1.103186	0.783457	0.702232	175.038528	305.280	01:26:04.070	2024-01-21
-0.071	0.913	-9.942	1.449466	0.657178	0.979661	0.800142	0.709006	175.055959	305.294	01:26:04.084	2024-01-21
-0.075	0.818	-10.008	1.833062	0.664161	0.906701	0.826286	0.715597	175.068240	305.308	01:26:04.098	2024-01-21
0.070	0.169	-10.000	1.870738	0.342240	0.837438	0.848242	0.721871	175.079605	305.322	01:26:04.112	2024-01-21
0.346	0.171	-10.118	1.470427	0.405652	0.733753	0.868223	0.723586	175.090383	305.336	01:26:04.126	2024-01-21
0.230	0.311	-10.175	1.235642	-0.393015	0.723123	0.886501	0.719292	175.100560	305.350	01:26:04.140	2024-01-21
0.159	0.254	-9.744	1.234298	-0.934923	0.826587	0.904075	0.702748	175.111871	305.364	01:26:04.154	2024-01-21
-0.233	0.458	-9.534	1.285831	-0.726647	0.716595	0.922644	0.690780	175.121816	305.378	01:26:04.168	2024-01-21
-0.018	0.206	-9.773	1.353075	-0.662548	0.640062	0.941684	0.682552	175.130804	305.392	01:26:04.182	2024-01-21
-0.152	0.076	-9.689	1.289612	-0.655390	0.676318	0.959071	0.676171	175.140271	305.406	01:26:04.196	2024-01-21
-0.025	-0.089	-9.627	1.063601	-0.264589	0.713228	0.973183	0.672075	175.150899	305.420	01:26:04.210	2024-01-21
-0.239	0.008	-9.503	1.021707	-0.164095	0.760257	0.985985	0.668891	175.161991	305.434	01:26:04.224	2024-01-21
-0.454	0.104	-9.380	0.979814	-0.063602	0.807286	0.998785	0.665704	175.173069	305.448	01:26:04.238	2024-01-21
-0.273	-0.264	-9.636	0.649373	0.651225	0.887491	1.007912	0.671128	175.185951	305.462	01:26:04.252	2024-01-21
-0.191	-0.188	-9.689	0.361205	1.014791	0.937575	1.012313	0.680797	175.198327	305.476	01:26:04.266	2024-01-21
-0.085	-0.125	-10.042	-0.147626	0.650611	0.748067	1.011230	0.694214	175.209625	305.490	01:26:04.280	2024-01-21
-0.088	0.186	-10.264	-0.131226	1.313681	0.927753	1.010976	0.711987	175.223640	305.504	01:26:04.294	2024-01-21
-0.195	0.129	-10.006	0.156054	0.769927	0.982345	1.012102	0.729541	175.237533	305.518	01:26:04.308	2024-01-21
-0.222	0.421	-9.991	0.307060	1.576418	0.991992	1.014260	0.745296	175.251343	305.532	01:26:04.322	2024-01-21
-0.135	0.268	-9.952	0.254340	0.897646	0.897597	1.016387	0.751238	175.265318	305.546	01:26:04.336	2024-01-21
-0.096	0.267	-9.981	0.260541	0.689510	0.907214	1.018517	0.757180	175.279292	305.560	01:26:04.350	2024-01-21
-0.056	0.267	-10.010	0.266743	0.481374	0.916831	1.020648	0.763121	175.293281	305.574	01:26:04.364	2024-01-21
-0.017	0.266	-10.039	0.272945	0.273239	0.926448	1.022780	0.769061	175.307255	305.588	01:26:04.378	2024-01-21
0.022	0.265	-10.067	0.279147	0.065103	0.936066	1.024913	0.775001	175.321230	305.602	01:26:04.392	2024-01-21
0.061	0.265	-10.096	0.285349	-0.143032	0.945683	1.027049	0.780940	175.335218	305.616	01:26:04.406	2024-01-21
0.100	0.264	-10.125	0.291551	-0.351168	0.955300	1.029185	0.786879	175.349193	305.630	01:26:04.420	2024-01-21
0.093	0.282	-10.074	0.236365	-0.589898	0.965403	1.031323	0.792817	175.363167	305.644	01:26:04.434	2024-01-21
0.031	0.202	-10.139	0.118800	-0.350975	1.048638	1.032456	0.790105	175.378030	305.658	01:26:04.448	2024-01-21
0.286	0.286	-9.419	0.017760	-0.917800	1.129715	1.033185	0.779911	175.393466	305.672	01:26:04.462	2024-01-21
-0.217	0.353	-9.417	0.105249	-1.180394	1.077760	1.036037	0.763744	175.408465	305.686	01:26:04.476	2024-01-21
0.008	0.606	-9.258	0.339272	-0.896447	1.107512	1.040347	0.750473	175.423150	305.700	01:26:04.490	2024-01-21
-0.072	0.319	-9.760	0.352916	-0.598187	1.007320	1.045627	0.738770	175.437234	305.714	01:26:04.504	2024-01-21
0.012	0.557	-9.721	0.487624	-0.920311	0.887538	1.051877	0.728091	175.450102	305.728	01:26:04.518	2024-01-21
-0.293	0.128	-9.753	0.602012	-0.831362	1.061605	1.057210	0.716662	175.464404	305.742	01:26:04.532	2024-01-21
-0.457	0.050	-8.914	0.107678	-0.492650	1.080274	1.060287	0.715865	175.478761	305.756	01:26:04.546	2024-01-21
-0.645	-0.055	-9.724	-0.185880	0.590551	0.987497	1.060565	0.729411	175.492845	305.770	01:26:04.560	2024-01-21
-0.288	0.344	-9.801	-0.041513	0.948281	0.959766	1.060846	0.742958	175.506943	305.784	01:26:04.574	2024-01-21
0.069	0.742	-9.877	0.102854	1.306012	0.932035	1.061131	0.756505	175.521040	305.798	01:26:04.588	2024-01-21
-0.268	0.523	-9.932	0.598668	1.141198	0.992308	1.062156	0.770460	175.535001	305.812	01:26:04.602	2024-01-21
0.126	0.188	-10.046	0.485789	1.434095	0.935182	1.067611	0.786868	175.548279	305.826	01:26:04.616	2024-01-21
-0.118	0.095	-10.151	0.241829	0.944194	0.898576	1.070086	0.803250	175.561611	305.840	01:26:04.630	2024-01-21
0.177	0.066	-10.149	0.030488	0.936781	0.938244	1.070647	0.818255	175.574971	305.854	01:26:04.644	2024-01-21
0.093	0.309	-10.319	-0.058067	0.969766	0.960838	1.069394	0.829844	175.588399	305.868	01:26:04.658	2024-01-21
0.377	0.479	-10.146	0.030277	0.238206	0.862818	1.071877	0.828647	175.600079	305.882	01:26:04.672	2024-01-21
-0.243	0.363	-10.048	0.175913	-0.530255	0.811684	1.073338	0.827456	175.611076	305.896	01:26:04.686	2024-01-21
-0.217	0.266	-10.025	0.032252	-0.402135	0.796042	1.072607	0.829114	175.621553	305.910	01:26:04.700	2024-01-21
-0.192	0.170	-10.002	-0.111410	-0.274016	0.780399	1.071877	0.830772	175.632044	305.924	01:26:04.714	2024-01-21
-0.167	0.073	-9.978	-0.255071	-0.145896	0.764757	1.071147	0.832430	175.642522	305.938	01:26:04.728	2024-01-21
-0.141	-0.023	-9.955	-0.398733	-0.017777	0.749114	1.070418	0.834088	175.653013	305.952	01:26:04.742	2024-01-21
-0.116	-0.120	-9.932	-0.542395	0.110343	0.733472	1.069688	0.835746	175.663491	305.966	01:26:04.756	2024-01-21
-0.091	-0.217	-9.909	-0.686056	0.238463	0.717829	1.068959	0.837405	175.673968	305.980	01:26:04.770	2024-01-21
-0.065	-0.313	-9.886	-0.829718	0.366582	0.702187	1.068231	0.839063	175.684459	305.994	01:26:04.784	2024-01-21
-0.036	-0.136	-9.830	-1.329682	0.992968	0.614508	1.067502	0.840722	175.694937	306.008	01:26:04.798	2024-01-21
0.020	0.944	-9.201	-0.623129	0.146247	0.663427	1.062131	0.845090	175.702928	306.022	01:26:04.812	2024-01-21
0.162	0.289	-10.382	-0.315547	0.556969	0.356294	1.057904	0.848093	175.709704	306.036	01:26:04.826	2024-01-21
0.263	0.185	-10.045	0.077167	0.359311	0.513420	1.056234	0.848676	175.715468	306.050	01:26:04.840	2024-01-21
0.235	-0.274	-9.840	-0.328376	-0.507317	0.489324	1.049789	0.839956	175.722080	306.064	01:26:04.854	2024-01-21
0.074	-0.294	-9.686	-1.043929	-0.878921	0.377078	1.037584	0.828238	175.727530	306.078	01:26:04.868	2024-01-21
0.169	0.185	-9.619	-1.134044	-0.846282	0.374159	1.021553	0.814892	175.732175	306.092	01:26:04.882	2024-01-21
-0.074	-0.011	-9.772	-0.980105	-0.985219	0.395940	1.008484	0.805262	175.737298	306.106	01:26:04.896	2024-01-21
0.084	0.156	-9.551	-0.933561	-0.785724	0.274719	0.995252	0.793205	175.741983	306.120	01:26:04.910	2024-01-21
-0.250	-0.023	-9.328	-0.786818	-1.198467	0.361480	0.981954	0.780179	175.746491	306.134	01:26:04.924	2024-01-21
-0.175	-0.204	-8.869	-0.975797	-1.226362	0.347862	0.968656	0.767153	175.751013	306.148	01:26:04.938	2024-01-21
-0.069	-0.015	-9.238	-1.047556	-0.615800	0.318518	0.955225	0.758203	175.755534	306.162	01:26:04.952	2024-01-21
-0.021	0.164	-9.403	-0.840798	-0.883675	0.361361	0.943634	0.747229	175.759960	306.176	01:26:04.966	2024-01-21
0.170	0.197	-9.696	-0.639512	-0.381446	0.283260	0.934525	0.732651	175.764277	306.190	01:26:04.980	2024-01-21
-0.158	-0.064	-9.400	-0.498914	-0.768828	0.332414	0.926980	0.725451	175.768894	306.204	01:26:04.994	2024-01-21
-0.026	-0.240	-9.495	-0.601564	-0.820683	0.319963	0.917748	0.717113	175.773361	306.218	01:26:05.008	2024-01-21
-0.181	0.027	-9.289	-0.706748	-0.773303	0.298693	0.907600	0.707901	175.777623	306.232	01:26:05.022	2024-01-21
-0.150	0.062	-9.316	-0.618536	-0.564144	0.303293	0.899556	0.698551	175.781229	306.246	01:26:05.036	2024-01-21
-0.203	0.163	-9.274	-0.489507	-0.720935	0.346567	0.894927	0.693634	175.785765	306.260	01:26:05.050	2024-01-21
-0.190	0.102	-9.373	-0.408094	-0.696822	0.350140	0.891666	0.690489	175.790669	306.274	01:26:05.064	2024-01-21
-0.178	0.040	-9.472	-0.326680	-0.672709	0.353714	0.888404	0.687345	175.795573	306.288	01:26:05.078	2024-01-21
-0.165	-0.021	-9.571	-0.245267	-0.648596	0.357288	0.885142	0.684200	175.800477	306.302	01:26:05.092	2024-01-21
-0.152	-0.083	-9.670	-0.163854	-0.624483	0.360862	0.881879	0.681057	175.805381	306.316	01:26:05.106	2024-01-21
-0.139	-0.144	-9.769	-0.082440	-0.600370	0.364436	0.878617	0.677913	175.810285	306.330	01:26:05.120	2024-01-21
-0.127	-0.206	-9.868	-0.001027	-0.576258	0.368010	0.875354	0.674770	175.815189	306.344	01:26:05.134	2024-01-21
-0.114	-0.268	-9.967	0.080386	-0.552145	0.371583	0.872091	0.671627	175.820093	306.358	01:26:05.148	2024-01-21
0.173	-0.226	-9.805	-0.290904	-0.436809	0.421566	0.868310	0.667552	175.825243	306.372	01:26:05.162	2024-01-21
-0.196	0.024	-9.611	-0.502059	-0.907725	0.491015	0.861424	0.657885	175.831896	306.386	01:26:05.176	2024-01-21
-0.180	0.426	-9.561	-0.133890	-0.694043	0.423569	0.861610	0.649073	175.837660	306.400	01:26:05.190	2024-01-21
-0.465	0.367	-9.694	0.376032	-0.135668	0.428333	0.864877	0.644284	175.843097	306.414	01:26:05.204	2024-01-21
-0.484	0.045	-9.887	0.297269	0.269264	0.352865	0.868777	0.648697	175.848616	306.428	01:26:05.218	2024-01-21
-0.348	-0.025	-9.757	0.406650	1.018756	0.457251	0.872277	0.664719	175.855870	306.442	01:26:05.232	2024-01-21
-0.193	-0.247	-9.800	-0.034624	1.270957	0.527659	0.871370	0.681339	175.862755	306.456	01:26:05.246	2024-01-21
-0.188	-0.033	-9.767	-0.589689	0.871872	0.366217	0.864675	0.696177	175.868765	306.470	01:26:05.260	2024-01-21
-0.037	0.241	-10.038	-0.269780	1.311422	0.484711	0.862299	0.713468	175.875595	306.484	01:26:05.274	2024-01-21
-0.064	0.082	-10.018	-0.110355	1.021733	0.442419	0.861111	0.729609	175.881934	306.498	01:26:05.288	2024-01-21
0.099	0.052	-10.036	-0.091825	1.002961	0.406967	0.860479	0.743045	175.888163	306.512	01:26:05.302	2024-01-21
0.288	-0.124	-10.134	-0.063541	0.536834	0.507026	0.857843	0.745427	175.895731	306.526	01:26:05.316	2024-01-21
0.139	0.130	-9.979	-0.107265	-0.243949	0.451808	0.855558	0.743213	175.901987	306.540	01:26:05.330	2024-01-21
0.006	-0.116	-10.034	-0.275668	-0.623345	0.435315	0.852089	0.739388	175.907957	306.554	01:26:05.344	2024-01-21
-0.077	-0.122	-10.049	-0.487570	-0.159019	0.480800	0.845312	0.736131	175.914514	306.568	01:26:05.358	2024-01-21
-0.016	0.092	-9.915	-0.454082	-0.976824	0.418459	0.839913	0.725717	175.920511	306.582	01:26:05.372	2024-01-21
-0.060	0.314	-9.609	-0.113176	-0.263262	0.496029	0.838431	0.713393	175.926972	306.596	01:26:05.386	2024-01-21
-0.395	-0.029	-9.622	0.199991	-1.277790	0.519077	0.841867	0.700112	175.934226	306.610	01:26:05.400	2024-01-21
-0.388	-0.069	-9.626	0.274304	-1.256186	0.498590	0.845046	0.701909	175.940086	306.624	01:26:05.414	2024-01-21
-0.382	-0.110	-9.630	0.348618	-1.234581	0.478104	0.848225	0.703706	175.945933	306.638	01:26:05.428	2024-01-21
-0.375	-0.150	-9.635	0.422932	-1.212977	0.457618	0.851405	0.705502	175.951779	306.652	01:26:05.442	2024-01-21
-0.368	-0.191	-9.639	0.497246	-1.191373	0.437132	0.854585	0.707299	175.957626	306.666	01:26:05.456	2024-01-21
-0.361	-0.231	-9.643	0.571559	-1.169768	0.416645	0.857765	0.709095	175.963486	306.680	01:26:05.470	2024-01-21
-0.355	-0.271	-9.647	0.645873	-1.148164	0.396159	0.860945	0.710890	175.969333	306.694	01:26:05.484	2024-01-21
-0.348	-0.312	-9.651	0.720187	-1.126559	0.375673	0.864125	0.712686	175.975179	306.708	01:26:05.498	2024-01-21
-0.286	-0.307	-9.783	0.702984	-0.707970	0.370275	0.867306	0.714480	175.981026	306.722	01:26:05.512	2024-01-21
-0.052	-0.350	-10.049	0.297150	-0.245072	0.445195	0.869953	0.711733	175.987597	306.736	01:26:05.526	2024-01-21
-0.377	0.076	-10.008	0.092961	0.234593	0.635357	0.871889	0.702928	175.995137	306.750	01:26:05.540	2024-01-21
0.109	-0.054	-9.835	-0.400446	-0.227529	0.506228	0.865211	0.698957	176.001913	306.764	01:26:05.554	2024-01-21
-0.262	0.083	-9.892	-0.525900	-1.342813	0.383235	0.859097	0.690703	176.006298	306.778	01:26:05.568	2024-01-21
-0.372	0.047	-9.232	-0.317421	-0.128262	0.145870	0.852834	0.682217	176.009235	306.792	01:26:05.582	2024-01-21
-0.635	-0.107	-9.473	-0.676145	0.259064	0.323674	0.843128	0.691625	176.014275	306.806	01:26:05.596	2024-01-21
-0.100	-0.663	-10.102	-1.139829	0.610245	0.346681	0.825150	0.699500	176.018182	306.820	01:26:05.610	2024-01-21
-0.073	-0.300	-9.857	-1.581741	0.676848	0.227543	0.804618	0.704703	176.021980	306.834	01:26:05.624	2024-01-21
-0.156	0.199	-10.053	-1.219970	-0.036580	0.364747	0.785972	0.704759	176.026624	306.848	01:26:05.638	2024-01-21
-0.081	-0.077	-9.850	-0.965502	0.581903	0.287003	0.773036	0.706884	176.031173	306.862	01:26:05.652	2024-01-21
-0.317	0.092	-9.904	-0.722454	0.272941	0.338902	0.762328	0.714371	176.035599	306.876	01:26:05.666	2024-01-21
-0.391	-0.244	-10.233	-0.606961	0.671287	0.409840	0.753321	0.728548	176.039875	306.890	01:26:05.680	2024-01-21
-0.114	-0.343	-9.911	-1.121151	0.711632	0.355422	0.736632	0.732589	176.045039	306.904	01:26:05.694	2024-01-21
-0.152	-0.091	-9.931	-1.255824	0.055428	0.394378	0.720537	0.735551	176.050598	306.918	01:26:05.708	2024-01-21
-0.023	0.268	-9.892	-0.951985	0.524813	0.400930	0.706160	0.738692	176.056213	306.932	01:26:05.722	2024-01-21
-0.119	0.454	-9.932	-0.585205	0.666045	0.324219	0.699422	0.747778	176.060352	306.946	01:26:05.736	2024-01-21
-0.074	0.155	-9.856	-0.172331	-0.317077	0.239250	0.695711	0.747395	176.064040	306.960	01:26:05.750	2024-01-21
-0.122	-0.088	-10.349	-0.213210	0.523536	0.275496	0.693211	0.743223	176.067524	306.974	01:26:05.764	2024-01-21
-0.151	-0.117	-10.274	-0.279552	0.580883	0.267162	0.690711	0.739052	176.071007	306.988	01:26:05.778	2024-01-21
-0.179	-0.145	-10.199	-0.345895	0.638229	0.258828	0.688210	0.734880	176.074490	307.002	01:26:05.792	2024-01-21
-0.208	-0.174	-10.124	-0.412237	0.695576	0.250493	0.685709	0.730709	176.077974	307.016	01:26:05.806	2024-01-21
-0.237	-0.202	-10.049	-0.478580	0.752923	0.242159	0.683208	0.726538	176.081471	307.030	01:26:05.820	2024-01-21
-0.265	-0.231	-9.974	-0.544922	0.810269	0.233825	0.680707	0.722368	176.084954	307.044	01:26:05.834	2024-01-21
-0.294	-0.259	-9.900	-0.611265	0.867616	0.225490	0.678206	0.718197	176.088438	307.058	01:26:05.848	2024-01-21
-0.234	-0.240	-9.690	-0.678790	0.895234	0.217935	0.675207	0.714051	176.091648	307.072	01:26:05.862	2024-01-21
-0.088	0.124	-9.312	-0.559589	0.055612	0.197312	0.669221	0.710050	176.093205	307.086	01:26:05.876	2024-01-21
-0.524	0.271	-9.850	-0.234222	0.970434	0.152805	0.665017	0.720086	176.094762	307.100	01:26:05.890	2024-01-21
-0.100	0.065	-9.915	-0.185534	0.669325	0.108737	0.661474	0.734083	176.096511	307.114	01:26:05.904	2024-01-21
-0.151	-0.162	-9.957	-0.178010	0.613447	0.140662	0.657803	0.743944	176.098669	307.128	01:26:05.918	2024-01-21
0.224	-0.306	-9.850	-0.410685	0.199702	0.120238	0.651667	0.741015	176.100322	307.142	01:26:05.932	2024-01-21
0.143	0.132	-10.025	-0.403854	-0.563696	0.147311	0.646903	0.733574	176.102344	307.156	01:26:05.946	2024-01-21
-0.196	0.431	-9.701	-0.127854	-0.602000	0.213979	0.644517	0.722962	176.104980	307.170	01:26:05.960	2024-01-21
-0.220	-0.115	-9.771	0.131536	-0.761218	0.232373	0.646596	0.710604	176.108177	307.184	01:26:05.974	2024-01-21
-0.330	-0.150	-9.696	0.079672	-0.345597	0.268365	0.645877	0.702261	176.111565	307.198	01:26:05.988	2024-01-21
-0.373	-0.234	-9.660	-0.171497	-0.285323	0.286699	0.643060	0.696929	176.115089	307.212	01:26:06.002	2024-01-21
-0.189	-0.099	-9.589	-0.320194	-0.151202	0.239131	0.640243	0.691598	176.118600	307.226	01:26:06.016	2024-01-21
-0.194	0.313	-9.581	0.107678	-0.461254	0.284597	0.642631	0.687697	176.122315	307.240	01:26:06.030	2024-01-21
-0.427	0.126	-9.653	0.341712	-0.007449	0.229797	0.646806	0.685924	176.125730	307.254	01:26:06.044	2024-01-21
-0.343	0.048	-9.350	0.299472	-0.035941	0.169513	0.650244	0.688037	176.128285	307.268	01:26:06.058	2024-01-21
-0.172	-0.240	-9.834	0.263572	0.674764	0.284366	0.652075	0.693975	176.130471	307.282	01:26:06.072	2024-01-21
0.078	-0.332	-9.621	-0.270836	0.327900	0.164825	0.650567	0.695854	176.132711	307.296	01:26:06.086	2024-01-21
0.204	0.321	-9.882	-0.292556	-0.667995	0.226253	0.644962	0.691471	176.135129	307.310	01:26:06.100	2024-01-21
-0.127	0.142	-9.874	-0.061773	-0.931373	0.235590	0.646521	0.687143	176.138107	307.324	01:26:06.114	2024-01-21
-0.165	0.105	-9.799	-0.053946	-0.635038	0.227732	0.648080	0.682816	176.141098	307.338	01:26:06.128	2024-01-21
-0.202	0.068	-9.725	-0.046118	-0.338703	0.219874	0.649638	0.678488	176.144076	307.352	01:26:06.142	2024-01-21
-0.240	0.032	-9.650	-0.038291	-0.042368	0.212016	0.651197	0.674161	176.147068	307.366	01:26:06.156	2024-01-21
-0.278	-0.005	-9.575	-0.030463	0.253968	0.204158	0.652755	0.669833	176.150046	307.380	01:26:06.170	2024-01-21
-0.316	-0.041	-9.501	-0.022636	0.550303	0.196300	0.654313	0.665506	176.153024	307.394	01:26:06.184	2024-01-21
-0.354	-0.078	-9.426	-0.014808	0.846638	0.188442	0.655870	0.661178	176.156016	307.408	01:26:06.198	2024-01-21
-0.427	-0.100	-9.439	0.025722	1.019203	0.207436	0.657428	0.656850	176.158993	307.422	01:26:06.212	2024-01-21
-0.397	-0.247	-9.802	0.058661	1.446253	0.286563	0.657123	0.662416	176.161712	307.436	01:26:06.226	2024-01-21
0.005	0.046	-9.822	-0.254486	1.181362	0.157373	0.654335	0.681173	176.164089	307.450	01:26:06.240	2024-01-21
0.024	0.144	-10.167	-0.070126	1.019662	0.192393	0.654592	0.693125	176.167422	307.464	01:26:06.254	2024-01-21
-0.013	0.062	-10.397	0.207046	0.840448	0.278911	0.656875	0.702779	176.170673	307.478	01:26:06.268	2024-01-21
-0.129	0.029	-10.083	0.203886	0.506697	0.193287	0.660526	0.710747	176.173829	307.492	01:26:06.282	2024-01-21
-0.170	0.068	-9.898	0.199231	0.606676	0.187932	0.663271	0.718946	176.176779	307.506	01:26:06.296	2024-01-21
-0.151	-0.382	-10.078	0.149951	0.472726	0.200087	0.663415	0.725450	176.179689	307.520	01:26:06.310	2024-01-21
0.060	-0.006	-10.109	-0.040968	0.174728	0.113752	0.663608	0.727483	176.182462	307.534	01:26:06.324	2024-01-21
0.070	0.208	-10.056	0.232739	-0.315935	0.175957	0.666522	0.720035	176.184880	307.548	01:26:06.338	2024-01-21
-0.029	0.147	-9.889	0.283213	-0.340740	0.210770	0.669049	0.718088	176.188117	307.562	01:26:06.352	2024-01-21
-0.146	0.019	-9.705	0.254429	-0.117960	0.242157	0.671512	0.717059	176.191505	307.576	01:26:06.366	2024-01-21
-0.236	-0.186	-9.680	0.211232	-0.148239	0.320102	0.673974	0.716029	176.194893	307.590	01:26:06.380	2024-01-21
-0.102	0.060	-9.848	0.069205	-0.157320	0.174923	0.676472	0.711972	176.196969	307.604	01:26:06.394	2024-01-21
-0.196	0.264	-9.996	0.499975	-0.532622	0.214432	0.682340	0.706444	176.200207	307.618	01:26:06.408	2024-01-21
-0.113	0.051	-9.757	0.784132	-0.132771	0.288644	0.691123	0.700535	176.204073	307.632	01:26:06.422	2024-01-21
-0.209	-0.001	-9.648	0.784276	-0.049151	0.183028	0.702233	0.698958	176.206559	307.646	01:26:06.436	2024-01-21
-0.292	-0.009	-9.689	0.702194	-0.175563	0.199630	0.711245	0.698233	176.209482	307.660	01:26:06.450	2024-01-21
-0.088	-0.275	-9.434	0.484232	-0.123461	0.211506	0.719734	0.694318	176.212201	307.674	01:26:06.464	2024-01-21
-0.122	-0.115	-9.529	0.366844	-0.273129	0.151593	0.729013	0.681577	176.213977	307.688	01:26:06.478	2024-01-21
-0.158	-0.123	-9.514	0.400626	-0.345858	0.154805	0.738290	0.668836	176.215752	307.702	01:26:06.492	2024-01-21
-0.194	-0.132	-9.498	0.434409	-0.418586	0.158018	0.747568	0.656094	176.217528	307.716	01:26:06.506	2024-01-21
-0.230	-0.140	-9.482	0.468191	-0.491315	0.161230	0.756845	0.643352	176.219290	307.730	01:26:06.520	2024-01-21
-0.266	-0.149	-9.466	0.501973	-0.564044	0.164443	0.766122	0.630610	176.221066	307.744	01:26:06.534	2024-01-21
-0.302	-0.157	-9.450	0.535756	-0.636773	0.167655	0.775398	0.617867	176.222828	307.758	01:26:06.548	2024-01-21
-0.338	-0.165	-9.434	0.569538	-0.709501	0.170867	0.784674	0.605124	176.224591	307.772	01:26:06.562	2024-01-21
-0.295	-0.142	-9.326	0.562559	-1.048488	0.230020	0.793949	0.592381	176.226353	307.786	01:26:06.576	2024-01-21
-0.379	-0.080	-9.280	0.499151	-0.448594	0.228315	0.801025	0.585417	176.228730	307.800	01:26:06.590	2024-01-21
-0.526	-0.204	-9.149	0.400847	-0.414007	0.184492	0.806580	0.581940	176.231585	307.814	01:26:06.604	2024-01-21
-0.242	-0.345	-9.442	0.383746	0.248602	0.256749	0.810537	0.581401	176.235054	307.828	01:26:06.618	2024-01-21
-0.032	-0.020	-9.637	0.282658	-0.367164	0.206545	0.814971	0.579658	176.237828	307.842	01:26:06.632	2024-01-21
-0.032	0.081	-9.746	0.385719	-0.134163	0.226678	0.819472	0.576199	176.241161	307.856	01:26:06.646	2024-01-21
-0.154	-0.375	-9.834	0.267864	-0.225008	0.361733	0.823955	0.570720	176.245395	307.870	01:26:06.660	2024-01-21
-0.151	-0.241	-9.409	0.067132	-0.662442	0.239657	0.823509	0.561614	176.244480	307.884	01:26:06.674	2024-01-21
-0.119	-0.074	-9.528	-0.081110	-0.415885	0.204692	0.821849	0.553409	176.245655	307.898	01:26:06.688	2024-01-21
-0.294	-0.183	-9.747	-0.167099	-0.632979	0.178034	0.819170	0.545840	176.248182	307.912	01:26:06.702	2024-01-21
-0.276	-0.086	-9.761	-0.084269	-0.618685	0.115589	0.815849	0.538031	176.249220	307.926	01:26:06.716	2024-01-21
-0.077	0.105	-9.509	-0.138536	-0.255351	0.188185	0.813707	0.527640	176.251297	307.940	01:26:06.730	2024-01-21
-0.316	-0.222	-9.690	-0.153087	-0.496546	0.124146	0.812099	0.520736	176.253578	307.954	01:26:06.744	2024-01-21
-0.435	-0.061	-9.396	-0.141934	-0.262182	0.120576	0.810645	0.525131	176.255422	307.968	01:26:06.758	2024-01-21
-0.412	-0.180	-9.555	-0.036578	0.489417	0.153876	0.809868	0.529872	176.257020	307.982	01:26:06.772	2024-01-21
-0.194	-0.013	-9.796	-0.071016	0.680797	0.070311	0.810430	0.535038	176.258482	307.996	01:26:06.786	2024-01-21
-0.339	0.202	-10.025	0.287133	0.218675	0.110246	0.812626	0.540696	176.259807	308.010	01:26:06.800	2024-01-21
-0.258	-0.457	-10.076	0.126000	1.036558	0.173629	0.811561	0.553737	176.262744	308.024	01:26:06.814	2024-01-21
-0.040	-0.502	-9.883	-0.095971	1.094473	0.154519	0.811571	0.563699	176.264315	308.038	01:26:06.828	2024-01-21
