Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
0.853	-2.009	-9.742	-28.868010	-15.180440	-9.955965	2.381930	1.483869	10.129630	2065.737	00:34:23.332	2024-01-18
0.464	-1.333	-9.441	-26.981252	-17.004770	-9.299053	1.849600	1.024382	10.158472	2065.751	00:34:23.346	2024-01-18
0.075	-0.658	-9.140	-25.094492	-18.829100	-8.642142	1.317096	0.565182	10.191576	2065.765	00:34:23.360	2024-01-18
-0.314	0.017	-8.838	-23.207733	-20.653428	-7.985230	0.784354	0.106310	10.228950	2065.779	00:34:23.374	2024-01-18
-0.703	0.693	-8.537	-21.320972	-22.477756	-7.328318	0.251302	-0.352195	10.270585	2065.793	00:34:23.388	2024-01-18
-1.092	1.368	-8.236	-19.434212	-24.302086	-6.671406	-0.282125	-0.810292	10.316489	2065.807	00:34:23.402	2024-01-18
-1.481	2.043	-7.935	-17.547454	-26.126414	-6.014494	-0.815997	-1.267942	10.366665	2065.821	00:34:23.416	2024-01-18
-1.306	1.997	-8.075	-6.510029	-11.447319	-11.469767	-0.953613	-1.426776	10.260371	2065.835	00:34:23.430	2024-01-18
-0.555	1.492	-8.831	5.787771	2.134934	-11.069501	-0.876758	-1.434264	10.111020	2065.849	00:34:23.444	2024-01-18
0.040	1.082	-9.492	15.139106	5.333145	-6.784226	-0.660596	-1.361767	10.013453	2065.863	00:34:23.458	2024-01-18
0.356	0.750	-9.830	21.494634	0.684147	-2.285158	-0.354427	-1.375056	9.999917	2065.877	00:34:23.472	2024-01-18
0.340	0.296	-10.118	22.995468	-6.331469	3.661904	-0.059951	-1.478175	10.070100	2065.891	00:34:23.486	2024-01-18
0.209	-0.160	-10.444	18.083745	-16.020024	13.027174	0.198516	-1.682481	10.232763	2065.905	00:34:23.500	2024-01-18
0.221	-0.269	-10.548	8.555502	-25.506495	21.583632	0.265006	-2.073494	10.560305	2065.919	00:34:23.514	2024-01-18
0.192	-0.261	-10.413	-0.536515	-31.454233	26.419846	0.237273	-2.503302	10.920524	2065.933	00:34:23.528	2024-01-18
0.034	-0.132	-10.195	-7.416984	-32.188004	27.186670	0.125820	-2.951781	11.297187	2065.947	00:34:23.542	2024-01-18
-0.262	0.108	-10.023	-11.384272	-28.397476	23.591272	-0.059005	-3.341168	11.621066	2065.961	00:34:23.556	2024-01-18
-0.418	0.127	-9.960	-11.773639	-22.629498	18.574670	-0.228250	-3.643021	11.872886	2065.975	00:34:23.570	2024-01-18
-0.293	-0.046	-10.029	-9.437972	-16.518573	13.248479	-0.371644	-3.882225	12.060620	2065.989	00:34:23.584	2024-01-18
-0.072	-0.095	-10.171	-6.233465	-12.132861	6.912643	-0.465717	-4.052690	12.159811	2066.003	00:34:23.598	2024-01-18
-0.073	0.084	-10.159	-2.920321	-9.964518	0.113273	-0.498979	-4.183213	12.143927	2066.017	00:34:23.612	2024-01-18
-0.296	0.216	-9.899	-0.537684	-6.500734	-5.790184	-0.493664	-4.265000	12.068073	2066.031	00:34:23.626	2024-01-18
-0.476	0.293	-9.721	2.896827	-0.805150	-9.857924	-0.450490	-4.290576	11.937799	2066.045	00:34:23.640	2024-01-18
-0.500	-0.016	-10.124	5.229776	2.761540	-11.247597	-0.368022	-4.252774	11.786594	2066.059	00:34:23.654	2024-01-18
-0.736	-0.285	-10.403	3.047267	1.952791	-8.064945	-0.329699	-4.144295	11.712974	2066.073	00:34:23.668	2024-01-18
-1.068	-0.135	-10.252	-0.053508	1.638563	-3.613935	-0.324464	-3.982924	11.697524	2066.087	00:34:23.682	2024-01-18
-0.963	-0.163	-10.253	-0.929549	2.982856	-2.815664	-0.319274	-3.821551	11.682089	2066.101	00:34:23.696	2024-01-18
-0.858	-0.192	-10.253	-1.805591	4.327149	-2.017394	-0.314128	-3.660177	11.666677	2066.115	00:34:23.710	2024-01-18
-0.753	-0.220	-10.253	-2.681632	5.671443	-1.219123	-0.309027	-3.498801	11.651279	2066.129	00:34:23.724	2024-01-18
-0.648	-0.248	-10.254	-3.557673	7.015736	-0.420853	-0.303970	-3.337424	11.635902	2066.143	00:34:23.738	2024-01-18
-0.543	-0.276	-10.254	-4.433714	8.360029	0.377418	-0.298957	-3.176046	11.620537	2066.157	00:34:23.752	2024-01-18
-0.438	-0.304	-10.255	-5.309755	9.704323	1.175688	-0.293988	-3.014666	11.605191	2066.171	00:34:23.766	2024-01-18
-0.333	-0.332	-10.255	-6.185797	11.048616	1.973959	-0.289063	-2.853285	11.589857	2066.185	00:34:23.780	2024-01-18
-0.434	-0.252	-10.124	-13.716109	9.757168	5.905210	-0.511186	-2.714161	11.684295	2066.199	00:34:23.794	2024-01-18
-0.496	-0.010	-9.973	-18.896705	11.256224	8.396750	-0.772687	-2.555997	11.799019	2066.213	00:34:23.808	2024-01-18
-0.367	0.231	-9.912	-20.660991	12.652661	9.688200	-1.061378	-2.383087	11.929106	2066.227	00:34:23.822	2024-01-18
-0.205	0.521	-9.851	-19.663899	12.489684	9.754659	-1.336775	-2.208673	12.061575	2066.241	00:34:23.836	2024-01-18
-0.091	0.717	-9.839	-16.314074	10.981292	9.572590	-1.556311	-2.070160	12.200013	2066.255	00:34:23.850	2024-01-18
-0.094	0.595	-10.044	-12.214019	6.810984	11.060494	-1.741937	-1.965718	12.355349	2066.269	00:34:23.864	2024-01-18
-0.357	0.316	-10.031	-10.811167	3.496917	13.721106	-1.898819	-1.910675	12.547080	2066.283	00:34:23.878	2024-01-18
-0.695	0.039	-9.864	-11.866414	4.455348	16.599518	-2.081764	-1.821495	12.776641	2066.297	00:34:23.892	2024-01-18
-0.652	0.052	-9.822	-14.891137	9.168433	16.446346	-2.302717	-1.688575	12.996692	2066.311	00:34:23.906	2024-01-18
-0.412	0.067	-9.896	-19.365702	13.140905	14.322513	-2.568440	-1.504930	13.195328	2066.325	00:34:23.920	2024-01-18
-0.089	0.321	-9.879	-23.113275	13.583033	12.443244	-2.905744	-1.311431	13.352132	2066.339	00:34:23.934	2024-01-18
0.346	0.741	-9.868	-24.462276	12.411793	10.162121	-3.230560	-1.147932	13.484197	2066.353	00:34:23.948	2024-01-18
0.390	0.980	-9.835	-21.009073	8.179182	7.955248	-3.530536	-1.022790	13.589399	2066.367	00:34:23.962	2024-01-18
0.392	1.015	-9.642	-15.399549	2.792555	4.556714	-3.737106	-0.992397	13.644302	2066.381	00:34:23.976	2024-01-18
0.527	0.788	-9.677	-11.677972	-2.714879	1.497787	-3.908253	-1.039011	13.681169	2066.395	00:34:23.990	2024-01-18
0.466	0.600	-9.639	-10.890974	-7.246004	2.521285	-4.058198	-1.129871	13.727446	2066.409	00:34:24.004	2024-01-18
0.214	0.432	-9.550	-9.391918	-9.253897	5.615511	-4.190586	-1.254228	13.815015	2066.423	00:34:24.018	2024-01-18
0.132	0.167	-9.580	-16.631994	-9.056007	6.199511	-4.685508	-1.332987	13.885220	2066.437	00:34:24.032	2024-01-18
0.083	-0.102	-9.627	-25.395705	-8.642251	6.310012	-5.240925	-1.403556	13.953146	2066.451	00:34:24.046	2024-01-18
0.033	-0.372	-9.674	-34.159422	-8.228495	6.420514	-5.796442	-1.473464	14.021750	2066.465	00:34:24.060	2024-01-18
-0.016	-0.641	-9.722	-42.923132	-7.814739	6.531015	-6.352062	-1.542704	14.091036	2066.479	00:34:24.074	2024-01-18
-0.066	-0.910	-9.769	-51.686849	-7.400981	6.641516	-6.907782	-1.611269	14.160989	2066.493	00:34:24.088	2024-01-18
-0.115	-1.180	-9.816	-60.450562	-6.987225	6.752018	-7.463606	-1.679152	14.231609	2066.507	00:34:24.102	2024-01-18
-0.165	-1.449	-9.863	-69.214275	-6.573469	6.862519	-8.019531	-1.746347	14.302886	2066.521	00:34:24.116	2024-01-18
-0.214	-1.718	-9.911	-77.977988	-6.159712	6.973021	-8.575559	-1.812848	14.374813	2066.535	00:34:24.130	2024-01-18
-0.261	-1.816	-9.959	-88.820490	-4.795942	6.910037	-9.383812	-1.860604	14.450626	2066.549	00:34:24.144	2024-01-18
-0.301	-1.454	-9.983	-102.926914	-1.052186	5.751143	-10.822407	-1.861643	14.534800	2066.563	00:34:24.158	2024-01-18
-0.379	-1.093	-9.871	-112.047710	2.240541	3.981821	-12.407128	-1.813633	14.574560	2066.577	00:34:24.172	2024-01-18
-0.471	-0.819	-9.797	-119.491591	4.709703	0.856490	-14.075650	-1.755457	14.563032	2066.591	00:34:24.186	2024-01-18
-0.679	-0.177	-9.717	-126.706566	5.417166	-4.955891	-15.823530	-1.696718	14.493211	2066.605	00:34:24.200	2024-01-18
0.020	2.082	-9.907	-123.444358	3.807360	-17.059140	-17.476842	-1.745426	14.216098	2066.619	00:34:24.214	2024-01-18
0.540	3.624	-9.769	-104.000053	-1.671023	-25.754396	-18.866584	-1.865430	13.908751	2066.633	00:34:24.228	2024-01-18
0.030	3.344	-9.044	-79.908548	-4.050642	-26.606138	-20.000339	-2.039836	13.569797	2066.647	00:34:24.242	2024-01-18
-0.345	2.795	-8.857	-60.408625	-2.223374	-30.340923	-20.786668	-2.219267	13.168141	2066.661	00:34:24.256	2024-01-18
-0.704	2.583	-9.001	-44.974863	-0.315418	-37.742751	-21.291341	-2.401600	12.589310	2066.675	00:34:24.270	2024-01-18
-1.041	2.780	-9.122	-32.919828	3.389029	-45.825761	-21.681910	-2.587483	11.939992	2066.689	00:34:24.284	2024-01-18
-1.167	3.045	-9.234	-24.121141	8.287552	-52.304356	-22.070409	-2.777770	11.291858	2066.703	00:34:24.298	2024-01-18
-1.040	3.465	-9.249	-19.820063	13.418960	-56.164932	-22.309903	-2.902629	10.493190	2066.717	00:34:24.312	2024-01-18
-0.915	3.620	-9.259	-17.876002	15.773577	-58.544283	-22.516975	-3.012674	9.659247	2066.731	00:34:24.326	2024-01-18
-0.980	3.795	-9.082	-17.743360	16.428087	-58.798858	-22.714110	-3.117220	8.811724	2066.745	00:34:24.340	2024-01-18
-1.085	4.290	-8.763	-13.316180	18.734814	-57.020140	-22.820191	-3.168245	7.983648	2066.759	00:34:24.354	2024-01-18
-1.040	4.982	-8.686	-2.596912	21.826044	-52.384064	-22.771369	-3.163650	7.186165	2066.773	00:34:24.368	2024-01-18
-1.104	5.714	-8.794	12.868334	25.899603	-48.526175	-22.565866	-3.103055	6.423323	2066.787	00:34:24.382	2024-01-18
-1.012	5.573	-8.796	21.679594	27.599054	-45.232877	-22.113098	-2.968049	5.730726	2066.801	00:34:24.396	2024-01-18
-0.918	5.649	-8.710	23.581100	26.431796	-43.637276	-21.662049	-2.827593	5.039302	2066.815	00:34:24.410	2024-01-18
-0.824	5.724	-8.623	25.482604	25.264535	-42.041672	-21.212785	-2.681716	4.349089	2066.829	00:34:24.424	2024-01-18
-0.730	5.799	-8.536	27.384110	24.097276	-40.446068	-20.765368	-2.530448	3.660126	2066.843	00:34:24.438	2024-01-18
-0.637	5.875	-8.449	29.285618	22.930019	-38.850471	-20.319850	-2.373822	2.972443	2066.857	00:34:24.452	2024-01-18
-0.543	5.950	-8.362	31.187122	21.762762	-37.254867	-19.876294	-2.211871	2.286076	2066.871	00:34:24.466	2024-01-18
-0.449	6.025	-8.275	33.088623	20.595501	-35.659263	-19.434760	-2.044627	1.601059	2066.885	00:34:24.480	2024-01-18
-0.386	6.021	-8.166	35.836490	18.902726	-32.882382	-18.995306	-1.872125	0.917420	2066.899	00:34:24.494	2024-01-18
-0.578	5.953	-8.049	41.673880	16.555569	-26.365640	-18.434462	-1.729681	0.421914	2066.913	00:34:24.508	2024-01-18
-0.871	5.648	-8.120	47.562634	16.404788	-19.567864	-17.778322	-1.602490	0.080596	2066.927	00:34:24.522	2024-01-18
-0.888	5.353	-8.262	48.506077	17.510669	-14.837973	-17.100576	-1.430263	-0.182399	2066.941	00:34:24.536	2024-01-18
-0.826	5.097	-8.428	46.238933	18.613939	-11.814627	-16.470684	-1.230168	-0.409435	2066.955	00:34:24.550	2024-01-18
-0.789	4.791	-8.464	41.504109	18.958850	-9.170024	-15.892925	-1.019957	-0.608095	2066.969	00:34:24.564	2024-01-18
-0.603	4.708	-8.531	35.671261	17.537887	-7.203456	-15.397126	-0.813443	-0.773346	2066.983	00:34:24.578	2024-01-18
-0.351	4.772	-8.623	32.175290	13.496594	-4.714148	-14.945847	-0.661640	-0.874713	2066.997	00:34:24.592	2024-01-18
-0.280	4.855	-8.589	33.501204	9.458827	-0.980219	-14.472766	-0.529870	-0.922448	2067.011	00:34:24.606	2024-01-18
-0.187	4.648	-8.600	38.109297	7.844829	3.816670	-13.960550	-0.413198	-0.912949	2067.025	00:34:24.620	2024-01-18
-0.100	4.227	-8.734	42.499633	7.439434	9.569792	-13.358993	-0.280123	-0.790733	2067.039	00:34:24.634	2024-01-18
-0.009	3.743	-8.932	45.955685	7.208783	14.116069	-12.723926	-0.135161	-0.620596	2067.053	00:34:24.648	2024-01-18
0.046	3.208	-9.070	47.259039	7.826551	17.689206	-12.067992	0.020350	-0.408030	2067.067	00:34:24.662	2024-01-18
0.162	2.732	-9.211	45.389489	8.361727	19.815077	-11.438639	0.190144	-0.158574	2067.081	00:34:24.676	2024-01-18
0.355	2.323	-9.386	40.680467	7.691829	19.304071	-10.891315	0.328761	0.085466	2067.095	00:34:24.690	2024-01-18
0.416	1.985	-9.561	33.513071	3.760625	18.240686	-10.413170	0.425918	0.331852	2067.109	00:34:24.704	2024-01-18
0.386	1.819	-9.639	27.380422	-1.354580	18.318892	-10.026380	0.451600	0.588805	2067.123	00:34:24.718	2024-01-18
0.151	1.797	-9.686	24.904719	-5.201921	20.481085	-9.580946	0.502184	0.827376	2067.137	00:34:24.732	2024-01-18
0.032	1.739	-9.694	25.771680	-5.646779	21.056239	-9.125541	0.555345	1.063266	2067.151	00:34:24.746	2024-01-18
0.056	1.557	-9.727	26.492398	-4.681347	19.625627	-8.669913	0.606628	1.299574	2067.165	00:34:24.760	2024-01-18
0.080	1.376	-9.761	27.213115	-3.715916	18.195013	-8.214073	0.656031	1.536285	2067.179	00:34:24.774	2024-01-18
0.104	1.194	-9.794	27.933833	-2.750484	16.764400	-7.758030	0.703548	1.773383	2067.193	00:34:24.788	2024-01-18
0.128	1.012	-9.828	28.654549	-1.785053	15.333788	-7.301789	0.749177	2.010854	2067.207	00:34:24.802	2024-01-18
0.152	0.831	-9.862	29.375267	-0.819621	13.903176	-6.845358	0.792912	2.248685	2067.221	00:34:24.816	2024-01-18
0.176	0.649	-9.895	30.095985	0.145810	12.472564	-6.388745	0.834752	2.486858	2067.235	00:34:24.830	2024-01-18
0.167	0.456	-9.882	29.928905	1.028607	11.641516	-5.949643	0.874163	2.706806	2067.249	00:34:24.844	2024-01-18
0.090	0.333	-9.809	27.915413	1.452170	12.587287	-5.554621	0.910802	2.880646	2067.263	00:34:24.858	2024-01-18
0.048	0.469	-9.731	28.398694	1.705020	13.288621	-5.134845	0.951229	3.057590	2067.277	00:34:24.872	2024-01-18
0.097	0.745	-9.823	33.340827	2.016837	11.523636	-4.651251	0.993028	3.208862	2067.291	00:34:24.886	2024-01-18
0.085	0.894	-9.920	41.267224	2.564846	7.996726	-4.088106	1.036096	3.325262	2067.305	00:34:24.900	2024-01-18
0.296	1.013	-10.083	49.938488	3.310528	3.424534	-3.353243	1.084398	3.355060	2067.319	00:34:24.914	2024-01-18
0.387	0.821	-10.076	57.904923	3.559879	0.906186	-2.555877	1.129364	3.374073	2067.333	00:34:24.928	2024-01-18
0.428	0.069	-9.985	60.373545	2.754512	1.009456	-1.719709	1.166424	3.386785	2067.347	00:34:24.942	2024-01-18
0.481	-0.494	-9.841	57.050904	0.683623	1.624227	-0.931939	1.170317	3.409548	2067.361	00:34:24.956	2024-01-18
0.373	-0.518	-9.784	52.654881	-0.161066	0.072989	-0.258520	1.152453	3.393172	2067.375	00:34:24.970	2024-01-18
0.235	-0.365	-9.769	48.710457	-0.346453	-2.230555	0.369167	1.126271	3.360880	2067.389	00:34:24.984	2024-01-18
0.098	-0.211	-9.755	44.766030	-0.531839	-4.534099	0.996864	1.100443	3.328301	2067.403	00:34:24.998	2024-01-18
0.112	0.075	-9.885	49.076904	2.916152	-6.861708	1.706905	1.149956	3.236227	2067.417	00:34:25.012	2024-01-18
0.155	0.195	-9.927	55.026142	5.779616	-7.543660	2.469788	1.228709	3.141395	2067.431	00:34:25.026	2024-01-18
0.189	0.058	-9.866	58.783743	7.182160	-6.218410	3.284834	1.329398	3.056341	2067.445	00:34:25.040	2024-01-18
0.269	-0.064	-9.919	60.667728	6.208782	-4.654411	4.141265	1.411555	2.997928	2067.459	00:34:25.054	2024-01-18
0.178	-0.089	-9.796	63.121986	4.357324	-5.199995	5.039188	1.475964	2.912732	2067.473	00:34:25.068	2024-01-18
0.049	0.047	-9.750	67.883297	2.489372	-9.228261	6.010371	1.534865	2.811552	2067.487	00:34:25.082	2024-01-18
-0.018	0.088	-9.804	72.113158	1.821803	-11.676992	7.234495	1.636951	2.736636	2067.501	00:34:25.096	2024-01-18
-0.003	0.016	-9.805	74.341657	3.002374	-9.204581	8.458548	1.740614	2.663914	2067.515	00:34:25.110	2024-01-18
0.012	-0.055	-9.807	76.570150	4.182945	-6.732171	9.682543	1.845805	2.593422	2067.529	00:34:25.124	2024-01-18
0.027	-0.127	-9.808	78.798649	5.363516	-4.259760	10.906478	1.952478	2.525189	2067.543	00:34:25.138	2024-01-18
0.042	-0.198	-9.809	81.027149	6.544087	-1.787350	12.130369	2.060583	2.459247	2067.557	00:34:25.152	2024-01-18
0.057	-0.270	-9.811	83.255641	7.724659	0.685060	13.354219	2.170071	2.395626	2067.571	00:34:25.166	2024-01-18
0.072	-0.341	-9.812	85.484141	8.905230	3.157471	14.578035	2.280892	2.334355	2067.585	00:34:25.180	2024-01-18
0.087	-0.413	-9.813	87.712640	10.085801	5.629882	15.801830	2.392995	2.275462	2067.599	00:34:25.194	2024-01-18
0.105	-0.406	-9.950	90.091575	8.977989	5.434397	17.067128	2.485579	2.303258	2067.613	00:34:25.208	2024-01-18
0.161	-0.528	-10.170	93.755302	6.898554	4.343213	18.370217	2.558756	2.400823	2067.627	00:34:25.222	2024-01-18
0.209	-0.837	-10.369	95.912412	6.900637	6.552017	19.712568	2.614544	2.527945	2067.641	00:34:25.236	2024-01-18
0.318	-1.476	-10.642	93.503452	6.013322	11.214613	20.985606	2.607714	2.722000	2067.655	00:34:25.250	2024-01-18
0.265	-2.176	-10.821	84.361934	1.736794	18.822166	22.168306	2.536106	2.979376	2067.669	00:34:25.264	2024-01-18
-0.199	-2.662	-10.572	72.661615	-1.426839	27.487362	23.194117	2.367770	3.328284	2067.683	00:34:25.278	2024-01-18
-0.804	-3.066	-10.181	62.065355	0.345392	34.111126	24.042630	2.193706	3.782428	2067.697	00:34:25.292	2024-01-18
-0.985	-3.641	-10.118	51.288628	4.933031	36.028753	24.753654	2.051251	4.258419	2067.711	00:34:25.306	2024-01-18
-0.612	-4.387	-10.141	38.018752	9.086440	33.489497	25.321501	1.954408	4.741533	2067.725	00:34:25.320	2024-01-18
-0.281	-5.194	-10.169	20.286451	10.428154	30.789991	25.311098	1.892178	5.200203	2067.739	00:34:25.334	2024-01-18
-0.217	-5.816	-10.127	-0.532938	9.764650	30.590156	25.300192	1.830034	5.658868	2067.753	00:34:25.348	2024-01-18
-0.386	-6.303	-9.808	-24.738856	10.318156	33.805806	25.180546	1.771164	6.135542	2067.767	00:34:25.362	2024-01-18
-0.500	-6.498	-9.461	-51.912207	14.677896	38.087840	24.411018	1.735938	6.720581	2067.781	00:34:25.376	2024-01-18
-0.387	-6.370	-9.245	-76.298609	20.039427	42.330661	23.344391	1.763175	7.399918	2067.795	00:34:25.390	2024-01-18
-0.332	-6.163	-8.762	-91.494885	26.958847	47.105451	22.111667	1.844401	8.137724	2067.809	00:34:25.404	2024-01-18
-0.089	-5.894	-8.586	-98.254962	30.750994	48.992862	20.760529	1.988720	8.927602	2067.823	00:34:25.418	2024-01-18
0.229	-5.611	-8.647	-98.625486	29.748954	45.828295	19.410255	2.147905	9.635046	2067.837	00:34:25.432	2024-01-18
0.449	-5.284	-8.767	-98.315389	26.892823	41.670199	18.004985	2.262045	10.260270	2067.851	00:34:25.446	2024-01-18
0.517	-4.857	-8.691	-98.693201	24.849898	40.260424	16.524948	2.309544	10.796612	2067.865	00:34:25.460	2024-01-18
0.586	-4.430	-8.615	-99.071006	22.806973	38.850649	15.045361	2.370867	11.331566	2067.879	00:34:25.474	2024-01-18
0.654	-4.003	-8.539	-99.448811	20.764048	37.440874	13.566339	2.445969	11.864785	2067.893	00:34:25.488	2024-01-18
0.722	-3.576	-8.463	-99.826630	18.721125	36.031099	12.087987	2.534794	12.395918	2067.907	00:34:25.502	2024-01-18
0.791	-3.150	-8.387	-100.204435	16.678200	34.621324	10.610414	2.637276	12.924623	2067.921	00:34:25.516	2024-01-18
0.859	-2.723	-8.312	-100.582240	14.635275	33.211549	9.133717	2.753337	13.450555	2067.935	00:34:25.530	2024-01-18
0.928	-2.296	-8.236	-100.960052	12.592349	31.801774	7.657988	2.882896	13.973364	2067.949	00:34:25.544	2024-01-18
1.234	-1.735	-8.572	-87.558230	8.650271	24.585915	6.183328	3.025854	14.492733	2067.963	00:34:25.558	2024-01-18
1.409	-1.411	-8.756	-63.422118	2.549002	15.859400	5.329503	3.038387	14.738780	2067.977	00:34:25.572	2024-01-18
1.333	-1.905	-8.765	-46.820332	-1.461678	14.244142	4.645780	2.997978	14.955703	2067.991	00:34:25.586	2024-01-18
1.258	-2.778	-8.697	-43.764294	-4.999212	17.964152	4.050855	2.916922	15.194550	2068.005	00:34:25.600	2024-01-18
1.095	-2.772	-8.609	-50.789915	-6.899570	22.565377	3.346063	2.795025	15.511016	2068.019	00:34:25.614	2024-01-18
0.922	-2.382	-8.719	-55.145762	-7.335401	22.892487	2.590424	2.677192	15.815800	2068.033	00:34:25.628	2024-01-18
0.703	-1.990	-8.787	-58.745678	-7.089271	20.740819	1.809726	2.570696	16.104223	2068.047	00:34:25.642	2024-01-18
0.456	-0.978	-8.893	-52.925944	-4.376183	17.666074	1.107661	2.510606	16.345370	2068.061	00:34:25.656	2024-01-18
0.442	-0.583	-9.023	-41.026084	-0.446190	14.218442	0.549932	2.501781	16.533764	2068.075	00:34:25.670	2024-01-18
0.570	-0.537	-9.154	-32.596163	1.134074	9.571792	0.125569	2.509019	16.660565	2068.089	00:34:25.684	2024-01-18
0.665	-0.331	-9.314	-22.491758	0.381356	4.617212	-0.109908	2.504516	16.686772	2068.103	00:34:25.698	2024-01-18
0.751	-0.209	-9.466	-13.289462	-0.439627	0.178859	-0.345386	2.500121	16.712998	2068.117	00:34:25.712	2024-01-18
0.733	-0.525	-9.509	-11.152364	-1.515336	-0.630984	-0.556341	2.485818	16.730501	2068.131	00:34:25.726	2024-01-18
0.643	-0.619	-9.469	-13.350649	-1.908107	0.767604	-0.734597	2.458208	16.736390	2068.145	00:34:25.740	2024-01-18
0.491	-0.491	-9.394	-15.295302	-1.460258	1.746092	-0.953092	2.439341	16.763304	2068.159	00:34:25.754	2024-01-18
0.571	-0.452	-9.464	-16.489912	-0.993588	1.371830	-1.178639	2.419585	16.778175	2068.173	00:34:25.768	2024-01-18
0.737	-0.279	-9.648	-16.351978	-1.714700	0.033165	-1.402476	2.393746	16.781794	2068.187	00:34:25.782	2024-01-18
0.762	0.071	-9.719	-13.543685	-3.690069	-0.714296	-1.584343	2.335625	16.772023	2068.201	00:34:25.796	2024-01-18
0.749	0.333	-9.749	-8.989584	-6.026739	-1.615443	-1.651140	2.224396	16.743640	2068.215	00:34:25.810	2024-01-18
0.702	0.255	-9.785	-8.095834	-6.394211	-1.688646	-1.671839	2.091921	16.707811	2068.229	00:34:25.824	2024-01-18
0.655	0.177	-9.821	-7.202085	-6.761683	-1.761848	-1.692454	1.959433	16.672029	2068.243	00:34:25.838	2024-01-18
0.608	0.099	-9.857	-6.308336	-7.129155	-1.835050	-1.712985	1.826933	16.636300	2068.257	00:34:25.852	2024-01-18
0.561	0.020	-9.893	-5.414586	-7.496627	-1.908252	-1.733431	1.694419	16.600623	2068.271	00:34:25.866	2024-01-18
0.514	-0.058	-9.930	-4.520836	-7.864099	-1.981454	-1.753793	1.561894	16.564991	2068.285	00:34:25.880	2024-01-18
0.467	-0.136	-9.966	-3.627087	-8.231571	-2.054656	-1.774072	1.429355	16.529410	2068.299	00:34:25.894	2024-01-18
0.420	-0.214	-10.002	-2.733337	-8.599043	-2.127859	-1.794267	1.296804	16.493877	2068.313	00:34:25.908	2024-01-18
0.277	-0.217	-10.057	-5.436555	-8.866999	-3.460566	-1.828460	1.166753	16.454522	2068.327	00:34:25.922	2024-01-18
0.203	-0.234	-10.110	-8.111560	-8.116199	-4.688688	-1.947024	1.051699	16.392085	2068.341	00:34:25.936	2024-01-18
0.129	-0.272	-10.205	-9.584371	-7.005749	-4.773442	-2.078004	0.957000	16.330945	2068.355	00:34:25.950	2024-01-18
0.133	-0.334	-10.221	-9.613980	-4.907353	-4.261568	-2.211949	0.885602	16.274555	2068.369	00:34:25.964	2024-01-18
0.197	-0.521	-10.219	-9.171517	-2.125103	-3.378031	-2.340963	0.852210	16.228567	2068.383	00:34:25.978	2024-01-18
0.338	-0.922	-10.247	-9.944538	-0.057025	-3.357085	-2.494466	0.849169	16.178754	2068.397	00:34:25.992	2024-01-18
0.476	-1.449	-10.318	-14.258953	0.406814	-4.245273	-2.715547	0.844336	16.118758	2068.411	00:34:26.006	2024-01-18
0.585	-1.941	-10.340	-23.225416	-0.869769	-5.428055	-3.021274	0.830212	16.046124	2068.425	00:34:26.020	2024-01-18
0.595	-2.171	-10.301	-35.051752	-2.793821	-6.160453	-3.681936	0.780889	15.941866	2068.439	00:34:26.034	2024-01-18
0.475	-2.127	-10.135	-47.145053	-3.077694	-7.598562	-4.342499	0.730369	15.838186	2068.453	00:34:26.048	2024-01-18
0.389	-1.953	-10.017	-59.169164	-2.392632	-9.623753	-5.051101	0.682160	15.723886	2068.467	00:34:26.062	2024-01-18
0.484	-1.516	-10.107	-69.806500	-0.897925	-12.710785	-6.048438	0.652667	15.542862	2068.481	00:34:26.076	2024-01-18
0.632	-1.007	-10.118	-77.775835	-0.177359	-14.993348	-7.141658	0.614299	15.345297	2068.495	00:34:26.090	2024-01-18
0.961	-0.705	-10.120	-82.371815	-2.392041	-14.417706	-8.286797	0.547116	15.152239	2068.509	00:34:26.104	2024-01-18
1.073	-0.540	-10.010	-84.156284	-7.056114	-13.004024	-9.465834	0.419755	14.987535	2068.523	00:34:26.118	2024-01-18
0.982	-0.539	-9.895	-83.643344	-12.664779	-14.045586	-10.629821	0.192409	14.807917	2068.537	00:34:26.132	2024-01-18
0.804	-0.669	-9.954	-81.760137	-16.792638	-19.643896	-11.774662	-0.088394	14.570576	2068.551	00:34:26.146	2024-01-18
0.652	-0.862	-10.032	-80.016117	-18.342937	-27.979918	-12.896767	-0.419572	14.259813	2068.565	00:34:26.160	2024-01-18
0.301	-0.419	-9.966	-83.539634	-15.865085	-31.540820	-14.250815	-0.841978	13.623759	2068.579	00:34:26.174	2024-01-18
-0.051	0.024	-9.901	-87.063151	-13.387231	-35.101722	-15.600280	-1.279270	12.997783	2068.593	00:34:26.188	2024-01-18
-0.403	0.466	-9.835	-90.586668	-10.909379	-38.662627	-16.945158	-1.731156	12.382149	2068.607	00:34:26.202	2024-01-18
-0.755	0.909	-9.769	-94.110178	-8.431525	-42.223526	-18.285470	-2.197337	11.777133	2068.621	00:34:26.216	2024-01-18
-1.107	1.352	-9.703	-97.633688	-5.953673	-45.784428	-19.621250	-2.677511	11.182983	2068.635	00:34:26.230	2024-01-18
