44957		0		0		1.05
44972		0		0		1.05
44987		0		0		1.03
45002		0		0		1.01
45017		0		0		0.99
45032		0		0		1
45046		0		0		1.01
45062		0		0		0.97
45077		0		0		0.95
45091		0		0		0.95
45107		0		0		0.97
45122		0		0		0.95
45136		0		0		0.92
45152		0		0		0.92
45166		0		0		0.94
45181		0		0		0.93
45197		0		0		0.9
45211		0		0		0.89
45227		0		0		0.91
45241		0		0		0.92
45256		0		0		0.91
45272		0		0		0.89
45286		0		0		0.89
45301		0		0		0.9
45317		0		0		0.91
45331		0		0		0.9
45346		0		0		0.9
45361		0		0		0.91
45376		0		0		0.93
45391		0		0		0.93
45406		0		0		0.92
45421		0		0		0.92
45436		0		0		0.92
45451		0		0		0.92
45466		0		0		0.91
45481		0		0		0.91
45496		0		0		0.9
45511		0		0		0.88
45526		0		0		0.84
45541		0		0		0.84
45556		0		0		0.85
45571		0		0		0.82
45586		0		0		0.79
45601		0		0		0.77
45616		0		0		0.78
45631		0		0		0.78
45645		0		0		0.75
45661		0		0		0.73
45676		0		0		0.74
45690		0		0		0.74
45706		0		0		0.74
45721		0		0		0.72
45735		0		0		0.72
45751		0		0		0.74
45765		0		0		0.74
45780		0		0		0.74
45796		0		0		0.72
45810		0		0		0.73
45826		0		0		0.75
45841		0		0		0.75
45855		0		0		0.74
45871		0		0		0.74
45885		0		0		0.75
45900		0		0		0.75
45916		0		0		0.74
45930		0		0		0.76
45945		0		0		0.78
45960		0		0		0.78
45975		0		0		0.77
45990		0		0		0.78
46005		0		0		0.8
46020		0		0		0.8
46035		0		0		0.8
46050		0		0		0.8
46065		0		0		0.83
46080		0		0		0.85
46095		0		0		0.85
46110		0		0		0.85
46125		0		0		0.86
46140		0		0		0.88
46155		0		0		0.88
46170		0		0		0.87
46185		0		0		0.87
46200		0		0		0.87
46215		0		0		0.87
46230		0		0		0.85
46244		0		0		0.83
46260		0		0		0.82
46275		0		0		0.82
46289		0		0		0.8
46305		0		0		0.78
46320		0		0		0.77
46334		0		0		0.78
46350		0		0		0.76
46364		0		0		0.76
46380		0		0		0.76
46395		0		0		0.78
46409		0		0		0.77
46425		0		0		0.77
46439		0		0		0.79
46454		0		0		0.79
46470		0		0		0.78
46484		0		0		0.77
46499		0		0		0.79
46515		0		0		0.78
46529		0		0		0.76
46544		0		0		0.75
46560		0		0		0.76
46574		0		0		0.74
46589		0		0		0.73
46604		0		0		0.73
46619		0		0		0.72
46635		0		0		0.7
46649		0		0		0.7
46664		0		0		0.69
46680		0		0		0.69
46694		0		0		0.68
46709		0		0		0.66
46724		0		0		0.66
46739		0		0		0.65
46754		0		0		0.64
46769		0		0		0.64
46784		0		0		0.63
46798		0		0		0.62
46814		0		0		0.61
46829		0		0		0.59
46843		0		0		0.58
46859		0		0		0.57
46874		0		0		0.57
46888		0		0		0.55
46904		0		0		0.53
46918		0		0		0.54
46934		0		0		0.56
46949		0		0		0.54
46963		0		0		0.54
46979		0		0		0.54
46994		0		0		0.57
47008		0		0		0.6
47024		0		0		0.6
47039		0		0		0.6
47053		0		0		0.61
47069		0		0		0.62
47083		0		0		0.62
47098		0		0		0.61
47114		0		0		0.6
47128		0		0		0.6
47143		0		0		0.62
47159		0		0		0.62
47173		0		0		0.61
47188		0		0		0.61
47203		0		0		0.6
47218		0		0		0.58
47234		0		0		0.55
47248		0		0		0.53
47263		0		0		0.51
47279		0		0		0.49
47293		0		0		0.47
47308		0		0		0.47
47323		0		0		0.45
47338		0		0		0.41
47353		0		0		0.4
47368		0		0		0.4
47383		0		0		0.37
47397		0		0		0.33
47413		0		0		0.32
47428		0		0		0.31
47442		0		0		0.29
47458		0		0		0.27
47473		0		0		0.26
47488		0		0		0.26
47503		0		0		0.26
47517		0		0		0.27
47533		0		0		0.26
47548		0		0		0.25
47562		0		0		0.27
47578		0		0		0.3
47593		0		0		0.33
47607		0		0		0.34
47623		0		0		0.35
47638		0		0		0.36
47652		0		0		0.38
47668		0		0		0.37
47682		0		0		0.35
47697		0		0		0.35
47713		0		0		0.36
47727		0		0		0.37
47742		0		0		0.34
47758		0		0		0.29
47772		0		0		0.29
47788		0		0		0.3
47802		0		0		0.28
47817		0		0		0.26
47833		0		0		0.26
47847		0		0		0.27
47862		0		0		0.29
47878		0		0		0.28
47892		0		0		0.29
47907		0		0		0.29
47923		0		0		0.32
47937		0		0		0.34
47952		0		0		0.33
47967		0		0		0.32
47982		0		0		0.32
47996		0		0		0.33
48012		0		0		0.32
48027		0		0		0.31
48041		0		0		0.28
48057		0		0		0.28
48072		0		0		0.3
48087		0		0		0.3
48102		0		0		0.29
48117		0		0		0.3
48132		0		0		0.34
48147		0		0		0.35
48161		0		0		0.34
48177		0		0		0.36
48192		0		0		0.39
48206		0		0		0.4
48222		0		0		0.38
48237		0		0		0.37
48251		0		0		0.37
48267		0		0		0.37
48282		0		0		0.36
48296		0		0		0.34
48312		0		0		0.33
48326		0		0		0.32
48342		0		0		0.32
48356		0		0		0.32
48371		0		0		0.31
48387		0		0		0.3
48401		0		0		0.33
48416		0		0		0.34
48432		0		0		0.34
48446		0		0		0.32
48461		0		0		0.31
48477		0		0		0.33
48491		0		0		0.34
48506		0		0		0.33
48521		0		0		0.32
48536		0		0		0.34
48551		0		0		0.35
48566		0		0		0.33
48581		0		0		0.31
48596		0		0		0.33
48611		0		0		0.36
48626		0		0		0.37
48641		0		0		0.35
48656		0		0		0.36
48671		0		0		0.38
48686		0		0		0.4
48701		0		0		0.39
48716		0		0		0.38
48731		0		0		0.4
48746		0		0		0.43
48760		0		0		0.44
48776		0		0		0.43
48791		0		0		0.44
48805		0		0		0.46
48821		0		0		0.48
48836		0		0		0.47
48850		0		0		0.46
48866		0		0		0.49
48880		0		0		0.53
48896		0		0		0.55
48911		0		0		0.52
48935		0		0		0.52
48941		0		0		0.53
48955		0		0		0.55
48970		0		0		0.55
48986		0		0		0.55
49000		0		0		0.55
49015		0		0		0.55
49031		0		0		0.54
49045		0		0		0.52
49060		0		0		0.53
49076		0		0		0.53
49090		0		0		0.52
49105		0		0		0.5
49120		0		0		0.49
49135		0		0		0.48
49150		0		0		0.49
49165		0		0		0.47
49180		0		0		0.49
49196		0		0		0.51
49210		0		0		0.51
49225		0		0		0.51
49240		0		0		0.52
49255		0		0		0.52
49270		0		0		0.55
49285		0		0		0.58
49300		0		0		0.6
49314		0		0		0.61
49330		0		0		0.61
49345		0		0		0.62
49359		0		0		0.61
49375		0		0		0.61
49390		0		0		0.61
49404		0		0		0.6
49420		0		0		0.59
49435		0		0		0.57
49449		0		0		0.54
49465		0		0		0.53
49479		0		0		0.51
49495		0		0		0.5
49510		0		0		0.49
49524		0		0		0.49
49540		0		0		0.51
49555		0		0		0.54
49569		0		0		0.52
49585		0		0		0.51
49599		0		0		0.49
49614		0		0		0.5
49630		0		0		0.51
49644		0		0		0.5
49659		0		0		0.51
49675		0		0		0.52
49689		0		0		0.53
49704		0		0		0.54
49719		0		0		0.55
49734		0		0		0.58
49750		0		0		0.6
49764		0		0		0.6
49779		0		0		0.62
49794		0		0		0.66
49809		0		0		0.7
49824		0		0		0.7
49839		0		0		0.7
49854		0		0		0.71
49869		0		0		0.75
49884		0		0		0.75
49899		0		0		0.73
49914		0		0		0.72
49929		0		0		0.73
49944		0		0		0.72
49958		0		0		0.71
49974		0		0		0.68
49989		0		0		0.66
50003		0		0		0.64
50019		0		0		0.62
50034		0		0		0.6
50049		0		0		0.59
50064		0		0		0.57
50078		0		0		0.58
50094		0		0		0.59
50109		0		0		0.6
50123		0		0		0.6
50139		0		0		0.59
50154		0		0		0.62
50168		0		0		0.62
50184		0		0		0.66
50198		0		0		0.67
50213		0		0		0.7
50229		0		0		0.68
50243		0		0		0.68
50258		0		0		0.68
50274		0		0		0.69
50288		0		0		0.68
50304		0		0		0.66
50318		0		0		0.64
50333		0		0		0.61
50349		0		0		0.57
50363		0		0		0.54
50378		0		0		0.52
50394		0		0		0.49
50408		0		0		0.49
50423		0		0		0.46
50438		0		0		0.44
50453		0		0		0.42
50468		0		0		0.42
50483		0		0		0.39
50498		0		0		0.36
50512		0		0		0.36
50528		0		0		0.35
50543		0		0		0.31
50557		0		0		0.28
50573		0		0		0.27
50588		0		0		0.26
50603		0		0		0.23
50618		0		0		0.24
50633		0		0		0.26
50648		0		0		0.28
50663		0		0		0.31
50677		0		0		0.31
50693		0		0		0.34
50708		0		0		0.36
50722		0		0		0.39
50738		0		0		0.43
50753		0		0		0.45
50767		0		0		0.46
50783		0		0		0.44
50797		0		0		0.44
50812		0		0		0.44
50828		0		0		0.46
50842		0		0		0.45
50857		0		0		0.43
50872		0		0		0.41
50887		0		0		0.39
50903		0		0		0.38
50917		0		0		0.36
50932		0		0		0.37
50948		0		0		0.36
50962		0		0		0.36
50977		0		0		0.35
50992		0		0		0.33
51007		0		0		0.31
51022		0		0		0.31
51037		0		0		0.33
51052		0		0		0.32
51067		0		0		0.31
51082		0		0		0.29
51097		0		0		0.3
51111		0		0		0.31
51127		0		0		0.31
51142		0		0		0.33
51156		0		0		0.35
51172		0		0		0.35
51187		0		0		0.34
51202		0		0		0.37
51217		0		0		0.38
51231		0		0		0.39
51247		0		0		0.38
51262		0		0		0.39
51276		0		0		0.38
51292		0		0		0.37
51307		0		0		0.36
51321		0		0		0.36
51337		0		0		0.36
51351		0		0		0.35
51366		0		0		0.31
51382		0		0		0.32
51396		0		0		0.31
51411		0		0		0.3
51427		0		0		0.3
51441		0		0		0.28
51457		0		0		0.28
51472		0		0		0.28
51486		0		0		0.26
51502		0		0		0.24
51516		0		0		0.23
51531		0		0		0.24
51547		0		0		0.22
51561		0		0		0.22
51576		0		0		0.23
51592		0		0		0.24
51606		0		0		0.25
51621		0		0		0.28
51637		0		0		0.31
51651		0		0		0.32
51666		0		0		0.34
51681		0		0		0.37
51696		0		0		0.38
51712		0		0		0.37
51726		0		0		0.38
51741		0		0		0.41
51756		0		0		0.42
51771		0		0		0.41
51786		0		0		0.41
51801		0		0		0.4
51816		0		0		0.39
51831		0		0		0.38
51846		0		0		0.38
51861		0		0		0.36
51875		0		0		0.34
51891		0		0		0.31
51906		0		0		0.29
51920		0		0		0.29
51936		0		0		0.28
51951		0		0		0.26
51965		0		0		0.26
51981		0		0		0.24
51996		0		0		0.23
52011		0		0		0.21
52026		0		0		0.2
52040		0		0		0.2
52056		0		0		0.2
52071		0		0		0.21
52085		0		0		0.21
52101		0		0		0.22
52116		0		0		0.24
52130		0		0		0.25
52146		0		0		0.27
52160		0		0		0.28
52175		0		0		0.28
52190		0		0		0.27
52205		0		0		0.27
52220		0		0		0.27
52235		0		0		0.26
52250		0		0		0.27
52265		0		0		0.27
52280		0		0		0.25
52295		0		0		0.23
52311		0		0		0.23
52325		0		0		0.23
52340		0		0		0.22
52355		0		0		0.25
52370		0		0		0.23
52385		0		0		0.23
52400		0		0		0.23
52415		0		0		0.24
52430		0		0		0.23
52445		0		0		0.24
52460		0		0		0.24
52475		0		0		0.23
52490		0		0		0.23
52505		0		0		0.23
52519		0		0		0.22
52535		0		0		0.21
52550		0		0		0.19
52564		0		0		0.17
52580		0		0		0.17
52595		0		0		0.18
52610		0		0		0.19
52625		0		0		0.2
52639		0		0		0.21
52655		0		0		0.17
52670		0		0		0.18
52684		0		0		0.19
52700		0		0		0.2
52714		0		0		0.18
52729		0		0		0.18
52745		0		0		0.19
52759		0		0		0.2
52774		0		0		0.19
52790		0		0		0.19
52804		0		0		0.19
52819		0		0		0.18
52834		0		0		0.19
52849		0		0		0.2
52865		0		0		0.21
52879		0		0		0.22
52894		0		0		0.22
52909		0		0		0.21
52924		0		0		0.19
52939		0		0		0.2
52954		0		0		0.2
52969		0		0		0.18
52984		0		0		0.17
52999		0		0		0.17
53014		0		0		0.17
53029		0		0		0.13
53044		0		0		0.11
53059		0		0		0.14
53073		0		0		0.15
53089		0		0		0.14
53104		0		0		0.17
53118		0		0		0.17
53134		0		0		0.18
53149		0		0		0.18
53164		0		0		0.19
53179		0		0		0.19
53193		0		0		0.17
53209		0		0		0.15
53224		0		0		0.13
53238		0		0		0.11
53254		0		0		0.12
53269		0		0		0.12
53283		0		0		0.1
53299		0		0		0.07
53314		0		0		0.05
53328		0		0		0.06
53344		0		0		0.07
53358		0		0		0.08
53373		0		0		0.08
53388		0		0		0.08
53403		0		0		0.09
53419		0		0		0.1
53433		0		0		0.1
53448		0		0		0.12
53464		0		0		0.13
53478		0		0		0.12
53493		0		0		0.11
53509		0		0		0.11
53523		0		0		0.1
53538		0		0		0.12
53553		0		0		0.12
53568		0		0		0.12
53583		0		0		0.13
53598		0		0		0.13
53613		0		0		0.14
53628		0		0		0.15
53643		0		0		0.17
53658		0		0		0.19
53673		0		0		0.2
53688		0		0		0.21
53703		0		0		0.22
53718		0		0		0.22
53733		0		0		0.22
53747		0		0		0.23
53763		0		0		0.24
53778		0		0		0.24
53792		0		0		0.24
53808		0		0		0.24
53823		0		0		0.25
53837		0		0		0.24
53853		0		0		0.25
53868		0		0		0.24
53882		0		0		0.24
53898		0		0		0.23
53912		0		0		0.22
53927		0		0		0.2
53943		0		0		0.19
53957		0		0		0.17
53972		0		0		0.15
53988		0		0		0.14
54002		0		0		0.14
54018		0		0		0.13
54033		0		0		0.14
54047		0		0		0.13
54063		0		0		0.15
54077		0		0		0.16
54092		0		0		0.16
54108		0		0		0.17
54122		0		0		0.18
54137		0		0		0.2
54153		0		0		0.21
54167		0		0		0.22
54182		0		0		0.22
54197		0		0		0.21
54212		0		0		0.2
54227		0		0		0.21
54242		0		0		0.2
54257		0		0		0.19
54272		0		0		0.19
54287		0		0		0.17
54302		0		0		0.17
54317		0		0		0.2
54332		0		0		0.22
54347		0		0		0.22
54362		0		0		0.23
54377		0		0		0.24
54391		0		0		0.24
54407		0		0		0.25
54422		0		0		0.26
54436		0		0		0.25
54452		0		0		0.24
54467		0		0		0.23
54481		0		0		0.24
54497		0		0		0.22
54512		0		0		0.22
54526		0		0		0.21
54542		0		0		0.21
54556		0		0		0.2
54572		0		0		0.21
54587		0		0		0.2
54601		0		0		0.17
54617		0		0		0.16
54632		0		0		0.17
54646		0		0		0.17
54662		0		0		0.17
54676		0		0		0.18
54691		0		0		0.16
54707		0		0		0.14
54721		0		0		0.14
54736		0		0		0.13
54751		0		0		0.12
54766		0		0		0.12
54781		0		0		0.11
54796		0		0		0.09
54811		0		0		0.07
54827		0		0		0.07
54841		0		0		0.09
54856		0		0		0.08
54871		0		0		0.08
54886		0		0		0.08
54901		0		0		0.09
54916		0		0		0.1
54931		0		0		0.12
54946		0		0		0.14
54961		0		0		0.16
54976		0		0		0.17
54990		0		0		0.19
55006		0		0		0.21
55021		0		0		0.22
55035		0		0		0.24
55051		0		0		0.25
55066		0		0		0.26
55080		0		0		0.27
55096		0		0		0.28
55110		0		0		0.3
55126		0		0		0.29
55141		0		0		0.3
55155		0		0		0.3
55171		0		0		0.31
55186		0		0		0.28
55200		0		0		0.28
55216		0		0		0.28
55230		0		0		0.28
55245		0		0		0.26
55261		0		0		0.24
55275		0		0		0.23
55290		0		0		0.22
55306		0		0		0.21
55320		0		0		0.2
55335		0		0		0.2
55351		0		0		0.19
55365		0		0		0.18
55380		0		0		0.16
55395		0		0		0.15
55410		0		0		0.13
55426		0		0		0.12
55440		0		0		0.11
55455		0		0		0.09
55470		0		0		0.09
55485		0		0		0.09
55500		0		0		0.08
55515		0		0		0.08
55530		0		0		0.07
55545		0		0		0.07
55560		0		0		0.07
55575		0		0		0.08
55589		0		0		0.07
55605		0		0		0.08
55620		0		0		0.07
55634		0		0		0.08
55650		0		0		0.08
55665		0		0		0.09
55680		0		0		0.11
55695		0		0		0.12
55710		0		0		0.12
55725		0		0		0.11
55740		0		0		0.13
55754		0		0		0.13
55770		0		0		0.14
55785		0		0		0.15
55799		0		0		0.17
55815		0		0		0.18
55829		0		0		0.2
55844		0		0		0.2
55860		0		0		0.19
55874		0		0		0.23
55889		0		0		0.25
55905		0		0		0.24
55919		0		0		0.21
55934		0		0		0.2
55949		0		0		0.17
55964		0		0		0.12
55980		0		0		0.11
55994		0		0		0.11
56009		0		0		0.06
56025		0		0		-0.01
56039		0		0		-0.07
56054		0		0		-0.1
56070		0		0		-0.08
56084		0		0		-0.07
56099		0		0		-0.08
56114		0		0		-0.09
56129		0		0		-0.06
56144		0		0		0
56159		0		0		0.04
56174		0		0		0.06
56189		0		0		0.08
56204		0		0		0.1
56219		0		0		0.11
56233		0		0		0.11
56249		0		0		0.13
56264		0		0		0.13
56279		0		0		0.11
56294		0		0		0.1
56308		0		0		0.08
56324		0		0		0.1
56339		0		0		0.09
56353		0		0		0.08
56369		0		0		0.09
56384		0		0		0.08
56398		0		0		0.08
56414		0		0		0.09
56429		0		0		0.08
56443		0		0		0.09
56459		0		0		0.09
56473		0		0		0.09
56488		0		0		0.08
56504		0		0		0.06
56518		0		0		0.05
56534		0		0		0.03
56548		0		0		0.03
56563		0		0		0.02
56579		0		0		0.01
56593		0		0		0
56608		0		0		-0.02
56624		0		0		-0.01
56638		0		0		-0.01
56653		0		0		0.01
56669		0		0		0.03
56683		0		0		0.03
56698		0		0		0.03
56713		0		0		0.02
56728		0		0		0.01
56743		0		0		0.01
56758		0		0		-0.01
56773		0		0		-0.01
56787		0		0		-0.02
56803		0		0		-0.04
56818		0		0		-0.04
56833		0		0		-0.06
56848		0		0		-0.06
56863		0		0		-0.06
56878		0		0		-0.06
56893		0		0		-0.06
56907		0		0		-0.07
56923		0		0		-0.09
56938		0		0		-0.1
56952		0		0		-0.11
56968		0		0		-0.12
56983		0		0		-0.13
56997		0		0		-0.14
57013		0		0		-0.15
57028		0		0		-0.14
57042		0		0		-0.14
57058		0		0		-0.14
57072		0		0		-0.13
57088		0		0		-0.12
57103		0		0		-0.1
57117		0		0		-0.08
57133		0		0		-0.06
57148		0		0		-0.05
57162		0		0		-0.04
57178		0		0		-0.03
57192		0		0		-0.03
57207		0		0		-0.01
57223		0		0		0
57237		0		0		0
57252		0		0		-0.01
57268		0		0		-0.01
57282		0		0		-0.01
57297		0		0		0
57312		0		0		0
57327		0		0		-0.01
57342		0		0		0
57357		0		0		0
57372		0		0		0
57387		0		0		-0.01
57402		0		0		-0.01
57417		0		0		-0.01
57432		0		0		-0.03
57447		0		0		-0.05
57462		0		0		-0.07
57477		0		0		-0.08
57492		0		0		-0.09
57506		0		0		-0.1
57522		0		0		-0.11
57537		0		0		-0.12
57551		0		0		-0.12
57567		0		0		-0.13
57582		0		0		-0.13
57596		0		0		-0.11
57612		0		0		-0.1
57626		0		0		-0.1
57641		0		0		-0.11
57657		0		0		-0.09
57671		0		0		-0.08
57687		0		0		-0.08
57702		0		0		-0.09
57716		0		0		-0.08
57732		0		0		-0.07
57747		0		0		-0.08
57761		0		0		-0.08
57777		0		0		-0.08
57791		0		0		-0.07
57806		0		0		-0.07
57822		0		0		-0.08
57836		0		0		-0.08
57851		0		0		-0.06
57867		0		0		-0.05
57881		0		0		-0.04
57896		0		0		-0.04
57911		0		0		-0.04
57926		0		0		-0.02
57942		0		0		-0.02
57956		0		0		-0.01
57971		0		0		-0.02
57986		0		0		-0.01
58001		0		0		-0.01
58016		0		0		-0.01
58031		0		0		-0.02
58046		0		0		-0.03
58061		0		0		-0.02
58076		0		0		-0.03
58091		0		0		-0.04
58105		0		0		-0.03
58121		0		0		-0.02
58136		0		0		-0.01
58150		0		0		-0.02
58166		0		0		-0.02
58181		0		0		-0.02
58195		0		0		-0.02
58211		0		0		-0.02
58226		0		0		-0.02
58241		0		0		-0.03
58256		0		0		-0.03
58270		0		0		-0.05
58286		0		0		-0.06
58301		0		0		-0.08
58315		0		0		-0.09
58331		0		0		-0.1
58346		0		0		-0.12
58360		0		0		-0.12
58376		0		0		-0.13
58390		0		0		-0.13
58405		0		0		-0.14
58421		0		0		-0.15
58435		0		0		-0.16
58450		0		0		-0.15
58466		0		0		-0.16
58480		0		0		-0.16
58496		0		0		-0.17
58510		0		0		-0.17
58525		0		0		-0.17
58541		0		0		-0.18
58555		0		0		-0.18
58570		0		0		-0.19
58586		0		0		-0.18
58600		0		0		-0.18
58615		0		0		-0.17
58630		0		0		-0.16
58645		0		0		-0.14
58660		0		0		-0.13
58675		0		0		-0.12
58690		0		0		-0.12
58705		0		0		-0.1
58720		0		0		-0.1
58735		0		0		-0.09
58749		0		0		-0.09
58765		0		0		-0.08
58780		0		0		-0.08
58795		0		0		-0.09
58810		0		0		-0.1
58824		0		0		-0.11
58840		0		0		-0.1
58855		0		0		-0.11
58869		0		0		-0.09
58885		0		0		-0.09
58900		0		0		-0.07
58914		0		0		-0.07
58930		0		0		-0.06
58945		0		0		-0.07
58959		0		0		-0.05
58975		0		0		-0.04
58989		0		0		-0.03
59004		0		0		-0.03
59020		0		0		-0.02
59034		0		0		-0.01
59049		0		0		-0.01
59065		0		0		-0.01
59079		0		0		-0.02
59095		0		0		-0.01
59110		0		0		-0.02
59124		0		0		-0.02
59140		0		0		-0.03
59154		0		0		-0.02
59169		0		0		-0.02
59184		0		0		-0.01
59199		0		0		-0.02
59214		0		0		-0.02
59229		0		0		-0.01
59244		0		0		-0.01
59259		0		0		-0.03
59274		0		0		-0.03
59289		0		0		-0.04
59304		0		0		-0.05
59319		0		0		-0.07
59334		0		0		-0.08
59348		0		0		-0.09
59364		0		0		-0.1
59379		0		0		-0.1
59394		0		0		-0.12
59409		0		0		-0.12
59424		0		0		-0.12
59439		0		0		-0.12
59454		0		0		-0.13
59468		0		0		-0.12
59484		0		0		-0.12
59499		0		0		-0.1
59513		0		0		-0.11
59529		0		0		-0.11
59544		0		0		-0.1
59558		0		0		-0.07
59574		0		0		-0.08
59588		0		0		-0.09
59603		0		0		-0.11
59619		0		0		-0.11
59633		0		0		-0.12
59649		0		0		-0.12
59664		0		0		-0.13
59678		0		0		-0.12
59694		0		0		-0.14
59708		0		0		-0.13
59723		0		0		-0.14
59739		0		0		-0.14
59753		0		0		-0.15
59768		0		0		-0.15
59784		0		0		-0.15
59798		0		0		-0.15
59813		0		0		-0.15
59828		0		0		-0.16
59843		0		0		-0.18
59858		0		0		-0.19
59873		0		0		-0.18
59888		0		0		-0.18
59904		0		0		-0.2
59918		0		0		-0.2
59933		0		0		-0.18
59948		0		0		-0.13
59963		0		0		-0.12
59978		0		0		-0.16
59993		0		0		-0.14
60008		0		0		-0.11
60023		0		0		-0.07
60038		0		0		-0.06
60053		0		0		0
60067		0		0		0.03
60083		0		0		0.05
60098		0		0		0.05
60112		0		0		0.03
60128		0		0		0.09
60142		0		0		0.16
60157		0		0		0.16
60173		0		0		0.11
60187		0		0		0.15
60203		0		0		0.19
60218		0		0		0.23
60232		0		0		0.22
60248		0		0		0.2
60263		0		0		0.24
60277		0		0		0.26
60293		0		0		0.28
60307		0		0		0.28
60322		0		0		0.27
60338		0		0		0.26
60352		0		0		0.24
60367		0		0		0.16
60383		0		0		0.13
60397		0		0		0.09
60412		0		0		0.05
60427		0		0		0.03
60442		0		0		-0.02
60457		0		0		-0.06
60472		0		0		-0.09
60487		0		0		-0.11
60502		0		0		-0.13
60517		0		0		-0.15
60532		0		0		-0.15
60547		0		0		-0.17
60562		0		0		-0.17
60577		0		0		-0.18
60592		0		0		-0.23
60607		0		0		-0.27
60622		0		0		-0.27
60637		0		0		-0.26
60652		0		0		-0.29
60667		0		0		-0.33
60682		0		0		-0.32
60697		0		0		-0.32
60711		0		0		-0.33
60727		0		0		-0.36
60741		0		0		-0.37
60756		0		0		-0.34
60772		0		0		-0.32
60786		0		0		-0.33
60802		0		0		-0.36
60817		0		0		-0.37
60831		0		0		-0.32
60847		0		0		-0.29
60861		0		0		-0.3
60876		0		0		-0.32
60892		0		0		-0.3
60906		0		0		-0.26
60921		0		0		-0.25
60937		0		0		-0.26
60951		0		0		-0.26
60966		0		0		-0.22
60982		0		0		-0.19
60996		0		0		-0.19
61011		0		0		-0.17
61026		0		0		-0.13
61041		0		0		-0.1
61057		0		0		-0.09
61071		0		0		-0.09
61086		0		0		-0.07
61101		0		0		-0.04
61116		0		0		0
61131		0		0		0.03
61146		0		0		0.05
61161		0		0		0.06
61176		0		0		0.09
61191		0		0		0.12
61206		0		0		0.12
61221		0		0		0.14
61236		0		0		0.17
61251		0		0		0.19
61265		0		0		0.18
61281		0		0		0.15
61296		0		0		0.14
61310		0		0		0.14
61326		0		0		0.14
61341		0		0		0.12
61356		0		0		0.09
61371		0		0		0.06
61385		0		0		0.04
61401		0		0		0
61416		0		0		-0.03
61430		0		0		-0.04
61446		0		0		-0.05
61460		0		0		-0.08
61475		0		0		-0.13
61491		0		0		-0.16
61505		0		0		-0.17
61520		0		0		-0.2
61536		0		0		-0.23
61550		0		0		-0.25
61565		0		0		-0.26
61580		0		0		-0.26
61595		0		0		-0.27
61611		0		0		-0.29
61625		0		0		-0.29
61640		0		0		-0.28
61656		0		0		-0.28
61670		0		0		-0.28
61685		0		0		-0.28
61700		0		0		-0.27
61715		0		0		-0.25
61730		0		0		-0.23
61745		0		0		-0.23
61760		0		0		-0.23
61775		0		0		-0.21
61790		0		0		-0.18
61805		0		0		-0.16
61820		0		0		-0.16
61835		0		0		-0.16
61850		0		0		-0.13
61864		0		0		-0.1
61880		0		0		-0.11
61895		0		0		-0.11
61910		0		0		-0.09
61925		0		0		-0.07
61940		0		0		-0.06
61955		0		0		-0.08
61970		0		0		-0.1
61984		0		0		-0.08
62000		0		0		-0.07
62015		0		0		-0.09
62029		0		0		-0.08
62045		0		0		-0.08
62060		0		0		-0.07
62074		0		0		-0.07
62090		0		0		-0.08
62104		0		0		-0.09
62119		0		0		-0.07
62135		0		0		-0.06
62149		0		0		-0.06
62164		0		0		-0.07
62180		0		0		-0.08
62194		0		0		-0.08
62210		0		0		-0.07
62224		0		0		-0.08
62239		0		0		-0.09
62255		0		0		-0.09
62269		0		0		-0.08
62284		0		0		-0.06
62299		0		0		-0.07
62314		0		0		-0.07
62329		0		0		-0.07
62344		0		0		-0.06
62359		0		0		-0.07
62374		0		0		-0.09
62389		0		0		-0.09
62404		0		0		-0.08
62419		0		0		-0.09
62434		0		0		-0.11
62449		0		0		-0.13
62464		0		0		-0.12
62479		0		0		-0.12
62494		0		0		-0.13
62509		0		0		-0.15
62524		0		0		-0.15
62539		0		0		-0.13
62554		0		0		-0.12
62569		0		0		-0.13
62583		0		0		-0.14
62599		0		0		-0.14
62614		0		0		-0.13
62628		0		0		-0.13
62644		0		0		-0.13
62659		0		0		-0.12
62673		0		0		-0.12
62689		0		0		-0.12
62703		0		0		-0.13
62718		0		0		-0.13
62734		0		0		-0.12
62748		0		0		-0.1
62764		0		0		-0.08
62779		0		0		-0.06
62793		0		0		-0.06
62809		0		0		-0.06
62824		0		0		-0.03
62838		0		0		-0.01
62854		0		0		-0.01
62868		0		0		-0.01
62883		0		0		0.01
62899		0		0		0.04
62913		0		0		0.05
62928		0		0		0.03
62943		0		0		0.04
62958		0		0		0.05
62973		0		0		0.05
62988		0		0		0.03
63003		0		0		0
63019		0		0		-0.01
63033		0		0		0
63048		0		0		0.01
63063		0		0		-0.01
63078		0		0		-0.03
63093		0		0		-0.04
63108		0		0		-0.03
63123		0		0		-0.03
63138		0		0		-0.04
63153		0		0		-0.05
63168		0		0		-0.04
63183		0		0		-0.03
63198		0		0		-0.04
63213		0		0		-0.04
63227		0		0		-0.04
63243		0		0		-0.04
63258		0		0		-0.03
63272		0		0		-0.03
63288		0		0		-0.03
63303		0		0		-0.03
63318		0		0		-0.03
63333		0		0		-0.04
63347		0		0		-0.04
63363		0		0		-0.03
63377		0		0		-0.03
63392		0		0		-0.04
63408		0		0		-0.04
63422		0		0		-0.02
63437		0		0		-0.01
63453		0		0		-0.02
63467		0		0		-0.01
63482		0		0		0.01
63498		0		0		0.02
