Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-0.879	0.010	-9.812	0.047894	0.617607	0.047465	0.990267	-4.960961	-45.040614	515.425	00:08:33.020	2024-02-22
-0.783	-0.275	-9.810	0.237743	0.428555	-0.046378	0.988386	-4.957502	-45.040515	515.439	00:08:33.034	2024-02-22
-0.774	-0.313	-9.765	-0.355300	0.090765	0.113873	0.988517	-4.958604	-45.038694	515.453	00:08:33.048	2024-02-22
-0.781	-0.306	-9.728	-0.291222	-0.096591	0.246450	0.990157	-4.963127	-45.035559	515.467	00:08:33.062	2024-02-22
-0.788	-0.299	-9.692	-0.227144	-0.283946	0.379028	0.991797	-4.967652	-45.032428	515.481	00:08:33.076	2024-02-22
-0.903	-0.147	-9.770	0.073721	-0.354642	0.679596	0.995213	-4.969463	-45.023343	515.495	00:08:33.090	2024-02-22
-0.905	-0.295	-9.796	0.121192	0.207495	0.886712	0.995803	-4.968212	-45.011968	515.509	00:08:33.104	2024-02-22
-0.828	-0.097	-9.593	-0.546122	0.432891	0.788727	0.987549	-4.962015	-45.000841	515.523	00:08:33.118	2024-02-22
-0.942	-0.164	-9.842	0.670648	1.130933	0.520722	0.987527	-4.945491	-44.993653	515.537	00:08:33.132	2024-02-22
-0.778	-0.252	-9.719	-0.712029	1.329617	0.378686	0.987120	-4.930353	-44.989080	515.551	00:08:33.146	2024-02-22
-0.774	0.077	-9.789	0.106644	0.615155	0.081109	0.984367	-4.919361	-44.987116	515.565	00:08:33.160	2024-02-22
-0.753	-0.292	-9.871	0.579934	0.086180	-0.061854	0.987254	-4.921912	-44.987502	515.579	00:08:33.174	2024-02-22
-0.751	-0.352	-9.804	-0.172541	-0.279154	0.010686	0.988261	-4.924419	-44.988824	515.593	00:08:33.188	2024-02-22
-0.768	-0.302	-9.787	-0.181990	-0.255815	-0.018891	0.987859	-4.926892	-44.990839	515.607	00:08:33.202	2024-02-22
-0.785	-0.253	-9.770	-0.191439	-0.232476	-0.048468	0.987456	-4.929366	-44.992857	515.621	00:08:33.216	2024-02-22
-0.801	-0.203	-9.754	-0.200888	-0.209137	-0.078045	0.987053	-4.931840	-44.994858	515.635	00:08:33.230	2024-02-22
-0.818	-0.153	-9.737	-0.210337	-0.185798	-0.107622	0.986651	-4.934313	-44.996887	515.649	00:08:33.244	2024-02-22
-0.835	-0.103	-9.721	-0.219786	-0.162459	-0.137199	0.986248	-4.936786	-44.998898	515.663	00:08:33.258	2024-02-22
-0.852	-0.054	-9.704	-0.229236	-0.139120	-0.166776	0.985846	-4.939260	-45.000910	515.677	00:08:33.272	2024-02-22
-0.869	-0.004	-9.687	-0.238685	-0.115781	-0.196353	0.985443	-4.941733	-45.002928	515.691	00:08:33.286	2024-02-22
-0.886	0.046	-9.671	-0.248134	-0.092442	-0.225930	0.985041	-4.944207	-45.004946	515.705	00:08:33.300	2024-02-22
-0.852	-0.260	-9.820	0.500285	0.219406	-0.465127	0.986560	-4.942176	-45.011609	515.719	00:08:33.314	2024-02-22
-0.753	-0.231	-9.666	-0.833186	-0.202623	-0.277402	0.987392	-4.944200	-45.016404	515.733	00:08:33.328	2024-02-22
-0.893	-0.039	-9.866	0.419933	-0.300237	-0.187484	0.987369	-4.949497	-45.019467	515.747	00:08:33.342	2024-02-22
-0.768	-0.240	-9.749	-0.059953	-0.421639	-0.091845	0.985307	-4.956206	-45.020365	515.761	00:08:33.356	2024-02-22
-0.811	-0.086	-9.711	0.348089	-0.902757	0.045100	0.990623	-4.965119	-45.020154	515.775	00:08:33.370	2024-02-22
-0.901	-0.299	-9.824	0.355657	-0.477345	0.097363	0.994991	-4.973368	-45.019419	515.789	00:08:33.384	2024-02-22
-0.846	-0.156	-9.617	-0.410254	-0.322291	0.108991	0.989608	-4.977755	-45.018501	515.803	00:08:33.398	2024-02-22
-0.940	-0.148	-9.832	0.518830	0.217659	0.028055	0.991552	-4.973568	-45.018637	515.817	00:08:33.412	2024-02-22
-0.791	-0.252	-9.733	-0.358888	0.422096	-0.031575	0.992552	-4.970219	-45.019378	515.831	00:08:33.426	2024-02-22
-0.767	-0.022	-9.721	-0.024929	-0.094114	-0.179519	0.990668	-4.969893	-45.020697	515.845	00:08:33.440	2024-02-22
-0.837	-0.284	-9.840	0.455502	-0.190285	-0.137991	0.991884	-4.973747	-45.023169	515.859	00:08:33.454	2024-02-22
-0.811	-0.204	-9.672	-0.638853	-0.456557	-0.047601	0.991910	-4.977539	-45.024949	515.873	00:08:33.468	2024-02-22
-0.941	-0.049	-9.813	0.213406	-0.119413	-0.097197	0.990674	-4.980561	-45.026154	515.887	00:08:33.482	2024-02-22
-0.846	-0.305	-9.731	-0.098452	0.159348	-0.065496	0.987221	-4.979239	-45.027035	515.901	00:08:33.496	2024-02-22
-0.826	-0.117	-9.675	-0.422450	-0.094142	0.043062	0.988660	-4.977451	-45.027397	515.915	00:08:33.510	2024-02-22
-0.870	-0.205	-9.835	0.262865	0.299822	-0.062278	0.990873	-4.976191	-45.028138	515.929	00:08:33.524	2024-02-22
-0.791	-0.293	-9.724	-0.303595	0.297154	-0.170719	0.990130	-4.976717	-45.030368	515.943	00:08:33.538	2024-02-22
-0.793	-0.287	-9.726	-0.339972	0.336229	-0.176481	0.989388	-4.977243	-45.032602	515.957	00:08:33.552	2024-02-22
-0.795	-0.281	-9.727	-0.376348	0.375305	-0.182243	0.988645	-4.977767	-45.034842	515.971	00:08:33.566	2024-02-22
-0.797	-0.275	-9.728	-0.412725	0.414381	-0.188005	0.987902	-4.978292	-45.037072	515.985	00:08:33.580	2024-02-22
-0.799	-0.269	-9.730	-0.449102	0.453457	-0.193767	0.987159	-4.978818	-45.039309	515.999	00:08:33.594	2024-02-22
-0.801	-0.263	-9.731	-0.485478	0.492532	-0.199529	0.986417	-4.979342	-45.041546	516.013	00:08:33.608	2024-02-22
-0.803	-0.257	-9.732	-0.521855	0.531608	-0.205291	0.985674	-4.979868	-45.043776	516.027	00:08:33.622	2024-02-22
-0.804	-0.251	-9.734	-0.558232	0.570684	-0.211053	0.984931	-4.980394	-45.046006	516.041	00:08:33.636	2024-02-22
-0.752	-0.127	-9.754	-0.316370	0.103025	-0.324272	0.985839	-4.981514	-45.051187	516.055	00:08:33.650	2024-02-22
-0.805	-0.194	-9.855	0.070311	-0.252617	-0.491233	0.985733	-4.985680	-45.057665	516.069	00:08:33.664	2024-02-22
-0.810	-0.130	-9.665	-0.388378	-0.786857	-0.400777	0.981445	-4.996865	-45.064482	516.083	00:08:33.678	2024-02-22
-0.971	-0.146	-9.754	0.647454	-0.236598	-0.213780	0.986335	-4.995516	-45.066005	516.097	00:08:33.692	2024-02-22
-0.889	-0.311	-9.719	-0.280042	0.681910	0.160372	0.987924	-4.989399	-45.065001	516.111	00:08:33.706	2024-02-22
-0.781	0.014	-9.690	-0.243790	0.655129	0.197304	0.983072	-4.979712	-45.061801	516.125	00:08:33.720	2024-02-22
-0.842	-0.264	-9.881	0.598650	0.399897	0.085536	0.985482	-4.976425	-45.060705	516.139	00:08:33.734	2024-02-22
-0.790	-0.205	-9.688	-0.624090	-0.159739	0.176823	0.986997	-4.975680	-45.060274	516.153	00:08:33.748	2024-02-22
-0.944	0.031	-9.788	0.350154	-0.051304	-0.078790	0.988082	-4.976353	-45.060513	516.167	00:08:33.762	2024-02-22
-0.918	-0.037	-9.863	0.506587	-0.082737	-0.032320	0.990615	-4.974117	-45.061842	516.181	00:08:33.776	2024-02-22
-0.891	-0.105	-9.937	0.663019	-0.114171	0.014151	0.993148	-4.971881	-45.063163	516.195	00:08:33.790	2024-02-22
-0.822	-0.215	-9.879	0.391964	-0.244288	-0.025129	0.994433	-4.972997	-45.064345	516.209	00:08:33.804	2024-02-22
-0.811	-0.150	-9.674	-0.113805	-0.662638	0.025853	0.992597	-4.982496	-45.065144	516.223	00:08:33.818	2024-02-22
-0.962	-0.196	-9.778	0.586054	-0.290185	-0.007754	0.996041	-4.982647	-45.064642	516.237	00:08:33.832	2024-02-22
-0.869	-0.299	-9.711	-0.353173	0.398609	0.168784	0.996340	-4.980270	-45.063638	516.251	00:08:33.846	2024-02-22
-0.781	0.017	-9.669	-0.265059	0.235079	0.040926	0.991273	-4.976598	-45.062269	516.265	00:08:33.860	2024-02-22
-0.811	-0.247	-9.867	0.688259	0.063198	-0.102875	0.996652	-4.977827	-45.063881	516.279	00:08:33.874	2024-02-22
-0.789	-0.293	-9.720	-0.647092	-0.484657	0.000152	0.996762	-4.982571	-45.065960	516.293	00:08:33.888	2024-02-22
-0.909	0.039	-9.749	-0.221247	-0.499625	-0.203577	0.993350	-4.988767	-45.068044	516.307	00:08:33.902	2024-02-22
-0.896	-0.020	-9.739	-0.363750	-0.313689	-0.151073	0.992508	-4.987843	-45.068061	516.321	00:08:33.916	2024-02-22
-0.883	-0.079	-9.730	-0.506254	-0.127753	-0.098569	0.991665	-4.986920	-45.068078	516.335	00:08:33.930	2024-02-22
-0.869	-0.138	-9.720	-0.648757	0.058182	-0.046065	0.990822	-4.985997	-45.068088	516.349	00:08:33.944	2024-02-22
-0.856	-0.197	-9.711	-0.791261	0.244118	0.006439	0.989979	-4.985074	-45.068091	516.363	00:08:33.958	2024-02-22
-0.843	-0.256	-9.701	-0.933765	0.430054	0.058943	0.989137	-4.984150	-45.068115	516.377	00:08:33.972	2024-02-22
-0.830	-0.315	-9.692	-1.076268	0.615989	0.111447	0.988294	-4.983227	-45.068126	516.391	00:08:33.986	2024-02-22
-0.786	0.030	-9.662	-0.616661	0.480880	-0.004819	0.987451	-4.982303	-45.068139	516.405	00:08:34.000	2024-02-22
-0.828	-0.193	-9.872	0.409584	0.317692	-0.250763	0.989736	-4.979742	-45.071373	516.419	00:08:34.014	2024-02-22
-0.767	-0.251	-9.730	-0.647956	-0.295310	-0.039819	0.989277	-4.983001	-45.073344	516.433	00:08:34.028	2024-02-22
-0.878	0.002	-9.765	0.060804	-0.519181	-0.126999	0.987290	-4.989767	-45.074696	516.447	00:08:34.042	2024-02-22
-0.840	-0.265	-9.715	0.197842	-0.118143	-0.234153	0.988483	-4.991396	-45.078060	516.461	00:08:34.056	2024-02-22
-0.842	-0.201	-9.691	-0.205349	-0.132231	-0.036478	0.990636	-4.991622	-45.080498	516.475	00:08:34.070	2024-02-22
-0.892	-0.224	-9.819	0.099738	0.163141	-0.237520	0.990219	-4.990691	-45.083323	516.489	00:08:34.084	2024-02-22
-0.835	-0.143	-9.739	-0.593178	0.217702	-0.263878	0.982416	-4.988269	-45.088073	516.503	00:08:34.098	2024-02-22
-0.850	-0.080	-9.718	0.285807	0.173068	-0.599781	0.986904	-4.983568	-45.095788	516.517	00:08:34.112	2024-02-22
-0.865	-0.275	-9.833	0.776885	0.382649	-0.446184	0.990178	-4.981140	-45.101409	516.531	00:08:34.126	2024-02-22
-0.875	-0.139	-9.847	0.845047	0.030581	-0.299026	0.989101	-4.982252	-45.103591	516.545	00:08:34.140	2024-02-22
-0.858	-0.195	-9.827	0.694332	-0.161831	-0.178688	0.988024	-4.983363	-45.105770	516.559	00:08:34.154	2024-02-22
-0.852	-0.275	-9.737	-0.471673	-0.216336	-0.054113	0.986636	-4.985210	-45.107488	516.573	00:08:34.168	2024-02-22
-0.881	-0.050	-9.722	0.117310	-0.062987	-0.169457	0.985470	-4.986565	-45.109322	516.587	00:08:34.182	2024-02-22
-0.835	-0.245	-9.765	0.140655	0.366608	-0.341370	0.987021	-4.981666	-45.113857	516.601	00:08:34.196	2024-02-22
-0.711	-0.158	-9.636	-0.107660	-0.174894	-0.213088	0.990898	-4.983188	-45.117504	516.615	00:08:34.210	2024-02-22
-0.850	-0.230	-9.891	0.355383	-0.275256	-0.147084	0.992692	-4.988443	-45.120209	516.629	00:08:34.224	2024-02-22
-0.820	-0.178	-9.706	-0.512936	-0.621117	-0.081634	0.986948	-4.996605	-45.121456	516.643	00:08:34.238	2024-02-22
-0.865	-0.085	-9.685	0.291214	-0.609148	-0.108268	0.991145	-4.999748	-45.123153	516.657	00:08:34.252	2024-02-22
-0.850	-0.100	-9.677	0.194585	-0.503127	-0.073468	0.994460	-5.000156	-45.123617	516.671	00:08:34.266	2024-02-22
-0.835	-0.114	-9.668	0.097956	-0.397106	-0.038669	0.994386	-4.998036	-45.122296	516.685	00:08:34.280	2024-02-22
-0.820	-0.129	-9.660	0.001328	-0.291084	-0.003869	0.994313	-4.995914	-45.120984	516.699	00:08:34.294	2024-02-22
-0.805	-0.144	-9.652	-0.095301	-0.185063	0.030931	0.994240	-4.993794	-45.119663	516.713	00:08:34.308	2024-02-22
-0.790	-0.159	-9.643	-0.191930	-0.079042	0.065730	0.994167	-4.991673	-45.118341	516.727	00:08:34.322	2024-02-22
-0.775	-0.173	-9.635	-0.288559	0.026980	0.100530	0.994094	-4.989553	-45.117023	516.741	00:08:34.336	2024-02-22
-0.760	-0.188	-9.626	-0.385188	0.133001	0.135329	0.994021	-4.987432	-45.115705	516.755	00:08:34.350	2024-02-22
-0.904	-0.176	-9.848	0.296206	0.260792	-0.067159	0.992602	-4.985773	-45.115571	516.769	00:08:34.364	2024-02-22
-0.800	-0.228	-9.725	-0.365742	0.093106	-0.089358	0.987816	-4.985269	-45.118382	516.783	00:08:34.378	2024-02-22
-0.854	-0.083	-9.753	0.165436	-0.149912	-0.038986	0.992846	-4.984753	-45.118775	516.797	00:08:34.392	2024-02-22
-0.840	-0.296	-9.762	0.085037	0.190751	0.016962	0.993434	-4.984394	-45.117986	516.811	00:08:34.406	2024-02-22
-0.780	-0.104	-9.665	-0.467564	0.002921	0.245146	0.985917	-4.984245	-45.116169	516.825	00:08:34.420	2024-02-22
-0.877	-0.151	-9.816	0.453565	-0.022737	0.051750	0.992343	-4.984434	-45.116237	516.839	00:08:34.434	2024-02-22
-0.840	-0.351	-9.718	-0.286025	-0.080234	0.172028	0.991432	-4.984554	-45.115110	516.853	00:08:34.448	2024-02-22
-0.898	-0.089	-9.695	-0.363711	0.151371	0.020477	0.985987	-4.983311	-45.113960	516.867	00:08:34.462	2024-02-22
-0.849	-0.243	-9.764	0.116073	0.663017	-0.260277	0.986350	-4.974212	-45.117843	516.881	00:08:34.476	2024-02-22
-0.784	-0.302	-9.736	0.055267	0.439408	-0.326274	0.985638	-4.973590	-45.121691	516.895	00:08:34.490	2024-02-22
-0.780	-0.241	-9.767	0.275865	0.098077	-0.369009	0.984495	-4.976363	-45.125516	516.909	00:08:34.504	2024-02-22
-0.812	-0.211	-9.781	-0.110880	-0.294028	-0.264322	0.983353	-4.979134	-45.129334	516.923	00:08:34.518	2024-02-22
-0.826	-0.113	-9.668	0.035491	-0.700703	-0.115083	0.988536	-4.985858	-45.131172	516.937	00:08:34.532	2024-02-22
-0.901	-0.280	-9.791	0.455464	-0.268226	0.014755	0.990410	-4.990440	-45.130885	516.951	00:08:34.546	2024-02-22
-0.858	-0.214	-9.669	-0.474328	0.018881	0.275062	0.986465	-4.991291	-45.128190	516.965	00:08:34.560	2024-02-22
-0.874	-0.102	-9.731	0.358698	0.384326	0.108143	0.993817	-4.984702	-45.127876	516.979	00:08:34.574	2024-02-22
-0.835	-0.379	-9.879	0.193819	0.395261	0.044550	0.991875	-4.983206	-45.127145	516.993	00:08:34.588	2024-02-22
-0.756	-0.200	-9.686	-0.808204	-0.337144	0.015082	0.984233	-4.984946	-45.126250	517.007	00:08:34.602	2024-02-22
-0.891	0.040	-9.805	-0.138188	-0.295777	-0.001069	0.984211	-4.983186	-45.126138	517.021	00:08:34.616	2024-02-22
-0.876	-0.008	-9.789	-0.242530	-0.124714	0.041036	0.984190	-4.981426	-45.126018	517.035	00:08:34.630	2024-02-22
-0.861	-0.056	-9.773	-0.346871	0.046349	0.083141	0.984169	-4.979666	-45.125902	517.049	00:08:34.644	2024-02-22
-0.846	-0.105	-9.757	-0.451213	0.217412	0.125246	0.984147	-4.977905	-45.125786	517.063	00:08:34.658	2024-02-22
-0.831	-0.153	-9.741	-0.555554	0.388475	0.167351	0.984126	-4.976145	-45.125670	517.077	00:08:34.672	2024-02-22
-0.816	-0.201	-9.725	-0.659896	0.559538	0.209456	0.984105	-4.974384	-45.125561	517.091	00:08:34.686	2024-02-22
-0.801	-0.249	-9.709	-0.764237	0.730601	0.251561	0.984083	-4.972624	-45.125441	517.105	00:08:34.700	2024-02-22
-0.778	-0.026	-9.835	0.286436	0.080452	0.102792	0.992469	-4.974393	-45.124632	517.119	00:08:34.714	2024-02-22
-0.764	-0.345	-9.768	0.334516	-0.509252	0.202845	0.993509	-4.981438	-45.122033	517.133	00:08:34.728	2024-02-22
-0.862	-0.188	-9.670	-0.284193	-0.744029	0.290625	0.989963	-4.990432	-45.118720	517.147	00:08:34.742	2024-02-22
-0.946	-0.212	-9.743	0.152446	0.120149	-0.025796	0.991961	-4.987389	-45.119113	517.161	00:08:34.756	2024-02-22
-0.836	-0.223	-9.639	-0.679973	0.667713	-0.044849	0.989912	-4.981193	-45.120551	517.175	00:08:34.770	2024-02-22
-0.835	-0.133	-9.854	0.104429	0.486576	-0.162401	0.986564	-4.975849	-45.122207	517.189	00:08:34.784	2024-02-22
-0.714	-0.224	-9.758	-0.325000	0.008916	-0.088927	0.984018	-4.975787	-45.123395	517.203	00:08:34.798	2024-02-22
-0.824	-0.019	-9.789	0.288737	-0.876715	-0.001338	0.992923	-4.986835	-45.124246	517.217	00:08:34.812	2024-02-22
-0.895	-0.346	-9.712	0.515887	-0.555099	0.021236	0.999060	-4.991210	-45.124519	517.231	00:08:34.826	2024-02-22
-0.838	-0.442	-9.643	0.266262	0.178619	-0.042848	0.998962	-4.984220	-45.124113	517.245	00:08:34.840	2024-02-22
-0.829	-0.383	-9.764	0.491625	0.866720	-0.123937	0.998865	-4.977230	-45.123699	517.259	00:08:34.854	2024-02-22
-0.722	-0.357	-9.698	-0.602036	0.793488	0.004342	0.994153	-4.973699	-45.123570	517.273	00:08:34.868	2024-02-22
-0.807	-0.022	-9.859	-0.256285	-0.147832	-0.037695	0.987228	-4.973217	-45.123880	517.287	00:08:34.882	2024-02-22
-0.776	-0.244	-9.697	0.103074	-0.131521	-0.138552	0.987783	-4.975476	-45.125509	517.301	00:08:34.896	2024-02-22
-0.904	-0.094	-9.761	-0.286571	-0.400596	0.176065	0.990840	-4.979193	-45.125612	517.315	00:08:34.910	2024-02-22
-0.917	-0.219	-9.833	0.372989	-0.042910	0.031039	0.992377	-4.981429	-45.124598	517.329	00:08:34.924	2024-02-22
-0.803	-0.146	-9.617	-0.486203	0.227013	0.172530	0.987610	-4.978498	-45.122344	517.343	00:08:34.938	2024-02-22
-0.885	-0.104	-9.831	0.772483	0.085744	0.044270	0.994857	-4.973939	-45.121626	517.357	00:08:34.952	2024-02-22
-0.864	-0.417	-9.821	0.760671	0.526787	0.029828	0.999835	-4.970164	-45.121121	517.371	00:08:34.966	2024-02-22
-0.854	-0.411	-9.828	0.700651	0.555071	0.026567	0.999117	-4.967796	-45.120527	517.385	00:08:34.980	2024-02-22
-0.843	-0.405	-9.835	0.640631	0.583356	0.023305	0.998399	-4.965427	-45.119943	517.399	00:08:34.994	2024-02-22
-0.833	-0.399	-9.842	0.580611	0.611640	0.020044	0.997682	-4.963058	-45.119362	517.413	00:08:35.008	2024-02-22
-0.823	-0.393	-9.850	0.520591	0.639924	0.016782	0.996964	-4.960690	-45.118765	517.427	00:08:35.022	2024-02-22
-0.812	-0.387	-9.857	0.460572	0.668208	0.013521	0.996246	-4.958321	-45.118181	517.441	00:08:35.036	2024-02-22
-0.802	-0.380	-9.864	0.400552	0.696493	0.010259	0.995528	-4.955952	-45.117593	517.455	00:08:35.050	2024-02-22
-0.753	-0.344	-9.798	-0.099230	0.564417	0.047062	0.992977	-4.955704	-45.117446	517.469	00:08:35.064	2024-02-22
-0.785	-0.013	-9.758	-0.551585	-0.409121	-0.057394	0.985844	-4.960755	-45.118430	517.483	00:08:35.078	2024-02-22
-0.865	-0.177	-9.831	0.825784	-0.559814	-0.212372	0.988174	-4.964856	-45.120028	517.497	00:08:35.092	2024-02-22
-0.843	-0.255	-9.609	-0.469688	-0.037046	0.132349	0.991093	-4.966533	-45.120609	517.511	00:08:35.106	2024-02-22
-0.967	0.020	-9.906	0.532035	0.102075	0.008034	0.992696	-4.965190	-45.119700	517.525	00:08:35.120	2024-02-22
-0.817	-0.328	-9.718	0.091304	0.508535	0.042956	0.988841	-4.959392	-45.118324	517.539	00:08:35.134	2024-02-22
-0.845	-0.072	-9.758	-0.242285	0.083198	0.069832	0.990297	-4.955993	-45.117754	517.553	00:08:35.148	2024-02-22
-0.837	-0.232	-9.834	0.537109	0.218467	0.047494	0.994567	-4.954659	-45.117368	517.567	00:08:35.162	2024-02-22
-0.806	-0.172	-9.674	-0.181643	0.062995	0.228668	0.991821	-4.954928	-45.114458	517.581	00:08:35.176	2024-02-22
-0.853	-0.073	-9.761	-0.016038	0.031457	0.290953	0.991552	-4.950025	-45.110428	517.595	00:08:35.190	2024-02-22
-0.862	-0.056	-9.817	0.104407	0.203755	0.248175	0.992274	-4.943052	-45.105961	517.609	00:08:35.204	2024-02-22
-0.871	-0.038	-9.874	0.224852	0.376052	0.205396	0.992996	-4.936080	-45.101484	517.623	00:08:35.218	2024-02-22
-0.747	-0.272	-9.825	0.271912	0.400461	0.011067	0.990263	-4.933936	-45.100733	517.637	00:08:35.232	2024-02-22
-0.767	-0.141	-9.706	-0.364954	-0.390457	-0.037640	0.990889	-4.936318	-45.101686	517.651	00:08:35.246	2024-02-22
-0.946	-0.136	-9.914	0.733183	-0.426542	-0.068908	0.996762	-4.943659	-45.104052	517.665	00:08:35.260	2024-02-22
-0.842	-0.302	-9.646	-0.208409	-0.000248	-0.000920	0.990172	-4.943846	-45.103315	517.679	00:08:35.274	2024-02-22
-0.934	-0.072	-9.856	-0.054063	0.119103	0.106427	0.989833	-4.940197	-45.103304	517.693	00:08:35.288	2024-02-22
-0.774	-0.225	-9.707	0.272802	0.614026	-0.070163	0.993477	-4.934414	-45.103281	517.707	00:08:35.302	2024-02-22
-0.803	-0.209	-9.738	-0.045180	0.147477	0.223077	0.992889	-4.933089	-45.099855	517.721	00:08:35.316	2024-02-22
-0.840	-0.189	-9.809	0.080918	-0.166203	0.212537	0.992932	-4.934068	-45.098339	517.735	00:08:35.330	2024-02-22
-0.818	-0.213	-9.792	0.129983	-0.267239	0.168367	0.993227	-4.935967	-45.097564	517.749	00:08:35.344	2024-02-22
-0.796	-0.237	-9.776	0.179048	-0.368276	0.124197	0.993521	-4.937866	-45.096788	517.763	00:08:35.358	2024-02-22
-0.774	-0.262	-9.760	0.228113	-0.469313	0.080027	0.993816	-4.939766	-45.096013	517.777	00:08:35.372	2024-02-22
-0.751	-0.286	-9.744	0.277178	-0.570350	0.035856	0.994111	-4.941665	-45.095252	517.791	00:08:35.386	2024-02-22
-0.729	-0.310	-9.728	0.326243	-0.671387	-0.008314	0.994406	-4.943563	-45.094473	517.805	00:08:35.400	2024-02-22
-0.779	-0.315	-9.704	0.161699	-0.941170	0.089365	0.994700	-4.945463	-45.093701	517.819	00:08:35.414	2024-02-22
-0.987	-0.149	-9.737	-0.059314	-0.710578	0.120413	0.995546	-4.942982	-45.093657	517.833	00:08:35.428	2024-02-22
-0.913	-0.218	-9.693	0.135264	0.867350	0.020940	0.995842	-4.936380	-45.094067	517.847	00:08:35.442	2024-02-22
-0.773	-0.202	-9.726	-0.385669	0.931047	-0.006984	0.990364	-4.924781	-45.093875	517.861	00:08:35.456	2024-02-22
-0.800	-0.115	-9.952	0.189756	0.440903	-0.041189	0.989315	-4.922348	-45.094828	517.875	00:08:35.470	2024-02-22
-0.711	-0.223	-9.729	-0.136158	-0.518559	-0.082584	0.990711	-4.926866	-45.095624	517.889	00:08:35.484	2024-02-22
-0.917	-0.075	-9.771	0.269992	-0.930143	0.081037	0.993789	-4.939597	-45.094917	517.903	00:08:35.498	2024-02-22
-0.943	-0.296	-9.713	0.404537	0.091986	0.171930	0.991504	-4.936523	-45.090464	517.917	00:08:35.512	2024-02-22
-0.884	-0.173	-9.665	-0.374298	0.672878	0.576114	0.990032	-4.932703	-45.086652	517.931	00:08:35.526	2024-02-22
-0.837	-0.080	-9.868	0.699767	0.987423	0.494179	0.990832	-4.931401	-45.084487	517.945	00:08:35.540	2024-02-22
-0.832	-0.064	-9.866	0.255445	0.238307	0.255923	0.991633	-4.930098	-45.082343	517.959	00:08:35.554	2024-02-22
-0.826	-0.047	-9.864	-0.188877	-0.510808	0.017668	0.992434	-4.928796	-45.080188	517.973	00:08:35.568	2024-02-22
-0.841	-0.178	-9.758	0.280213	-0.497907	-0.245493	0.992569	-4.928469	-45.078405	517.987	00:08:35.582	2024-02-22
-0.865	-0.255	-9.670	-0.237453	-0.393549	0.020331	0.988706	-4.933997	-45.078760	518.001	00:08:35.596	2024-02-22
-0.972	-0.114	-9.832	0.179236	0.261847	0.043448	0.988509	-4.929500	-45.078460	518.015	00:08:35.610	2024-02-22
-0.814	-0.219	-9.726	-0.046979	0.662844	0.124691	0.989497	-4.922571	-45.077469	518.029	00:08:35.624	2024-02-22
-0.791	-0.134	-9.758	0.014763	0.225821	0.072474	0.989782	-4.919587	-45.075400	518.043	00:08:35.638	2024-02-22
-0.825	-0.257	-9.831	0.369502	0.170396	0.080598	0.988503	-4.918393	-45.074129	518.057	00:08:35.652	2024-02-22
-0.792	-0.228	-9.697	-0.614146	-0.095857	0.049688	0.986802	-4.918171	-45.074088	518.071	00:08:35.666	2024-02-22
-0.937	-0.007	-9.838	0.124058	-0.039614	-0.098762	0.984887	-4.918848	-45.075533	518.085	00:08:35.680	2024-02-22
-0.921	-0.040	-9.814	0.064710	0.014271	-0.106801	0.982490	-4.917463	-45.076827	518.099	00:08:35.694	2024-02-22
-0.905	-0.074	-9.789	0.005363	0.068155	-0.114840	0.980093	-4.916078	-45.078122	518.113	00:08:35.708	2024-02-22
-0.890	-0.108	-9.764	-0.053985	0.122040	-0.122879	0.977696	-4.914693	-45.079412	518.127	00:08:35.722	2024-02-22
-0.874	-0.142	-9.740	-0.113333	0.175925	-0.130918	0.975299	-4.913307	-45.080720	518.141	00:08:35.736	2024-02-22
-0.858	-0.175	-9.715	-0.172681	0.229810	-0.138957	0.972902	-4.911922	-45.082011	518.155	00:08:35.750	2024-02-22
-0.842	-0.209	-9.690	-0.232029	0.283695	-0.146996	0.970505	-4.910537	-45.083306	518.169	00:08:35.764	2024-02-22
-0.842	-0.145	-9.646	-0.276705	0.414906	-0.074125	0.968107	-4.909152	-45.084600	518.183	00:08:35.778	2024-02-22
-0.907	-0.192	-9.828	0.343634	0.944840	-0.112734	0.968533	-4.895924	-45.086168	518.197	00:08:35.792	2024-02-22
-0.775	-0.244	-9.725	-0.454193	0.991424	-0.101068	0.968047	-4.884545	-45.087991	518.211	00:08:35.806	2024-02-22
-0.783	-0.005	-9.813	-0.008002	0.337369	-0.164919	0.965718	-4.878265	-45.090115	518.225	00:08:35.820	2024-02-22
-0.761	-0.268	-9.815	0.260067	-0.027202	-0.211114	0.965503	-4.880785	-45.092745	518.239	00:08:35.834	2024-02-22
-0.790	-0.243	-9.675	-0.690433	-0.482340	-0.036745	0.963443	-4.883699	-45.093971	518.253	00:08:35.848	2024-02-22
-0.941	-0.012	-9.768	0.092320	0.054568	0.016844	0.960614	-4.885221	-45.094203	518.267	00:08:35.862	2024-02-22
