Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.014	-8.781	-6.896	-77.823292	5.308341	-1.477719	8.736305	0.372185	30.733280	4235.917	01:10:33.512	2024-01-18
0.063	-7.146	-7.135	-85.911615	8.939520	-11.387063	7.461924	0.544971	30.527558	4235.931	01:10:33.526	2024-01-18
0.359	-5.582	-7.486	-92.725029	11.059277	-17.669431	6.186886	0.713138	30.318018	4235.945	01:10:33.540	2024-01-18
0.626	-3.954	-7.847	-98.244020	13.045775	-22.225103	4.911196	0.876599	30.104796	4235.959	01:10:33.554	2024-01-18
0.812	-2.222	-8.223	-97.399700	14.016817	-22.338451	3.623885	1.067004	29.837685	4235.973	01:10:33.568	2024-01-18
1.062	-0.902	-8.579	-89.621494	13.492892	-23.254122	2.354207	1.267559	29.521990	4235.987	01:10:33.582	2024-01-18
1.261	-0.046	-8.929	-79.950732	10.660303	-25.505702	1.245104	1.418285	29.164474	4236.001	01:10:33.596	2024-01-18
1.334	0.524	-9.214	-71.810341	5.870211	-28.149440	0.237435	1.493265	28.778538	4236.015	01:10:33.610	2024-01-18
1.151	0.779	-9.335	-65.833441	1.261468	-28.118526	-0.690012	1.506624	28.390042	4236.029	01:10:33.624	2024-01-18
1.099	1.294	-9.673	-58.664263	-3.712137	-26.283763	-1.518141	1.445768	28.023650	4236.043	01:10:33.638	2024-01-18
0.916	1.888	-9.985	-47.092515	-9.144136	-23.778202	-1.778917	1.304668	27.767439	4236.057	01:10:33.652	2024-01-18
0.776	1.735	-10.074	-41.146791	-9.425359	-22.864473	-1.944571	1.150059	27.529940	4236.071	01:10:33.666	2024-01-18
0.637	1.582	-10.163	-35.201057	-9.706582	-21.950742	-2.109574	0.994765	27.292895	4236.085	01:10:33.680	2024-01-18
0.498	1.430	-10.252	-29.255333	-9.987806	-21.037013	-2.273926	0.838790	27.056316	4236.099	01:10:33.694	2024-01-18
0.359	1.277	-10.341	-23.309602	-10.269029	-20.123281	-2.437627	0.682139	26.820194	4236.113	01:10:33.708	2024-01-18
0.220	1.124	-10.430	-17.363873	-10.550252	-19.209552	-2.600675	0.524815	26.584519	4236.127	01:10:33.722	2024-01-18
0.081	0.972	-10.518	-11.418143	-10.831475	-18.295821	-2.763072	0.366823	26.349307	4236.141	01:10:33.736	2024-01-18
0.000	1.136	-10.488	-6.720908	-9.707947	-17.722667	-2.846897	0.230578	26.110826	4236.155	01:10:33.750	2024-01-18
-0.035	1.262	-10.425	-1.591239	-7.366843	-17.184445	-2.878348	0.104196	25.881597	4236.169	01:10:33.764	2024-01-18
-0.083	1.287	-10.408	1.499563	-7.972117	-14.991623	-2.857690	-0.019261	25.678824	4236.183	01:10:33.778	2024-01-18
-0.288	1.302	-10.412	0.995907	-9.518068	-11.341720	-2.845516	-0.153023	25.542799	4236.197	01:10:33.792	2024-01-18
-0.480	1.405	-10.462	0.778111	-7.480785	-6.973394	-2.827415	-0.251787	25.447688	4236.211	01:10:33.806	2024-01-18
-0.678	1.452	-10.377	2.165963	-2.445875	-3.754952	-2.799717	-0.301594	25.392306	4236.225	01:10:33.820	2024-01-18
-0.559	1.248	-10.287	3.878405	3.219598	-1.228565	-2.737858	-0.238042	25.382252	4236.239	01:10:33.834	2024-01-18
-0.249	0.995	-10.196	5.465648	7.306794	0.973892	-2.667009	-0.146121	25.388286	4236.253	01:10:33.848	2024-01-18
0.000	0.704	-10.038	5.182187	8.165440	1.640827	-2.604901	-0.039686	25.404026	4236.267	01:10:33.862	2024-01-18
0.161	0.548	-9.909	1.830305	6.744549	0.774943	-2.635881	0.026312	25.405165	4236.281	01:10:33.876	2024-01-18
0.223	0.558	-9.859	-3.004812	4.296005	0.401774	-2.666860	0.092310	25.406273	4236.295	01:10:33.890	2024-01-18
0.243	0.668	-9.835	-6.816006	2.101591	0.038878	-2.712864	0.144181	25.408828	4236.309	01:10:33.904	2024-01-18
0.164	0.960	-9.886	-6.093052	1.271314	0.472169	-2.796431	0.160738	25.415062	4236.323	01:10:33.918	2024-01-18
0.087	1.151	-9.965	-1.681782	1.644798	1.537464	-2.802277	0.185487	25.433773	4236.337	01:10:33.932	2024-01-18
0.060	1.117	-9.991	2.836190	2.169657	1.289535	-2.770262	0.214780	25.448242	4236.351	01:10:33.946	2024-01-18
0.058	0.966	-9.920	4.882577	2.504042	0.349792	-2.705046	0.248310	25.454327	4236.365	01:10:33.960	2024-01-18
0.195	0.691	-9.846	2.907670	2.709228	0.301283	-2.676112	0.284893	25.463659	4236.379	01:10:33.974	2024-01-18
0.241	0.552	-9.784	-0.195293	2.614303	2.603131	-2.664956	0.316878	25.494936	4236.393	01:10:33.988	2024-01-18
0.295	0.568	-9.789	-1.708830	2.787514	4.758481	-2.667116	0.345419	25.542650	4236.407	01:10:34.002	2024-01-18
0.296	0.563	-9.791	-0.961801	2.302141	4.432123	-2.669253	0.373962	25.590371	4236.421	01:10:34.016	2024-01-18
0.297	0.557	-9.793	-0.214773	1.816768	4.105765	-2.671365	0.402506	25.638073	4236.435	01:10:34.030	2024-01-18
0.298	0.551	-9.796	0.532256	1.331395	3.779408	-2.673455	0.431053	25.685789	4236.449	01:10:34.044	2024-01-18
0.299	0.546	-9.798	1.279284	0.846022	3.453050	-2.675521	0.459601	25.733504	4236.463	01:10:34.058	2024-01-18
0.299	0.540	-9.800	2.026313	0.360649	3.126693	-2.677561	0.488150	25.781205	4236.477	01:10:34.072	2024-01-18
0.300	0.535	-9.803	2.773342	-0.124724	2.800335	-2.679579	0.516702	25.828915	4236.491	01:10:34.086	2024-01-18
0.301	0.529	-9.805	3.520370	-0.610097	2.473978	-2.681573	0.545255	25.876626	4236.505	01:10:34.100	2024-01-18
0.261	0.413	-9.811	3.085847	-0.518280	1.199381	-2.643486	0.539947	25.887809	4236.519	01:10:34.114	2024-01-18
0.193	0.340	-9.804	1.139943	0.271339	-0.350827	-2.633077	0.544257	25.887167	4236.533	01:10:34.128	2024-01-18
0.166	0.280	-9.800	-1.591842	1.233185	-0.643442	-2.650375	0.557100	25.878523	4236.547	01:10:34.142	2024-01-18
0.170	0.357	-9.826	-3.989077	1.635167	-0.287997	-2.709350	0.577835	25.875021	4236.561	01:10:34.156	2024-01-18
0.154	0.385	-9.836	-5.147027	1.063768	0.591571	-2.776871	0.592826	25.892320	4236.575	01:10:34.170	2024-01-18
0.194	0.327	-9.854	-5.077459	0.903037	2.599481	-2.846426	0.607401	25.922332	4236.589	01:10:34.184	2024-01-18
0.163	0.346	-9.874	-4.800280	1.329876	2.982731	-2.912528	0.626653	25.963380	4236.603	01:10:34.198	2024-01-18
0.203	0.346	-9.905	-4.754921	1.826995	1.593045	-2.981324	0.650575	25.977465	4236.617	01:10:34.212	2024-01-18
0.248	0.376	-9.896	-4.770501	1.721807	0.796310	-3.048281	0.671004	25.987162	4236.631	01:10:34.226	2024-01-18
0.248	0.420	-9.877	-3.996966	1.495269	1.583031	-3.112187	0.685741	25.997010	4236.645	01:10:34.240	2024-01-18
0.249	0.463	-9.858	-3.223432	1.268732	2.369752	-3.176090	0.700488	26.006847	4236.659	01:10:34.254	2024-01-18
0.199	0.450	-9.842	-0.464727	1.770741	4.008194	-3.183964	0.728620	26.049657	4236.673	01:10:34.268	2024-01-18
0.121	0.221	-9.812	3.203984	2.792615	5.051869	-3.147058	0.766472	26.114544	4236.687	01:10:34.282	2024-01-18
0.087	0.036	-9.797	3.742524	2.596772	3.853368	-3.093772	0.802608	26.163398	4236.701	01:10:34.296	2024-01-18
0.055	0.069	-9.812	2.979555	1.541109	1.941858	-3.034808	0.817220	26.194648	4236.715	01:10:34.310	2024-01-18
0.050	0.188	-9.826	6.148001	-0.176292	1.933652	-2.937059	0.818893	26.224259	4236.729	01:10:34.324	2024-01-18
0.028	0.087	-9.815	13.384937	-0.727413	3.080321	-2.748007	0.809666	26.267323	4236.743	01:10:34.338	2024-01-18
0.122	-0.191	-9.802	21.412843	-0.760745	2.255436	-2.418615	0.795291	26.286138	4236.757	01:10:34.352	2024-01-18
0.164	-0.650	-9.624	37.157902	-1.813403	0.567886	-1.502698	0.728316	26.281419	4236.771	01:10:34.366	2024-01-18
0.170	-1.443	-9.244	62.609346	-3.478165	0.581928	0.164088	0.593088	26.247961	4236.785	01:10:34.380	2024-01-18
0.176	-2.236	-8.864	88.060789	-5.142926	0.595970	1.830917	0.458890	26.210583	4236.799	01:10:34.394	2024-01-18
0.182	-3.029	-8.484	113.512225	-6.807687	0.610013	3.497807	0.325837	26.169318	4236.813	01:10:34.408	2024-01-18
0.189	-3.822	-8.103	138.963668	-8.472448	0.624055	5.164775	0.194039	26.124210	4236.827	01:10:34.422	2024-01-18
0.195	-4.615	-7.723	164.415125	-10.137209	0.638098	6.831838	0.063610	26.075280	4236.841	01:10:34.436	2024-01-18
0.201	-5.408	-7.343	189.866555	-11.801970	0.652140	8.499012	-0.065340	26.022575	4236.855	01:10:34.450	2024-01-18
0.442	-6.197	-7.287	207.561403	-24.548149	-8.619348	10.593551	-0.296322	25.874111	4236.869	01:10:34.464	2024-01-18
0.576	-6.755	-7.237	225.169508	-39.337071	-20.468429	13.758456	-0.771918	25.477118	4236.883	01:10:34.478	2024-01-18
0.300	-7.483	-6.586	248.820267	-46.989529	-30.121541	17.323050	-1.270508	24.882336	4236.897	01:10:34.492	2024-01-18
-0.116	-9.242	-5.473	264.831651	-43.794210	-36.341504	20.971380	-1.673038	24.209551	4236.911	01:10:34.506	2024-01-18
-0.505	-10.979	-4.629	258.144295	-36.174512	-40.169265	24.640109	-1.945304	23.489985	4236.925	01:10:34.520	2024-01-18
-0.095	-10.720	-5.334	226.173846	-43.579995	-51.041850	27.720977	-2.210089	22.471193	4236.939	01:10:34.534	2024-01-18
0.131	-8.883	-6.107	191.593937	-65.714479	-74.009915	30.508867	-2.506828	21.041388	4236.953	01:10:34.548	2024-01-18
0.167	-7.232	-6.836	170.793142	-88.898320	-101.061084	33.051524	-2.803414	19.223202	4236.967	01:10:34.562	2024-01-18
0.126	-6.613	-7.483	159.143408	-104.519407	-120.810747	35.419268	-3.058173	16.937594	4236.981	01:10:34.576	2024-01-18
-0.512	-6.234	-8.168	137.976433	-105.336571	-124.910582	37.289800	-3.184106	14.672612	4236.995	01:10:34.590	2024-01-18
-1.276	-5.807	-8.897	113.030055	-102.269474	-124.555753	38.961383	-3.226544	12.416596	4237.009	01:10:34.604	2024-01-18
-1.835	-5.219	-9.607	83.027595	-95.250191	-115.330189	40.633359	-3.203240	10.160279	4237.023	01:10:34.618	2024-01-18
-2.062	-4.528	-10.344	49.878300	-83.073726	-96.770858	41.453064	-3.199519	8.420273	4237.037	01:10:34.632	2024-01-18
-2.401	-3.807	-11.101	21.765815	-70.220014	-76.296191	41.908224	-3.214467	6.982776	4237.051	01:10:34.646	2024-01-18
-3.039	-3.520	-11.612	-0.540756	-54.391863	-55.009852	42.067227	-3.257940	5.833909	4237.065	01:10:34.660	2024-01-18
-3.201	-3.340	-12.633	-20.144987	-35.470392	-32.725902	41.799580	-3.325522	5.253113	4237.079	01:10:34.674	2024-01-18
-3.039	-1.960	-13.249	-26.404681	-22.927944	-16.421148	41.511882	-3.397730	4.805428	4237.093	01:10:34.688	2024-01-18
-2.574	-1.305	-13.850	-23.356327	-20.258288	-15.113023	41.196013	-3.470249	4.446497	4237.107	01:10:34.702	2024-01-18
-2.134	-2.044	-14.030	-27.109513	-22.639587	-20.071409	40.801907	-3.526322	4.020607	4237.121	01:10:34.716	2024-01-18
-1.944	-2.666	-13.465	-44.334737	-16.853195	-13.706352	39.510544	-3.540677	4.096140	4237.135	01:10:34.730	2024-01-18
-1.823	-3.042	-12.642	-64.100670	-7.514183	-3.083087	37.860220	-3.530794	4.371983	4237.149	01:10:34.744	2024-01-18
-1.703	-3.419	-11.820	-83.866609	1.824833	7.540181	36.209985	-3.512985	4.647423	4237.163	01:10:34.758	2024-01-18
-1.582	-3.796	-10.997	-103.632548	11.163846	18.163447	34.559886	-3.487268	4.922227	4237.177	01:10:34.772	2024-01-18
-1.462	-4.172	-10.174	-123.398487	20.502858	28.786710	32.909982	-3.453664	5.196167	4237.191	01:10:34.786	2024-01-18
-1.342	-4.549	-9.352	-143.164412	29.841868	39.409980	31.260338	-3.412201	5.469014	4237.205	01:10:34.800	2024-01-18
-1.116	-5.000	-8.671	-168.833916	38.182735	50.724359	29.610974	-3.362915	5.740538	4237.219	01:10:34.814	2024-01-18
-0.941	-4.374	-8.534	-201.622772	43.328794	60.619582	27.246844	-3.217950	6.458977	4237.233	01:10:34.828	2024-01-18
-1.156	-2.039	-8.624	-198.917498	51.146092	57.363077	24.435121	-2.947526	7.487872	4237.247	01:10:34.842	2024-01-18
-0.809	-1.238	-9.178	-166.155881	53.355799	49.404008	22.138467	-2.536073	8.405672	4237.261	01:10:34.856	2024-01-18
-0.109	-2.027	-9.365	-131.762026	47.869907	45.374265	20.241216	-2.181604	9.234563	4237.275	01:10:34.870	2024-01-18
0.605	-3.272	-9.314	-118.522524	37.134803	44.821757	18.520408	-1.890362	10.007423	4237.289	01:10:34.884	2024-01-18
0.630	-3.713	-9.156	-118.970571	28.251158	45.378646	16.838839	-1.705975	10.732901	4237.303	01:10:34.898	2024-01-18
0.313	-3.008	-9.229	-111.170932	26.280852	44.348302	15.340974	-1.512166	11.415598	4237.317	01:10:34.912	2024-01-18
0.174	-2.655	-9.378	-91.770162	26.697587	39.734824	14.039520	-1.307551	12.037843	4237.331	01:10:34.926	2024-01-18
0.263	-2.918	-9.429	-73.867827	23.282923	33.921311	12.958572	-1.096896	12.590359	4237.345	01:10:34.940	2024-01-18
0.265	-3.083	-9.196	-70.860296	19.588887	30.889141	12.018744	-0.955964	13.021634	4237.359	01:10:34.954	2024-01-18
0.267	-3.249	-8.962	-67.852766	15.894854	27.856973	11.080044	-0.807983	13.450526	4237.373	01:10:34.968	2024-01-18
0.142	-2.989	-8.874	-63.824662	16.670214	26.551619	10.161384	-0.650882	13.874427	4237.387	01:10:34.982	2024-01-18
0.250	-2.811	-8.930	-58.035858	17.527927	26.591200	9.357223	-0.474820	14.280875	4237.401	01:10:34.996	2024-01-18
0.466	-2.531	-9.106	-52.653819	14.880752	24.182251	8.620560	-0.349299	14.625394	4237.415	01:10:35.010	2024-01-18
0.466	-2.421	-9.259	-49.344989	7.916543	19.523894	7.929803	-0.271743	14.918404	4237.429	01:10:35.024	2024-01-18
0.257	-2.253	-9.283	-45.975806	2.609483	16.012643	7.286079	-0.265338	15.145258	4237.443	01:10:35.038	2024-01-18
0.048	-1.837	-9.375	-39.628703	2.463055	11.914923	6.764279	-0.238095	15.297561	4237.457	01:10:35.052	2024-01-18
-0.136	-1.382	-9.443	-30.207413	5.124825	6.726121	6.348426	-0.213404	15.386237	4237.471	01:10:35.066	2024-01-18
-0.143	-1.317	-9.471	-19.784884	7.331527	3.882316	6.046682	-0.197510	15.406849	4237.485	01:10:35.080	2024-01-18
-0.159	-1.117	-9.535	-19.260413	5.779353	2.972702	5.744944	-0.181508	15.427381	4237.499	01:10:35.094	2024-01-18
-0.175	-0.916	-9.599	-18.735940	4.227178	2.063088	5.443212	-0.165399	15.447825	4237.513	01:10:35.108	2024-01-18
-0.191	-0.716	-9.663	-18.211468	2.675004	1.153474	5.141486	-0.149182	15.468188	4237.527	01:10:35.122	2024-01-18
-0.207	-0.516	-9.726	-17.686997	1.122830	0.243860	4.839766	-0.132857	15.488460	4237.541	01:10:35.136	2024-01-18
-0.223	-0.315	-9.790	-17.162525	-0.429344	-0.665754	4.538052	-0.116427	15.508650	4237.555	01:10:35.150	2024-01-18
-0.257	-0.143	-9.846	-12.662938	-1.372041	-1.463270	4.319069	-0.107787	15.511903	4237.569	01:10:35.164	2024-01-18
-0.313	-0.282	-9.826	-0.681320	-0.883996	-2.719132	4.306907	-0.118856	15.473013	4237.583	01:10:35.178	2024-01-18
-0.184	-0.830	-9.794	0.885259	-1.200287	-5.259509	4.281830	-0.136189	15.395240	4237.597	01:10:35.192	2024-01-18
-0.052	-1.228	-9.779	-7.116840	-2.192083	-6.234642	4.179300	-0.160362	15.309500	4237.611	01:10:35.206	2024-01-18
-0.058	-1.023	-9.804	-15.871263	-2.661297	-6.064983	3.976379	-0.192448	15.221848	4237.625	01:10:35.220	2024-01-18
-0.069	-0.569	-9.874	-19.005739	-2.701028	-5.703661	3.712895	-0.224641	15.144416	4237.639	01:10:35.234	2024-01-18
-0.089	-0.253	-9.889	-16.921027	-1.929270	-4.390285	3.495765	-0.243429	15.079770	4237.653	01:10:35.248	2024-01-18
-0.132	-0.077	-9.847	-11.357182	-0.205258	-3.926743	3.329101	-0.253433	15.016594	4237.667	01:10:35.262	2024-01-18
-0.075	-0.137	-9.830	-5.308377	1.255045	-5.195677	3.256775	-0.271534	14.905151	4237.681	01:10:35.276	2024-01-18
-0.029	-0.208	-9.773	-4.953561	-0.365830	-6.642114	3.184485	-0.289775	14.793734	4237.695	01:10:35.290	2024-01-18
0.021	-0.274	-9.728	-6.618914	-3.013978	-7.807301	3.112231	-0.308157	14.682344	4237.709	01:10:35.304	2024-01-18
0.072	-0.340	-9.682	-8.284268	-5.662126	-8.972487	3.040011	-0.326679	14.570974	4237.723	01:10:35.318	2024-01-18
0.016	-0.189	-9.740	-9.651805	-7.080269	-7.562461	2.915207	-0.412692	14.467811	4237.737	01:10:35.332	2024-01-18
-0.159	0.014	-9.829	-9.184028	-6.855042	-6.537286	2.789905	-0.497304	14.367014	4237.751	01:10:35.346	2024-01-18
-0.367	0.107	-9.854	-8.101306	-4.700294	-6.999312	2.675548	-0.564988	14.267435	4237.765	01:10:35.360	2024-01-18
-0.403	0.221	-9.856	-9.155900	-1.083703	-8.776361	2.539453	-0.561254	14.137075	4237.779	01:10:35.374	2024-01-18
-0.263	0.463	-9.873	-12.742406	1.883852	-10.596672	2.342726	-0.535308	13.994027	4237.793	01:10:35.388	2024-01-18
-0.179	0.760	-9.786	-19.700298	2.858812	-10.948942	2.073010	-0.491040	13.848446	4237.807	01:10:35.402	2024-01-18
-0.130	1.033	-9.657	-29.491589	3.608141	-8.203616	1.638603	-0.435471	13.745278	4237.821	01:10:35.416	2024-01-18
-0.140	1.498	-9.540	-42.480321	4.499443	-5.580410	0.555108	-0.273767	13.705393	4237.835	01:10:35.430	2024-01-18
-0.166	2.059	-9.422	-56.261603	5.281579	-3.638916	-0.788031	-0.069744	13.686824	4237.849	01:10:35.444	2024-01-18
-0.191	2.619	-9.305	-70.042886	6.063714	-1.697422	-2.131238	0.133789	13.663477	4237.863	01:10:35.458	2024-01-18
-0.217	3.179	-9.187	-83.824173	6.845849	0.244073	-3.474549	0.336718	13.635365	4237.877	01:10:35.472	2024-01-18
-0.242	3.740	-9.069	-97.605452	7.627984	2.185567	-4.817994	0.538933	13.602503	4237.891	01:10:35.486	2024-01-18
-0.267	4.300	-8.951	-111.386739	8.410120	4.127061	-6.161607	0.740321	13.564907	4237.905	01:10:35.500	2024-01-18
-0.293	4.860	-8.834	-125.168025	9.192255	6.068555	-7.505423	0.940773	13.522600	4237.919	01:10:35.514	2024-01-18
-0.318	5.421	-8.716	-138.949311	9.974391	8.010048	-8.849470	1.140177	13.475598	4237.933	01:10:35.528	2024-01-18
-0.313	6.054	-8.618	-154.264180	10.691231	12.133250	-10.354800	1.340089	13.483850	4237.947	01:10:35.542	2024-01-18
-0.048	7.138	-8.820	-174.363583	10.509872	27.118156	-12.825721	1.558400	13.844390	4237.961	01:10:35.556	2024-01-18
0.177	8.373	-9.290	-180.279510	7.425053	32.784061	-15.345171	1.759886	14.230721	4237.975	01:10:35.570	2024-01-18
-0.198	8.304	-9.011	-181.799268	5.325988	30.924300	-17.916300	1.940806	14.634671	4237.989	01:10:35.584	2024-01-18
-0.033	8.291	-9.054	-188.622859	-0.443368	32.771026	-20.568853	2.078506	15.062350	4238.003	01:10:35.598	2024-01-18
-0.088	8.862	-9.176	-190.114054	-12.558501	38.771562	-23.200590	2.089963	15.669974	4238.017	01:10:35.612	2024-01-18
-0.274	8.432	-9.051	-180.270959	-23.653073	49.763167	-25.706132	2.087602	16.437089	4238.031	01:10:35.626	2024-01-18
0.026	7.223	-9.101	-164.776702	-30.584952	63.071306	-28.047952	2.096904	17.376035	4238.045	01:10:35.640	2024-01-18
0.459	5.969	-9.352	-148.497643	-37.170217	66.082449	-30.070410	2.050495	18.437322	4238.059	01:10:35.654	2024-01-18
0.315	4.565	-9.208	-134.788319	-46.800122	62.293832	-31.949002	1.928858	19.544211	4238.073	01:10:35.668	2024-01-18
0.044	2.874	-9.108	-123.769790	-57.590475	63.625288	-33.700437	1.753175	20.718762	4238.087	01:10:35.682	2024-01-18
-0.618	1.731	-8.911	-116.610317	-64.608720	72.101765	-35.325414	1.582752	22.076724	4238.101	01:10:35.696	2024-01-18
-1.337	1.046	-8.809	-112.514314	-64.299114	81.803536	-36.896439	1.554984	23.505527	4238.115	01:10:35.710	2024-01-18
-1.366	0.828	-8.837	-109.446425	-56.342743	85.292670	-38.422642	1.642711	24.896789	4238.129	01:10:35.724	2024-01-18
-1.016	0.553	-9.059	-105.664379	-43.453267	77.835449	-39.891918	1.851353	26.124581	4238.143	01:10:35.738	2024-01-18
-0.058	1.211	-9.761	-92.865745	-37.678407	60.966856	-41.067486	1.947195	27.095060	4238.157	01:10:35.752	2024-01-18
0.429	1.696	-10.215	-63.171518	-42.285558	46.694766	-41.878577	1.949598	27.990733	4238.171	01:10:35.766	2024-01-18
0.504	1.977	-10.578	-24.079108	-47.417222	39.435784	-42.270692	1.843282	28.845101	4238.185	01:10:35.780	2024-01-18
0.497	2.433	-10.439	-3.902801	-40.792198	32.913531	-41.236967	1.750633	29.067397	4238.199	01:10:35.794	2024-01-18
0.490	2.888	-10.300	16.273508	-34.167171	26.391277	-40.203675	1.653993	29.287974	4238.213	01:10:35.808	2024-01-18
0.484	3.344	-10.160	36.449813	-27.542149	19.869024	-39.170804	1.553391	29.506752	4238.227	01:10:35.822	2024-01-18
0.477	3.800	-10.021	56.626124	-20.917121	13.346769	-38.138383	1.448864	29.723682	4238.241	01:10:35.836	2024-01-18
0.470	4.256	-9.882	76.802431	-14.292097	6.824515	-37.106399	1.340449	29.938673	4238.255	01:10:35.850	2024-01-18
0.464	4.712	-9.742	96.978735	-7.667071	0.302262	-36.074880	1.228181	30.151672	4238.269	01:10:35.864	2024-01-18
0.457	5.167	-9.603	117.155052	-1.042044	-6.219994	-35.043826	1.112098	30.362605	4238.283	01:10:35.878	2024-01-18
0.461	5.921	-9.549	143.597515	1.820226	-8.994321	-32.987778	1.052287	30.260771	4238.297	01:10:35.892	2024-01-18
0.422	5.900	-9.215	173.637233	4.969037	-11.998679	-30.557498	1.009877	30.085122	4238.311	01:10:35.906	2024-01-18
0.628	5.112	-8.914	196.444751	5.131819	-13.914811	-27.856085	0.978826	29.880937	4238.325	01:10:35.920	2024-01-18
0.779	3.856	-8.562	200.635332	-0.076141	-18.584562	-25.069368	0.829492	29.642362	4238.339	01:10:35.934	2024-01-18
0.955	2.699	-8.411	191.645723	-6.493024	-23.276127	-22.444217	0.616345	29.387107	4238.353	01:10:35.948	2024-01-18
0.797	1.893	-8.513	173.303018	-11.036492	-24.905086	-19.998920	0.361412	29.119108	4238.367	01:10:35.962	2024-01-18
0.235	1.619	-8.662	152.222678	-9.969086	-22.458097	-17.908129	0.135419	28.871240	4238.381	01:10:35.976	2024-01-18
-0.254	1.808	-8.971	133.348187	-5.212155	-20.081378	-16.072058	-0.002812	28.629194	4238.395	01:10:35.990	2024-01-18
-0.439	1.773	-9.167	116.291252	-0.637709	-18.033798	-14.488762	-0.075914	28.383826	4238.409	01:10:36.004	2024-01-18
-0.292	1.805	-9.423	98.210976	2.242008	-17.830311	-13.282849	-0.077482	28.124651	4238.423	01:10:36.018	2024-01-18
-0.115	1.840	-9.656	80.299433	4.703579	-18.455004	-12.076942	-0.073596	27.865509	4238.437	01:10:36.032	2024-01-18
0.216	1.938	-9.752	65.792685	4.758686	-23.114733	-11.033925	-0.073726	27.562392	4238.451	01:10:36.046	2024-01-18
0.418	2.260	-9.830	57.959196	4.252847	-25.884426	-10.208012	-0.081198	27.200393	4238.465	01:10:36.060	2024-01-18
0.444	2.366	-9.763	53.753548	2.347816	-26.025155	-9.468522	-0.120419	26.850881	4238.479	01:10:36.074	2024-01-18
0.313	2.390	-9.705	49.766770	-0.245705	-21.944209	-8.788652	-0.170082	26.558668	4238.493	01:10:36.088	2024-01-18
0.096	2.188	-9.604	43.176761	-1.490642	-16.734513	-8.177768	-0.223113	26.322581	4238.507	01:10:36.102	2024-01-18
0.045	1.927	-9.590	34.372442	-0.181716	-11.758683	-7.712853	-0.245961	26.166615	4238.521	01:10:36.116	2024-01-18
0.108	1.988	-9.713	25.763330	0.661246	-10.267182	-7.356174	-0.266566	26.011821	4238.535	01:10:36.130	2024-01-18
0.075	1.918	-9.743	25.848040	0.163539	-9.253843	-7.041300	-0.298965	25.872938	4238.549	01:10:36.144	2024-01-18
0.042	1.849	-9.772	25.932750	-0.334169	-8.240503	-6.722667	-0.363428	25.772457	4238.563	01:10:36.158	2024-01-18
0.009	1.779	-9.802	26.017458	-0.831876	-7.227163	-6.403919	-0.427330	25.671626	4238.577	01:10:36.172	2024-01-18
-0.024	1.710	-9.831	26.102169	-1.329584	-6.213823	-6.085057	-0.490671	25.570435	4238.591	01:10:36.186	2024-01-18
-0.057	1.640	-9.860	26.186877	-1.827291	-5.200483	-5.766080	-0.553447	25.468894	4238.605	01:10:36.200	2024-01-18
-0.090	1.571	-9.890	26.271587	-2.324998	-4.187144	-5.446990	-0.615657	25.367003	4238.619	01:10:36.214	2024-01-18
-0.123	1.501	-9.919	26.356296	-2.822706	-3.173804	-5.127785	-0.677299	25.264772	4238.633	01:10:36.228	2024-01-18
-0.138	1.444	-9.954	26.983731	-3.236671	-2.204205	-4.790611	-0.735269	25.175801	4238.647	01:10:36.242	2024-01-18
-0.108	1.371	-9.922	31.079478	-2.806999	-1.101954	-4.346245	-0.774360	25.168168	4238.661	01:10:36.256	2024-01-18
-0.099	1.020	-9.763	34.758846	-0.820963	2.055387	-3.860568	-0.779949	25.216345	4238.675	01:10:36.270	2024-01-18
0.088	0.616	-9.653	36.545071	0.863120	7.245899	-3.351005	-0.770416	25.310053	4238.689	01:10:36.284	2024-01-18
0.193	0.507	-9.575	37.810722	0.563652	10.920024	-2.823021	-0.756335	25.461542	4238.703	01:10:36.298	2024-01-18
0.251	0.548	-9.551	39.831758	-1.720208	9.985595	-2.247916	-0.786772	25.586121	4238.717	01:10:36.312	2024-01-18
0.251	0.697	-9.633	45.353283	-4.954362	5.764114	-1.590400	-0.857501	25.665132	4238.731	01:10:36.326	2024-01-18
0.152	0.805	-9.703	55.554139	-8.643377	0.670063	-0.833415	-0.971303	25.688664	4238.745	01:10:36.340	2024-01-18
-0.081	0.563	-9.648	72.067115	-10.074615	-1.636863	0.251237	-1.113971	25.665361	4238.759	01:10:36.354	2024-01-18
-0.227	-0.080	-9.565	90.441362	-9.388058	-1.160577	1.577707	-1.225133	25.681443	4238.773	01:10:36.368	2024-01-18
-0.455	-1.061	-9.300	102.930145	-7.130725	1.733732	3.085464	-1.313861	25.726678	4238.787	01:10:36.382	2024-01-18
-0.697	-2.051	-8.969	113.723906	-4.561717	5.702880	4.593206	-1.403749	25.769556	4238.801	01:10:36.396	2024-01-18
