Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
-0.374	0.017	-9.786	0.017234	0.028484	0.003370	-0.038077	-2.288861	26.614295	656.878	01:22:31.630	2024-01-18
-0.369	0.019	-9.790	-0.003084	0.054864	0.001037	-0.038078	-2.288870	26.614414	656.892	01:22:31.644	2024-01-18
-0.371	0.016	-9.785	-0.021609	0.056641	0.001171	-0.038116	-2.288979	26.614338	656.906	01:22:31.658	2024-01-18
-0.371	0.014	-9.786	-0.037387	0.039464	-0.026210	-0.038261	-2.288860	26.613981	656.920	01:22:31.672	2024-01-18
-0.373	0.008	-9.795	0.003147	0.058036	-0.022065	-0.038329	-2.288858	26.613738	656.934	01:22:31.686	2024-01-18
-0.380	0.017	-9.792	0.013034	0.025293	-0.015659	-0.038271	-2.289062	26.613716	656.948	01:22:31.700	2024-01-18
-0.378	0.016	-9.788	-0.022208	0.065872	0.004912	-0.039132	-2.289434	26.614158	656.962	01:22:31.714	2024-01-18
-0.376	0.012	-9.786	0.006101	0.035608	0.017729	-0.039992	-2.289806	26.614594	656.976	01:22:31.728	2024-01-18
-0.372	0.008	-9.790	-0.018652	0.099807	0.017699	-0.040727	-2.290033	26.614964	656.990	01:22:31.742	2024-01-18
-0.372	0.014	-9.786	-0.015295	0.079405	-0.009406	-0.040705	-2.289392	26.614870	657.004	01:22:31.756	2024-01-18
-0.369	0.031	-9.785	0.003491	0.103515	0.005466	-0.040762	-2.289221	26.614705	657.018	01:22:31.770	2024-01-18
-0.377	0.013	-9.793	-0.002694	0.037971	-0.026194	-0.040892	-2.289047	26.614623	657.032	01:22:31.784	2024-01-18
-0.373	0.010	-9.792	-0.000567	0.096726	0.027668	-0.041127	-2.288393	26.614838	657.046	01:22:31.798	2024-01-18
-0.370	0.013	-9.788	-0.087329	0.024215	0.023017	-0.041544	-2.289156	26.615883	657.060	01:22:31.812	2024-01-18
-0.372	0.017	-9.796	-0.030869	-0.013716	0.009317	-0.041620	-2.289936	26.616310	657.074	01:22:31.826	2024-01-18
-0.381	0.016	-9.801	0.055573	0.053048	-0.019938	-0.041203	-2.290426	26.615721	657.088	01:22:31.840	2024-01-18
-0.380	0.016	-9.800	0.049487	0.054934	-0.014787	-0.040357	-2.290177	26.615374	657.102	01:22:31.854	2024-01-18
-0.379	0.016	-9.799	0.043401	0.056820	-0.009636	-0.039511	-2.289929	26.615019	657.116	01:22:31.868	2024-01-18
-0.377	0.016	-9.799	0.037316	0.058706	-0.004485	-0.038666	-2.289680	26.614667	657.130	01:22:31.882	2024-01-18
-0.376	0.016	-9.798	0.031230	0.060592	0.000666	-0.037819	-2.289431	26.614317	657.144	01:22:31.896	2024-01-18
-0.375	0.016	-9.797	0.025145	0.062477	0.005816	-0.036973	-2.289183	26.613964	657.158	01:22:31.910	2024-01-18
-0.373	0.015	-9.796	0.019059	0.064363	0.010967	-0.036127	-2.288934	26.613614	657.172	01:22:31.924	2024-01-18
-0.368	0.012	-9.790	-0.037510	0.068214	-0.016618	-0.035281	-2.288685	26.613265	657.186	01:22:31.938	2024-01-18
-0.376	0.018	-9.787	-0.042734	0.105610	0.018932	-0.035676	-2.288242	26.613202	657.200	01:22:31.952	2024-01-18
-0.371	0.022	-9.791	-0.017560	0.037595	-0.015735	-0.036082	-2.288378	26.613356	657.214	01:22:31.966	2024-01-18
-0.363	0.025	-9.789	-0.024349	-0.012002	0.071272	-0.036225	-2.289327	26.613719	657.228	01:22:31.980	2024-01-18
-0.368	0.020	-9.786	0.034749	0.012090	-0.015497	-0.035464	-2.289795	26.613571	657.242	01:22:31.994	2024-01-18
-0.368	0.027	-9.788	0.060578	-0.040507	-0.002713	-0.036009	-2.292168	26.613817	657.256	01:22:32.008	2024-01-18
-0.379	0.019	-9.804	0.169199	-0.073470	-0.034340	-0.037023	-2.295387	26.614271	657.270	01:22:32.022	2024-01-18
-0.388	0.016	-9.797	0.147742	0.064309	-0.016386	-0.034971	-2.295109	26.614186	657.284	01:22:32.036	2024-01-18
-0.365	0.039	-9.782	0.099462	0.095441	0.031305	-0.033484	-2.294331	26.614278	657.298	01:22:32.050	2024-01-18
-0.386	-0.032	-9.791	0.057832	0.132588	0.001065	-0.033009	-2.293500	26.614476	657.312	01:22:32.064	2024-01-18
-0.368	-0.007	-9.766	-0.111700	0.088969	0.010575	-0.034498	-2.293033	26.614775	657.326	01:22:32.078	2024-01-18
-0.369	0.017	-9.784	-0.117538	0.050168	-0.012707	-0.035987	-2.292566	26.615075	657.340	01:22:32.092	2024-01-18
-0.376	0.007	-9.781	-0.043094	0.106473	0.047218	-0.040978	-2.290003	26.615697	657.354	01:22:32.106	2024-01-18
-0.359	-0.011	-9.779	-0.134811	-0.039537	0.034414	-0.050641	-2.284644	26.616745	657.368	01:22:32.120	2024-01-18
-0.353	-0.007	-9.759	-0.398650	-0.315274	0.006569	-0.057632	-2.290595	26.616953	657.382	01:22:32.134	2024-01-18
-0.394	0.061	-9.776	-0.401146	-0.417063	0.023589	-0.062056	-2.295170	26.617677	657.396	01:22:32.148	2024-01-18
-0.420	0.094	-9.808	-0.095285	-0.102224	0.103553	-0.064038	-2.298373	26.619424	657.410	01:22:32.162	2024-01-18
-0.350	0.014	-9.800	0.137142	0.000582	0.359069	-0.062909	-2.299563	26.624923	657.424	01:22:32.176	2024-01-18
-0.312	-0.067	-9.755	-0.208991	-0.488303	0.440408	-0.068164	-2.309253	26.630418	657.438	01:22:32.190	2024-01-18
-0.308	-0.050	-9.753	-0.763751	-1.153667	0.374734	-0.081230	-2.327835	26.634490	657.452	01:22:32.204	2024-01-18
-0.295	-0.056	-9.739	-1.177385	-1.644761	0.307051	-0.107433	-2.360142	26.635006	657.466	01:22:32.218	2024-01-18
-0.281	-0.062	-9.725	-1.591019	-2.135855	0.239368	-0.133638	-2.392450	26.635533	657.480	01:22:32.232	2024-01-18
-0.268	-0.067	-9.710	-2.004652	-2.626949	0.171685	-0.159843	-2.424757	26.636083	657.494	01:22:32.246	2024-01-18
-0.254	-0.073	-9.696	-2.418286	-3.118042	0.104002	-0.186049	-2.457065	26.636638	657.508	01:22:32.260	2024-01-18
-0.241	-0.078	-9.682	-2.831920	-3.609136	0.036319	-0.212256	-2.489372	26.637208	657.522	01:22:32.274	2024-01-18
-0.097	-0.193	-9.556	-4.503172	-5.702455	-0.053591	-0.284337	-2.583281	26.640897	657.536	01:22:32.288	2024-01-18
-0.020	-0.190	-9.537	-8.783463	-11.434925	0.708538	-0.385315	-2.714762	26.648772	657.550	01:22:32.302	2024-01-18
-1.477	0.606	-10.257	-5.449345	-6.975354	1.397386	-0.453142	-2.794499	26.666850	657.564	01:22:32.316	2024-01-18
-0.060	0.115	-9.822	-0.145260	0.941101	-0.263764	-0.472878	-2.822476	26.671573	657.578	01:22:32.330	2024-01-18
-0.462	0.161	-9.816	0.074564	-0.745197	0.040823	-0.472333	-2.827559	26.670762	657.592	01:22:32.344	2024-01-18
-0.419	0.019	-9.790	0.211664	0.107513	-0.136243	-0.469196	-2.827157	26.669503	657.606	01:22:32.358	2024-01-18
-0.467	0.098	-9.767	-0.002024	-0.187661	0.068349	-0.470799	-2.828866	26.670943	657.620	01:22:32.372	2024-01-18
-0.435	-0.005	-9.756	-0.600490	-0.302100	0.277341	-0.480686	-2.836171	26.675471	657.634	01:22:32.386	2024-01-18
-0.406	-0.013	-9.704	-1.594402	-1.178167	0.606453	-0.500567	-2.850465	26.683543	657.648	01:22:32.400	2024-01-18
-0.529	0.073	-9.787	-2.234375	-1.914736	0.557249	-0.544382	-2.897848	26.686338	657.662	01:22:32.414	2024-01-18
-0.520	0.072	-9.798	-3.305410	-3.600286	0.139871	-0.588202	-2.945228	26.689173	657.676	01:22:32.428	2024-01-18
-0.516	0.090	-9.815	-4.126647	-4.905447	-0.279375	-0.632613	-2.994018	26.690361	657.690	01:22:32.442	2024-01-18
-0.542	0.159	-9.831	-3.560023	-4.137590	-0.656829	-0.680541	-3.051285	26.681442	657.704	01:22:32.456	2024-01-18
-0.583	0.260	-9.830	-2.744833	-3.086064	-0.759479	-0.717132	-3.093101	26.672785	657.718	01:22:32.470	2024-01-18
-0.534	0.166	-9.787	-2.183141	-2.225903	-0.557426	-0.749311	-3.128331	26.665397	657.732	01:22:32.484	2024-01-18
-0.492	0.114	-9.781	-2.355903	-2.462223	-0.362822	-0.781803	-3.162541	26.660957	657.746	01:22:32.498	2024-01-18
-0.544	0.136	-9.810	-2.413327	-2.344306	-0.101505	-0.815853	-3.195668	26.660706	657.760	01:22:32.512	2024-01-18
-0.522	0.102	-9.804	-2.540465	-2.395861	0.127098	-0.851384	-3.230327	26.661794	657.774	01:22:32.526	2024-01-18
-0.505	0.098	-9.749	-2.658944	-2.590474	0.109210	-0.888544	-3.267269	26.663744	657.788	01:22:32.540	2024-01-18
-0.527	0.094	-9.697	-3.102517	-3.076723	0.102978	-0.958244	-3.350849	26.665274	657.802	01:22:32.554	2024-01-18
-0.558	0.131	-9.720	-2.643111	-2.581132	-0.006002	-1.027953	-3.434427	26.666899	657.816	01:22:32.568	2024-01-18
-0.589	0.167	-9.743	-2.183705	-2.085542	-0.114981	-1.097670	-3.518004	26.668627	657.830	01:22:32.582	2024-01-18
-0.619	0.204	-9.766	-1.724299	-1.589952	-0.223961	-1.167395	-3.601578	26.670458	657.844	01:22:32.596	2024-01-18
-0.650	0.241	-9.789	-1.264893	-1.094362	-0.332940	-1.237130	-3.685150	26.672394	657.858	01:22:32.610	2024-01-18
-0.681	0.277	-9.812	-0.805486	-0.598772	-0.441920	-1.306875	-3.768720	26.674430	657.872	01:22:32.624	2024-01-18
-0.712	0.314	-9.835	-0.346080	-0.103181	-0.550899	-1.376629	-3.852286	26.676571	657.886	01:22:32.638	2024-01-18
-0.615	0.131	-9.815	-0.521309	-0.014029	-0.033127	-1.394804	-3.863387	26.676579	657.900	01:22:32.652	2024-01-18
-0.652	0.238	-9.767	-0.763337	0.269561	0.066093	-1.403682	-3.862031	26.676171	657.914	01:22:32.666	2024-01-18
-0.606	0.319	-9.776	-0.542664	0.077500	-0.072013	-1.411626	-3.860167	26.675674	657.928	01:22:32.680	2024-01-18
-0.644	0.309	-9.774	-0.178338	0.119096	-0.172851	-1.412695	-3.859790	26.672589	657.942	01:22:32.694	2024-01-18
-0.611	0.285	-9.773	0.056608	-0.024205	-0.336494	-1.411430	-3.860491	26.668583	657.956	01:22:32.708	2024-01-18
-0.645	0.283	-9.756	0.269133	-0.069727	-0.373022	-1.407964	-3.862135	26.664082	657.970	01:22:32.722	2024-01-18
-0.627	0.250	-9.774	0.442556	-0.096406	-0.251912	-1.401799	-3.864589	26.660764	657.984	01:22:32.736	2024-01-18
-0.666	0.247	-9.772	0.487321	0.006457	-0.252784	-1.396340	-3.865830	26.657532	657.998	01:22:32.750	2024-01-18
-0.628	0.198	-9.772	0.165482	0.017007	-0.193419	-1.395386	-3.865445	26.654880	658.012	01:22:32.764	2024-01-18
-0.651	0.193	-9.764	-0.318930	0.166742	-0.144863	-1.404990	-3.862212	26.653553	658.026	01:22:32.778	2024-01-18
-0.673	0.189	-9.755	-0.803343	0.316478	-0.096307	-1.414594	-3.858979	26.652221	658.040	01:22:32.792	2024-01-18
-0.633	0.274	-9.772	-1.004255	0.368140	-0.065109	-1.421940	-3.856496	26.650461	658.054	01:22:32.806	2024-01-18
-0.573	0.498	-9.777	-0.134154	0.093506	-0.152164	-1.426277	-3.855015	26.648138	658.068	01:22:32.820	2024-01-18
-0.608	0.317	-9.761	0.580621	-0.092269	-0.445743	-1.416377	-3.857639	26.642434	658.082	01:22:32.834	2024-01-18
-0.643	0.280	-9.773	0.843632	-0.176711	-0.389178	-1.406810	-3.859808	26.637164	658.096	01:22:32.848	2024-01-18
-0.674	0.151	-9.775	0.483065	0.007806	-0.354480	-1.399747	-3.861024	26.632064	658.110	01:22:32.862	2024-01-18
-0.701	0.113	-9.756	-0.370794	0.235860	-0.377402	-1.406214	-3.858573	26.626039	658.124	01:22:32.876	2024-01-18
-0.655	0.116	-9.772	-1.178561	0.223467	-0.650009	-1.422637	-3.857170	26.615649	658.138	01:22:32.890	2024-01-18
-0.673	0.107	-9.748	-1.732394	-0.094702	-1.240864	-1.446370	-3.868271	26.583757	658.152	01:22:32.904	2024-01-18
-0.665	0.055	-9.720	-2.134150	-0.827584	-2.572037	-1.478386	-3.909603	26.502543	658.166	01:22:32.918	2024-01-18
-0.656	0.002	-9.693	-2.535907	-1.560467	-3.903210	-1.510344	-3.950981	26.421347	658.180	01:22:32.932	2024-01-18
-0.648	-0.050	-9.665	-2.937664	-2.293349	-5.234383	-1.542245	-3.992402	26.340167	658.194	01:22:32.946	2024-01-18
-0.639	-0.103	-9.637	-3.339420	-3.026231	-6.565556	-1.574089	-4.033870	26.259004	658.208	01:22:32.960	2024-01-18
-0.631	-0.155	-9.609	-3.741176	-3.759114	-7.896728	-1.605876	-4.075382	26.177871	658.222	01:22:32.974	2024-01-18
-0.622	-0.208	-9.581	-4.142933	-4.491996	-9.227901	-1.637604	-4.116940	26.096741	658.236	01:22:32.988	2024-01-18
-0.763	0.251	-9.724	-7.389560	-7.014081	-13.194964	-1.668576	-4.158075	26.012813	658.250	01:22:33.002	2024-01-18
-0.786	0.669	-9.925	-2.860558	-2.751303	-8.064536	-1.695281	-4.196458	25.911923	658.264	01:22:33.016	2024-01-18
-0.746	0.472	-9.906	-2.075941	-1.794348	-5.621971	-1.708442	-4.214924	25.859272	658.278	01:22:33.030	2024-01-18
-0.613	0.285	-9.883	-0.187787	-0.184560	-0.893659	-1.713781	-4.222746	25.833362	658.292	01:22:33.044	2024-01-18
-0.703	0.386	-9.746	0.010356	0.018767	-0.515499	-1.713083	-4.223894	25.826076	658.306	01:22:33.058	2024-01-18
-0.616	0.371	-9.753	0.506012	-0.219795	-0.861449	-1.704920	-4.227944	25.814808	658.320	01:22:33.072	2024-01-18
-0.676	0.324	-9.768	0.630784	-0.247467	-0.765972	-1.695256	-4.232671	25.803379	658.334	01:22:33.086	2024-01-18
-0.682	0.302	-9.764	0.692370	-0.288920	-0.765058	-1.685250	-4.237653	25.792633	658.348	01:22:33.100	2024-01-18
-0.730	0.192	-9.772	0.399477	-0.190330	-0.510482	-1.681090	-4.240534	25.786906	658.362	01:22:33.114	2024-01-18
-0.765	0.187	-9.775	-0.094779	0.019941	-0.228398	-1.685110	-4.240499	25.785052	658.376	01:22:33.128	2024-01-18
-0.775	0.215	-9.757	-0.594650	0.213042	0.004501	-1.695266	-4.238276	25.786087	658.390	01:22:33.142	2024-01-18
-0.739	0.276	-9.761	-0.901725	0.346953	0.063286	-1.705421	-4.236053	25.787125	658.404	01:22:33.156	2024-01-18
-0.709	0.326	-9.749	-0.783432	0.310835	-0.150994	-1.714949	-4.232982	25.784203	658.418	01:22:33.170	2024-01-18
-0.701	0.341	-9.755	-0.559012	0.270928	-0.396356	-1.722659	-4.230192	25.779241	658.432	01:22:33.184	2024-01-18
-0.676	0.325	-9.777	-0.311030	0.126606	-0.454905	-1.726452	-4.228955	25.773157	658.446	01:22:33.198	2024-01-18
-0.681	0.298	-9.771	-0.214926	0.016139	-0.278397	-1.729830	-4.229274	25.769694	658.460	01:22:33.212	2024-01-18
-0.681	0.277	-9.767	-0.340015	0.037812	-0.090847	-1.735079	-4.229216	25.768898	658.474	01:22:33.226	2024-01-18
-0.733	0.238	-9.755	-0.608737	0.132993	0.236849	-1.742917	-4.228306	25.771074	658.488	01:22:33.240	2024-01-18
-0.767	0.214	-9.766	-1.170701	0.435851	0.376568	-1.761705	-4.221879	25.776883	658.502	01:22:33.254	2024-01-18
-0.751	0.195	-9.785	-2.025627	0.643895	0.504076	-1.809432	-4.210100	25.785048	658.516	01:22:33.268	2024-01-18
-0.753	0.157	-9.797	-3.153316	0.831612	0.566168	-1.878861	-4.194299	25.794976	658.530	01:22:33.282	2024-01-18
-0.755	0.119	-9.810	-4.281005	1.019329	0.628260	-1.948287	-4.178484	25.804892	658.544	01:22:33.296	2024-01-18
-0.757	0.081	-9.822	-5.408694	1.207046	0.690351	-2.017707	-4.162659	25.814773	658.558	01:22:33.310	2024-01-18
-0.759	0.043	-9.835	-6.536383	1.394763	0.752443	-2.087124	-4.146822	25.824646	658.572	01:22:33.324	2024-01-18
-0.761	0.005	-9.847	-7.664072	1.582480	0.814535	-2.156536	-4.130973	25.834494	658.586	01:22:33.338	2024-01-18
-0.774	0.062	-9.822	-9.569023	1.974264	0.924923	-2.291949	-4.102256	25.845016	658.600	01:22:33.352	2024-01-18
-0.772	0.033	-9.831	-11.652468	2.573404	0.806666	-2.459418	-4.064866	25.854766	658.614	01:22:33.366	2024-01-18
-0.866	-0.079	-9.851	-14.286328	3.534971	0.728245	-2.654961	-4.018773	25.863293	658.628	01:22:33.380	2024-01-18
-0.758	0.133	-9.792	-16.998568	3.995117	0.927541	-2.898394	-3.961641	25.875427	658.642	01:22:33.394	2024-01-18
-0.756	0.408	-9.737	-17.749573	4.336672	1.463575	-3.149611	-3.901176	25.892428	658.656	01:22:33.408	2024-01-18
-0.715	0.363	-9.796	-18.577140	4.501252	1.753558	-3.409597	-3.837780	25.913075	658.670	01:22:33.422	2024-01-18
-0.635	0.443	-9.783	-19.664495	4.631516	1.733476	-3.687231	-3.771970	25.933912	658.684	01:22:33.436	2024-01-18
-0.595	0.685	-9.706	-20.151056	4.705594	1.511556	-3.962927	-3.706085	25.949299	658.698	01:22:33.450	2024-01-18
-0.534	0.858	-9.689	-19.201728	4.595350	1.166972	-4.220736	-3.645935	25.962953	658.712	01:22:33.464	2024-01-18
-0.417	1.180	-9.618	-17.413052	3.735202	1.274301	-4.435784	-3.600212	25.977998	658.726	01:22:33.478	2024-01-18
-0.238	1.857	-9.465	-15.085967	2.593637	1.533785	-4.650811	-3.554433	25.992867	658.740	01:22:33.492	2024-01-18
-0.059	2.535	-9.312	-12.758882	1.452072	1.793269	-4.865813	-3.508599	26.007561	658.754	01:22:33.506	2024-01-18
-0.703	2.028	-9.218	-6.065298	1.273473	0.754009	-5.080794	-3.462710	26.022090	658.768	01:22:33.520	2024-01-18
-0.356	1.502	-9.529	-2.066304	1.415717	-0.185794	-5.096487	-3.450394	26.013810	658.782	01:22:33.534	2024-01-18
-0.249	1.288	-9.619	0.811271	-0.466799	-1.021298	-5.090604	-3.454815	26.005996	658.796	01:22:33.548	2024-01-18
-0.735	0.739	-9.735	1.437989	-1.140661	-0.345237	-5.073158	-3.469241	26.001415	658.810	01:22:33.562	2024-01-18
-0.784	0.576	-9.903	-0.422766	-0.051155	0.750892	-5.083456	-3.468395	26.014189	658.824	01:22:33.576	2024-01-18
-0.558	0.757	-9.819	-1.760442	0.241811	1.370081	-5.108856	-3.463338	26.033602	658.838	01:22:33.590	2024-01-18
-0.643	0.839	-9.727	-2.279425	0.535625	1.596979	-5.142004	-3.453870	26.055900	658.852	01:22:33.604	2024-01-18
-0.610	0.906	-9.726	-2.461974	1.053133	1.735748	-5.179421	-3.437593	26.078796	658.866	01:22:33.618	2024-01-18
-0.593	0.895	-9.727	-2.794728	1.408505	1.891704	-5.226667	-3.404929	26.120400	658.880	01:22:33.632	2024-01-18
-0.591	0.881	-9.730	-3.163336	1.750263	2.055847	-5.275522	-3.369501	26.165085	658.894	01:22:33.646	2024-01-18
-0.589	0.868	-9.733	-3.531945	2.092021	2.219991	-5.324351	-3.334035	26.209743	658.908	01:22:33.660	2024-01-18
-0.587	0.854	-9.735	-3.900553	2.433779	2.384134	-5.373146	-3.298531	26.254366	658.922	01:22:33.674	2024-01-18
-0.586	0.841	-9.738	-4.269162	2.775537	2.548278	-5.421915	-3.262989	26.298962	658.936	01:22:33.688	2024-01-18
-0.582	0.832	-9.744	-4.629150	3.169053	2.490218	-5.473228	-3.226075	26.338244	658.950	01:22:33.702	2024-01-18
-0.352	0.935	-9.737	-4.774546	3.405929	1.011491	-5.539969	-3.181134	26.345821	658.964	01:22:33.716	2024-01-18
-0.061	1.144	-9.690	-4.183312	0.923631	0.378429	-5.592526	-3.162464	26.351459	658.978	01:22:33.730	2024-01-18
-0.635	1.199	-9.612	-2.631625	0.791379	0.409186	-5.631736	-3.153143	26.355642	658.992	01:22:33.744	2024-01-18
-0.424	1.108	-9.678	-1.399661	0.842188	0.303532	-5.651757	-3.140921	26.358113	659.006	01:22:33.758	2024-01-18
-0.591	0.866	-9.711	-1.315804	0.639002	0.245485	-5.678025	-3.132178	26.359254	659.020	01:22:33.772	2024-01-18
-0.731	0.220	-9.538	-4.317345	-0.267348	-0.443755	-5.734303	-3.146180	26.364520	659.034	01:22:33.786	2024-01-18
-0.284	2.347	-9.879	-8.508152	-5.233261	0.259720	-5.829211	-3.189724	26.375617	659.048	01:22:33.800	2024-01-18
-0.504	0.652	-10.034	-3.220027	1.618010	1.341213	-5.881488	-3.164775	26.378035	659.062	01:22:33.814	2024-01-18
-0.264	1.263	-9.651	-3.101531	0.873501	-0.455266	-5.919864	-3.153423	26.384488	659.076	01:22:33.828	2024-01-18
-0.307	1.225	-9.639	-2.544050	0.366845	-0.255998	-5.947815	-3.152267	26.393985	659.090	01:22:33.842	2024-01-18
-0.350	1.108	-9.668	-2.191351	0.068869	0.088481	-5.975765	-3.151106	26.403483	659.104	01:22:33.856	2024-01-18
-0.393	0.990	-9.697	-1.838651	-0.229107	0.432959	-6.003715	-3.149942	26.412973	659.118	01:22:33.870	2024-01-18
-0.663	0.959	-9.734	-2.324284	0.142943	1.044602	-6.031935	-3.147778	26.425780	659.132	01:22:33.884	2024-01-18
-0.438	1.190	-9.673	-1.989766	0.207731	1.594581	-6.060837	-3.143120	26.446892	659.146	01:22:33.898	2024-01-18
-0.450	1.276	-9.624	-0.842043	-0.086773	0.996895	-6.069841	-3.142639	26.456215	659.160	01:22:33.912	2024-01-18
-0.412	1.202	-9.667	0.137596	-0.111695	-0.085911	-6.070587	-3.145290	26.459043	659.174	01:22:33.926	2024-01-18
-0.551	0.990	-9.755	0.480320	-0.465248	-0.249646	-6.064751	-3.151186	26.455855	659.188	01:22:33.940	2024-01-18
-0.621	0.754	-9.850	-0.972561	0.237811	-0.298075	-6.085935	-3.147321	26.451156	659.202	01:22:33.954	2024-01-18
-0.523	0.832	-9.803	-2.626541	0.388620	-0.324618	-6.121777	-3.142184	26.448670	659.216	01:22:33.968	2024-01-18
-0.650	0.891	-9.775	-3.565926	0.524307	0.079368	-6.171840	-3.134720	26.449851	659.230	01:22:33.982	2024-01-18
-0.634	0.834	-9.800	-4.202463	0.681538	0.352130	-6.241283	-3.119017	26.463090	659.244	01:22:33.996	2024-01-18
-0.617	0.778	-9.825	-4.839000	0.838769	0.624892	-6.310719	-3.103299	26.476310	659.258	01:22:34.010	2024-01-18
-0.601	0.721	-9.850	-5.475538	0.996000	0.897655	-6.380151	-3.087564	26.489509	659.272	01:22:34.024	2024-01-18
-0.585	0.665	-9.875	-6.112075	1.153230	1.170417	-6.449579	-3.071814	26.502696	659.286	01:22:34.038	2024-01-18
-0.578	0.664	-9.878	-6.955697	1.288572	1.751296	-6.519002	-3.056046	26.515858	659.300	01:22:34.052	2024-01-18
-0.615	0.946	-9.778	-8.643000	1.229254	5.292370	-6.618211	-3.035971	26.565896	659.314	01:22:34.066	2024-01-18
-0.378	0.923	-9.841	-9.639408	1.085988	7.489116	-6.757108	-3.009994	26.665089	659.328	01:22:34.080	2024-01-18
-0.381	1.114	-9.724	-10.705946	1.169184	3.438266	-6.904600	-2.987193	26.688438	659.342	01:22:34.094	2024-01-18
-0.390	1.718	-9.456	-8.524697	2.256104	-1.556853	-7.020392	-2.965152	26.672731	659.356	01:22:34.108	2024-01-18
-0.333	1.382	-9.645	-6.435090	1.730958	-3.217125	-7.115367	-2.943669	26.626256	659.370	01:22:34.122	2024-01-18
-0.530	0.859	-9.914	-7.916617	2.001980	-3.594965	-7.227974	-2.921681	26.570816	659.384	01:22:34.136	2024-01-18
-0.361	0.757	-9.885	-10.553400	2.469187	-4.511183	-7.375922	-2.899214	26.512797	659.398	01:22:34.150	2024-01-18
-0.613	1.067	-9.759	-12.436647	2.226880	-3.317027	-7.538962	-2.873385	26.459465	659.412	01:22:34.164	2024-01-18
-0.576	1.530	-9.571	-12.014409	2.872286	-2.468212	-7.704358	-2.839486	26.420377	659.426	01:22:34.178	2024-01-18
-0.483	1.642	-9.550	-9.955790	2.874418	-2.237859	-7.816813	-2.808216	26.383969	659.440	01:22:34.192	2024-01-18
-0.420	1.699	-9.556	-7.749326	2.764919	-2.006793	-7.920458	-2.777436	26.347957	659.454	01:22:34.206	2024-01-18
-0.356	1.755	-9.562	-5.542861	2.655420	-1.775728	-8.024122	-2.746719	26.311897	659.468	01:22:34.220	2024-01-18
-0.633	1.613	-9.627	-3.497273	4.082663	3.718661	-8.071124	-2.673794	26.376435	659.482	01:22:34.234	2024-01-18
-0.469	1.061	-9.792	-3.588178	4.795963	5.642062	-8.128765	-2.613862	26.423470	659.496	01:22:34.248	2024-01-18
-0.388	1.443	-9.633	-4.805238	2.479659	1.848498	-8.191488	-2.569245	26.458889	659.510	01:22:34.262	2024-01-18
-0.511	1.788	-9.527	-3.311155	0.569673	2.932920	-8.236687	-2.558024	26.503374	659.524	01:22:34.276	2024-01-18
-0.479	1.411	-9.690	-2.221230	-0.244300	4.997558	-8.279633	-2.552506	26.568755	659.538	01:22:34.290	2024-01-18
-0.356	1.109	-9.819	-3.397912	-0.470056	4.991135	-8.330665	-2.548915	26.632873	659.552	01:22:34.304	2024-01-18
-0.252	1.215	-9.770	-5.089034	-0.048208	2.890284	-8.404168	-2.544482	26.672963	659.566	01:22:34.318	2024-01-18
-0.380	1.626	-9.581	-5.098573	0.009239	1.448467	-8.462222	-2.540523	26.701253	659.580	01:22:34.332	2024-01-18
-0.403	1.480	-9.646	-4.698151	-0.152974	2.223752	-8.498334	-2.539940	26.748754	659.594	01:22:34.346	2024-01-18
-0.426	1.335	-9.712	-4.297727	-0.315187	2.999038	-8.508624	-2.543757	26.824491	659.608	01:22:34.360	2024-01-18
-0.449	1.189	-9.777	-3.897306	-0.477400	3.774323	-8.518918	-2.547562	26.900222	659.622	01:22:34.374	2024-01-18
-0.472	1.044	-9.843	-3.496883	-0.639613	4.549609	-8.529217	-2.551352	26.975955	659.636	01:22:34.388	2024-01-18
-0.494	0.898	-9.909	-3.096460	-0.801826	5.324894	-8.539524	-2.555128	27.051697	659.650	01:22:34.402	2024-01-18
-0.512	0.784	-9.951	-4.621451	-0.790734	6.016870	-8.549835	-2.558891	27.127437	659.664	01:22:34.416	2024-01-18
-0.520	1.078	-9.826	-7.857098	-0.788346	7.007227	-8.638958	-2.555101	27.223177	659.678	01:22:34.430	2024-01-18
-0.469	1.558	-9.634	-8.170437	-0.486767	7.482769	-8.752530	-2.548648	27.325765	659.692	01:22:34.444	2024-01-18
-0.299	1.871	-9.496	-6.440723	-0.694605	7.104041	-8.848420	-2.543364	27.425484	659.706	01:22:34.458	2024-01-18
-0.351	2.059	-9.455	-3.683094	-0.474659	5.281197	-8.893672	-2.535154	27.490313	659.720	01:22:34.472	2024-01-18
-0.251	1.881	-9.530	-1.231497	0.223576	3.098571	-8.920359	-2.531008	27.537974	659.734	01:22:34.486	2024-01-18
-0.246	1.353	-9.716	-0.766318	-0.617909	2.223750	-8.933542	-2.532940	27.570503	659.748	01:22:34.500	2024-01-18
-0.507	1.043	-9.856	-3.070714	-0.771882	2.182945	-8.986893	-2.537550	27.601209	659.762	01:22:34.514	2024-01-18
-0.447	1.250	-9.770	-5.292915	-0.337580	2.477054	-9.058188	-2.539009	27.637035	659.776	01:22:34.528	2024-01-18
