Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-0.716	3.361	-9.042	-108.194349	-2.232106	-1.332535	-19.074980	-5.417357	8.454468	378.603	00:06:18.388	2024-01-18
-0.854	3.564	-9.029	-106.805485	-4.343764	-0.832451	-20.575296	-5.515243	8.482530	378.617	00:06:18.402	2024-01-18
-0.993	3.768	-9.017	-105.416627	-6.455421	-0.332368	-22.075906	-5.612366	8.513159	378.631	00:06:18.416	2024-01-18
-1.132	3.972	-9.004	-104.027770	-8.567078	0.167716	-23.576821	-5.708654	8.546343	378.645	00:06:18.430	2024-01-18
-1.270	4.176	-8.992	-102.638906	-10.678735	0.667800	-25.078044	-5.804046	8.582054	378.659	00:06:18.444	2024-01-18
-1.314	4.571	-8.996	-99.447049	-9.747140	1.650797	-26.579580	-5.898475	8.620271	378.673	00:06:18.458	2024-01-18
-1.369	4.957	-8.944	-94.905485	-5.133954	3.284881	-27.920459	-5.921317	8.676488	378.687	00:06:18.472	2024-01-18
-1.377	4.950	-8.783	-92.056907	0.263999	4.122651	-29.218255	-5.896457	8.728108	378.701	00:06:18.486	2024-01-18
-1.167	4.997	-8.466	-90.810056	3.978437	4.111648	-30.494145	-5.824411	8.768523	378.715	00:06:18.500	2024-01-18
-0.915	5.174	-8.131	-89.472883	3.893070	4.121869	-31.742058	-5.753094	8.809459	378.729	00:06:18.514	2024-01-18
-0.677	5.682	-7.948	-86.477353	0.891582	5.254909	-32.939526	-5.704851	8.882141	378.743	00:06:18.528	2024-01-18
-0.715	6.146	-7.961	-80.118727	-3.085477	8.156955	-34.081223	-5.675773	8.984263	378.757	00:06:18.542	2024-01-18
-0.974	5.972	-8.011	-73.533912	-5.105334	9.650683	-35.115164	-5.662056	9.117708	378.771	00:06:18.556	2024-01-18
-1.166	6.011	-7.915	-68.348767	-4.817392	8.429527	-36.087366	-5.656587	9.195233	378.785	00:06:18.570	2024-01-18
-1.152	5.613	-7.873	-67.118295	-1.728575	3.056023	-37.041916	-5.649660	9.215682	378.799	00:06:18.584	2024-01-18
-1.008	6.060	-7.650	-68.592462	0.900623	0.948776	-38.014039	-5.631642	9.149044	378.813	00:06:18.598	2024-01-18
-0.864	6.508	-7.426	-70.066628	3.529821	-1.158471	-38.986153	-5.614751	9.082113	378.827	00:06:18.612	2024-01-18
-0.669	7.017	-7.252	-69.700175	4.194739	-0.795276	-39.936495	-5.587350	9.056368	378.841	00:06:18.626	2024-01-18
-0.524	7.263	-7.186	-64.648936	0.774931	3.868910	-40.857751	-5.544422	9.085337	378.855	00:06:18.640	2024-01-18
-0.625	6.920	-7.142	-58.404012	-3.585364	6.384624	-41.666015	-5.535076	9.202646	378.869	00:06:18.654	2024-01-18
-0.905	6.550	-7.152	-53.542731	-7.231244	5.313008	-42.432605	-5.561187	9.312691	378.883	00:06:18.668	2024-01-18
-1.345	6.405	-7.047	-51.354905	-7.755611	2.149459	-43.168445	-5.616476	9.405140	378.897	00:06:18.682	2024-01-18
-1.369	6.455	-6.902	-52.201572	-5.271664	-1.590994	-43.906652	-5.687618	9.421800	378.911	00:06:18.696	2024-01-18
-1.069	6.907	-6.716	-54.129468	-3.129052	-3.722661	-44.656894	-5.748945	9.428141	378.925	00:06:18.710	2024-01-18
-0.786	7.386	-6.538	-53.025784	-3.303015	-1.629598	-45.396299	-5.799188	9.449218	378.939	00:06:18.724	2024-01-18
-0.767	7.412	-6.495	-49.354435	-3.836641	0.004593	-46.096629	-5.830916	9.516957	378.953	00:06:18.738	2024-01-18
-0.820	7.372	-6.484	-44.784423	-3.969124	0.992418	-46.627707	-5.842236	9.614685	378.967	00:06:18.752	2024-01-18
-0.872	7.332	-6.474	-40.214412	-4.101606	1.980243	-47.130593	-5.849401	9.717438	378.981	00:06:18.766	2024-01-18
-0.924	7.292	-6.463	-35.644404	-4.234090	2.968067	-47.633493	-5.855668	9.820252	378.995	00:06:18.780	2024-01-18
-0.977	7.252	-6.452	-31.074393	-4.366572	3.955892	-48.136410	-5.861038	9.923120	379.009	00:06:18.794	2024-01-18
-1.087	7.287	-6.480	-28.066731	-3.537730	4.086217	-48.571616	-5.850021	9.992844	379.023	00:06:18.808	2024-01-18
-1.279	7.535	-6.424	-26.565894	-0.536845	3.493795	-48.948896	-5.820818	10.029825	379.037	00:06:18.822	2024-01-18
-1.355	7.791	-6.284	-24.292237	3.189396	3.091744	-49.283370	-5.754673	10.020063	379.051	00:06:18.836	2024-01-18
-1.263	8.210	-6.131	-19.789192	6.026769	3.466625	-49.529428	-5.660433	10.000336	379.065	00:06:18.850	2024-01-18
-1.107	8.494	-5.988	-11.074587	6.243635	5.451540	-49.684889	-5.550558	9.986228	379.079	00:06:18.864	2024-01-18
-1.030	8.341	-5.920	-1.072261	5.123730	6.996315	-49.702194	-5.429577	9.996543	379.093	00:06:18.878	2024-01-18
-0.955	7.923	-5.864	8.485952	3.187361	6.507782	-49.570767	-5.345638	10.016272	379.107	00:06:18.892	2024-01-18
-1.106	7.681	-6.008	14.862765	2.014784	3.348452	-49.358622	-5.288626	10.019220	379.121	00:06:18.906	2024-01-18
-1.219	7.855	-6.130	21.374787	2.663332	0.291938	-49.071911	-5.259153	9.997590	379.135	00:06:18.920	2024-01-18
-1.262	8.064	-6.340	27.753712	4.799308	0.498806	-48.523771	-5.193055	9.908593	379.149	00:06:18.934	2024-01-18
-1.304	8.272	-6.551	34.132634	6.935283	0.705675	-47.975792	-5.126112	9.820240	379.163	00:06:18.948	2024-01-18
-1.347	8.480	-6.762	40.511563	9.071258	0.912543	-47.427976	-5.058330	9.732544	379.177	00:06:18.962	2024-01-18
-1.269	8.699	-6.880	48.556614	11.898808	3.014810	-46.880318	-4.989717	9.645512	379.191	00:06:18.976	2024-01-18
-0.991	8.839	-6.755	60.078351	15.440630	7.182745	-46.043880	-4.794031	9.561333	379.205	00:06:18.990	2024-01-18
-0.492	8.247	-6.510	73.051373	16.734428	9.077174	-45.033425	-4.554471	9.473114	379.219	00:06:19.004	2024-01-18
-0.521	7.203	-6.412	82.366071	16.668954	5.756553	-43.875967	-4.332814	9.367860	379.233	00:06:19.018	2024-01-18
-0.881	6.737	-6.409	87.830851	16.463485	-1.213836	-42.622139	-4.192144	9.192338	379.247	00:06:19.032	2024-01-18
-0.972	6.802	-6.589	92.226740	15.473344	-6.661893	-41.321152	-4.095020	8.998600	379.261	00:06:19.046	2024-01-18
-0.745	6.760	-6.942	95.384411	12.854748	-9.193296	-39.978446	-4.038212	8.794969	379.275	00:06:19.060	2024-01-18
-0.403	6.385	-7.179	96.409541	9.322603	-10.335073	-38.616257	-4.042334	8.614996	379.289	00:06:19.074	2024-01-18
-0.364	6.020	-7.356	97.504919	8.273692	-9.763850	-37.206800	-4.007026	8.487777	379.303	00:06:19.088	2024-01-18
-0.554	5.698	-7.552	99.143447	9.076840	-8.193073	-35.762030	-3.942714	8.401425	379.317	00:06:19.102	2024-01-18
-0.743	5.375	-7.748	100.781982	9.879987	-6.622296	-34.317483	-3.876251	8.316733	379.331	00:06:19.116	2024-01-18
-0.933	5.052	-7.944	102.420503	10.683135	-5.051520	-32.873144	-3.807679	8.233751	379.345	00:06:19.130	2024-01-18
-1.122	4.729	-8.141	104.059038	11.486282	-3.480743	-31.429023	-3.737042	8.152539	379.359	00:06:19.144	2024-01-18
-0.934	4.630	-8.214	105.034567	13.464249	-8.506398	-29.985114	-3.664386	8.073138	379.373	00:06:19.158	2024-01-18
-0.407	4.703	-8.054	108.368703	13.170061	-15.690794	-28.439094	-3.626596	7.805915	379.387	00:06:19.172	2024-01-18
-0.225	4.931	-7.807	113.849145	9.285856	-15.672021	-26.828268	-3.606117	7.556437	379.401	00:06:19.186	2024-01-18
-0.225	5.331	-7.651	120.120379	3.512805	-8.229913	-25.153531	-3.604607	7.371681	379.415	00:06:19.200	2024-01-18
-0.276	5.127	-7.646	126.490568	-2.669477	3.693678	-23.374039	-3.617562	7.442014	379.429	00:06:19.214	2024-01-18
-0.533	3.705	-7.971	129.380230	-7.486922	10.663325	-21.596312	-3.668363	7.565844	379.443	00:06:19.228	2024-01-18
-0.683	2.323	-8.394	126.639835	-10.012153	6.791408	-19.829275	-3.759973	7.711506	379.457	00:06:19.242	2024-01-18
-0.589	2.116	-8.601	122.788852	-10.302283	-1.552570	-18.117903	-3.912234	7.754003	379.471	00:06:19.256	2024-01-18
-0.368	2.454	-8.614	120.755532	-9.979704	-6.456902	-16.418204	-4.074466	7.757975	379.485	00:06:19.270	2024-01-18
-0.311	2.744	-8.567	122.136241	-11.442305	-3.489702	-14.700235	-4.249534	7.781979	379.499	00:06:19.284	2024-01-18
-0.502	2.381	-8.597	125.949043	-14.334832	1.848496	-12.925445	-4.450458	7.896474	379.513	00:06:19.298	2024-01-18
-0.693	2.018	-8.628	129.761860	-17.227359	7.186694	-11.150566	-4.654822	8.004704	379.527	00:06:19.312	2024-01-18
-0.776	1.318	-8.744	132.749112	-20.074670	9.256450	-9.343716	-4.893823	8.115452	379.541	00:06:19.326	2024-01-18
-0.975	0.640	-8.982	133.188661	-21.922872	5.812445	-7.494221	-5.178273	8.229691	379.555	00:06:19.340	2024-01-18
-1.020	0.319	-9.099	131.342694	-21.310808	2.730781	-5.672584	-5.466767	8.284010	379.569	00:06:19.354	2024-01-18
-0.884	0.195	-9.156	127.301639	-20.650285	2.153340	-3.903903	-5.752308	8.332140	379.583	00:06:19.368	2024-01-18
-0.930	0.316	-9.102	122.564630	-20.888535	4.603501	-2.187936	-6.040763	8.383141	379.597	00:06:19.382	2024-01-18
-0.851	0.112	-9.014	118.506678	-22.898298	7.943163	-0.550512	-6.361026	8.481162	379.611	00:06:19.396	2024-01-18
-0.930	-0.237	-8.984	114.998993	-25.842050	8.678934	1.045970	-6.730430	8.569709	379.625	00:06:19.410	2024-01-18
-0.825	-0.782	-8.983	112.976212	-29.196532	5.816593	2.531311	-7.135724	8.618367	379.639	00:06:19.424	2024-01-18
-0.917	-1.399	-9.119	109.849236	-31.994013	0.692569	3.779747	-7.578820	8.583808	379.653	00:06:19.438	2024-01-18
-0.994	-1.603	-9.172	104.401279	-32.368628	0.474056	5.029776	-8.021063	8.539476	379.667	00:06:19.452	2024-01-18
-1.050	-1.751	-9.206	98.684882	-32.418513	1.155335	6.281544	-8.462242	8.485348	379.681	00:06:19.466	2024-01-18
-1.107	-1.899	-9.241	92.968505	-32.468397	1.836614	7.535206	-8.902144	8.421415	379.695	00:06:19.480	2024-01-18
-1.164	-2.046	-9.275	87.252115	-32.518281	2.517894	8.790909	-9.340558	8.347666	379.709	00:06:19.494	2024-01-18
-1.220	-2.194	-9.310	81.535725	-32.568166	3.199173	10.048800	-9.777267	8.264089	379.723	00:06:19.508	2024-01-18
-1.277	-2.341	-9.344	75.819335	-32.618053	3.880452	11.309018	-10.212063	8.170680	379.737	00:06:19.522	2024-01-18
-1.410	-2.302	-9.382	72.057225	-32.944314	4.536442	12.571720	-10.644726	8.067434	379.751	00:06:19.536	2024-01-18
-1.898	-2.203	-9.347	71.883192	-32.743039	6.304315	13.653442	-11.094097	8.024415	379.765	00:06:19.550	2024-01-18
-2.214	-2.632	-9.378	71.375900	-30.770863	8.432945	14.650373	-11.536862	8.004690	379.779	00:06:19.564	2024-01-18
-2.334	-3.323	-9.440	68.639686	-28.179453	7.486680	15.615824	-11.945365	7.986779	379.793	00:06:19.578	2024-01-18
-2.046	-3.781	-9.553	63.223387	-26.087385	3.227094	16.494267	-12.298757	7.900493	379.807	00:06:19.592	2024-01-18
-2.116	-3.829	-9.581	55.751945	-23.863933	-1.155050	17.289091	-12.609895	7.781471	379.821	00:06:19.606	2024-01-18
-2.396	-3.829	-9.606	46.614327	-20.265670	-2.805475	17.991318	-12.877057	7.635757	379.835	00:06:19.620	2024-01-18
-2.298	-3.780	-9.706	36.363476	-17.840403	-1.728179	18.482582	-13.103474	7.526100	379.849	00:06:19.634	2024-01-18
-2.395	-3.885	-9.826	26.322154	-16.589029	0.600033	18.856448	-13.322396	7.450633	379.863	00:06:19.648	2024-01-18
-2.499	-3.934	-9.913	17.184063	-14.591550	3.170835	19.120519	-13.530308	7.410147	379.877	00:06:19.662	2024-01-18
-2.408	-3.903	-9.899	10.569911	-11.692297	5.019424	19.255072	-13.703995	7.423613	379.891	00:06:19.676	2024-01-18
-2.410	-3.998	-9.846	5.355712	-8.096530	5.853865	19.317641	-13.830541	7.458908	379.905	00:06:19.690	2024-01-18
-2.397	-3.943	-9.835	1.386550	-4.489635	5.936985	19.326048	-13.920616	7.508020	379.919	00:06:19.704	2024-01-18
-2.456	-3.897	-9.874	-2.961522	-1.432944	5.529249	19.271124	-13.966596	7.569691	379.933	00:06:19.718	2024-01-18
-2.546	-3.880	-9.879	-8.493876	1.464098	5.410974	19.110948	-13.965239	7.649332	379.947	00:06:19.732	2024-01-18
-2.619	-3.834	-9.912	-15.328684	4.523261	6.068486	18.871567	-13.927043	7.747618	379.961	00:06:19.746	2024-01-18
-2.802	-3.753	-10.020	-21.941245	8.551313	6.181540	18.550136	-13.850013	7.866461	379.975	00:06:19.760	2024-01-18
-2.966	-3.711	-10.062	-28.581236	14.695859	5.523880	18.089913	-13.653867	8.015055	379.989	00:06:19.774	2024-01-18
-2.940	-3.502	-9.932	-34.859841	21.679130	6.402513	17.491353	-13.283799	8.261398	380.003	00:06:19.788	2024-01-18
-2.955	-3.340	-9.956	-37.471999	27.964637	6.670184	16.791933	-12.780933	8.576523	380.017	00:06:19.802	2024-01-18
-2.993	-3.196	-10.015	-39.520011	34.120592	6.713375	16.096731	-12.274366	8.884732	380.031	00:06:19.816	2024-01-18
-3.032	-3.051	-10.074	-41.568022	40.276553	6.756566	15.405623	-11.764201	9.186055	380.045	00:06:19.830	2024-01-18
-3.071	-2.907	-10.133	-43.616034	46.432514	6.799756	14.718513	-11.250531	9.480532	380.059	00:06:19.844	2024-01-18
-3.110	-2.763	-10.192	-45.664046	52.588471	6.842947	14.035310	-10.733440	9.768210	380.073	00:06:19.858	2024-01-18
-3.108	-2.655	-10.218	-47.637486	59.788211	6.249522	13.355886	-10.213031	10.049115	380.087	00:06:19.872	2024-01-18
-2.586	-2.591	-9.981	-49.645660	72.086643	3.027300	12.642369	-9.462997	10.334816	380.101	00:06:19.886	2024-01-18
-1.633	-1.990	-9.618	-51.151567	78.973475	4.210716	11.885046	-8.407454	10.623220	380.115	00:06:19.900	2024-01-18
-1.168	-1.701	-9.401	-50.293832	79.341923	9.241224	11.137713	-7.356022	10.995788	380.129	00:06:19.914	2024-01-18
-1.173	-1.683	-9.411	-48.315030	77.740694	14.568408	10.423180	-6.320297	11.386345	380.143	00:06:19.928	2024-01-18
-1.325	-1.606	-9.549	-45.207991	77.475095	15.689889	9.744713	-5.287277	11.776386	380.157	00:06:19.942	2024-01-18
-1.440	-1.750	-9.650	-42.211788	79.892040	11.211788	9.129670	-4.203574	12.084773	380.171	00:06:19.956	2024-01-18
-1.647	-1.943	-9.742	-41.223409	84.848271	3.498607	8.532925	-3.018141	12.283130	380.185	00:06:19.970	2024-01-18
-1.648	-1.651	-9.750	-41.169908	91.600289	-2.623814	7.955944	-1.759910	12.421287	380.199	00:06:19.984	2024-01-18
-1.024	-0.945	-9.626	-38.823902	96.247904	-3.983996	7.409163	-0.421463	12.525792	380.213	00:06:19.998	2024-01-18
-0.395	-1.001	-9.570	-35.013407	94.234378	-1.516328	6.982157	0.869345	12.692497	380.227	00:06:20.012	2024-01-18
0.218	-1.192	-9.530	-31.147862	91.305928	1.294964	6.578348	2.153265	12.862403	380.241	00:06:20.026	2024-01-18
0.831	-1.382	-9.490	-27.282313	88.377471	4.106256	6.177914	3.438345	13.023430	380.255	00:06:20.040	2024-01-18
0.453	-1.022	-9.562	-27.446540	86.343570	3.124552	5.811240	4.639165	13.178659	380.269	00:06:20.054	2024-01-18
0.075	-0.671	-9.698	-24.961159	89.808955	1.737092	5.483580	5.909797	13.304635	380.283	00:06:20.068	2024-01-18
0.015	-0.696	-9.741	-21.136890	97.670756	-1.563593	5.194618	7.260516	13.397280	380.297	00:06:20.082	2024-01-18
0.125	-0.574	-9.538	-17.427293	107.434518	-5.290771	4.963262	8.778462	13.422830	380.311	00:06:20.096	2024-01-18
0.790	-0.138	-9.301	-12.780300	115.091447	-6.471731	4.810215	10.376290	13.450899	380.325	00:06:20.110	2024-01-18
1.731	0.182	-9.113	-6.221336	116.761715	-3.858316	4.736273	11.994079	13.503947	380.339	00:06:20.124	2024-01-18
2.447	0.114	-8.993	1.398610	114.027973	0.995045	4.783508	13.581777	13.620310	380.353	00:06:20.138	2024-01-18
2.639	-0.021	-8.939	3.176484	114.014169	0.747597	4.954579	15.142108	13.718743	380.367	00:06:20.152	2024-01-18
2.766	-0.154	-8.892	3.947455	114.647020	-0.474625	5.149834	16.697588	13.819710	380.381	00:06:20.166	2024-01-18
2.894	-0.287	-8.845	4.718425	115.279892	-1.696847	5.349652	18.252728	13.927121	380.395	00:06:20.180	2024-01-18
3.021	-0.420	-8.798	5.489397	115.912763	-2.919070	5.554444	19.807492	14.041308	380.409	00:06:20.194	2024-01-18
3.148	-0.553	-8.751	6.260367	116.545622	-4.141291	5.764661	21.361861	14.162628	380.423	00:06:20.208	2024-01-18
3.275	-0.686	-8.704	7.031338	117.178493	-5.363514	5.980785	22.915794	14.291488	380.437	00:06:20.222	2024-01-18
3.600	-0.483	-8.504	8.402243	117.330861	-2.209856	6.203335	24.469253	14.428331	380.451	00:06:20.236	2024-01-18
4.008	-0.217	-8.079	12.966464	116.838500	6.980314	6.529634	26.062798	14.675189	380.465	00:06:20.250	2024-01-18
4.348	-0.752	-7.952	17.748318	116.685832	11.483129	6.930870	27.666491	14.998923	380.479	00:06:20.264	2024-01-18
4.740	-1.422	-7.912	20.284091	115.890579	11.348093	7.406970	29.256340	15.395525	380.493	00:06:20.278	2024-01-18
4.448	-1.485	-7.783	21.558126	116.150659	7.319912	7.886405	30.867595	15.761334	380.507	00:06:20.292	2024-01-18
4.042	-1.505	-7.704	21.968993	119.514022	0.908186	8.349467	32.517612	16.089714	380.521	00:06:20.306	2024-01-18
4.451	-1.433	-7.655	21.107897	122.987637	-5.049082	8.786185	34.215464	16.371405	380.535	00:06:20.320	2024-01-18
5.426	-0.996	-7.480	23.186904	120.765777	-6.633528	9.246435	35.876658	16.585333	380.549	00:06:20.334	2024-01-18
6.080	-0.882	-7.267	27.143937	114.806942	-4.813974	9.780170	37.452396	16.822959	380.563	00:06:20.348	2024-01-18
6.572	-1.006	-7.086	30.708534	106.916769	-2.040022	10.378777	38.934537	17.092666	380.577	00:06:20.362	2024-01-18
6.748	-1.353	-6.910	30.967791	99.950536	-0.780940	11.017200	40.242061	17.424547	380.591	00:06:20.376	2024-01-18
6.925	-1.701	-6.734	31.227048	92.984310	0.478142	11.678458	41.546620	17.782479	380.605	00:06:20.390	2024-01-18
6.356	-1.713	-6.791	26.985487	92.978300	0.705199	12.343841	42.854393	18.187312	380.619	00:06:20.404	2024-01-18
6.005	-1.432	-6.765	23.661172	97.310388	1.157880	12.985112	44.174761	18.669321	380.633	00:06:20.418	2024-01-18
6.492	-1.062	-6.544	24.334837	100.801598	3.480576	13.728718	45.524761	19.226409	380.647	00:06:20.432	2024-01-18
7.225	-0.915	-6.161	28.986326	99.351932	6.379099	14.571915	46.837698	19.824766	380.661	00:06:20.446	2024-01-18
7.681	-1.199	-5.883	34.284975	94.038290	7.788977	15.522935	48.094350	20.459637	380.675	00:06:20.460	2024-01-18
7.916	-1.767	-5.719	36.011366	86.988183	6.691816	16.489765	49.218524	21.053443	380.689	00:06:20.474	2024-01-18
7.873	-1.986	-5.755	34.471213	80.902368	5.006669	17.434574	50.290454	21.645385	380.703	00:06:20.488	2024-01-18
7.768	-1.704	-5.675	32.827296	77.486884	3.308772	18.365112	51.305939	22.233808	380.717	00:06:20.502	2024-01-18
7.915	-1.780	-5.473	32.915570	74.204937	3.710800	19.300533	52.218289	22.801381	380.731	00:06:20.516	2024-01-18
8.063	-1.857	-5.272	33.003843	70.922977	4.112827	20.270647	53.124668	23.405634	380.745	00:06:20.530	2024-01-18
8.210	-1.934	-5.070	33.092113	67.641030	4.514855	21.277912	54.024590	24.048965	380.759	00:06:20.544	2024-01-18
8.357	-2.011	-4.869	33.180383	64.359069	4.916882	22.325001	54.917538	24.733954	380.773	00:06:20.558	2024-01-18
8.505	-2.087	-4.667	33.268656	61.077123	5.318909	23.414802	55.802895	25.463437	380.787	00:06:20.572	2024-01-18
8.605	-1.945	-4.496	33.368869	57.016418	6.410760	24.538401	56.574952	26.222184	380.801	00:06:20.586	2024-01-18
8.601	-1.721	-4.400	34.585489	52.782718	10.028999	25.683885	57.198514	26.995850	380.815	00:06:20.600	2024-01-18
8.829	-2.226	-4.367	34.590130	49.368057	12.677532	26.885032	57.724592	27.836153	380.829	00:06:20.614	2024-01-18
8.888	-2.520	-4.275	32.325735	45.136595	13.627562	28.069088	58.194250	28.688608	380.843	00:06:20.628	2024-01-18
8.667	-2.578	-4.104	29.776056	41.304449	14.704540	29.232636	58.608371	29.550540	380.857	00:06:20.642	2024-01-18
8.632	-2.872	-4.001	26.546181	37.668616	16.359136	30.352070	58.947026	30.417196	380.871	00:06:20.656	2024-01-18
8.629	-3.122	-3.940	21.429715	34.026613	16.878374	31.398397	59.233060	31.269723	380.885	00:06:20.670	2024-01-18
8.535	-2.622	-3.723	19.156498	31.475021	17.755447	32.436958	59.476953	32.131850	380.899	00:06:20.684	2024-01-18
8.572	-2.289	-3.567	21.057378	29.566175	20.492944	33.522630	59.670807	33.025536	380.913	00:06:20.698	2024-01-18
8.902	-2.418	-3.511	23.708661	25.639043	23.399139	34.613964	59.638801	33.862811	380.927	00:06:20.712	2024-01-18
8.982	-2.658	-3.454	25.119612	18.536582	26.077261	35.700996	59.562617	34.685333	380.941	00:06:20.726	2024-01-18
9.062	-2.897	-3.396	26.530558	11.434117	28.755383	36.783164	59.478544	35.502900	380.955	00:06:20.740	2024-01-18
9.126	-3.285	-3.357	26.405788	4.016082	30.048984	37.860049	59.386719	36.315074	380.969	00:06:20.754	2024-01-18
9.145	-3.782	-3.253	21.622735	-4.055162	25.760035	38.590395	59.182244	36.809891	380.983	00:06:20.768	2024-01-18
9.338	-4.077	-3.191	15.124737	-12.358997	17.896764	38.977882	58.888730	36.998964	380.997	00:06:20.782	2024-01-18
9.496	-4.250	-3.347	5.972234	-22.098471	10.446014	38.879298	58.547343	36.794116	381.011	00:06:20.796	2024-01-18
9.367	-3.512	-3.429	-1.397654	-32.775407	7.851648	38.562271	58.092446	36.413562	381.025	00:06:20.810	2024-01-18
8.776	-2.933	-3.523	-2.643347	-41.763540	11.662333	38.176352	57.539385	35.975580	381.039	00:06:20.824	2024-01-18
8.487	-2.583	-3.599	-0.564886	-48.264767	17.664297	37.825646	56.856503	35.558672	381.053	00:06:20.838	2024-01-18
8.673	-2.732	-3.554	2.220703	-54.598589	23.637225	37.532026	56.015269	35.162009	381.067	00:06:20.852	2024-01-18
8.904	-3.018	-3.549	-0.922340	-67.019209	25.099308	36.630557	54.893339	34.253863	381.081	00:06:20.866	2024-01-18
8.610	-2.995	-3.708	-9.125395	-84.287376	21.226715	34.984560	53.414299	32.739091	381.095	00:06:20.880	2024-01-18
8.315	-2.972	-3.867	-17.328449	-101.555542	17.354121	33.457671	51.911299	31.344561	381.109	00:06:20.894	2024-01-18
8.021	-2.949	-4.026	-25.531503	-118.823722	13.481526	32.037870	50.387036	30.058334	381.123	00:06:20.908	2024-01-18
7.726	-2.926	-4.186	-33.734557	-136.091874	9.608934	30.714360	48.843922	28.869690	381.137	00:06:20.922	2024-01-18
7.432	-2.903	-4.345	-41.937611	-153.360054	5.736341	29.477607	47.283993	27.769177	381.151	00:06:20.936	2024-01-18
6.918	-2.441	-4.901	-41.949506	-159.774449	9.455470	28.101787	45.367148	26.590633	381.165	00:06:20.950	2024-01-18
5.878	-1.507	-5.604	-35.738435	-157.044491	21.221068	26.862555	43.309857	25.562287	381.179	00:06:20.964	2024-01-18
4.463	-2.341	-6.138	-29.078868	-146.396594	32.570973	25.995029	41.280150	24.875506	381.193	00:06:20.978	2024-01-18
4.158	-3.244	-6.595	-27.132098	-129.416389	31.394309	25.275726	39.511333	24.313768	381.207	00:06:20.992	2024-01-18
4.444	-4.069	-7.083	-29.734682	-116.308955	22.200970	24.525468	37.900412	23.731986	381.221	00:06:21.006	2024-01-18
4.822	-4.252	-7.529	-36.069211	-107.922508	10.318316	23.698902	36.440415	23.093553	381.235	00:06:21.020	2024-01-18
4.747	-3.329	-7.538	-39.086598	-102.240965	5.128465	22.802385	35.123619	22.470704	381.249	00:06:21.034	2024-01-18
5.059	-2.461	-7.388	-37.124387	-97.122681	6.806366	22.018754	33.821017	21.993677	381.263	00:06:21.048	2024-01-18
5.452	-2.277	-7.372	-33.114198	-94.632968	13.170259	21.325119	32.521997	21.641038	381.277	00:06:21.062	2024-01-18
4.917	-2.776	-7.663	-36.297237	-94.673689	15.666279	20.685715	31.171242	21.397162	381.291	00:06:21.076	2024-01-18
4.382	-3.275	-7.954	-39.480276	-94.714411	18.162298	20.061773	29.818273	21.174047	381.305	00:06:21.090	2024-01-18
3.900	-3.591	-8.282	-43.663275	-93.811651	18.504500	19.390485	28.491077	20.922883	381.319	00:06:21.104	2024-01-18
3.613	-3.374	-8.553	-49.356415	-90.077710	12.446732	18.582103	27.229761	20.574943	381.333	00:06:21.118	2024-01-18
3.865	-2.814	-8.485	-50.717583	-86.564206	6.733957	17.749131	26.040385	20.186489	381.347	00:06:21.132	2024-01-18
4.317	-2.200	-8.284	-47.371713	-86.031191	4.637430	16.963941	24.852111	19.834256	381.361	00:06:21.146	2024-01-18
4.524	-1.842	-7.937	-41.610424	-88.022519	6.039662	16.243641	23.651127	19.534445	381.375	00:06:21.160	2024-01-18
4.512	-2.506	-8.180	-39.751786	-93.198300	9.814797	15.583235	22.333265	19.293353	381.389	00:06:21.174	2024-01-18
4.036	-3.089	-8.749	-44.023090	-98.113755	11.226007	14.870830	20.981626	19.061637	381.403	00:06:21.188	2024-01-18
3.276	-2.812	-9.061	-49.451239	-98.497857	10.064466	14.111542	19.617772	18.841145	381.417	00:06:21.202	2024-01-18
2.839	-2.612	-9.206	-51.662431	-95.152226	9.393578	13.296184	18.334965	18.625820	381.431	00:06:21.216	2024-01-18
2.830	-2.651	-9.325	-51.356452	-91.973483	10.411681	12.552445	17.204533	18.510573	381.445	00:06:21.230	2024-01-18
2.821	-2.690	-9.444	-51.050480	-88.794754	11.429783	11.839258	16.135011	18.442349	381.459	00:06:21.244	2024-01-18
2.812	-2.730	-9.563	-50.744501	-85.616018	12.447885	11.131100	15.064761	18.388271	381.473	00:06:21.258	2024-01-18
2.803	-2.769	-9.682	-50.438529	-82.437289	13.465988	10.427398	13.993952	18.348087	381.487	00:06:21.272	2024-01-18
2.794	-2.809	-9.801	-50.132554	-79.258553	14.484091	9.727614	12.922748	18.321585	381.501	00:06:21.286	2024-01-18
2.451	-2.274	-9.992	-55.899491	-80.646755	16.682781	9.031202	11.851308	18.308554	381.515	00:06:21.300	2024-01-18
1.748	-1.523	-9.850	-60.890037	-79.738319	21.204922	8.194536	10.715818	18.458120	381.529	00:06:21.314	2024-01-18
0.836	-0.845	-9.688	-63.170746	-74.166716	25.480980	7.355640	9.657744	18.681556	381.543	00:06:21.328	2024-01-18
