Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.204	0.387	-9.342	-0.355767	-0.589861	0.280468	0.141615	1.983456	-47.907647	1399.108	17:54:03.490	2024-03-16
0.208	0.423	-9.354	-0.423235	-0.921123	0.353787	0.144435	1.984757	-47.908344	1399.122	17:54:03.504	2024-03-16
0.212	0.458	-9.367	-0.490703	-1.252384	0.427106	0.147254	1.986057	-47.909074	1399.136	17:54:03.518	2024-03-16
-0.058	1.374	-7.860	-0.114996	-0.265463	-0.176847	0.159548	1.983924	-47.909119	1399.150	17:54:03.532	2024-03-16
0.363	0.223	-9.667	0.864376	-0.028667	-0.058245	0.172075	1.982389	-47.909915	1399.164	17:54:03.546	2024-03-16
0.172	-0.812	-9.378	0.751877	-0.143653	-0.171320	0.182807	1.982414	-47.911858	1399.178	17:54:03.560	2024-03-16
0.243	-0.019	-9.290	-0.233960	-0.335685	-0.168603	0.182086	1.979056	-47.910919	1399.192	17:54:03.574	2024-03-16
0.503	-0.217	-10.184	0.515810	0.157827	0.274468	0.178944	1.982069	-47.908559	1399.206	17:54:03.588	2024-03-16
0.221	-0.793	-9.823	-0.812276	0.769090	0.173089	0.171271	1.989119	-47.905984	1399.220	17:54:03.602	2024-03-16
0.058	0.438	-9.102	-1.409442	0.611468	-0.206225	0.147311	1.991719	-47.908361	1399.234	17:54:03.616	2024-03-16
0.108	1.590	-8.726	-0.853151	0.579377	-0.752062	0.142009	1.992336	-47.914498	1399.248	17:54:03.630	2024-03-16
0.468	-0.417	-9.899	0.310093	-0.382021	-0.270068	0.144361	1.990400	-47.918538	1399.262	17:54:03.644	2024-03-16
0.336	-1.156	-9.029	0.263796	-0.467050	0.318832	0.147186	1.984061	-47.913535	1399.276	17:54:03.658	2024-03-16
-0.244	0.244	-8.859	-0.560775	-0.524007	0.230967	0.139606	1.973746	-47.910850	1399.290	17:54:03.672	2024-03-16
-0.106	0.718	-10.898	-0.633065	0.141633	-0.069650	0.127665	1.969664	-47.911185	1399.304	17:54:03.686	2024-03-16
0.357	-0.016	-11.161	-1.298957	0.908015	-0.374752	0.112223	1.974777	-47.915034	1399.318	17:54:03.700	2024-03-16
0.569	-0.614	-9.071	-1.291519	0.202792	-0.328150	0.095732	1.981753	-47.918070	1399.332	17:54:03.714	2024-03-16
0.124	-0.257	-9.842	-0.748177	0.037181	-0.025261	0.089956	1.985168	-47.917216	1399.346	17:54:03.728	2024-03-16
0.233	-0.187	-8.782	0.480665	0.169941	0.282208	0.091601	1.984331	-47.913702	1399.360	17:54:03.742	2024-03-16
0.724	0.112	-9.509	-0.148491	-0.527388	0.179300	0.089554	1.974012	-47.911496	1399.374	17:54:03.756	2024-03-16
0.711	-0.002	-9.415	-0.428672	-0.622685	-0.079957	0.086255	1.973407	-47.911595	1399.388	17:54:03.770	2024-03-16
0.610	0.122	-9.464	-0.530382	-0.518842	-0.081889	0.082457	1.976688	-47.912643	1399.402	17:54:03.784	2024-03-16
0.509	0.245	-9.513	-0.632093	-0.414999	-0.083820	0.078658	1.979968	-47.913685	1399.416	17:54:03.798	2024-03-16
0.408	0.369	-9.562	-0.733803	-0.311157	-0.085751	0.074860	1.983249	-47.914730	1399.430	17:54:03.812	2024-03-16
0.307	0.492	-9.612	-0.835514	-0.207314	-0.087682	0.071061	1.986529	-47.915765	1399.444	17:54:03.826	2024-03-16
0.206	0.616	-9.661	-0.937224	-0.103471	-0.089613	0.067262	1.989809	-47.916806	1399.458	17:54:03.840	2024-03-16
0.105	0.739	-9.710	-1.038935	0.000371	-0.091544	0.063463	1.993090	-47.917858	1399.472	17:54:03.854	2024-03-16
0.085	1.078	-10.652	0.089294	0.473827	-0.279737	0.069237	1.997210	-47.921280	1399.486	17:54:03.868	2024-03-16
0.487	-0.037	-10.577	1.297791	0.864600	-0.492430	0.082423	2.001868	-47.925368	1399.500	17:54:03.882	2024-03-16
0.353	-0.704	-8.974	1.102899	0.427544	0.115957	0.097010	2.005973	-47.922626	1399.514	17:54:03.896	2024-03-16
-0.036	0.371	-9.348	0.591376	-0.985113	0.344184	0.100947	2.000216	-47.920249	1399.528	17:54:03.910	2024-03-16
0.229	0.490	-10.208	-0.016373	-0.693946	-0.072434	0.103384	1.990031	-47.919248	1399.542	17:54:03.924	2024-03-16
-0.068	0.487	-10.031	0.653109	-0.505981	-0.221998	0.112723	1.978636	-47.921362	1399.556	17:54:03.938	2024-03-16
0.710	-0.361	-10.310	0.500678	-1.455716	-0.217175	0.122422	1.958322	-47.922916	1399.570	17:54:03.952	2024-03-16
0.186	-0.695	-9.849	0.773704	-0.933001	0.028294	0.129825	1.940280	-47.921755	1399.584	17:54:03.966	2024-03-16
-0.018	-0.060	-8.873	0.200607	-0.455754	0.334177	0.134086	1.927249	-47.917103	1399.598	17:54:03.980	2024-03-16
0.080	0.041	-9.384	-0.243719	-0.499931	0.090351	0.127124	1.916643	-47.915368	1399.612	17:54:03.994	2024-03-16
0.178	0.142	-9.895	-0.688046	-0.544109	-0.153476	0.120162	1.906037	-47.913617	1399.626	17:54:04.008	2024-03-16
-0.061	0.158	-10.418	-0.157506	-0.600664	0.053501	0.113563	1.897764	-47.911619	1399.640	17:54:04.022	2024-03-16
0.596	-0.270	-10.083	-0.313482	0.376754	0.159743	0.109151	1.903483	-47.908146	1399.654	17:54:04.036	2024-03-16
1.094	-0.614	-8.936	-1.067662	-0.052657	0.049916	0.094979	1.905463	-47.905683	1399.668	17:54:04.050	2024-03-16
0.156	0.058	-11.014	-1.387238	0.048221	0.055438	0.079134	1.910389	-47.904594	1399.682	17:54:04.064	2024-03-16
0.198	0.213	-9.638	-0.679106	1.556279	0.023961	0.068868	1.926423	-47.905878	1399.696	17:54:04.078	2024-03-16
0.304	-0.062	-9.488	-0.324878	1.431644	0.016100	0.064384	1.947783	-47.906076	1399.710	17:54:04.092	2024-03-16
0.515	0.113	-9.993	-0.385842	1.136251	-0.138850	0.064753	1.967368	-47.905533	1399.724	17:54:04.106	2024-03-16
0.505	0.340	-9.494	0.259747	0.942866	-0.224263	0.070307	1.983403	-47.904266	1399.738	17:54:04.120	2024-03-16
0.448	0.338	-9.448	0.222754	0.884084	-0.113461	0.075861	1.999438	-47.903013	1399.752	17:54:04.134	2024-03-16
0.390	0.336	-9.401	0.185760	0.825302	-0.002659	0.081415	2.015472	-47.901746	1399.766	17:54:04.148	2024-03-16
0.333	0.334	-9.355	0.148767	0.766521	0.108144	0.086970	2.031507	-47.900472	1399.780	17:54:04.162	2024-03-16
0.276	0.332	-9.308	0.111774	0.707739	0.218946	0.092525	2.047542	-47.899212	1399.794	17:54:04.176	2024-03-16
0.219	0.330	-9.262	0.074781	0.648957	0.329749	0.098081	2.063576	-47.897941	1399.808	17:54:04.190	2024-03-16
0.162	0.328	-9.215	0.037787	0.590176	0.440551	0.103637	2.079610	-47.896657	1399.822	17:54:04.204	2024-03-16
0.105	0.326	-9.169	0.000794	0.531394	0.551353	0.109194	2.095644	-47.895390	1399.836	17:54:04.218	2024-03-16
0.444	1.435	-11.029	-0.026087	-0.191738	-0.026017	0.111289	2.093340	-47.898044	1399.850	17:54:04.232	2024-03-16
0.305	-0.135	-9.253	0.240472	0.069412	-0.411587	0.111838	2.087580	-47.901227	1399.864	17:54:04.246	2024-03-16
0.278	0.059	-10.084	0.080008	-0.098126	-0.195800	0.111094	2.081288	-47.904215	1399.878	17:54:04.260	2024-03-16
0.249	-0.032	-9.144	0.731893	0.392561	-0.007326	0.123108	2.084027	-47.903218	1399.892	17:54:04.274	2024-03-16
0.511	-0.596	-9.225	1.331307	0.116298	0.427404	0.132106	2.087070	-47.899188	1399.906	17:54:04.288	2024-03-16
0.587	-0.836	-10.557	-0.111696	0.473834	0.385937	0.135493	2.090406	-47.893532	1399.920	17:54:04.302	2024-03-16
0.045	-0.017	-9.291	-1.236418	0.362870	0.119354	0.118788	2.094131	-47.891651	1399.934	17:54:04.316	2024-03-16
0.570	2.006	-11.356	-0.385913	0.042010	-0.182436	0.120783	2.096106	-47.892621	1399.948	17:54:04.330	2024-03-16
0.287	-0.219	-8.343	1.304459	0.284312	-0.103601	0.132610	2.093416	-47.892043	1399.962	17:54:04.344	2024-03-16
0.695	-0.464	-8.539	1.260432	-0.653259	0.318193	0.150315	2.080814	-47.884769	1399.976	17:54:04.358	2024-03-16
1.261	0.082	-9.730	1.074418	-1.109924	0.703404	0.168019	2.068209	-47.877488	1399.990	17:54:04.372	2024-03-16
0.238	0.329	-9.492	0.458700	-1.978754	0.592328	0.179580	2.048213	-47.871864	1400.004	17:54:04.386	2024-03-16
-0.388	0.560	-11.670	0.039546	-1.831568	0.142456	0.182950	2.018364	-47.868442	1400.018	17:54:04.400	2024-03-16
0.244	0.126	-9.764	0.708646	0.021545	-0.245762	0.193680	2.016165	-47.869627	1400.032	17:54:04.414	2024-03-16
0.276	0.066	-8.669	0.921723	-0.583457	-0.016361	0.207661	2.012136	-47.870508	1400.046	17:54:04.428	2024-03-16
0.553	-0.387	-8.339	1.057953	-1.039058	-0.087178	0.222456	2.005424	-47.870583	1400.060	17:54:04.442	2024-03-16
0.758	-0.807	-8.155	0.346206	-0.869814	0.200267	0.227499	1.990859	-47.867052	1400.074	17:54:04.456	2024-03-16
0.050	0.296	-9.341	-0.445712	-1.303981	0.153751	0.223862	1.987878	-47.864647	1400.088	17:54:04.470	2024-03-16
-0.011	0.258	-9.269	-0.514186	-1.036213	0.115676	0.216755	1.989531	-47.862687	1400.102	17:54:04.484	2024-03-16
-0.072	0.220	-9.198	-0.582660	-0.768444	0.077602	0.209647	1.991184	-47.860713	1400.116	17:54:04.498	2024-03-16
-0.133	0.182	-9.127	-0.651133	-0.500675	0.039527	0.202540	1.992838	-47.858743	1400.130	17:54:04.512	2024-03-16
-0.194	0.144	-9.055	-0.719607	-0.232907	0.001453	0.195432	1.994492	-47.856786	1400.144	17:54:04.526	2024-03-16
-0.255	0.106	-8.984	-0.788081	0.034862	-0.036622	0.188325	1.996146	-47.854815	1400.158	17:54:04.540	2024-03-16
-0.316	0.068	-8.913	-0.856555	0.302630	-0.074696	0.181218	1.997800	-47.852845	1400.172	17:54:04.554	2024-03-16
-0.377	0.030	-8.842	-0.925028	0.570399	-0.112771	0.174111	1.999455	-47.850871	1400.186	17:54:04.568	2024-03-16
0.030	-0.167	-10.794	-0.187195	0.126033	0.120990	0.167919	2.001079	-47.848661	1400.200	17:54:04.582	2024-03-16
0.217	0.114	-10.958	0.248395	1.095203	0.254337	0.167225	2.002524	-47.844908	1400.214	17:54:04.596	2024-03-16
-0.155	-1.545	-6.757	-0.255515	1.820298	0.203790	0.159137	2.014095	-47.837911	1400.228	17:54:04.610	2024-03-16
0.904	-0.539	-10.759	-1.313956	-0.068132	0.705628	0.146359	2.024697	-47.830551	1400.242	17:54:04.624	2024-03-16
0.348	0.708	-11.792	-1.439563	0.374890	0.300163	0.129246	2.022746	-47.825507	1400.256	17:54:04.638	2024-03-16
-0.157	1.104	-10.606	-0.052767	0.043390	-0.509917	0.128659	2.022529	-47.831890	1400.270	17:54:04.652	2024-03-16
0.334	-0.206	-10.426	0.627658	0.085140	-0.548426	0.136460	2.023574	-47.835387	1400.284	17:54:04.666	2024-03-16
0.019	-1.959	-9.151	1.238933	0.452125	0.339818	0.151770	2.025915	-47.832467	1400.298	17:54:04.680	2024-03-16
0.507	-0.652	-7.921	-0.391714	-0.426293	0.692770	0.138744	2.016491	-47.823120	1400.312	17:54:04.694	2024-03-16
0.288	0.029	-7.177	-1.647852	-0.685950	0.284943	0.129446	2.000075	-47.820439	1400.326	17:54:04.708	2024-03-16
0.614	0.389	-10.910	-1.204120	-1.453912	-0.166189	0.122945	1.978415	-47.822775	1400.340	17:54:04.722	2024-03-16
0.233	0.074	-11.836	-0.346100	-0.996626	-0.419968	0.116445	1.956753	-47.825125	1400.354	17:54:04.736	2024-03-16
0.613	-0.625	-12.235	-0.201936	-0.935055	-0.292637	0.115289	1.942595	-47.825155	1400.368	17:54:04.750	2024-03-16
0.086	-0.114	-11.106	0.419630	-0.563149	0.045595	0.115365	1.931455	-47.824022	1400.382	17:54:04.764	2024-03-16
0.590	-0.638	-9.990	-0.228532	-0.274294	0.216741	0.113181	1.920361	-47.822317	1400.396	17:54:04.778	2024-03-16
0.534	0.142	-6.900	-0.895110	-1.222407	-0.127625	0.107526	1.905537	-47.821050	1400.410	17:54:04.792	2024-03-16
0.311	0.652	-7.517	-0.106641	-2.677747	-0.070767	0.103288	1.880617	-47.821402	1400.424	17:54:04.806	2024-03-16
1.424	0.481	-10.969	0.371417	-2.018470	-0.202397	0.101715	1.843064	-47.823834	1400.438	17:54:04.820	2024-03-16
-0.547	-1.240	-11.060	0.871093	-2.588218	0.566582	0.120156	1.806320	-47.812028	1400.452	17:54:04.834	2024-03-16
-0.916	-1.313	-10.432	1.503163	-2.274712	0.820468	0.129539	1.783587	-47.804392	1400.466	17:54:04.848	2024-03-16
-0.708	-1.102	-10.690	1.348616	-2.090929	0.698412	0.132131	1.771363	-47.799856	1400.480	17:54:04.862	2024-03-16
-0.501	-0.891	-10.947	1.194069	-1.907145	0.576356	0.134723	1.759139	-47.795331	1400.494	17:54:04.876	2024-03-16
-0.293	-0.680	-11.205	1.039522	-1.723362	0.454300	0.137313	1.746915	-47.790806	1400.508	17:54:04.890	2024-03-16
-0.086	-0.469	-11.463	0.884975	-1.539579	0.332244	0.139903	1.734691	-47.786278	1400.522	17:54:04.904	2024-03-16
0.122	-0.258	-11.720	0.730428	-1.355796	0.210188	0.142491	1.722466	-47.781760	1400.536	17:54:04.918	2024-03-16
0.140	-0.026	-11.337	0.349927	-1.185545	0.072149	0.145079	1.710241	-47.777238	1400.550	17:54:04.932	2024-03-16
-0.088	-0.216	-9.726	-0.572926	-0.995655	-0.132648	0.142901	1.701622	-47.774895	1400.564	17:54:04.946	2024-03-16
-0.090	0.610	-11.260	-0.908930	-0.423247	0.236243	0.134371	1.697811	-47.775459	1400.578	17:54:04.960	2024-03-16
0.466	-0.028	-11.723	0.446781	1.192655	0.100823	0.137893	1.713215	-47.771607	1400.592	17:54:04.974	2024-03-16
0.577	-1.132	-9.552	0.064702	1.780373	0.275738	0.133289	1.729306	-47.767918	1400.606	17:54:04.988	2024-03-16
0.732	-0.223	-8.021	-1.004001	0.953515	0.124723	0.122174	1.743395	-47.764739	1400.620	17:54:05.002	2024-03-16
0.385	-0.065	-9.278	-1.085337	0.010410	0.057343	0.108557	1.742367	-47.763984	1400.634	17:54:05.016	2024-03-16
-0.227	0.634	-10.813	-0.121998	0.575915	0.059160	0.104056	1.745422	-47.763981	1400.648	17:54:05.030	2024-03-16
0.085	0.161	-9.382	0.365419	0.918900	-0.143408	0.107449	1.753511	-47.763694	1400.662	17:54:05.044	2024-03-16
0.268	-0.116	-10.627	0.653106	0.335282	-0.000606	0.121460	1.770099	-47.761956	1400.676	17:54:05.058	2024-03-16
0.586	-0.388	-10.221	0.543087	0.976378	0.199804	0.129614	1.778124	-47.756997	1400.690	17:54:05.072	2024-03-16
0.540	-0.224	-8.879	0.515382	1.565323	0.326070	0.134524	1.789810	-47.753705	1400.704	17:54:05.086	2024-03-16
0.429	0.669	-7.935	0.026648	0.940386	-0.112543	0.136408	1.808283	-47.753326	1400.718	17:54:05.100	2024-03-16
0.256	-0.031	-10.475	1.149905	1.372159	0.026810	0.155721	1.831203	-47.751382	1400.732	17:54:05.114	2024-03-16
-0.425	-0.512	-9.594	1.463587	1.727295	0.157989	0.177176	1.851221	-47.747578	1400.746	17:54:05.128	2024-03-16
-0.184	-0.021	-7.723	1.517790	1.053926	0.311079	0.200237	1.869057	-47.741332	1400.760	17:54:05.142	2024-03-16
0.832	-0.427	-9.997	1.454146	1.289172	0.768371	0.223296	1.886864	-47.728761	1400.774	17:54:05.156	2024-03-16
-0.089	0.120	-11.360	0.930846	0.310508	0.787518	0.239274	1.897515	-47.722153	1400.788	17:54:05.170	2024-03-16
0.449	1.143	-9.970	0.400640	1.215485	0.069618	0.249359	1.903603	-47.718065	1400.802	17:54:05.184	2024-03-16
0.403	0.980	-10.567	0.235008	1.237191	0.130683	0.251792	1.905437	-47.714329	1400.816	17:54:05.198	2024-03-16
0.356	0.818	-11.164	0.069376	1.258897	0.191749	0.254225	1.907271	-47.710603	1400.830	17:54:05.212	2024-03-16
0.309	0.655	-11.762	-0.096256	1.280603	0.252814	0.256658	1.909104	-47.706880	1400.844	17:54:05.226	2024-03-16
0.263	0.492	-12.359	-0.261888	1.302309	0.313879	0.259091	1.910938	-47.703151	1400.858	17:54:05.240	2024-03-16
0.216	0.329	-12.956	-0.427521	1.324015	0.374945	0.261525	1.912772	-47.699422	1400.872	17:54:05.254	2024-03-16
0.169	0.166	-13.553	-0.593153	1.345721	0.436010	0.263958	1.914605	-47.695693	1400.886	17:54:05.268	2024-03-16
0.147	0.123	-12.882	-0.664690	1.324518	0.493037	0.264456	1.918884	-47.691950	1400.900	17:54:05.282	2024-03-16
0.034	-0.337	-8.453	-0.765063	0.917879	0.261505	0.253341	1.937839	-47.688050	1400.914	17:54:05.296	2024-03-16
0.900	0.154	-9.091	-1.836555	-0.614100	0.260657	0.234324	1.935463	-47.682135	1400.928	17:54:05.310	2024-03-16
0.979	-1.039	-10.139	-1.364380	-0.862454	0.516088	0.213502	1.920663	-47.676315	1400.942	17:54:05.324	2024-03-16
0.493	0.326	-9.067	-1.224875	-0.772131	0.069457	0.196072	1.896126	-47.672791	1400.956	17:54:05.338	2024-03-16
0.132	0.981	-11.125	-0.261207	-1.106039	0.155044	0.193955	1.884036	-47.670800	1400.970	17:54:05.352	2024-03-16
0.300	0.258	-10.271	0.047755	0.024433	0.142415	0.192336	1.882364	-47.667528	1400.984	17:54:05.366	2024-03-16
0.030	-0.965	-10.336	-0.537078	0.275139	0.427521	0.187982	1.891817	-47.662221	1400.998	17:54:05.380	2024-03-16
0.631	-0.884	-9.475	-0.960547	1.160620	0.740665	0.168922	1.905041	-47.650477	1401.012	17:54:05.394	2024-03-16
0.313	-0.347	-9.058	-1.135616	1.199390	0.737235	0.158658	1.914467	-47.642280	1401.026	17:54:05.408	2024-03-16
-0.089	-0.210	-9.952	-0.580399	1.028779	0.667193	0.154990	1.921043	-47.636751	1401.040	17:54:05.422	2024-03-16
-0.490	-0.072	-10.846	-0.025182	0.858168	0.597151	0.151323	1.927620	-47.631209	1401.054	17:54:05.436	2024-03-16
0.388	-0.596	-9.690	-0.258660	1.376012	0.396990	0.145367	1.949657	-47.621851	1401.068	17:54:05.450	2024-03-16
-0.263	-0.226	-10.560	-0.693251	1.702025	0.870597	0.137309	1.974864	-47.611760	1401.082	17:54:05.464	2024-03-16
0.488	0.887	-10.253	-1.048142	1.706845	0.790499	0.126277	1.992536	-47.603642	1401.096	17:54:05.478	2024-03-16
0.442	-0.354	-8.596	-0.675289	0.923861	0.544952	0.115306	2.000134	-47.595565	1401.110	17:54:05.492	2024-03-16
0.758	0.396	-8.767	-0.382535	-0.151964	0.571054	0.109863	2.001318	-47.587472	1401.124	17:54:05.506	2024-03-16
0.382	-0.101	-8.885	0.454930	-0.022068	0.586467	0.111772	1.996189	-47.579333	1401.138	17:54:05.520	2024-03-16
0.257	-0.312	-9.079	-0.500803	-0.671083	0.472099	0.109228	1.991264	-47.566711	1401.152	17:54:05.534	2024-03-16
0.451	-0.927	-10.290	-0.050793	-0.311715	0.745075	0.106683	1.986340	-47.554103	1401.166	17:54:05.548	2024-03-16
0.511	-0.791	-10.186	0.059063	-0.425721	0.772170	0.104137	1.981416	-47.541477	1401.180	17:54:05.562	2024-03-16
0.571	-0.655	-10.081	0.168919	-0.539727	0.799265	0.101589	1.976493	-47.528848	1401.194	17:54:05.576	2024-03-16
0.630	-0.518	-9.977	0.278775	-0.653733	0.826359	0.099041	1.971570	-47.516243	1401.208	17:54:05.590	2024-03-16
0.690	-0.382	-9.872	0.388631	-0.767739	0.853454	0.096491	1.966648	-47.503621	1401.222	17:54:05.604	2024-03-16
0.750	-0.245	-9.767	0.498486	-0.881745	0.880548	0.093940	1.961727	-47.490999	1401.236	17:54:05.618	2024-03-16
0.675	-0.162	-9.513	0.504293	-0.954810	0.919029	0.091389	1.956806	-47.478393	1401.250	17:54:05.632	2024-03-16
0.304	-0.221	-8.237	0.267508	-1.085804	0.902037	0.096407	1.947593	-47.464412	1401.264	17:54:05.646	2024-03-16
0.328	0.804	-10.776	0.813001	-0.954649	1.172668	0.111517	1.932654	-47.448651	1401.278	17:54:05.660	2024-03-16
0.086	-0.764	-10.729	1.015508	-1.154467	1.076064	0.123743	1.919257	-47.435193	1401.292	17:54:05.674	2024-03-16
0.650	-0.870	-10.093	0.782906	-0.584591	1.457216	0.136153	1.908373	-47.417383	1401.306	17:54:05.688	2024-03-16
0.550	0.109	-9.593	1.182931	-0.133958	1.442484	0.149770	1.901194	-47.395666	1401.320	17:54:05.702	2024-03-16
0.617	-0.176	-8.907	1.270480	0.568523	1.743122	0.169812	1.904952	-47.369896	1401.334	17:54:05.716	2024-03-16
0.426	-0.269	-8.897	0.981787	0.314220	1.741042	0.181928	1.905264	-47.345594	1401.348	17:54:05.730	2024-03-16
0.400	-0.456	-10.449	0.695454	-0.248149	1.701412	0.192778	1.902340	-47.321395	1401.362	17:54:05.744	2024-03-16
0.409	0.342	-10.088	1.099564	-0.733550	1.774589	0.208389	1.894767	-47.295939	1401.376	17:54:05.758	2024-03-16
0.223	0.382	-9.758	0.899377	-0.574183	1.822353	0.223996	1.887186	-47.270489	1401.390	17:54:05.772	2024-03-16
-0.017	0.337	-9.496	0.677212	-0.278385	1.879443	0.239600	1.879598	-47.245040	1401.404	17:54:05.786	2024-03-16
0.186	0.787	-9.888	1.450370	-0.032443	1.921980	0.255200	1.872004	-47.219587	1401.418	17:54:05.800	2024-03-16
1.019	-1.579	-9.786	0.669060	0.380856	2.144288	0.267609	1.877350	-47.186345	1401.432	17:54:05.814	2024-03-16
0.080	-0.891	-9.945	0.100945	0.775364	2.696484	0.266609	1.877843	-47.152914	1401.446	17:54:05.828	2024-03-16
0.125	0.997	-8.679	-0.911738	-0.289232	2.193925	0.258818	1.875450	-47.119774	1401.460	17:54:05.842	2024-03-16
-0.152	0.461	-9.853	0.363034	-0.570172	2.110722	0.270634	1.877532	-47.089134	1401.474	17:54:05.856	2024-03-16
-0.034	-2.780	-10.641	1.175008	0.404521	2.811875	0.277277	1.881334	-47.049895	1401.488	17:54:05.870	2024-03-16
0.587	-0.983	-10.958	-0.380510	0.572663	3.470545	0.277617	1.885930	-47.005942	1401.502	17:54:05.884	2024-03-16
0.861	-0.387	-10.930	-1.364001	0.773736	3.468330	0.267368	1.890797	-46.958773	1401.516	17:54:05.898	2024-03-16
0.780	-0.489	-10.287	-1.279488	0.753529	3.530290	0.268923	1.892188	-46.907571	1401.530	17:54:05.912	2024-03-16
0.699	-0.592	-9.644	-1.194976	0.733322	3.592251	0.272445	1.892995	-46.855689	1401.544	17:54:05.926	2024-03-16
0.618	-0.695	-9.000	-1.110463	0.713114	3.654211	0.275969	1.893799	-46.803810	1401.558	17:54:05.940	2024-03-16
0.538	-0.798	-8.357	-1.025950	0.692907	3.716172	0.279493	1.894600	-46.751938	1401.572	17:54:05.954	2024-03-16
0.457	-0.900	-7.714	-0.941437	0.672700	3.778133	0.283018	1.895397	-46.700063	1401.586	17:54:05.968	2024-03-16
0.599	-0.796	-7.859	-0.834505	0.563265	3.850590	0.287241	1.895017	-46.647716	1401.600	17:54:05.982	2024-03-16
0.796	-0.196	-9.899	0.205889	-0.445567	3.920200	0.295646	1.887580	-46.592644	1401.614	17:54:05.996	2024-03-16
0.213	-0.630	-9.774	0.728684	-0.948584	4.141777	0.310304	1.872675	-46.533293	1401.628	17:54:06.010	2024-03-16
-0.099	-0.148	-9.588	1.263711	-1.200233	4.423757	0.326567	1.856874	-46.471880	1401.642	17:54:06.024	2024-03-16
0.676	-1.129	-12.876	1.091851	-0.838672	4.482572	0.340609	1.846319	-46.409592	1401.656	17:54:06.038	2024-03-16
0.084	-1.068	-10.960	0.571048	0.279832	4.363014	0.347352	1.839805	-46.347000	1401.670	17:54:06.052	2024-03-16
0.044	-1.255	-8.644	-0.124320	0.442990	4.435767	0.350020	1.838912	-46.283155	1401.684	17:54:06.066	2024-03-16
1.053	-0.911	-10.151	-0.003987	0.365152	4.832858	0.348888	1.844622	-46.217725	1401.698	17:54:06.080	2024-03-16
0.627	-0.386	-8.909	0.199263	0.216484	4.515049	0.342985	1.845860	-46.148006	1401.712	17:54:06.094	2024-03-16
0.652	-0.481	-8.196	-0.144207	-0.103748	4.497060	0.337084	1.847104	-46.078290	1401.726	17:54:06.108	2024-03-16
0.787	-0.914	-8.515	-0.780292	0.444712	4.651729	0.331184	1.848357	-46.008550	1401.740	17:54:06.122	2024-03-16
0.921	-1.348	-8.833	-1.416378	0.993171	4.806398	0.325286	1.849616	-45.938838	1401.754	17:54:06.136	2024-03-16
1.055	-1.781	-9.152	-2.052463	1.541630	4.961068	0.319389	1.850883	-45.869109	1401.768	17:54:06.150	2024-03-16
0.333	-0.818	-10.436	-1.672702	0.903398	5.346945	0.309413	1.853363	-45.798727	1401.782	17:54:06.164	2024-03-16
0.689	-0.484	-8.429	-1.284425	0.909683	5.149691	0.289240	1.858875	-45.726754	1401.796	17:54:06.178	2024-03-16
0.336	-1.518	-9.292	-0.801465	-0.175473	5.393682	0.283119	1.859997	-45.646035	1401.810	17:54:06.192	2024-03-16
0.242	-1.677	-9.199	-0.449055	0.112153	6.181698	0.278143	1.862830	-45.561060	1401.824	17:54:06.206	2024-03-16
0.266	-1.548	-9.053	-0.712307	0.805202	6.211151	0.271578	1.868926	-45.472387	1401.838	17:54:06.220	2024-03-16
0.039	-0.697	-9.483	-1.066416	0.146576	5.827853	0.260089	1.875004	-45.390705	1401.852	17:54:06.234	2024-03-16
0.252	-1.236	-10.496	-0.903563	0.209864	5.851390	0.250278	1.882405	-45.307787	1401.866	17:54:06.248	2024-03-16
0.663	-2.202	-10.782	-0.749404	0.704551	5.978577	0.244095	1.890252	-45.223058	1401.880	17:54:06.262	2024-03-16
0.583	-2.059	-10.659	-0.410947	0.555440	6.043211	0.252107	1.894810	-45.133125	1401.894	17:54:06.276	2024-03-16
0.504	-1.915	-10.535	-0.072491	0.406329	6.107845	0.260126	1.899356	-45.043178	1401.908	17:54:06.290	2024-03-16
0.424	-1.772	-10.412	0.265966	0.257218	6.172480	0.268153	1.903889	-44.953238	1401.922	17:54:06.304	2024-03-16
0.345	-1.628	-10.289	0.604423	0.108107	6.237114	0.276186	1.908409	-44.863278	1401.936	17:54:06.318	2024-03-16
0.265	-1.485	-10.166	0.942879	-0.041004	6.301748	0.284227	1.912917	-44.773341	1401.950	17:54:06.332	2024-03-16
0.220	-1.495	-9.727	1.452062	0.052621	6.453071	0.299989	1.916807	-44.681578	1401.964	17:54:06.346	2024-03-16
0.176	-1.693	-10.126	1.351592	-0.459497	6.769354	0.326044	1.919856	-44.587376	1401.978	17:54:06.360	2024-03-16
1.142	-2.170	-11.273	0.810365	-0.073289	6.771650	0.335673	1.911843	-44.491873	1401.992	17:54:06.374	2024-03-16
-0.047	-1.458	-9.854	0.533203	0.465841	6.808145	0.347712	1.911485	-44.395734	1402.006	17:54:06.388	2024-03-16
0.223	-1.321	-9.257	0.671774	0.344915	6.789135	0.362054	1.915464	-44.298947	1402.020	17:54:06.402	2024-03-16
