Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.228	5.923	-10.910	3.511667	-0.406646	-33.514260	-2.789103	-1.786428	139.504674	371.969	22:21:51.704	2024-01-15
0.157	5.161	-10.960	4.103142	1.026068	-33.625062	-2.727054	-1.790083	139.102362	371.981	22:21:51.716	2024-01-15
0.374	4.553	-10.811	3.955530	1.490202	-33.708609	-2.669634	-1.791188	138.698316	371.993	22:21:51.728	2024-01-15
0.205	4.271	-10.617	3.396220	1.843836	-33.849332	-2.614536	-1.790838	138.293408	372.005	22:21:51.740	2024-01-15
0.283	4.318	-11.195	3.395646	3.396019	-34.189895	-2.558810	-1.755613	137.875278	372.017	22:21:51.752	2024-01-15
0.493	4.403	-10.852	3.467311	3.957405	-34.359881	-2.503343	-1.719982	137.457188	372.029	22:21:51.764	2024-01-15
0.541	4.236	-10.540	3.302875	3.912919	-34.519527	-2.448138	-1.683948	137.039140	372.041	22:21:51.776	2024-01-15
0.590	4.069	-10.229	3.138439	3.868434	-34.679172	-2.393200	-1.647512	136.621146	372.053	22:21:51.788	2024-01-15
0.638	3.902	-9.918	2.974003	3.823949	-34.838814	-2.338529	-1.610677	136.203179	372.065	22:21:51.800	2024-01-15
0.686	3.735	-9.606	2.809567	3.779463	-34.998456	-2.284130	-1.573444	135.785267	372.077	22:21:51.812	2024-01-15
0.734	3.568	-9.295	2.645131	3.734978	-35.158102	-2.230005	-1.535816	135.367383	372.089	22:21:51.824	2024-01-15
0.684	3.413	-9.258	2.354395	4.015244	-35.276011	-2.176157	-1.497794	134.949566	372.101	22:21:51.836	2024-01-15
0.915	3.817	-8.872	2.142526	4.966943	-35.315244	-2.133981	-1.462553	134.527542	372.113	22:21:51.848	2024-01-15
1.040	3.359	-8.475	2.141216	4.018861	-35.384956	-2.097757	-1.428609	134.103456	372.125	22:21:51.860	2024-01-15
0.785	3.114	-8.219	1.842203	2.628545	-35.536276	-2.068472	-1.406789	133.675695	372.137	22:21:51.872	2024-01-15
0.909	3.052	-8.516	1.302947	3.402345	-35.730287	-2.042447	-1.386058	133.255078	372.149	22:21:51.884	2024-01-15
1.003	3.230	-8.532	0.777280	2.698088	-35.784399	-2.022757	-1.367773	132.848750	372.161	22:21:51.896	2024-01-15
0.968	3.189	-8.619	0.405610	2.074551	-35.890049	-2.008437	-1.358489	132.426535	372.173	22:21:51.908	2024-01-15
0.896	3.273	-8.721	0.005390	1.990652	-35.960809	-1.996790	-1.353678	131.996384	372.185	22:21:51.920	2024-01-15
0.712	3.531	-8.955	0.012314	1.225154	-35.957780	-1.988945	-1.357951	131.566054	372.197	22:21:51.932	2024-01-15
0.437	3.502	-9.389	-0.387282	0.842329	-36.006818	-1.982541	-1.357835	131.135411	372.209	22:21:51.944	2024-01-15
0.420	3.707	-9.548	-0.539677	1.862134	-36.060233	-1.979117	-1.349023	130.704085	372.221	22:21:51.956	2024-01-15
0.496	4.061	-9.589	-0.262929	2.050445	-36.023353	-1.969628	-1.336161	130.273496	372.233	22:21:51.968	2024-01-15
0.584	4.427	-9.665	0.175408	2.167133	-35.965317	-1.957178	-1.321205	129.843289	372.245	22:21:51.980	2024-01-15
0.671	4.793	-9.742	0.613744	2.283821	-35.907285	-1.944841	-1.306156	129.413083	372.257	22:21:51.992	2024-01-15
0.704	4.974	-9.901	1.170491	2.241996	-35.809408	-1.925136	-1.290958	128.983697	372.269	22:21:52.004	2024-01-15
0.658	4.852	-10.005	1.975602	2.230249	-35.694733	-1.890582	-1.275444	128.555976	372.281	22:21:52.016	2024-01-15
0.730	4.770	-10.153	2.634356	2.881986	-35.695077	-1.849795	-1.258488	128.129144	372.293	22:21:52.028	2024-01-15
0.712	4.347	-9.942	2.969236	2.196360	-35.540056	-1.805962	-1.240625	127.702776	372.305	22:21:52.040	2024-01-15
0.740	4.184	-9.941	2.900436	2.957059	-35.552880	-1.763218	-1.221291	127.277734	372.317	22:21:52.052	2024-01-15
0.712	3.929	-9.896	2.662766	2.681921	-35.479903	-1.722803	-1.202062	126.852869	372.329	22:21:52.064	2024-01-15
0.651	3.864	-9.736	2.312071	2.534801	-35.465692	-1.686898	-1.183394	126.428318	372.341	22:21:52.076	2024-01-15
0.594	3.685	-9.668	1.939311	2.937270	-35.454877	-1.655870	-1.160010	126.018151	372.353	22:21:52.088	2024-01-15
0.626	3.299	-9.387	1.497179	3.155480	-35.431787	-1.627387	-1.134189	125.615211	372.365	22:21:52.100	2024-01-15
0.693	3.519	-9.342	1.197974	3.372402	-35.433843	-1.602450	-1.111253	125.187942	372.377	22:21:52.112	2024-01-15
0.680	3.530	-9.467	1.324036	3.170917	-35.510399	-1.577686	-1.088132	124.760713	372.389	22:21:52.124	2024-01-15
0.668	3.542	-9.591	1.450098	2.969431	-35.586952	-1.553095	-1.064826	124.333485	372.401	22:21:52.136	2024-01-15
0.655	3.554	-9.716	1.576161	2.767946	-35.663512	-1.528678	-1.041339	123.906270	372.413	22:21:52.148	2024-01-15
0.642	3.565	-9.840	1.702223	2.566461	-35.740068	-1.504438	-1.017669	123.479083	372.425	22:21:52.160	2024-01-15
0.629	3.577	-9.964	1.828285	2.364975	-35.816621	-1.480375	-0.993820	123.051896	372.437	22:21:52.172	2024-01-15
0.668	3.671	-9.810	1.954899	2.590873	-35.877208	-1.454429	-0.972296	122.624189	372.449	22:21:52.184	2024-01-15
0.632	3.542	-9.495	1.932712	2.348789	-35.837330	-1.424504	-0.955572	122.195458	372.461	22:21:52.196	2024-01-15
0.782	3.576	-9.354	1.723879	3.201696	-35.795485	-1.397536	-0.937355	121.766809	372.473	22:21:52.208	2024-01-15
0.782	3.300	-9.236	1.480334	1.892895	-35.807509	-1.372123	-0.918307	121.338201	372.485	22:21:52.220	2024-01-15
0.485	3.829	-9.365	1.606060	1.102839	-35.827054	-1.346266	-0.909859	120.911082	372.497	22:21:52.232	2024-01-15
0.423	3.854	-9.434	1.587622	1.591937	-35.644380	-1.319642	-0.901667	120.484510	372.509	22:21:52.244	2024-01-15
0.304	3.898	-9.490	1.762300	1.329811	-35.571755	-1.291419	-0.894166	120.059003	372.521	22:21:52.256	2024-01-15
0.376	3.782	-9.348	1.840623	2.188913	-35.528943	-1.264657	-0.882244	119.634902	372.533	22:21:52.268	2024-01-15
0.475	3.371	-9.175	1.524924	2.076347	-35.367539	-1.238694	-0.868020	119.211513	372.545	22:21:52.280	2024-01-15
0.358	3.838	-9.092	1.499526	1.337666	-35.306016	-1.212299	-0.858800	118.803846	372.557	22:21:52.292	2024-01-15
0.349	3.847	-9.190	1.626803	1.362454	-35.274642	-1.182001	-0.850476	118.392231	372.569	22:21:52.304	2024-01-15
0.313	3.818	-9.385	1.895846	1.274229	-35.155434	-1.143818	-0.844072	117.972639	372.581	22:21:52.316	2024-01-15
0.294	3.844	-9.559	2.309904	1.409151	-35.119634	-1.105683	-0.837388	117.553074	372.593	22:21:52.328	2024-01-15
0.318	3.888	-9.736	2.797986	1.668270	-35.103300	-1.067598	-0.830425	117.133510	372.605	22:21:52.340	2024-01-15
0.378	3.910	-9.804	3.232230	1.835980	-35.080179	-1.029565	-0.823184	116.713945	372.617	22:21:52.352	2024-01-15
0.382	3.877	-9.654	3.459640	1.045465	-35.037962	-0.988124	-0.814731	116.294448	372.629	22:21:52.364	2024-01-15
0.243	3.493	-9.915	3.555772	1.294683	-35.045738	-0.939828	-0.804083	115.875061	372.641	22:21:52.376	2024-01-15
0.488	3.192	-9.579	3.163932	1.311925	-35.067950	-0.899595	-0.799493	115.455715	372.653	22:21:52.388	2024-01-15
0.231	2.933	-9.671	2.419519	0.342572	-35.085589	-0.863377	-0.797828	115.036368	372.665	22:21:52.400	2024-01-15
0.319	2.839	-9.707	1.716612	1.188906	-35.198489	-0.840045	-0.789382	114.615574	372.677	22:21:52.412	2024-01-15
0.357	2.860	-9.511	1.134807	1.067295	-35.235983	-0.820052	-0.783635	114.194179	372.689	22:21:52.424	2024-01-15
0.122	2.884	-9.576	0.705213	0.662865	-35.322525	-0.806635	-0.783507	113.771533	372.701	22:21:52.436	2024-01-15
0.008	2.853	-9.721	0.417116	1.031443	-35.388590	-0.797476	-0.777614	113.348287	372.713	22:21:52.448	2024-01-15
-0.129	2.852	-9.659	0.044040	1.191581	-35.445332	-0.790501	-0.768829	112.924733	372.725	22:21:52.460	2024-01-15
-0.199	2.846	-9.850	-0.142073	1.615145	-35.413780	-0.787364	-0.748461	112.501275	372.737	22:21:52.472	2024-01-15
-0.082	3.035	-9.734	-0.306426	2.530483	-35.398487	-0.784822	-0.725190	112.078814	372.749	22:21:52.484	2024-01-15
-0.035	3.025	-9.755	-0.390251	2.510306	-35.329727	-0.783363	-0.696145	111.658382	372.761	22:21:52.496	2024-01-15
0.012	3.014	-9.777	-0.474076	2.490128	-35.260964	-0.782118	-0.667090	111.237950	372.773	22:21:52.508	2024-01-15
0.060	3.004	-9.798	-0.557902	2.469950	-35.192205	-0.781085	-0.638026	110.817524	372.785	22:21:52.520	2024-01-15
0.107	2.994	-9.820	-0.641727	2.449772	-35.123445	-0.780266	-0.608955	110.397092	372.797	22:21:52.532	2024-01-15
0.047	2.914	-9.893	-0.900076	2.643073	-35.080005	-0.784117	-0.576689	109.976885	372.809	22:21:52.544	2024-01-15
0.033	3.074	-9.887	-1.367376	3.507452	-35.104365	-0.797141	-0.538104	109.557109	372.821	22:21:52.556	2024-01-15
0.185	3.161	-9.453	-1.709962	3.680499	-34.999576	-0.814406	-0.504524	109.138896	372.833	22:21:52.568	2024-01-15
0.015	3.390	-9.553	-1.928750	2.822844	-34.867207	-0.833887	-0.473532	108.721469	372.845	22:21:52.580	2024-01-15
0.149	3.249	-9.590	-1.928147	3.907004	-34.814932	-0.852388	-0.433027	108.304793	372.857	22:21:52.592	2024-01-15
0.294	3.556	-9.528	-1.675906	3.543833	-34.800620	-0.869310	-0.395208	107.888275	372.869	22:21:52.604	2024-01-15
0.163	3.614	-9.529	-1.383582	3.178014	-34.781509	-0.882740	-0.362599	107.472084	372.881	22:21:52.616	2024-01-15
0.325	3.867	-9.414	-1.007176	3.502583	-34.785412	-0.891913	-0.330614	107.056132	372.893	22:21:52.628	2024-01-15
0.383	3.576	-9.362	-0.742649	3.086903	-34.721151	-0.899069	-0.298952	106.640324	372.905	22:21:52.640	2024-01-15
0.167	3.714	-9.339	-0.623989	2.499123	-34.735791	-0.903810	-0.271118	106.225233	372.917	22:21:52.652	2024-01-15
0.289	3.723	-9.394	-0.497857	3.294801	-34.698437	-0.908003	-0.243436	105.810538	372.929	22:21:52.664	2024-01-15
0.336	3.725	-9.390	-0.372215	2.891729	-34.629339	-0.910895	-0.216012	105.396594	372.941	22:21:52.676	2024-01-15
0.310	3.701	-9.381	-0.228099	2.726459	-34.614251	-0.909850	-0.191093	104.977795	372.953	22:21:52.688	2024-01-15
0.301	3.771	-9.366	-0.046052	2.734531	-34.615945	-0.906917	-0.167399	104.556597	372.965	22:21:52.700	2024-01-15
0.296	3.822	-9.356	0.137778	2.646866	-34.624278	-0.904158	-0.143685	104.135400	372.977	22:21:52.712	2024-01-15
0.269	3.788	-9.460	0.390027	2.236307	-34.634107	-0.898557	-0.120073	103.716498	372.989	22:21:52.724	2024-01-15
0.235	3.825	-9.600	0.808570	2.587807	-34.649273	-0.887093	-0.096644	103.302172	373.001	22:21:52.736	2024-01-15
0.191	4.024	-9.555	1.368164	2.469288	-34.675064	-0.868744	-0.074039	102.887285	373.013	22:21:52.748	2024-01-15
-0.055	4.030	-9.624	1.839051	2.277165	-34.674869	-0.847031	-0.051741	102.472153	373.025	22:21:52.760	2024-01-15
0.208	3.971	-9.622	2.493845	3.399409	-34.752317	-0.815494	-0.020685	102.057452	373.037	22:21:52.772	2024-01-15
0.173	3.630	-9.607	2.631273	2.758521	-34.683533	-0.784127	0.010979	101.642415	373.049	22:21:52.784	2024-01-15
0.057	3.590	-9.747	2.650613	3.097470	-34.719989	-0.752883	0.043634	101.226730	373.061	22:21:52.796	2024-01-15
0.268	3.462	-9.692	2.568820	3.817226	-34.752207	-0.723364	0.076413	100.811099	373.073	22:21:52.808	2024-01-15
0.121	3.333	-9.712	2.384287	2.750707	-34.747392	-0.694827	0.109351	100.395516	373.085	22:21:52.820	2024-01-15
0.068	3.235	-9.844	2.144064	3.597584	-34.754875	-0.671265	0.150127	99.979510	373.097	22:21:52.832	2024-01-15
0.187	3.246	-9.749	1.933686	3.895027	-34.785744	-0.650670	0.189648	99.559528	373.109	22:21:52.844	2024-01-15
0.246	3.079	-9.674	1.716181	3.610284	-34.806005	-0.635699	0.226453	99.131665	373.121	22:21:52.856	2024-01-15
0.305	2.912	-9.600	1.498676	3.325541	-34.826267	-0.621003	0.263369	98.703801	373.133	22:21:52.868	2024-01-15
0.364	2.746	-9.526	1.281171	3.040798	-34.846532	-0.606584	0.300393	98.275945	373.145	22:21:52.880	2024-01-15
0.387	2.604	-9.455	1.005445	2.831719	-34.870506	-0.592441	0.337524	97.848102	373.157	22:21:52.892	2024-01-15
0.258	2.638	-9.447	0.456369	2.924630	-34.908848	-0.584418	0.372729	97.423708	373.169	22:21:52.904	2024-01-15
0.224	2.739	-9.339	-0.050484	2.943385	-34.918461	-0.588325	0.403887	97.006206	373.181	22:21:52.916	2024-01-15
0.311	2.627	-9.232	-0.371703	2.988161	-34.957810	-0.596268	0.432872	96.588369	373.193	22:21:52.928	2024-01-15
0.334	2.883	-9.257	-0.615827	2.515217	-34.928891	-0.606323	0.460719	96.170375	373.205	22:21:52.940	2024-01-15
0.254	2.974	-9.234	-0.745192	2.320867	-34.930878	-0.619764	0.483827	95.753071	373.217	22:21:52.952	2024-01-15
0.327	2.961	-9.293	-0.923055	2.275702	-34.885020	-0.634786	0.505509	95.335828	373.229	22:21:52.964	2024-01-15
0.372	2.915	-9.401	-1.155467	1.896532	-34.874721	-0.652779	0.524415	94.918729	373.241	22:21:52.976	2024-01-15
0.268	2.917	-9.451	-1.318849	1.761191	-34.884170	-0.673806	0.542553	94.501302	373.253	22:21:52.988	2024-01-15
0.283	2.952	-9.528	-1.562674	1.984847	-34.953862	-0.696410	0.560215	94.083691	373.265	22:21:53.000	2024-01-15
0.360	3.162	-9.439	-1.862025	1.430297	-34.876141	-0.724089	0.570139	93.666810	373.277	22:21:53.012	2024-01-15
0.269	3.291	-9.647	-1.999646	1.407421	-34.857570	-0.752786	0.580894	93.250169	373.289	22:21:53.024	2024-01-15
0.346	3.249	-9.684	-1.993987	1.969554	-34.857515	-0.783463	0.593499	92.834019	373.301	22:21:53.036	2024-01-15
0.267	3.216	-9.685	-2.088722	1.945590	-34.822244	-0.814230	0.605879	92.417883	373.313	22:21:53.048	2024-01-15
0.188	3.182	-9.686	-2.183458	1.921627	-34.786973	-0.845086	0.618036	92.001712	373.325	22:21:53.060	2024-01-15
0.117	3.113	-9.660	-2.336660	1.904927	-34.748184	-0.876030	0.629969	91.585542	373.337	22:21:53.072	2024-01-15
0.073	2.925	-9.579	-2.759794	1.911675	-34.710475	-0.909578	0.644780	91.150241	373.349	22:21:53.084	2024-01-15
0.097	3.063	-9.710	-3.055392	2.259135	-34.721625	-0.948305	0.665510	90.676656	373.361	22:21:53.096	2024-01-15
0.142	3.208	-9.781	-3.189111	2.260830	-34.681310	-0.990483	0.686237	90.242604	373.373	22:21:53.108	2024-01-15
0.029	3.141	-9.951	-3.215890	2.261804	-34.634093	-1.034455	0.706804	89.828360	373.385	22:21:53.120	2024-01-15
0.063	3.328	-9.900	-3.238669	2.878006	-34.556331	-1.077676	0.734339	89.414546	373.397	22:21:53.132	2024-01-15
0.054	3.296	-9.801	-3.093846	2.886438	-34.551000	-1.121434	0.760765	89.001033	373.409	22:21:53.144	2024-01-15
-0.090	3.070	-9.586	-3.207366	2.573356	-34.519749	-1.166053	0.785280	88.588100	373.421	22:21:53.156	2024-01-15
-0.071	2.929	-9.581	-3.580909	3.268218	-34.446290	-1.214987	0.820809	88.175686	373.433	22:21:53.168	2024-01-15
0.309	3.469	-9.605	-3.791367	4.415434	-34.431779	-1.266266	0.861645	87.763519	373.445	22:21:53.180	2024-01-15
0.601	3.740	-9.709	-3.396990	3.725810	-34.440139	-1.295291	0.881109	87.351221	373.457	22:21:53.192	2024-01-15
0.675	3.806	-9.799	-2.766640	3.280958	-34.356866	-1.324455	0.900364	86.938889	373.469	22:21:53.204	2024-01-15
0.618	3.835	-9.645	-2.082617	2.567940	-34.383903	-1.353757	0.919408	86.526571	373.481	22:21:53.216	2024-01-15
0.561	3.863	-9.491	-1.398594	1.854923	-34.410940	-1.383196	0.938242	86.114226	373.493	22:21:53.228	2024-01-15
0.504	3.892	-9.337	-0.714571	1.141905	-34.437978	-1.412770	0.956863	85.701874	373.505	22:21:53.240	2024-01-15
0.503	4.008	-9.604	-0.455607	1.617320	-34.437831	-1.422037	0.962020	85.289897	373.517	22:21:53.252	2024-01-15
0.373	4.182	-9.354	0.056645	0.630635	-34.474396	-1.428320	0.962505	84.877873	373.529	22:21:53.264	2024-01-15
0.116	4.232	-9.394	0.489322	0.134624	-34.479878	-1.428527	0.953760	84.465705	373.541	22:21:53.276	2024-01-15
0.068	4.055	-9.319	0.723835	0.440151	-34.409475	-1.424231	0.945121	83.998978	373.553	22:21:53.288	2024-01-15
0.010	4.026	-9.150	0.874338	0.082365	-34.314406	-1.417643	0.936584	83.504930	373.565	22:21:53.300	2024-01-15
0.002	3.520	-9.182	0.768202	0.494553	-34.328630	-1.416205	0.932527	83.094374	373.577	22:21:53.312	2024-01-15
0.115	3.991	-9.318	0.753004	0.619224	-34.333544	-1.411137	0.929780	82.683927	373.589	22:21:53.324	2024-01-15
0.434	4.587	-9.380	1.412465	0.892064	-34.303160	-1.398859	0.929694	82.273686	373.601	22:21:53.336	2024-01-15
0.683	4.859	-9.434	2.624370	0.171978	-34.301155	-1.368996	0.917044	81.864366	373.613	22:21:53.348	2024-01-15
0.553	4.696	-9.556	4.026906	-0.963990	-34.198020	-1.330227	0.898313	81.455470	373.625	22:21:53.360	2024-01-15
0.534	4.511	-9.660	4.516922	-1.371346	-34.182419	-1.259330	0.860259	81.047257	373.637	22:21:53.372	2024-01-15
0.515	4.326	-9.764	5.006937	-1.778701	-34.166819	-1.188164	0.822712	80.639003	373.649	22:21:53.384	2024-01-15
0.496	4.140	-9.868	5.496952	-2.186057	-34.151219	-1.116733	0.785673	80.230721	373.661	22:21:53.396	2024-01-15
0.477	3.955	-9.972	5.986968	-2.593413	-34.135619	-1.045040	0.749144	79.822385	373.673	22:21:53.408	2024-01-15
0.458	3.769	-10.076	6.476983	-3.000768	-34.120019	-0.973090	0.713126	79.414008	373.685	22:21:53.420	2024-01-15
0.407	3.315	-10.131	6.343033	-3.474840	-34.212144	-0.904877	0.663280	79.006437	373.697	22:21:53.432	2024-01-15
0.394	3.138	-9.897	5.865671	-3.739189	-34.144184	-0.839945	0.612888	78.598716	373.709	22:21:53.444	2024-01-15
0.312	2.814	-9.988	5.299876	-3.888965	-34.168055	-0.781916	0.560868	78.190810	373.721	22:21:53.456	2024-01-15
0.588	2.955	-10.152	4.966980	-3.404880	-34.268265	-0.724503	0.508009	77.781907	373.733	22:21:53.468	2024-01-15
0.849	3.150	-10.061	5.088680	-4.178462	-34.313778	-0.667205	0.454933	77.372479	373.745	22:21:53.480	2024-01-15
0.832	3.512	-10.211	5.478333	-5.289634	-34.228827	-0.595290	0.381555	76.857489	373.757	22:21:53.492	2024-01-15
0.725	3.472	-10.178	6.365819	-6.217862	-34.191336	-0.519355	0.303756	76.378071	373.769	22:21:53.504	2024-01-15
0.525	3.062	-10.211	7.045834	-6.764103	-34.202828	-0.436061	0.216428	75.969892	373.781	22:21:53.516	2024-01-15
0.300	2.223	-9.993	6.809403	-7.646832	-34.151164	-0.361403	0.120353	75.562506	373.793	22:21:53.528	2024-01-15
-0.032	2.295	-9.835	5.686757	-8.346044	-34.102233	-0.290677	0.020123	75.155433	373.805	22:21:53.540	2024-01-15
-0.385	2.296	-9.717	5.087529	-8.247609	-33.873114	-0.252989	-0.059088	74.750874	373.817	22:21:53.552	2024-01-15
-0.391	2.003	-9.721	4.117335	-7.185361	-33.837652	-0.214744	-0.138030	74.346261	373.829	22:21:53.564	2024-01-15
-0.397	1.711	-9.726	3.147141	-6.123113	-33.802190	-0.175942	-0.216700	73.941599	373.841	22:21:53.576	2024-01-15
-0.403	1.418	-9.730	2.176946	-5.060866	-33.766731	-0.136584	-0.295094	73.536870	373.853	22:21:53.588	2024-01-15
-0.409	1.126	-9.735	1.206752	-3.998618	-33.731272	-0.096674	-0.373209	73.132085	373.865	22:21:53.600	2024-01-15
-0.490	1.007	-9.341	-0.394971	-5.355115	-33.729305	-0.106871	-0.439189	72.728879	373.877	22:21:53.612	2024-01-15
-0.659	1.357	-9.365	-1.651977	-4.855214	-33.716669	-0.123512	-0.499209	72.325857	373.889	22:21:53.624	2024-01-15
-0.347	1.442	-9.016	-2.623626	-3.874520	-33.700771	-0.153589	-0.547335	71.923244	373.901	22:21:53.636	2024-01-15
-0.300	1.863	-9.062	-3.514667	-4.894632	-33.716884	-0.191024	-0.604099	71.520905	373.913	22:21:53.648	2024-01-15
-0.469	2.337	-9.544	-3.808658	-4.646680	-33.670162	-0.231892	-0.665354	71.118703	373.925	22:21:53.660	2024-01-15
-0.347	2.967	-9.670	-3.423401	-4.438954	-33.584966	-0.261664	-0.723897	70.717053	373.937	22:21:53.672	2024-01-15
-0.520	3.504	-10.474	-2.308227	-4.715577	-33.580174	-0.283799	-0.778648	70.273617	373.949	22:21:53.684	2024-01-15
-0.252	3.536	-10.723	-1.500181	-3.666011	-33.463521	-0.291057	-0.825512	69.746634	373.961	22:21:53.696	2024-01-15
-0.252	3.400	-10.728	-1.350008	-4.858979	-33.098950	-0.301167	-0.883900	69.309386	373.973	22:21:53.708	2024-01-15
-0.523	3.438	-10.561	-1.446709	-5.175163	-32.795529	-0.312481	-0.948092	68.917046	373.985	22:21:53.720	2024-01-15
-0.522	3.408	-10.418	-1.730978	-5.314405	-32.551008	-0.339040	-1.016734	68.534357	373.997	22:21:53.732	2024-01-15
-0.521	3.379	-10.275	-2.015247	-5.453647	-32.306491	-0.365139	-1.085550	68.151703	374.009	22:21:53.744	2024-01-15
-0.520	3.349	-10.131	-2.299516	-5.592888	-32.061970	-0.390779	-1.154540	67.769082	374.021	22:21:53.756	2024-01-15
-0.519	3.320	-9.988	-2.583785	-5.732130	-31.817449	-0.415959	-1.223699	67.386448	374.033	22:21:53.768	2024-01-15
-0.518	3.290	-9.845	-2.868054	-5.871371	-31.572932	-0.440676	-1.293025	67.003855	374.045	22:21:53.780	2024-01-15
-0.767	3.585	-9.519	-2.486751	-5.975144	-31.482814	-0.458669	-1.364741	66.629008	374.057	22:21:53.792	2024-01-15
-0.805	3.974	-10.240	-1.818229	-5.268776	-31.339483	-0.469644	-1.434093	66.255307	374.069	22:21:53.804	2024-01-15
-0.736	4.461	-10.357	-0.757345	-4.946493	-31.138952	-0.467088	-1.498512	65.883991	374.081	22:21:53.816	2024-01-15
-0.943	4.646	-10.537	0.635183	-4.890952	-30.974146	-0.441169	-1.557090	65.513856	374.093	22:21:53.828	2024-01-15
-1.011	4.725	-10.929	2.751423	-4.584987	-30.931441	-0.403408	-1.612551	65.144282	374.105	22:21:53.840	2024-01-15
-0.942	4.812	-11.230	4.406408	-3.557507	-30.920676	-0.331459	-1.652957	64.775738	374.117	22:21:53.852	2024-01-15
-0.943	4.569	-10.869	5.588082	-2.929492	-30.804358	-0.255146	-1.689391	64.407448	374.129	22:21:53.864	2024-01-15
-0.752	3.951	-10.769	6.125040	-2.230204	-30.748091	-0.170412	-1.718292	64.039690	374.141	22:21:53.876	2024-01-15
-0.747	3.271	-10.939	6.061367	-2.440652	-30.898331	-0.085450	-1.747359	63.572102	374.153	22:21:53.888	2024-01-15
-0.774	3.535	-10.608	5.761832	-1.888018	-31.013792	-0.000215	-1.776051	63.054544	374.165	22:21:53.900	2024-01-15
-1.095	2.885	-10.903	5.176190	-2.776581	-31.019239	0.063187	-1.791835	62.678126	374.177	22:21:53.912	2024-01-15
-1.054	2.901	-10.845	4.832895	-2.553162	-31.230398	0.126692	-1.807203	62.301693	374.189	22:21:53.924	2024-01-15
-1.013	2.917	-10.787	4.489600	-2.329742	-31.441553	0.190297	-1.822154	61.925234	374.201	22:21:53.936	2024-01-15
-0.972	2.932	-10.730	4.146305	-2.106323	-31.652709	0.253999	-1.836686	61.548768	374.213	22:21:53.948	2024-01-15
-0.931	2.948	-10.672	3.803009	-1.882903	-31.863864	0.317796	-1.850800	61.172260	374.225	22:21:53.960	2024-01-15
-0.520	3.752	-10.523	4.928330	-0.193967	-31.754400	0.396766	-1.860331	60.793041	374.237	22:21:53.972	2024-01-15
-0.700	3.900	-9.935	6.314967	-2.015434	-31.664460	0.485118	-1.875251	60.414300	374.249	22:21:53.984	2024-01-15
-1.572	3.453	-10.368	7.670312	-2.981122	-31.577481	0.592247	-1.901352	60.036543	374.261	22:21:53.996	2024-01-15
-1.391	3.437	-10.463	8.697552	0.784649	-31.405859	0.705815	-1.901463	59.663724	374.273	22:21:54.008	2024-01-15
-0.909	2.746	-9.918	8.663514	0.279097	-30.797596	0.822473	-1.888186	59.293419	374.285	22:21:54.020	2024-01-15
-1.204	2.157	-10.076	8.012387	-0.662134	-30.659722	0.921847	-1.880338	58.928577	374.297	22:21:54.032	2024-01-15
-1.059	1.284	-10.023	6.411695	0.829001	-30.370720	1.008443	-1.872061	58.565546	374.309	22:21:54.044	2024-01-15
-1.067	1.191	-9.807	4.475132	0.128444	-30.109400	1.069535	-1.863724	58.206100	374.321	22:21:54.056	2024-01-15
-1.280	0.963	-9.830	2.421272	0.139698	-29.989028	1.104535	-1.849496	57.847645	374.333	22:21:54.068	2024-01-15
-1.045	0.378	-9.356	0.654516	1.122468	-29.890281	1.126417	-1.832337	57.489661	374.345	22:21:54.080	2024-01-15
-1.014	0.576	-9.262	0.120620	0.505716	-29.855040	1.122837	-1.827355	57.079737	374.357	22:21:54.092	2024-01-15
-0.984	0.774	-9.168	-0.413277	-0.111036	-29.819800	1.119221	-1.822400	56.669820	374.369	22:21:54.104	2024-01-15
-0.954	0.973	-9.073	-0.947174	-0.727788	-29.784560	1.115570	-1.817471	56.259899	374.381	22:21:54.116	2024-01-15
-0.923	1.171	-8.979	-1.481071	-1.344539	-29.749319	1.111884	-1.812567	55.849982	374.393	22:21:54.128	2024-01-15
-0.773	2.603	-8.725	-1.045580	-0.693370	-29.857086	1.108163	-1.807690	55.440062	374.405	22:21:54.140	2024-01-15
-0.891	2.058	-9.067	-0.728925	-1.933664	-29.683913	1.114316	-1.821259	55.084284	374.417	22:21:54.152	2024-01-15
-0.927	2.524	-9.220	-0.188565	-2.239255	-29.629644	1.121818	-1.839980	54.729305	374.429	22:21:54.164	2024-01-15
-1.210	2.337	-9.515	-0.082795	-2.946886	-29.532946	1.131996	-1.869031	54.375867	374.441	22:21:54.176	2024-01-15
-1.280	2.139	-9.840	-0.458138	-2.557480	-29.336445	1.134051	-1.893076	54.024119	374.453	22:21:54.188	2024-01-15
-1.273	2.696	-9.588	-1.390621	-2.268098	-29.334628	1.132096	-1.914650	53.673215	374.465	22:21:54.200	2024-01-15
-1.284	2.483	-9.290	-1.183132	-2.757704	-29.256596	1.126071	-1.944205	53.325165	374.477	22:21:54.212	2024-01-15
