Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-0.974	0.148	-9.646	0.161615	0.644441	0.072626	-0.633368	-6.802894	-105.003462	172.968	21:47:22.828	2024-02-12
-1.066	0.032	-9.820	0.098128	-0.742411	-0.122129	-0.633242	-6.805862	-105.003626	172.982	21:47:22.842	2024-02-12
-1.118	0.050	-9.839	0.061526	-0.741020	-0.133589	-0.633117	-6.808830	-105.003783	172.996	21:47:22.856	2024-02-12
-1.169	0.068	-9.858	0.024925	-0.739629	-0.145050	-0.632991	-6.811798	-105.003941	173.010	21:47:22.870	2024-02-12
-1.253	0.082	-9.793	-0.130903	-0.594540	-0.118500	-0.632976	-6.811999	-105.004070	173.024	21:47:22.884	2024-02-12
-1.210	0.142	-9.645	-0.031879	0.575134	-0.058055	-0.633236	-6.805282	-105.004139	173.038	21:47:22.898	2024-02-12
-1.011	0.090	-9.706	0.260843	0.299358	-0.004335	-0.632188	-6.808677	-105.004617	173.052	21:47:22.912	2024-02-12
-1.238	0.029	-9.768	-0.303752	-0.581073	-0.073133	-0.632522	-6.809473	-105.004822	173.066	21:47:22.926	2024-02-12
-1.160	0.222	-9.588	-0.104607	0.756843	0.003624	-0.634988	-6.804554	-105.004576	173.080	21:47:22.940	2024-02-12
-1.098	0.095	-9.765	0.101696	-0.266424	-0.023919	-0.634574	-6.813226	-105.005300	173.094	21:47:22.954	2024-02-12
-1.346	0.059	-9.762	-0.409461	-0.527107	-0.076686	-0.635908	-6.811932	-105.004945	173.108	21:47:22.968	2024-02-12
-1.153	0.226	-9.673	-0.052246	1.008357	0.088301	-0.638028	-6.804281	-105.004002	173.122	21:47:22.982	2024-02-12
-1.051	0.157	-9.779	0.068073	-0.079375	0.009299	-0.637001	-6.803353	-105.004262	173.136	21:47:22.996	2024-02-12
-1.097	0.119	-9.793	0.031917	-0.251265	0.017111	-0.635975	-6.802425	-105.004521	173.150	21:47:23.010	2024-02-12
-1.097	0.142	-9.750	0.070212	0.167977	0.013019	-0.634948	-6.801498	-105.004781	173.164	21:47:23.024	2024-02-12
-1.098	0.166	-9.707	0.108506	0.587219	0.008928	-0.633922	-6.800569	-105.005040	173.178	21:47:23.038	2024-02-12
-1.099	0.189	-9.664	0.146800	1.006461	0.004837	-0.632895	-6.799641	-105.005293	173.192	21:47:23.052	2024-02-12
-0.995	0.155	-9.672	0.278488	0.691734	0.012036	-0.631891	-6.802834	-105.005279	173.206	21:47:23.066	2024-02-12
-1.141	-0.009	-9.842	-0.048297	-0.982166	-0.107320	-0.630919	-6.811520	-105.004917	173.220	21:47:23.080	2024-02-12
-1.234	0.145	-9.638	-0.053475	0.063152	-0.132978	-0.629019	-6.806218	-105.006222	173.234	21:47:23.094	2024-02-12
-1.098	0.129	-9.702	0.388294	0.220076	-0.051639	-0.627166	-6.807282	-105.006775	173.248	21:47:23.108	2024-02-12
-1.263	-0.012	-9.849	-0.090936	-0.493771	-0.001894	-0.625634	-6.811134	-105.006666	173.262	21:47:23.122	2024-02-12
-1.119	0.110	-9.606	-0.107029	0.562772	0.007994	-0.625826	-6.803069	-105.005887	173.276	21:47:23.136	2024-02-12
-0.992	0.098	-9.761	0.169627	-0.182935	-0.013651	-0.626838	-6.807822	-105.005914	173.290	21:47:23.150	2024-02-12
-1.279	0.046	-9.763	-0.225289	-0.593566	-0.045838	-0.628062	-6.814928	-105.006024	173.304	21:47:23.164	2024-02-12
-1.297	0.111	-9.681	-0.245732	-0.082393	-0.025955	-0.628995	-6.815092	-105.005580	173.318	21:47:23.178	2024-02-12
-1.289	0.106	-9.718	-0.253796	-0.239826	-0.030908	-0.629928	-6.815258	-105.005115	173.332	21:47:23.192	2024-02-12
-1.281	0.102	-9.754	-0.261859	-0.397258	-0.035861	-0.630861	-6.815421	-105.004665	173.346	21:47:23.206	2024-02-12
-1.272	0.098	-9.791	-0.269923	-0.554691	-0.040814	-0.631795	-6.815587	-105.004200	173.360	21:47:23.220	2024-02-12
-1.264	0.093	-9.828	-0.277986	-0.712124	-0.045767	-0.632728	-6.815751	-105.003742	173.374	21:47:23.234	2024-02-12
-1.274	0.190	-9.686	-0.239504	-0.024828	-0.007359	-0.632200	-6.811039	-105.003524	173.388	21:47:23.248	2024-02-12
-1.047	0.161	-9.612	0.202770	0.614578	-0.016504	-0.631058	-6.805263	-105.003490	173.402	21:47:23.262	2024-02-12
-1.236	-0.015	-9.854	-0.085396	-0.638648	-0.087112	-0.632799	-6.815067	-105.003374	173.416	21:47:23.276	2024-02-12
-1.310	0.143	-9.669	-0.442612	0.318848	-0.060312	-0.633723	-6.809218	-105.003715	173.430	21:47:23.290	2024-02-12
-1.044	0.265	-9.663	0.094753	0.668729	-0.088988	-0.633582	-6.801908	-105.004453	173.444	21:47:23.304	2024-02-12
-1.210	0.106	-9.798	0.088962	-0.382146	-0.101609	-0.631593	-6.806599	-105.005710	173.458	21:47:23.318	2024-02-12
-1.176	0.135	-9.612	0.059959	0.542708	0.021987	-0.628691	-6.800552	-105.005307	173.472	21:47:23.332	2024-02-12
-1.057	0.079	-9.760	0.184670	-0.179104	-0.054849	-0.626748	-6.796494	-105.004774	173.486	21:47:23.346	2024-02-12
-1.093	0.074	-9.825	0.160953	-0.457032	-0.095437	-0.626285	-6.797476	-105.004453	173.500	21:47:23.360	2024-02-12
-1.074	0.091	-9.760	0.180399	-0.087552	-0.066473	-0.625822	-6.798457	-105.004125	173.514	21:47:23.374	2024-02-12
-1.056	0.109	-9.694	0.199844	0.281928	-0.037508	-0.625360	-6.799438	-105.003797	173.528	21:47:23.388	2024-02-12
-1.037	0.127	-9.628	0.219289	0.651408	-0.008543	-0.624897	-6.800420	-105.003476	173.542	21:47:23.402	2024-02-12
-1.019	0.145	-9.563	0.238734	1.020888	0.020422	-0.624434	-6.801401	-105.003155	173.556	21:47:23.416	2024-02-12
-1.026	0.007	-9.811	0.404855	-0.345578	-0.033600	-0.625073	-6.810396	-105.003298	173.570	21:47:23.430	2024-02-12
-1.274	-0.063	-9.779	-0.368357	-0.600290	-0.055857	-0.626384	-6.816985	-105.003613	173.584	21:47:23.444	2024-02-12
-1.116	0.184	-9.614	-0.159098	0.543261	-0.040800	-0.628276	-6.809551	-105.003818	173.598	21:47:23.458	2024-02-12
-1.145	0.153	-9.835	0.131278	-0.258097	-0.014903	-0.628772	-6.812452	-105.002936	173.612	21:47:23.472	2024-02-12
-1.225	0.057	-9.678	-0.142019	0.194417	-0.030054	-0.628649	-6.812286	-105.002069	173.626	21:47:23.486	2024-02-12
-0.966	0.066	-9.582	0.032886	0.521589	0.110222	-0.628014	-6.805738	-105.001441	173.640	21:47:23.500	2024-02-12
-1.225	0.033	-9.847	-0.292576	-0.874915	-0.087706	-0.633580	-6.817668	-105.002288	173.654	21:47:23.514	2024-02-12
-1.347	0.222	-9.674	-0.397483	0.327004	-0.006623	-0.636692	-6.822944	-105.002253	173.668	21:47:23.528	2024-02-12
-1.310	0.252	-9.687	-0.247244	0.410104	-0.015785	-0.637965	-6.823231	-105.001516	173.682	21:47:23.542	2024-02-12
-1.279	0.234	-9.737	-0.129115	0.138830	-0.039677	-0.639237	-6.823518	-105.000785	173.696	21:47:23.556	2024-02-12
-1.249	0.216	-9.788	-0.010986	-0.132444	-0.063569	-0.640510	-6.823804	-105.000068	173.710	21:47:23.570	2024-02-12
-1.218	0.198	-9.838	0.107143	-0.403718	-0.087462	-0.641782	-6.824091	-104.999330	173.724	21:47:23.584	2024-02-12
-1.342	0.094	-9.879	-0.196876	-0.513499	0.033468	-0.643055	-6.824377	-104.998606	173.738	21:47:23.598	2024-02-12
-1.176	0.239	-9.627	-0.138464	0.793010	0.031884	-0.641378	-6.814653	-104.997643	173.752	21:47:23.612	2024-02-12
-0.979	0.142	-9.723	0.274017	0.005191	0.021121	-0.640640	-6.812582	-104.997336	173.766	21:47:23.626	2024-02-12
-1.286	0.006	-9.765	-0.327595	-0.751446	-0.134768	-0.641809	-6.822941	-104.997971	173.780	21:47:23.640	2024-02-12
-1.194	0.188	-9.636	-0.012713	0.435288	0.021842	-0.639659	-6.816064	-104.997404	173.794	21:47:23.654	2024-02-12
-1.159	0.149	-9.864	0.249839	-0.349043	-0.066295	-0.638814	-6.817360	-104.996905	173.808	21:47:23.668	2024-02-12
-1.345	0.076	-9.768	-0.135154	-0.286046	-0.033968	-0.638293	-6.821897	-104.996386	173.822	21:47:23.682	2024-02-12
-1.064	0.131	-9.632	0.227214	0.956035	0.037923	-0.633828	-6.809128	-104.995512	173.836	21:47:23.696	2024-02-12
-0.974	0.128	-9.626	0.270516	0.971166	0.055201	-0.632864	-6.806024	-104.995130	173.850	21:47:23.710	2024-02-12
-1.019	0.133	-9.617	0.162874	0.930702	0.047309	-0.633299	-6.806789	-104.994932	173.864	21:47:23.724	2024-02-12
-1.063	0.137	-9.608	0.055231	0.890238	0.039418	-0.633734	-6.807552	-104.994727	173.878	21:47:23.738	2024-02-12
-1.108	0.142	-9.599	-0.052411	0.849774	0.031526	-0.634168	-6.808316	-104.994529	173.892	21:47:23.752	2024-02-12
-1.153	0.147	-9.590	-0.160054	0.809310	0.023635	-0.634603	-6.809080	-104.994337	173.906	21:47:23.766	2024-02-12
-0.898	0.151	-9.594	0.102532	0.671260	0.074157	-0.635038	-6.809843	-104.994139	173.920	21:47:23.780	2024-02-12
-1.175	0.013	-9.802	-0.142976	-0.927773	-0.134534	-0.638157	-6.821789	-104.995560	173.934	21:47:23.794	2024-02-12
-1.291	0.132	-9.683	-0.284273	0.278591	-0.039505	-0.639463	-6.821953	-104.995840	173.948	21:47:23.808	2024-02-12
-1.043	0.195	-9.701	0.043909	0.456305	0.037135	-0.639622	-6.815496	-104.995464	173.962	21:47:23.822	2024-02-12
-1.259	0.107	-9.802	-0.161196	-0.531417	-0.093608	-0.641055	-6.822355	-104.996140	173.976	21:47:23.836	2024-02-12
-1.205	0.159	-9.613	0.001588	0.805398	0.032148	-0.640110	-6.817348	-104.995300	173.990	21:47:23.850	2024-02-12
-1.006	0.081	-9.752	0.067594	0.141117	0.053965	-0.639975	-6.813341	-104.994153	174.004	21:47:23.864	2024-02-12
-1.250	0.090	-9.777	-0.384232	-0.755587	-0.111494	-0.644243	-6.823693	-104.993770	174.018	21:47:23.878	2024-02-12
-1.252	0.100	-9.767	-0.345792	-0.759481	-0.118171	-0.644342	-6.825280	-104.993695	174.032	21:47:23.892	2024-02-12
-1.204	0.097	-9.786	-0.203777	-0.741899	-0.110970	-0.643748	-6.825404	-104.993675	174.046	21:47:23.906	2024-02-12
-1.156	0.095	-9.804	-0.061762	-0.724318	-0.103768	-0.643153	-6.825531	-104.993634	174.060	21:47:23.920	2024-02-12
-1.109	0.092	-9.822	0.080253	-0.706736	-0.096567	-0.642558	-6.825655	-104.993620	174.074	21:47:23.934	2024-02-12
-1.061	0.090	-9.840	0.222267	-0.689155	-0.089366	-0.641963	-6.825781	-104.993586	174.088	21:47:23.948	2024-02-12
-1.248	0.058	-9.695	-0.256137	-0.613817	-0.123201	-0.641076	-6.825133	-104.993524	174.102	21:47:23.962	2024-02-12
-1.129	0.149	-9.664	0.111232	0.388046	0.004018	-0.638437	-6.819839	-104.993251	174.116	21:47:23.976	2024-02-12
-1.242	0.073	-9.920	0.112006	-0.669956	-0.105758	-0.638900	-6.822796	-104.993231	174.130	21:47:23.990	2024-02-12
-1.305	0.098	-9.688	-0.213427	0.113242	-0.006601	-0.639369	-6.824358	-104.992985	174.144	21:47:24.004	2024-02-12
-0.965	0.146	-9.611	0.170311	0.801832	0.115414	-0.636748	-6.814179	-104.991919	174.158	21:47:24.018	2024-02-12
-1.135	0.016	-9.865	-0.038094	-0.811821	-0.129974	-0.639457	-6.822387	-104.992343	174.172	21:47:24.032	2024-02-12
-1.268	0.127	-9.641	-0.306559	-0.066210	-0.040448	-0.640618	-6.825687	-104.992514	174.186	21:47:24.046	2024-02-12
-1.068	0.192	-9.639	0.224468	0.577637	0.087835	-0.638534	-6.818356	-104.992008	174.200	21:47:24.060	2024-02-12
-1.097	0.190	-9.636	0.155450	0.610416	0.060465	-0.639048	-6.817990	-104.991516	174.214	21:47:24.074	2024-02-12
-1.126	0.187	-9.634	0.086432	0.643196	0.033094	-0.639563	-6.817625	-104.991038	174.228	21:47:24.088	2024-02-12
-1.154	0.185	-9.631	0.017414	0.675975	0.005724	-0.640076	-6.817260	-104.990547	174.242	21:47:24.102	2024-02-12
-1.183	0.182	-9.628	-0.051604	0.708754	-0.021647	-0.640590	-6.816894	-104.990068	174.256	21:47:24.116	2024-02-12
-1.211	0.179	-9.625	-0.120622	0.741533	-0.049017	-0.641104	-6.816529	-104.989583	174.270	21:47:24.130	2024-02-12
-1.049	0.113	-9.763	0.097090	0.066515	0.041255	-0.642280	-6.818829	-104.989338	174.284	21:47:24.144	2024-02-12
-1.298	0.058	-9.768	-0.317279	-0.642955	-0.087821	-0.645114	-6.827792	-104.989693	174.298	21:47:24.158	2024-02-12
-1.189	0.199	-9.653	-0.056780	0.722377	0.042954	-0.643810	-6.821138	-104.989221	174.312	21:47:24.172	2024-02-12
-1.065	0.106	-9.822	0.159987	-0.051713	-0.044483	-0.643799	-6.819007	-104.989262	174.326	21:47:24.186	2024-02-12
-1.271	0.027	-9.741	-0.442728	-0.600498	-0.049959	-0.646432	-6.826378	-104.990178	174.340	21:47:24.200	2024-02-12
-1.092	0.197	-9.611	-0.048685	0.455183	-0.019831	-0.645360	-6.821870	-104.989303	174.354	21:47:24.214	2024-02-12
-1.154	0.061	-9.783	0.119758	-0.778968	-0.081916	-0.646347	-6.825664	-104.989604	174.368	21:47:24.228	2024-02-12
-1.424	0.082	-9.846	-0.376471	-0.302759	-0.048836	-0.648480	-6.834120	-104.990526	174.382	21:47:24.242	2024-02-12
-1.057	0.229	-9.604	0.114220	0.983093	0.124068	-0.648228	-6.833188	-104.989870	174.396	21:47:24.256	2024-02-12
-0.975	0.211	-9.630	0.321759	0.647679	0.089172	-0.647976	-6.832254	-104.989221	174.410	21:47:24.270	2024-02-12
-1.047	0.189	-9.700	0.276344	0.265226	0.038952	-0.647724	-6.831321	-104.988579	174.424	21:47:24.284	2024-02-12
-1.119	0.166	-9.770	0.230929	-0.117226	-0.011268	-0.647472	-6.830389	-104.987924	174.438	21:47:24.298	2024-02-12
-1.209	0.130	-9.825	0.121626	-0.385252	-0.059841	-0.647220	-6.829456	-104.987275	174.452	21:47:24.312	2024-02-12
-1.196	0.126	-9.669	-0.078334	0.580727	-0.009351	-0.645765	-6.825680	-104.986599	174.466	21:47:24.326	2024-02-12
-0.874	0.136	-9.566	0.273074	0.351700	0.077591	-0.642708	-6.818115	-104.985868	174.480	21:47:24.340	2024-02-12
-1.226	0.029	-9.883	-0.147430	-0.865181	-0.136953	-0.645824	-6.828249	-104.987323	174.494	21:47:24.354	2024-02-12
-1.275	0.222	-9.711	-0.161176	0.559970	-0.047257	-0.645373	-6.827033	-104.987637	174.508	21:47:24.368	2024-02-12
-0.957	0.201	-9.611	0.284270	0.439178	-0.009299	-0.642862	-6.820221	-104.987350	174.522	21:47:24.382	2024-02-12
-1.264	-0.042	-9.840	-0.064796	-0.849499	-0.102023	-0.644025	-6.830908	-104.988422	174.536	21:47:24.396	2024-02-12
-1.282	0.157	-9.689	-0.211520	0.819174	-0.051936	-0.643501	-6.826760	-104.987869	174.550	21:47:24.410	2024-02-12
-1.011	0.172	-9.688	0.164869	0.163961	0.038844	-0.642567	-6.820588	-104.986920	174.564	21:47:24.424	2024-02-12
-1.261	0.045	-9.738	-0.139243	-0.690754	-0.075064	-0.642299	-6.824192	-104.986626	174.578	21:47:24.438	2024-02-12
-1.329	0.033	-9.724	-0.263787	-0.610706	-0.047328	-0.642030	-6.827797	-104.986339	174.592	21:47:24.452	2024-02-12
-1.361	0.036	-9.740	-0.306686	-0.521052	-0.026310	-0.641762	-6.831401	-104.986052	174.606	21:47:24.466	2024-02-12
-1.392	0.039	-9.755	-0.349585	-0.431398	-0.005293	-0.641493	-6.835006	-104.985765	174.620	21:47:24.480	2024-02-12
-1.083	0.185	-9.624	0.073460	0.902134	0.028614	-0.639002	-6.824426	-104.985369	174.634	21:47:24.494	2024-02-12
-1.045	0.060	-9.803	0.129562	-0.483759	-0.044273	-0.639546	-6.825950	-104.985636	174.648	21:47:24.508	2024-02-12
-1.283	0.043	-9.700	-0.366388	-0.529357	-0.088745	-0.641598	-6.834279	-104.986216	174.662	21:47:24.522	2024-02-12
-1.106	0.204	-9.608	0.091780	0.478417	0.015758	-0.639042	-6.828963	-104.985581	174.676	21:47:24.536	2024-02-12
-1.238	0.044	-9.919	0.194312	-0.796779	-0.120535	-0.639980	-6.832581	-104.985950	174.690	21:47:24.550	2024-02-12
-1.346	0.064	-9.720	-0.294255	0.088803	-0.051688	-0.641141	-6.834459	-104.986052	174.704	21:47:24.564	2024-02-12
-0.981	0.178	-9.607	0.106832	0.837248	0.164469	-0.639361	-6.823051	-104.984474	174.718	21:47:24.578	2024-02-12
-1.110	0.045	-9.794	-0.005942	-0.758494	-0.141445	-0.639546	-6.821026	-104.984352	174.732	21:47:24.592	2024-02-12
-1.278	0.038	-9.701	-0.312642	-0.605163	-0.134974	-0.640059	-6.820564	-104.984468	174.746	21:47:24.606	2024-02-12
-1.189	0.061	-9.693	-0.204397	-0.259023	-0.076873	-0.640572	-6.820103	-104.984577	174.760	21:47:24.620	2024-02-12
-1.099	0.083	-9.684	-0.096151	0.087117	-0.018772	-0.641085	-6.819643	-104.984686	174.774	21:47:24.634	2024-02-12
-1.009	0.106	-9.676	0.012095	0.433257	0.039329	-0.641597	-6.819182	-104.984802	174.788	21:47:24.648	2024-02-12
-0.965	0.111	-9.704	0.084520	0.409483	0.054850	-0.642506	-6.820377	-104.984939	174.802	21:47:24.662	2024-02-12
-1.257	0.047	-9.797	-0.254053	-0.820368	-0.122860	-0.645787	-6.831519	-104.985233	174.816	21:47:24.676	2024-02-12
-1.297	0.247	-9.679	-0.110959	0.689963	-0.039902	-0.645065	-6.827200	-104.984632	174.830	21:47:24.690	2024-02-12
-1.044	0.132	-9.740	0.205818	0.309641	0.025025	-0.643815	-6.821485	-104.984229	174.844	21:47:24.704	2024-02-12
-1.260	0.024	-9.812	-0.214446	-0.476515	-0.070236	-0.645249	-6.827740	-104.985219	174.858	21:47:24.718	2024-02-12
-1.140	0.195	-9.635	-0.086808	0.591080	-0.014998	-0.644090	-6.822970	-104.984864	174.872	21:47:24.732	2024-02-12
-1.058	0.129	-9.804	0.113864	-0.214916	-0.054160	-0.644093	-6.822032	-104.984884	174.886	21:47:24.746	2024-02-12
-1.318	0.026	-9.748	-0.325557	-0.467760	-0.052177	-0.646221	-6.828656	-104.985731	174.900	21:47:24.760	2024-02-12
-1.174	0.174	-9.615	-0.114140	0.695411	0.006415	-0.646055	-6.829846	-104.985895	174.914	21:47:24.774	2024-02-12
-1.199	0.136	-9.632	-0.193801	0.348171	-0.032020	-0.645889	-6.831037	-104.986039	174.928	21:47:24.788	2024-02-12
-1.224	0.098	-9.650	-0.273463	0.000931	-0.070455	-0.645723	-6.832228	-104.986175	174.942	21:47:24.802	2024-02-12
-1.249	0.060	-9.667	-0.353124	-0.346309	-0.108890	-0.645557	-6.833417	-104.986332	174.956	21:47:24.816	2024-02-12
-1.274	0.023	-9.684	-0.432786	-0.693549	-0.147325	-0.645390	-6.834608	-104.986483	174.970	21:47:24.830	2024-02-12
-1.280	0.081	-9.659	-0.325477	-0.380535	-0.152186	-0.644602	-6.833901	-104.986353	174.984	21:47:24.844	2024-02-12
-1.085	0.183	-9.595	0.105249	0.408081	0.094718	-0.642260	-6.828452	-104.985506	174.998	21:47:24.858	2024-02-12
-1.217	-0.001	-9.877	0.115755	-0.632780	-0.140520	-0.643988	-6.832837	-104.985014	175.012	21:47:24.872	2024-02-12
-1.243	0.099	-9.703	-0.267896	0.393488	0.005572	-0.644795	-6.832712	-104.984447	175.026	21:47:24.886	2024-02-12
-0.896	0.150	-9.614	0.090009	0.550113	0.100004	-0.643473	-6.824391	-104.983689	175.040	21:47:24.900	2024-02-12
-1.162	0.011	-9.810	-0.108971	-0.788826	-0.135438	-0.646465	-6.834423	-104.984796	175.054	21:47:24.914	2024-02-12
-1.209	0.123	-9.657	-0.224171	0.283407	-0.073138	-0.647629	-6.836254	-104.985164	175.068	21:47:24.928	2024-02-12
-1.116	0.159	-9.794	0.019706	0.048325	0.030222	-0.647559	-6.832553	-104.985000	175.082	21:47:24.942	2024-02-12
-1.253	0.128	-9.905	-0.030430	-0.552077	-0.071471	-0.648320	-6.832584	-104.984864	175.096	21:47:24.956	2024-02-12
-1.252	0.170	-9.833	-0.045746	-0.234127	-0.060459	-0.649081	-6.832614	-104.984720	175.110	21:47:24.970	2024-02-12
-1.252	0.212	-9.762	-0.061061	0.083823	-0.049446	-0.649843	-6.832645	-104.984570	175.124	21:47:24.984	2024-02-12
-1.251	0.254	-9.691	-0.076377	0.401773	-0.038433	-0.650603	-6.832675	-104.984434	175.138	21:47:24.998	2024-02-12
-1.214	0.276	-9.630	-0.018713	0.636138	-0.008005	-0.651364	-6.832706	-104.984283	175.152	21:47:25.012	2024-02-12
-1.159	0.102	-9.788	0.223482	-0.168244	0.035206	-0.652598	-6.835085	-104.984133	175.166	21:47:25.026	2024-02-12
-1.343	0.035	-9.717	-0.358936	-0.376897	-0.021685	-0.654463	-6.840598	-104.983983	175.180	21:47:25.040	2024-02-12
-1.097	0.229	-9.657	0.043409	0.633688	-0.013041	-0.651664	-6.833784	-104.983839	175.194	21:47:25.054	2024-02-12
-1.117	0.106	-9.852	0.182287	-0.422009	-0.084533	-0.651186	-6.834404	-104.983600	175.208	21:47:25.068	2024-02-12
-1.231	0.082	-9.652	-0.230371	-0.190246	-0.057956	-0.651887	-6.839436	-104.983313	175.222	21:47:25.082	2024-02-12
-1.054	0.181	-9.678	0.168082	0.261920	-0.013688	-0.649208	-6.837497	-104.983122	175.236	21:47:25.096	2024-02-12
-1.319	0.047	-9.949	0.015699	-0.966081	-0.158744	-0.649186	-6.839765	-104.983723	175.250	21:47:25.110	2024-02-12
-1.408	0.130	-9.691	-0.247179	-0.175484	-0.096698	-0.649413	-6.842414	-104.984399	175.264	21:47:25.124	2024-02-12
-1.414	0.118	-9.711	-0.234621	-0.138321	-0.098990	-0.647597	-6.841804	-104.984468	175.278	21:47:25.138	2024-02-12
-1.420	0.106	-9.732	-0.222062	-0.101158	-0.101282	-0.645783	-6.841194	-104.984522	175.292	21:47:25.152	2024-02-12
-1.425	0.095	-9.753	-0.209503	-0.063996	-0.103575	-0.643967	-6.840584	-104.984597	175.306	21:47:25.166	2024-02-12
-1.431	0.083	-9.773	-0.196944	-0.026833	-0.105867	-0.642152	-6.839974	-104.984659	175.320	21:47:25.180	2024-02-12
-1.437	0.071	-9.794	-0.184385	0.010329	-0.108159	-0.640337	-6.839363	-104.984734	175.334	21:47:25.194	2024-02-12
-1.203	0.189	-9.727	0.025028	1.076466	0.107848	-0.637288	-6.834400	-104.983832	175.348	21:47:25.208	2024-02-12
-0.883	0.158	-9.626	0.322402	0.061283	0.016396	-0.633711	-6.828850	-104.982692	175.362	21:47:25.222	2024-02-12
-1.255	0.073	-9.775	0.045682	-0.855208	-0.187656	-0.632520	-6.839393	-104.984358	175.376	21:47:25.236	2024-02-12
-1.184	0.195	-9.616	0.349042	0.598455	-0.003377	-0.626764	-6.841736	-104.984830	175.390	21:47:25.250	2024-02-12
-1.186	0.031	-9.834	0.395343	-0.345332	-0.087070	-0.621447	-6.841739	-104.984816	175.404	21:47:25.264	2024-02-12
-1.340	0.033	-9.667	-0.103514	-0.212231	-0.129063	-0.621789	-6.844089	-104.984830	175.418	21:47:25.278	2024-02-12
-1.067	0.177	-9.603	0.329263	0.684646	-0.000306	-0.617033	-6.844513	-104.985315	175.432	21:47:25.292	2024-02-12
-1.186	0.031	-9.816	0.180004	-0.868683	-0.180740	-0.613401	-6.844442	-104.986045	175.446	21:47:25.306	2024-02-12
-1.480	0.080	-9.744	-0.175240	-0.212449	-0.175438	-0.612400	-6.844140	-104.986968	175.460	21:47:25.320	2024-02-12
-1.365	0.116	-9.693	-0.110842	0.040415	-0.124871	-0.611400	-6.843838	-104.987917	175.474	21:47:25.334	2024-02-12
-1.250	0.153	-9.641	-0.046444	0.293279	-0.074304	-0.610399	-6.843537	-104.988839	175.488	21:47:25.348	2024-02-12
-1.135	0.189	-9.590	0.017955	0.546143	-0.023736	-0.609400	-6.843235	-104.989775	175.502	21:47:25.362	2024-02-12
-1.088	0.163	-9.678	0.181827	0.322182	-0.098988	-0.608399	-6.842933	-104.990697	175.516	21:47:25.376	2024-02-12
-1.246	-0.026	-9.860	-0.152022	-0.423141	0.013115	-0.610706	-6.842083	-104.990635	175.530	21:47:25.390	2024-02-12
-1.094	0.105	-9.579	-0.228259	0.445328	-0.017418	-0.613083	-6.841443	-104.990471	175.544	21:47:25.404	2024-02-12
-1.044	0.150	-9.724	0.023083	-0.098927	-0.079956	-0.612322	-6.841874	-104.991100	175.558	21:47:25.418	2024-02-12
-1.329	0.088	-9.833	-0.266161	-0.484627	-0.077682	-0.615047	-6.839301	-104.991086	175.572	21:47:25.432	2024-02-12
-1.099	0.195	-9.571	-0.064751	0.936693	0.078909	-0.615519	-6.836149	-104.990553	175.586	21:47:25.446	2024-02-12
-0.943	0.053	-9.784	0.314785	-0.069033	0.041375	-0.612214	-6.832890	-104.989467	175.600	21:47:25.460	2024-02-12
-1.241	0.030	-9.764	-0.279264	-0.529478	-0.129840	-0.615876	-6.835232	-104.988969	175.614	21:47:25.474	2024-02-12
-1.280	0.129	-9.654	-0.336700	-0.006766	-0.048759	-0.614768	-6.835456	-104.988456	175.628	21:47:25.488	2024-02-12
-1.270	0.085	-9.668	-0.372346	-0.227227	-0.053429	-0.611319	-6.834484	-104.987937	175.642	21:47:25.502	2024-02-12
-1.261	0.041	-9.682	-0.407992	-0.447689	-0.058098	-0.615293	-6.835856	-104.987534	175.656	21:47:25.516	2024-02-12
-1.251	-0.004	-9.696	-0.443638	-0.668151	-0.062767	-0.619266	-6.837228	-104.987131	175.670	21:47:25.530	2024-02-12
-1.242	-0.048	-9.711	-0.479284	-0.888613	-0.067437	-0.623240	-6.838600	-104.986708	175.684	21:47:25.544	2024-02-12
-1.306	0.105	-9.694	-0.560676	-0.186144	0.002454	-0.627214	-6.839973	-104.986298	175.698	21:47:25.558	2024-02-12
-1.115	0.119	-9.604	-0.147766	0.382236	0.069138	-0.629541	-6.842555	-104.985704	175.712	21:47:25.572	2024-02-12
-1.319	0.015	-9.834	-0.405438	-0.581299	0.034385	-0.633933	-6.841714	-104.984714	175.726	21:47:25.586	2024-02-12
-1.347	0.161	-9.774	-0.580982	0.771903	0.007708	-0.641443	-6.836041	-104.983238	175.740	21:47:25.600	2024-02-12
-1.018	0.166	-9.680	-0.075694	0.417714	0.065074	-0.642678	-6.837676	-104.982084	175.754	21:47:25.614	2024-02-12
-1.237	0.024	-9.701	-0.406653	-1.156041	-0.030832	-0.647136	-6.840022	-104.981667	175.768	21:47:25.628	2024-02-12
-1.374	0.238	-9.830	-0.522251	0.503294	-0.033096	-0.653088	-6.841852	-104.981633	175.782	21:47:25.642	2024-02-12
-1.108	0.231	-9.846	-0.003253	0.403785	0.092744	-0.653516	-6.837395	-104.980540	175.796	21:47:25.656	2024-02-12
