Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
9.575, 0.009358613223133, 0, 0.06909643672962, 0.06910423325258, -0.06589879474579, 0, 0.06905740513206, 0.06904961917146, 0.4063532352033, -0.002675644558665, 0, -110.0305364054, 553.3455550538, -117.6744572162, 554.9386624922, -34.36776065529, -160.9199614655, 201.3909657114, -147.1421764143, 18559.55449219, 18559.55449219, 11232.4956236, 5579.418418536, 5653.077205066, 19345.38792185, 19345.38792185, 10347.16453131, 5210.411658919, 5136.752872389, 0, 0.008791126675332, -0.08009985815998, -0, -0, -0, -0, -0.07963597129118, -0.08009985815998, 0.1034002396505, 0, 0, 0, 0, 0.02446941068633, -0.01389184211222, 0.1034003406946, 0.009246988133578, -0.01389182853697, 0.002397906891389, -0.01389182853697, 57.98452780167, 58.52567395787, 57.99145152922, 58.52753038588, 185.5602057439, 0.1644242375568, 0, 0.239566042351, 0, 4.22192308306, 70.18246240214, 70, 70.18245691773, 185.5629543412, 180.5635140199, 185.5561577282, 180.5554820124, 185.5602057439, 185.5594904412, 180.5594984773, 185.5629542744, 180.5629415581, 185.5561577384, 180.5560553965, -0.2117620636219, -0.04732495675774, -0.2117814844981, 0.027807195604, -0.2117814844981, 1.023021140306, 1.112285791548, -1.007026080627, -1.060699428015, 0.008791126675332, 0.007946640080465, 0.02591792441419, 1.022940273794, 0.9574115337248, -1.007047017183, -0.9055756848964, -1.110223024625e-16, -0, -0, -0, -0.008767922809951, 0.5006547632336, 0.5144949695318, 0.5010616725641, 0.51426911977, 0.5002598078049, 0.5147208192936
9.6, 0.009365577757406, 0, 0.05122640211286, 0.05123266784207, -0.06590775124679, 0, 0.05119503588709, 0.05118877935867, 0.4404648516945, -0.001401874131514, 0, -110.1676728576, 550.372930809, -117.4004204696, 552.4082048546, -32.9040752856, -123.5087388973, 202.6460542414, -113.382809404, 18550.43433606, 18550.43433606, 11202.59730762, 5566.97664243, 5635.62066519, 19352.08164954, 19352.08164954, 10377.54044051, 5223.092231635, 5154.448208875, 0, 0.008473666151257, -0.08012488985417, -0, -0, -0, -0, -0.07967389053738, -0.08012488985417, 0.1046156342928, 0, 0, 0, 0, 0.02484258591135, -0.01294607166496, 0.1046157365884, 0.01045942993188, -0.01294605900601, 0.003601236465995, -0.01294605900601, 58.13648536345, 58.67831983345, 58.14351667509, 58.68033603986, 186.0475759707, 0.1553747117324, 0, 0.2305286686995, 0, 3.996228825948, 70.17954187719, 70, 70.179540402, 186.0501524948, 181.0506799321, 186.0436998491, 181.0430499518, 186.0475759707, 186.0468605677, 181.0468653501, 186.0501524217, 181.0501360939, 186.0436998652, 181.0435946063, -0.2011630081281, -0.04577372372699, -0.2011811124676, 0.02937056662403, -0.2011811124676, 1.022704726909, 1.111040306923, -1.007343807642, -1.061946353062, 0.008473666151257, 0.007619012835203, 0.0246632270244, 1.022613255684, 0.9561574610032, -1.007375250256, -0.9068310069544, -1.110223024625e-16, -0, -0, -0, -0.008765859842666, 0.5006559920686, 0.5144948496858, 0.5010709770223, 0.5142843760006, 0.5002529769205, 0.5147053233711
9.625, 0.009699909783714, 0, 0.03454177493736, 0.03454626506481, -0.06565211582327, 0, 0.03451929840601, 0.03451481528531, 0.4680826502172, -0.0002315733791228, 0, -110.307945425, 547.5047698421, -117.1379410251, 549.9837799866, -32.58696510972, -88.39864966391, 202.9823915729, -81.37608622662, 18542.80336288, 18542.80336288, 11174.75093699, 5555.365671248, 5619.385265743, 19358.35741415, 19358.35741415, 10405.27671413, 5234.648154314, 5170.62855982, 0, 0.008169579692503, -0.08013820623003, -0, -0, -0, -0, -0.07970015945812, -0.08013820623003, 0.1057128306064, 0, 0, 0, 0, 0.02515371840849, -0.01207391739388, 0.1057129340092, 0.01168522871522, -0.01207390558382, 0.004811562329672, -0.01207390558382, 58.28843221116, 58.83095235772, 58.29557960195, 58.83313317065, 186.5349251917, 0.1455105048921, 0, 0.2207427191955, 0, 3.749547147707, 70.17654434904, 70, 70.17654987315, 186.5373175286, 181.5378102969, 186.5312334372, 181.5306115829, 186.5349251917, 186.5342098107, 181.5342112991, 186.5373174496, 181.537297172, 186.5312334599, 181.5311254261, -0.1897929053525, -0.04426610629108, -0.1898097928403, 0.03095642020668, -0.1898097928403, 1.022402803609, 1.10974149545, -1.007647120185, -1.063246628816, 0.008169579692503, 0.007305749030214, 0.02335585192364, 1.022300610772, 0.9548507197875, -1.007689129688, -0.9081390159403, -0, -0, -0, -0, -0.008764635942771, 0.5006566685751, 0.5144948794818, 0.5010787616578, 0.5142985850415, 0.5002465723033, 0.514691173922
9.65, 0.01032321796246, 0, 0.01907293087171, 0.01907552382938, -0.0651643639556, 0, 0.01905995159448, 0.01905736286831, 0.4895109065368, 0.0008331214414507, 0, -110.4515896347, 544.7616862868, -116.8914454929, 547.6765101735, -33.31675940075, -55.7123315675, 202.482917446, -51.2973564632, 18536.77122567, 18536.77122567, 11148.74921419, 5544.483498821, 5604.265715373, 19364.43410048, 19364.43410048, 10430.2055404, 5244.993878477, 5185.211661924, 0, 0.007881213274504, -0.08013449237574, -0, -0, -0, -0, -0.0797090252033, -0.08013449237574, 0.106698548665, 0, 0, 0, 0, 0.02540725213559, -0.01127475972453, 0.1066986530224, 0.01291525295933, -0.01127474869718, 0.006020557900209, -0.01127474869718, 58.44036898908, 58.98357253939, 58.44763928555, 58.98592146469, 187.0222527976, 0.1349775775211, 0, 0.2103478129092, 0, 3.485558767675, 70.17347228552, 70, 70.17348611271, 187.0244514327, 182.02490764, 187.0187553614, 182.0181634158, 187.0222527976, 187.0215376053, 182.0215358421, 187.0244513482, 182.0244268889, 187.0187553913, 182.0186447954, -0.1778103683926, -0.04281477204132, -0.1778261373877, 0.03254574905044, -0.1778261373877, 1.022117565354, 1.108405451031, -1.007933785632, -1.064584125172, 0.007881213274504, 0.007009138800057, 0.02201190556518, 1.022004613985, 0.9535074011254, -1.00798635016, -0.9094835899951, -0, -0, -0, -0, -0.008764572178758, 0.5006566258414, 0.514495154642, 0.5010849145903, 0.514311852688, 0.5002403706052, 0.5146784565961
9.675, 0.01119556589427, 0, 0.004833861710468, 0.004834539821404, -0.06447782165932, 0, 0.004830467454977, 0.00482979048589, 0.5050893627323, 0.001791731841589, 0, -110.5976516145, 542.1746390363, -116.6633093071, 545.5071712714, -34.97886298535, -25.53633425821, 201.2401624087, -23.28552867648, 18532.3615631, 18532.3615631, 11124.7160404, 5534.390406483, 5590.325633917, 19370.4036941, 19370.4036941, 10452.41069388, 5254.172960659, 5198.237733225, 0, 0.007610448295314, -0.08011276738751, -0, -0, -0, -0, -0.07969925236236, -0.08011276738751, 0.1075756731677, 0, 0, 0, 0, 0.02560639416625, -0.01054922829064, 0.1075757783259, 0.01413971956206, -0.0105492179785, 0.00721928062015, -0.0105492179785, 58.59229631967, 59.13618138951, 58.59969476046, 59.13870067188, 187.5095582777, 0.1239155200518, 0, 0.1994764788771, 0, 3.207800243378, 70.17032887675, 70, 70.17035038027, 187.5115561257, 182.5119743817, 187.5062626814, 182.505702161, 187.5095582777, 187.5088434467, 182.5088385448, 187.5115560362, 182.5115272578, 187.5062627189, 182.5061498318, -0.1653659535028, -0.0414307020445, -0.1653807037622, 0.03412051195681, -0.1653807037622, 1.02185077076, 1.10704713564, -1.008202011626, -1.065943848998, 0.007610448295314, 0.006731039514714, 0.0206463711343, 1.021727109609, 0.9521424749414, -1.008265041243, -0.9108497326728, -0, -0, 1.110223024625e-16, -1.110223024625e-16, -0.008765807552618, 0.5006558056236, 0.5144956222145, 0.5010894117176, 0.5143241157515, 0.5002342779739, 0.5146671286776
9.7, 0.0122797401503, 0, -0.008173150271381, -0.008174319803654, -0.06362266700604, 0, -0.008167296326071, -0.008166128802544, 0.5151854230886, 0.002645295732112, 0, -110.7440452096, 539.7759831404, -116.4537295083, 543.4998545164, -37.45224634824, 2.083479491933, 199.3487988499, 2.559942197511, 18529.49932584, 18529.49932584, 11103.01266212, 5525.262460064, 5577.750202053, 19376.21870379, 19376.21870379, 10472.14386646, 5262.315804226, 5209.828062236, 0, 0.007358718581223, -0.08007610258554, -0, -0, -0, -0, -0.07967384718236, -0.08007610258554, 0.1083429904633, 0, 0, 0, 0, 0.02575311099157, -0.009899042130684, 0.1083430962746, 0.01534826995836, -0.009899032462973, 0.008398219698634, -0.009899032462973, 58.74421479985, 59.28877988006, 58.7517451262, 59.29147058161, 187.9968412202, 0.1124567570871, 0, 0.1882536455074, 0, 2.919642126448, 70.16711826662, 70, 70.16714535004, 187.9986334451, 182.9990128248, 187.9937526632, 182.9932247466, 187.9968412202, 187.9961268932, 182.9961190225, 187.9986333511, 182.9986001981, 187.9937527088, 182.9936378469, -0.1526013676501, -0.04012319365363, -0.1526152024643, 0.0356639161849, -0.1526152024643, 1.021603761976, 1.105680332534, -1.008450426717, -1.067311991221, 0.007358718581223, 0.006472894833791, 0.01927306020284, 1.021469530472, 0.9507697418218, -1.008523748466, -0.9122236214162, -0, -0, -0, -0, -0.008768274458574, 0.500654271205, 0.5144961258598, 0.5010923296479, 0.514335189945, 0.5002283428878, 0.5146570617747
9.725, 0.01354413867771, 0, -0.01995383366778, -0.01995671678837, -0.06262340004336, 0, -0.01993940269461, -0.01993652457418, 0.5201856589401, 0.003395969228309, 0, -110.8880525084, 537.5911052174, -116.2613733723, 541.6753465685, -40.61972999811, 27.1396727363, 196.8969848508, 26.17670635846, 18527.99810055, 18527.99810055, 11083.99161986, 5517.271045484, 5566.720574378, 19381.70353568, 19381.70353568, 10489.64018547, 5269.544857183, 5220.095328288, 0, 0.007127071688413, -0.08003004011259, -0, -0, -0, -0, -0.07963837680197, -0.08003004011259, 0.1089972485231, 0, 0, 0, 0, 0.02584881562135, -0.009326043592522, 0.108997354851, 0.01653073002859, -0.009326034494893, 0.009548022732762, -0.009326034494893, 58.89612499587, 59.44136890946, 58.90378954937, 59.44423100323, 188.4841012909, 0.1007258491882, 0, 0.1767963144721, 0, 2.624266747748, 70.16384553808, 70, 70.16387546233, 188.4856851307, 183.4860251354, 188.481222782, 183.4807283224, 188.4841012909, 188.4833875589, 183.483376933, 188.4856850326, 183.485647518, 188.481222836, 183.4811063481, -0.139648880625, -0.03889996978491, -0.1396619071239, 0.03716068040595, -0.1396619071239, 1.021377515526, 1.104317642057, -1.008678029864, -1.068675931075, 0.007127071688413, 0.006235778865857, 0.01790459984507, 1.021232942126, 0.9494018201604, -1.008761389183, -0.9135926204703, -0, -0, -0, -0, -0.008771695406105, 0.5006522080295, 0.5144965156831, 0.5010938586334, 0.5143448954212, 0.5002227445485, 0.514648135945
9.75, 0.01496319305587, 0, -0.03052031667142, -0.03052472927636, -0.06149878103809, 0, -0.03049823013454, -0.03049382518707, 0.5204881315666, 0.004046576179966, 0, -111.0269598771, 535.6342613716, -116.0843546349, 540.0472918104, -44.37583094437, 49.65592967227, 193.9604093716, 47.53395901377, 18527.56479545, 18527.56479545, 11067.77221421, 5510.473845594, 5557.298368611, 19386.59268586, 19386.59268586, 10504.97165691, 5275.898089965, 5229.073566948, 0, 0.006916249963773, -0.07998072394443, -0, -0, -0, -0, -0.07959897575584, -0.07998072394443, 0.1095362955373, 0, 0, 0, 0, 0.02589532843718, -0.008830974783566, 0.1095364022594, 0.01767812886186, -0.008830966179495, 0.01066048258937, -0.008830966179495, 59.04802743832, 59.593949285, 59.05582726314, 59.5969817574, 188.9713382053, 0.08883893397018, 0, 0.1652133755406, 0, 2.324648610856, 70.16051649825, 70, 70.16054659672, 188.9727128078, 183.9730133265, 188.9686707177, 183.9682102571, 188.9713382053, 188.9706251024, 183.9706119671, 188.9727127059, 183.972670899, 188.9686707804, 183.9685530352, -0.1266309412513, -0.03776735293771, -0.1266432686433, 0.03859723458366, -0.1266432686433, 1.021172706234, 1.102970504465, -1.008884126674, -1.070024213131, 0.006916249963773, 0.006020451241634, 0.01655244456663, 1.02101809785, 0.9480501580296, -1.00897719743, -0.9149452688963, -0, -0, -0, -0, -0.008775615569242, 0.5006499017949, 0.5144967429013, 0.5010942977857, 0.5143531713323, 0.5002177539071, 0.5146403144703
9.775, 0.01651533428844, 0, -0.03989059808683, -0.03989632141768, -0.06026417125185, 0, -0.03986195074644, -0.03985623727193, 0.5164967872789, 0.004600325195035, 0, -111.158359765, 533.9094317367, -115.9209460098, 538.6223223366, -48.62940900131, 69.67897483071, 190.601520907, 66.62718393947, 18527.83415083, 18527.83415083, 11054.18065327, 5504.787644681, 5549.393008585, 19390.59092427, 19390.59092427, 10518.0529568, 5281.32916035, 5236.723796446, 0, 0.006726760922585, -0.07993368715346, -0, -0, -0, -0, -0.07956108798269, -0.07993368715346, 0.1099616882548, 0, 0, 0, 0, 0.02589561425689, -0.008412447544676, 0.1099617952654, 0.01878347273358, -0.008412439358016, 0.01172928454127, -0.008412439358016, 59.1999226189, 59.7465217227, 59.20785756637, 59.7497226775, 189.4585517115, 0.07690334985389, 0, 0.1536055496774, 0, 2.023540329897, 70.15713738887, 70, 70.15716539289, 189.459717977, 184.4599792473, 189.4560943515, 184.4556681366, 189.4585517115, 189.4578392206, 184.4578238418, 189.4597178717, 184.4596718858, 189.4560944229, 184.4559757978, -0.1136599651084, -0.0367304284521, -0.1136717013609, 0.03996187616377, -0.1136717013609, 1.020989762721, 1.101649231336, -1.009068273903, -1.07134651558, 0.006726760922585, 0.005827405967906, 0.01522689861252, 1.020825487371, 0.9467250553623, -1.009170674939, -0.9162712581373, -0, 1.110223024625e-16, -1.110223024625e-16, -0, -0.008779477619938, 0.5006476901128, 0.5144968736355, 0.5010940198574, 0.5143601063674, 0.5002136722488, 0.5146336409035
9.8, 0.0181784423396, 0, -0.04808898923039, -0.0480957838139, -0.05893618118024, 0, -0.04805497943711, -0.04804819637691, 0.5086186384382, 0.005060732395331, 0, -111.2805360322, 532.4127954699, -115.7699745716, 537.4042430221, -53.29965398825, 87.26954275238, 186.875118826, 83.47301606192, 18528.43325144, 18528.43325144, 11042.82893825, 5500.034390496, 5542.794547751, 19393.43677365, 19393.43677365, 10528.87943524, 5285.819796246, 5243.059638991, 0, 0.00655890655067, -0.07989348487415, -0, -0, -0, -0, -0.07952909759258, -0.07989348487415, 0.1102791033491, 0, 0, 0, 0, 0.02585375177053, -0.008064446700734, 0.1102792105607, 0.01984172657768, -0.008064438860627, 0.01274997982436, -0.008064438860627, 59.35181098957, 59.89908685678, 59.35987982362, 59.90245361311, 189.945741585, 0.06501749410784, 0, 0.1420653570326, 0, 1.723465912606, 70.153714659, 70, 70.1537386844, 189.9467020112, 184.9469245808, 189.9434917665, 184.9430997656, 189.945741585, 189.9450296464, 184.9450123006, 189.9467019027, 184.9466518843, 189.9434918466, 184.943372717, -0.1008382161577, -0.03579306834684, -0.1008494612538, 0.04124485621858, -0.1008494612538, 1.020828893075, 1.100363050046, -1.009230253495, -1.072633605344, 0.00655890655067, 0.005656897456315, 0.01393713821288, 1.020655362723, 0.9454356860248, -1.009341564934, -0.917561409599, -1.110223024625e-16, -0, -0, -0, -0.008782726190866, 0.5006458971977, 0.5144970080737, 0.5010934054106, 0.5143658985079, 0.5002107664174, 0.5146281176395
9.825, 0.01992841414675, 0, -0.05516083411568, -0.0551684539679, -0.0575341039165, 0, -0.05512269277782, -0.05511508556053, 0.4972536315435, 0.005432444227221, 0, -111.3922019386, 531.1384693042, -115.6300647687, 536.386325714, -58.30904071203, 102.5193743135, 182.8365087192, 98.12587109508, 18529.05952531, 18529.05952531, 11033.35987992, 5496.051671867, 5537.308208058, 19394.95456252, 19394.95456252, 10537.48293203, 5289.36973411, 5248.113197919, 0, 0.006412768486877, -0.07986409702818, -0, -0, -0, -0, -0.07950688831752, -0.07986409702818, 0.1104962304328, 0, 0, 0, 0, 0.02577418762677, -0.007780867949057, 0.1104963377764, 0.02084905427872, -0.007780860390204, 0.01371922670279, -0.007780860390204, 59.50369296363, 60.0516452508, 59.51189346556, 60.05517442671, 190.4329076357, 0.05327094079789, 0, 0.130677243719, 0, 1.42672363777, 70.15025475491, 70, 70.15027311593, 190.4336661593, 185.4338508491, 190.4308612503, 185.4305031712, 190.4329076357, 190.4321961525, 185.4321771178, 190.4336660481, 185.433612167, 190.430861339, 185.4307420686, -0.08825785620769, -0.03495786387909, -0.08826870188953, 0.04243845567298, -0.08826870188953, 1.020690080639, 1.099120063541, -1.009370076357, -1.073877377814, 0.006412768486877, 0.005508943189437, 0.01269121234465, 1.020507740703, 0.9441900983514, -1.00948984926, -0.9188076736621, -0, 1.110223024625e-16, -1.110223024625e-16, -0, -0.008784919960344, 0.500644767515, 0.5144972292323, 0.5010927632274, 0.5143707300121, 0.5002092156987, 0.5146237284526
9.85, 0.02174083823873, 0, -0.06114992024505, -0.06115812203118, -0.05607799412026, 0, -0.06110886503497, -0.06110067645414, 0.4827954773517, 0.005720880050881, 0, -111.4921981675, 530.0813532603, -115.5001185406, 535.5605115837, -63.58100523071, 115.5389043687, 178.544543219, 110.6638537309, 18529.53451985, 18529.53451985, 11025.72905984, 5492.826198772, 5532.902861063, 19395.08997605, 19395.08997605, 10544.03343501, 5292.05504865, 5251.978386359, 0, 0.006288197642865, -0.07984884050459, -0, -0, -0, -0, -0.07949780111664, -0.07984884050459, 0.110620846531, 0, 0, 0, 0, 0.02566121274777, -0.007558347013759, 0.1106209539546, 0.02180227010369, -0.007558339673882, 0.01463426735947, -0.007558339673882, 59.65556891709, 60.20419739955, 59.66389798784, 60.20788499197, 190.9200497059, 0.04174468779168, 0, 0.1195175822323, 0, 1.135391875662, 70.14676401482, 70, 70.1467754305, 190.9206115477, 185.9207594166, 190.9182012904, 185.9178765989, 190.9200497059, 190.9193385498, 185.9193180978, 190.9206114338, 185.9205538753, 190.9182013875, 185.9180823203, -0.07600112387702, -0.03422605839503, -0.07601165737632, 0.04353680592292, -0.07601165737632, 1.020573084405, 1.097927244667, -1.009487981262, -1.07507086199, 0.006288197642865, 0.005383329171525, 0.01149606271639, 1.020382408096, 0.9429952348867, -1.009615742704, -0.9200031094539, -0, -0, -0, -1.110223024625e-16, -0.008785811325479, 0.5006444202285, 0.5144975050909, 0.5010922754362, 0.514374623555, 0.500209075545, 0.5146203866268
9.875, 0.02359302322652, 0, -0.06610518411479, -0.06611373540911, -0.05458682047556, 0, -0.06606237816628, -0.06605384015126, 0.4656251954341, 0.005931716850912, 0, -111.5798493188, 529.2301226641, -115.3791107253, 534.9163495434, -69.04208649153, 126.4432710235, 174.0596739391, 121.1763739226, 18529.81485552, 18529.81485552, 11020.05089998, 5490.425811777, 5529.6250882, 19393.91959824, 19393.91959824, 10548.90088723, 5294.050081826, 5254.850805403, 0, 0.00618483102362, -0.07984979692961, -0, -0, -0, -0, -0.07950405161585, -0.07984979692961, 0.1106604188807, 0, 0, 0, 0, 0.02551892498573, -0.007392874481997, 0.1106605263454, 0.02269877419098, -0.007392867302639, 0.01549285048908, -0.007392867302639, 59.80743918844, 60.35674372097, 59.81589294816, 60.36058518769, 191.4071676584, 0.03051142937089, 0, 0.1086551238812, 0, 0.8513326910104, 70.14324859279, 70, 70.14325251728, 191.4075391773, 186.4076514893, 191.4055105647, 186.4052185038, 191.4071676584, 191.4064566809, 186.4064350709, 191.4075390609, 186.4074780189, 191.4055106698, 186.4053921229, -0.06414056139753, -0.03359750193497, -0.06415086441362, 0.04453611410496, -0.06415086441362, 1.02047745821, 1.096790519407, -1.009584415283, -1.076208136643, 0.00618483102362, 0.005279629948196, 0.01035757691612, 1.02027894145, 0.9418569852968, -1.009719672728, -0.9211418314646, -0, 1.110223024625e-16, -0, -0, -0.008785379592521, 0.5006448387316, 0.514497712098, 0.5010919863346, 0.5143775207692, 0.5002102678374, 0.5146179034267
9.9, 0.0254639776985, 0, -0.07007754188859, -0.07008622730623, -0.05307842147289, 0, -0.07003406313266, -0.07002539063826, 0.4461102890102, 0.006070764290613, 0, -111.6549434198, 528.567947913, -115.2665344665, 534.4375336976, -74.62387472049, 135.3511698204, 169.4418326854, 129.7620222623, 18529.97648579, 18529.97648579, 11016.41605137, 5488.906181293, 5527.509870072, 19391.63517522, 19391.63517522, 10552.42461785, 5295.514153315, 5256.910464536, 0, 0.006102119371069, -0.07986679107199, -0, -0, -0, -0, -0.07952565646706, -0.07986679107199, 0.1106222609588, 0, 0, 0, 0, 0.02535123117314, -0.007280548313426, 0.1106223684321, 0.02353652955059, -0.00728054124014, 0.01629321875999, -0.00728054124014, 59.9593040774, 60.50928455283, 59.96787796157, 60.51327489087, 191.8942613568, 0.01963580000048, 0, 0.09815117672142, 0, 0.5761967738749, 70.13971427541, 70, 70.1397113813, 191.8944499179, 186.8945281122, 191.8927879245, 186.8925275348, 191.8942613568, 191.8935504095, 186.8935278837, 191.8944497991, 186.8943854712, 191.8927880373, 186.8926702961, -0.05273934746324, -0.0330707408973, -0.05274949609637, 0.04543450774433, -0.05274949609637, 1.020402576699, 1.095714811988, -1.009660007253, -1.077284284637, 0.006102119371069, 0.00519723501629, 0.009280640575911, 1.020196733246, 0.9407802382856, -1.009802252825, -0.9222189571337, -0, -0, 1.110223024625e-16, -0, -0.008783812671576, 0.5006458867155, 0.5144977405735, 0.5010918184496, 0.5143793754129, 0.5002125969429, 0.5146161057342
