0,0,0,-0.345350950956,0,0,0.00287042860873,-3.95749798902e-18,0.197437956929
0.001,-0.477393835783,0.000184474396519,-0.435790121555,-7.42993790936e-07,4.48066566605e-06,-0.0061801597476,0.00318832183257,0.189251258969
0.002,-0.813725650311,0.000855550111737,-0.435783177614,-1.00970737549e-06,1.95824814e-05,-0.00826612394303,0.00888312608004,0.183777108788
0.003,-1.03175425529,0.00180345331319,-0.435757189989,1.76215201009e-06,3.9254915464e-05,-0.0102170538157,0.0139416325837,0.17004647851
0.004,-1.13498139381,0.00291532394476,-0.435711622238,9.32963030209e-06,5.9495880123e-05,-0.0118096927181,0.0164103303105,0.150359079242
0.005,-1.13522601128,0.00408293213695,-0.435650646687,2.34632570937e-05,7.72884886828e-05,-0.0106962583959,0.0151977930218,0.128332287073
0.006,-1.08326864243,0.00522172031924,-0.435579299927,4.6067416406e-05,9.13751064218e-05,-0.0107229882851,0.0105095598847,0.107226014137
0.007,-1.00494706631,0.00630320934579,-0.435499846935,7.91310085333e-05,0.000102523335954,-0.0122855091467,0.00357000902295,0.0901170521975
0.008,-0.907661318779,0.00730817904696,-0.435410529375,0.000124654063256,0.000112336900202,-0.0103472303599,-0.00388895929791,0.0773069858551
0.009,-0.79556697607,0.00822208635509,-0.435306817293,0.000184360702406,0.00012292835163,-0.00761288311332,-0.0101058492437,0.0660677552223
0.01,-0.670502543449,0.00903264991939,-0.435183525085,0.00025953684235,0.000135940063046,-0.0044185128063,-0.0138280782849,0.0549227781594
0.011,-0.533105552197,0.0097279958427,-0.435036540031,0.000350811926182,0.000152182925376,-0.00109598983545,-0.0145125025883,0.0428417697549
0.012,-0.395280390978,0.0102959740907,-0.434863775969,0.000458078517113,0.000171424879227,-0.00106551789213,-0.0124377114698,0.0318953059614
0.013,-0.275396078825,0.0107502881438,-0.434664577246,0.000580529216677,0.000193021711311,0.0018705483526,-0.00836548395455,0.0210546348244
0.014,-0.175521269441,0.0111085548997,-0.434439599514,0.000716862734407,0.000215438922169,0.00485610868782,-0.00360745517537,0.0107662957162
0.015,-0.0963570326567,0.0113891568035,-0.434189289808,0.000865627545863,0.000236829262576,0.00743039138615,0.000484286574647,0.00183890399057
0.016,-0.0414945222437,0.0116130085662,-0.433913618326,0.00102534948383,0.000255765917245,0.00948531739414,0.00292932847515,-0.00549161061645
0.017,-0.0146217094734,0.011805000715,-0.4336117208,0.00119474343956,0.000271549797617,0.0109430840239,0.00326610798948,-0.0114195421338
0.018,-0.016297057271,0.0119937704876,-0.433282345533,0.00137284130324,0.000284373119939,0.00990898441523,0.00167102448177,-0.015818156302
0.019,-0.0275692660362,0.0122009096667,-0.432924240828,0.00155900977552,0.000294965604553,0.0100904088467,-0.00126693292987,-0.0189745593816
0.02,-0.0469342470169,0.0124302739277,-0.43253672123,0.0017529145116,0.000304559711367,0.00885178428143,-0.00463385134935,-0.0214756764472
