0,0,0,-0.345350950956,0,0,0.00287042860873,-3.95749798902e-18,0.197437956929
0.001,-0.475260645151,0.000184502074262,-0.142732843757,-7.200952723e-07,4.48055016022e-06,-0.00509339384735,0.00173077324871,0.205238416791
0.002,-0.82569694519,0.000857318693306,-0.142723754048,-1.12801512842e-06,2.18603090616e-05,-0.00639926455915,0.00591116258875,0.201076880097
0.003,-1.06701648235,0.00182732532267,-0.142694085836,1.75643026523e-06,4.60928677057e-05,-0.0078933686018,0.010546005331,0.19191429019
0.004,-1.1992675066,0.00298872147687,-0.142639055848,9.82673645922e-06,7.32690241421e-05,-0.00964294746518,0.0145188625902,0.177996665239
0.005,-1.22969257832,0.00423652864993,-0.142557963729,2.47091411438e-05,9.96220696834e-05,-0.0115150595084,0.0168030373752,0.160680025816
0.006,-1.17020773888,0.00547559419647,-0.142452716827,4.78376423416e-05,0.00012213390437,-0.0123668210581,0.0167170558125,0.141647323966
0.007,-1.05817866325,0.00662944093347,-0.142325937748,8.05438830866e-05,0.000138996038004,-0.0139738731086,0.0140813793987,0.122308693826
0.008,-0.92418140173,0.00766760855913,-0.142179250717,0.000124058264191,0.000150047184434,-0.0152326980606,0.00922584440559,0.104753866792
0.009,-0.777098596096,0.00857554189861,-0.142012193799,0.000179614726221,0.000156124660862,-0.0185512248427,0.00282204919495,0.0909665152431
0.01,-0.626132488251,0.00934622436762,-0.141821876168,0.000248345953878,0.000158965776791,-0.0187569055706,-0.00418425071985,0.0797373577952
0.011,-0.476664334536,0.00997994467616,-0.141604021192,0.000331218005158,0.000160706898896,-0.0185296237469,-0.0107913147658,0.0705577731133
0.012,-0.331926345825,0.0104809561744,-0.141353443265,0.000428949308116,0.000163442862686,-0.0179956071079,-0.016101822257,0.0625780075788
0.013,-0.193154379725,0.0108552891761,-0.141065046191,0.000541885034181,0.000168894053786,-0.0173206813633,-0.019439002499,0.0549672618508
0.014,-0.0602559782565,0.0111089553684,-0.140734791756,0.00066991528729,0.000178137473995,-0.0181929580867,-0.0204493235797,0.0477413088083
0.015,0.0517716780305,0.0112514682114,-0.14036001265,0.000812431739178,0.000191569663002,-0.0175183676183,-0.0190939214081,0.0411495529115
0.016,0.137092098594,0.0113078635186,-0.139939546585,0.000968333391938,0.000209039731999,-0.0169430784881,-0.0156500712037,0.0344072133303
0.017,0.199416860938,0.0113034667447,-0.139473482966,0.00113614997827,0.000229658253375,-0.0170849207789,-0.0106950728223,0.0274975597858
0.018,0.241307303309,0.0112573346123,-0.138962551951,0.00131421675906,0.00025173035101,-0.0168628450483,-0.00506092282012,0.0209455322474
0.019,0.262945652008,0.0111879250035,-0.138407915831,0.00150073936675,0.000273458630545,-0.0168367139995,0.000424798810855,0.0151597512886
0.02,0.263810634613,0.0111137768254,-0.137810602784,0.00169392488897,0.000293161923764,-0.0169857535511,0.0050091650337,0.0103977005929
0.021,0.242771655321,0.0110545158386,-0.137171253562,0.00189214327838,0.000309566792566,-0.0172752961516,0.00812252890319,0.00673000328243
0.022,0.198639377952,0.0110313203186,-0.136490136385,0.00209404644556,0.000322006817441,-0.0185733418912,0.0094664208591,0.00450250925496
0.023,0.146310776472,0.0110619962215,-0.135767176747,0.00229865475558,0.000330417708028,-0.0190321058035,0.00899869017303,0.00347457523458
0.024,0.0877376720309,0.0111506935209,-0.13500225544,0.00250538880937,0.00033521457226,-0.020199611783,0.0069435602054,0.00310998409986
0.025,0.0216939076781,0.0113033074886,-0.134195417166,0.00271401228383,0.000337554432917,-0.0206431262195,0.00378991127945,0.00335196498781
0.026,-0.0502065680921,0.0115271518007,-0.133347004652,0.00292463018559,0.000339074118529,-0.0210305582732,0.000147748491145,0.00356122222729
0.027,-0.125995829701,0.0118276383728,-0.132457882166,0.00313756708056,0.000341452134307,-0.0213218256831,-0.00334175489843,0.00365945301019
0.028,-0.202395677567,0.0122076291591,-0.131529346108,0.00335323973559,0.000346285116393,-0.0214762743562,-0.00610653497279,0.00365955685265
0.029,-0.275655567646,0.0126662962139,-0.130562990904,0.00357205141336,0.00035483710235,-0.0214605778456,-0.00774105079472,0.00364119373262
0.03,-0.342140525579,0.0131988776848,-0.129560709,0.00379428756423,0.000367887580069,-0.0206488762051,-0.00803637690842,0.00350957363844
0.031,-0.4052734375,0.0137987472117,-0.128524690866,0.00402004877105,0.000385716790333,-0.0203030109406,-0.00698822457343,0.00310686021112
0.032,-0.462970048189,0.0144633529708,-0.12745706737,0.00424923142418,0.000408118736232,-0.0195768270642,-0.00479477411136,0.00318771461025
0.033,-0.510970175266,0.0151848290116,-0.126359909773,0.0044815945439,0.000434370507719,-0.0189286600798,-0.00184645468835,0.00423276610672
0.034,-0.546987593174,0.0159513391554,-0.125235065818,0.00471691740677,0.000463172094896,-0.0181682575494,0.00130364426877,0.00570307951421
0.035,-0.571839272976,0.0167507044971,-0.12408400327,0.00495486194268,0.000493126222864,-0.0173588488251,0.00412540743127,0.00742945447564
0.036,-0.587396740913,0.0175721086562,-0.122908063233,0.00519505981356,0.000522990361787,-0.0165556985885,0.0061832475476,0.0092257950455
0.037,-0.596350133419,0.0184071604162,-0.121708549559,0.00543718319386,0.00055183598306,-0.0158086195588,0.00721285445616,0.010909087956
0.038,-0.611302495003,0.0192504860461,-0.120486840606,0.0056809973903,0.000579152372666,-0.0125005459413,0.00716022774577,0.00998220406473
0.039,-0.740383803844,0.0201504249126,-0.119244754314,0.00592630216852,0.00060601066798,-0.0122672319412,0.00642665382475,0.00792264379561
0.04,-0.955728292465,0.0212293434888,-0.117984078825,0.00617293268442,0.000634310767055,-0.0136011270806,0.00549192586914,0.00604619178921
0.041,-1.24549031258,0.0225650817156,-0.1167069152,0.00642112037167,0.000665468047373,-0.0137415528297,0.00473066419363,0.00525051308796
0.042,-1.59400963783,0.0242249853909,-0.115415409207,0.00667128991336,0.000700631178916,-0.0139923319221,0.00441405456513,0.00459169410169
