11.79 , 132.333083271
11.8 , 132.468117029
11.81 , 132.603150788
11.82 , 132.738184546
11.83 , 132.873218305
11.84 , 133.008252063
11.85 , 133.143285821
11.86 , 133.27831958
11.87 , 133.413353338
11.88 , 133.548387097
11.89 , 133.683420855
11.9 , 133.818454614
11.91 , 133.953488372
11.92 , 134.088522131
11.93 , 134.223555889
11.94 , 134.358589647
11.95 , 134.493623406
11.96 , 134.628657164
11.97 , 134.763690923
11.98 , 134.898724681
11.99 , 135.03375844
12 , 135.168792198
12.01 , 135.303825956
12.02 , 135.438859715
12.03 , 135.573893473
12.04 , 135.708927232
12.05 , 135.84396099
12.06 , 135.978994749
12.07 , 136.114028507
12.08 , 136.249062266
12.09 , 136.384096024
12.1 , 136.519129782
12.11 , 136.654163541
12.12 , 136.789197299
12.13 , 136.924231058
12.14 , 137.059264816
12.15 , 137.194298575
12.16 , 137.329332333
12.17 , 137.464366092
12.18 , 137.59939985
12.19 , 137.734433608
12.2 , 137.869467367
12.21 , 138.004501125
12.22 , 138.139534884
12.23 , 138.274568642
12.24 , 138.409602401
12.25 , 138.544636159
12.26 , 138.679669917
12.27 , 138.814703676
12.28 , 138.949737434
12.29 , 139.084771193
12.3 , 139.219804951
12.31 , 139.35483871
12.32 , 139.489872468
12.33 , 139.624906227
12.34 , 139.759939985
12.35 , 139.894973743
12.36 , 140.030007502
12.37 , 140.16504126
12.38 , 140.300075019
12.39 , 140.435108777
12.4 , 140.570142536
12.41 , 140.705176294
12.42 , 140.840210053
12.43 , 140.975243811
12.44 , 141.110277569
12.45 , 141.245311328
12.46 , 141.380345086
12.47 , 141.515378845
12.48 , 141.650412603
12.49 , 141.785446362
12.5 , 141.92048012
12.51 , 142.055513878
12.52 , 142.190547637
12.53 , 142.325581395
12.54 , 142.460615154
12.55 , 142.595648912
12.56 , 142.730682671
12.57 , 142.865716429
12.58 , 143.000750188
12.59 , 143.135783946
12.6 , 143.270817704
12.61 , 143.405851463
12.62 , 143.540885221
12.63 , 143.67591898
12.64 , 143.810952738
12.65 , 143.945986497
12.66 , 144.081020255
12.67 , 144.216054014
12.68 , 144.351087772
12.69 , 144.48612153
12.7 , 144.621155289
12.71 , 144.756189047
12.72 , 144.891222806
12.73 , 145.026256564
12.74 , 145.161290323
12.75 , 145.296324081
12.76 , 145.431357839
12.77 , 145.566391598
12.78 , 145.701425356
12.79 , 145.836459115
12.8 , 145.971492873
12.81 , 146.106526632
12.82 , 146.24156039
12.83 , 146.376594149
12.84 , 146.511627907
12.85 , 146.646661665
12.86 , 146.781695424
12.87 , 146.916729182
12.88 , 147.051762941
12.89 , 147.186796699
12.9 , 147.321830458
12.91 , 147.456864216
12.92 , 147.591897974
12.93 , 147.726931733
12.94 , 147.861965491
12.95 , 147.99699925
12.96 , 148.132033008
12.97 , 148.267066767
12.98 , 148.402100525
12.99 , 148.537134284
13 , 148.672168042
13.01 , 148.8072018
13.02 , 148.942235559
13.03 , 149.077269317
13.04 , 149.212303076
13.05 , 149.347336834
13.06 , 149.482370593
13.07 , 149.617404351
13.08 , 149.75243811
13.09 , 149.887471868
13.1 , 150.022505626
13.11 , 150.157539385
13.12 , 150.292573143
13.13 , 150.427606902
13.14 , 150.56264066
13.15 , 150.697674419
13.16 , 150.832708177
13.17 , 150.967741935
13.18 , 151.102775694
13.19 , 151.237809452
13.2 , 151.372843211
13.21 , 151.507876969
13.22 , 151.642910728
13.23 , 151.777944486
13.24 , 151.912978245
13.25 , 152.048012003
13.26 , 152.183045761
13.27 , 152.31807952
13.28 , 152.453113278
13.29 , 152.588147037
13.3 , 152.723180795
13.31 , 152.858214554
13.32 , 152.993248312
13.33 , 153.128282071
13.34 , 153.263315829
13.35 , 153.398349587
13.36 , 153.533383346
13.37 , 153.668417104
13.38 , 153.803450863
13.39 , 153.938484621
13.4 , 154.07351838
13.41 , 154.208552138
13.42 , 154.343585896
13.43 , 154.478619655
13.44 , 154.613653413
13.45 , 154.748687172
13.46 , 154.88372093
13.47 , 155.018754689
13.48 , 155.153788447
13.49 , 155.288822206
13.5 , 155.423855964
13.51 , 155.558889722
13.52 , 155.693923481
13.53 , 155.828957239
13.54 , 155.963990998
13.55 , 156.099024756
13.56 , 156.234058515
13.57 , 156.369092273
13.58 , 156.504126032
13.59 , 156.63915979
13.6 , 156.774193548
13.61 , 156.909227307
13.62 , 157.044261065
13.63 , 157.179294824
13.64 , 157.314328582
13.65 , 157.449362341
13.66 , 157.584396099
13.67 , 157.719429857
13.68 , 157.854463616
13.69 , 157.989497374
13.7 , 158.124531133
13.71 , 158.259564891
13.72 , 158.39459865
13.73 , 158.529632408
13.74 , 158.664666167
13.75 , 158.799699925
13.76 , 158.934733683
13.77 , 159.069767442
13.78 , 159.2048012
13.79 , 159.339834959
13.8 , 159.474868717
13.81 , 159.609902476
13.82 , 159.744936234
13.83 , 159.879969992
13.84 , 160.015003751
13.85 , 160.150037509
13.86 , 160.285071268
13.87 , 160.420105026
13.88 , 160.555138785
13.89 , 160.690172543
13.9 , 160.825206302
13.91 , 160.96024006
13.92 , 161.095273818
13.93 , 161.230307577
13.94 , 161.365341335
13.95 , 161.500375094
13.96 , 161.635408852
13.97 , 161.770442611
13.98 , 161.905476369
13.99 , 162.040510128
14 , 162.175543886
14.01 , 162.310577644
14.02 , 162.445611403
14.03 , 162.580645161
14.04 , 162.71567892
14.05 , 162.850712678
14.06 , 162.985746437
14.07 , 163.120780195
14.08 , 163.255813953
14.09 , 163.390847712
14.1 , 163.52588147
14.11 , 163.660915229
14.12 , 163.795948987
14.13 , 163.930982746
14.14 , 164.066016504
14.15 , 164.201050263
14.16 , 164.336084021
14.17 , 164.471117779
14.18 , 164.606151538
14.19 , 164.741185296
14.2 , 164.876219055
14.21 , 165.011252813
14.22 , 165.146286572
14.23 , 165.28132033
14.24 , 165.416354089
14.25 , 165.551387847
14.26 , 165.686421605
14.27 , 165.821455364
14.28 , 165.956489122
14.29 , 166.091522881
14.3 , 166.226556639
14.31 , 166.361590398
14.32 , 166.496624156
14.33 , 166.631657914
14.34 , 166.766691673
14.35 , 166.901725431
14.36 , 167.03675919
14.37 , 167.171792948
14.38 , 167.306826707
14.39 , 167.441860465
14.4 , 167.576894224
14.41 , 167.711927982
14.42 , 167.84696174
14.43 , 167.981995499
14.44 , 168.117029257
14.45 , 168.252063016
14.46 , 168.387096774
14.47 , 168.522130533
14.48 , 168.657164291
14.49 , 168.79219805
14.5 , 168.927231808
14.51 , 169.062265566
14.52 , 169.197299325
14.53 , 169.332333083
14.54 , 169.467366842
14.55 , 169.6024006
14.56 , 169.737434359
14.57 , 169.872468117
14.58 , 170.007501875
14.59 , 170.142535634
14.6 , 170.277569392
14.61 , 170.412603151
14.62 , 170.547636909
14.63 , 170.682670668
14.64 , 170.817704426
14.65 , 170.952738185
14.66 , 171.087771943
14.67 , 171.222805701
14.68 , 171.35783946
14.69 , 171.492873218
14.7 , 171.627906977
14.71 , 171.762940735
14.72 , 171.897974494
14.73 , 172.033008252
14.74 , 172.168042011
14.75 , 172.303075769
14.76 , 172.438109527
14.77 , 172.573143286
14.78 , 172.708177044
14.79 , 172.843210803
14.8 , 172.978244561
14.81 , 173.11327832
14.82 , 173.248312078
14.83 , 173.383345836
14.84 , 173.518379595
14.85 , 173.653413353
14.86 , 173.788447112
14.87 , 173.92348087
14.88 , 174.058514629
14.89 , 174.193548387
14.9 , 174.328582146
14.91 , 174.463615904
14.92 , 174.598649662
14.93 , 174.733683421
14.94 , 174.868717179
14.95 , 175.003750938
14.96 , 175.138784696
14.97 , 175.273818455
14.98 , 175.408852213
14.99 , 175.543885971
15 , 175.67891973
15.01 , 175.813953488
15.02 , 175.948987247
15.03 , 176.084021005
15.04 , 176.219054764
15.05 , 176.354088522
15.06 , 176.489122281
15.07 , 176.624156039
15.08 , 176.759189797
15.09 , 176.894223556
15.1 , 177.029257314
15.11 , 177.164291073
15.12 , 177.299324831
15.13 , 177.43435859
15.14 , 177.569392348
15.15 , 177.704426107
15.16 , 177.839459865
15.17 , 177.974493623
15.18 , 178.109527382
15.19 , 178.24456114
15.2 , 178.379594899
15.21 , 178.514628657
15.22 , 178.649662416
15.23 , 178.784696174
15.24 , 178.919729932
15.25 , 179.054763691
15.26 , 179.189797449
15.27 , 179.324831208
15.28 , 179.459864966
15.29 , 179.594898725
15.3 , 179.729932483
15.31 , 179.864966242
15.32 , 180
15.33 , 180.135033758
15.34 , 180.270067517
15.35 , 180.405101275
15.36 , 180.540135034
15.37 , 180.675168792
15.38 , 180.810202551
15.39 , 180.945236309
15.4 , 181.080270068
15.41 , 181.215303826
15.42 , 181.350337584
15.43 , 181.485371343
15.44 , 181.620405101
15.45 , 181.75543886
15.46 , 181.890472618
15.47 , 182.025506377
15.48 , 182.160540135
15.49 , 182.295573893
15.5 , 182.430607652
15.51 , 182.56564141
15.52 , 182.700675169
15.53 , 182.835708927
15.54 , 182.970742686
15.55 , 183.105776444
15.56 , 183.240810203
15.57 , 183.375843961
15.58 , 183.510877719
15.59 , 183.645911478
15.6 , 183.780945236
15.61 , 183.915978995
15.62 , 184.051012753
15.63 , 184.186046512
15.64 , 184.32108027
15.65 , 184.456114029
15.66 , 184.591147787
15.67 , 184.726181545
15.68 , 184.861215304
15.69 , 184.996249062
15.7 , 185.131282821
15.71 , 185.266316579
15.72 , 185.401350338
15.73 , 185.536384096
15.74 , 185.671417854
15.75 , 185.806451613
15.76 , 185.941485371
15.77 , 186.07651913
15.78 , 186.211552888
15.79 , 186.346586647
15.8 , 186.481620405
15.81 , 186.616654164
15.82 , 186.751687922
15.83 , 186.88672168
15.84 , 187.021755439
15.85 , 187.156789197
15.86 , 187.291822956
15.87 , 187.426856714
15.88 , 187.561890473
15.89 , 187.696924231
15.9 , 187.831957989
15.91 , 187.966991748
15.92 , 188.102025506
15.93 , 188.237059265
15.94 , 188.372093023
15.95 , 188.507126782
15.96 , 188.64216054
15.97 , 188.777194299
15.98 , 188.912228057
15.99 , 189.047261815
16 , 189.182295574
16.01 , 189.317329332
16.02 , 189.452363091
16.03 , 189.587396849
16.04 , 189.722430608
16.05 , 189.857464366
16.06 , 189.992498125
16.07 , 190.127531883
16.08 , 190.262565641
16.09 , 190.3975994
16.1 , 190.532633158
16.11 , 190.667666917
16.12 , 190.802700675
16.13 , 190.937734434
16.14 , 191.072768192
16.15 , 191.20780195
16.16 , 191.342835709
16.17 , 191.477869467
16.18 , 191.612903226
16.19 , 191.747936984
16.2 , 191.882970743
16.21 , 192.018004501
16.22 , 192.15303826
16.23 , 192.288072018
16.24 , 192.423105776
16.25 , 192.558139535
16.26 , 192.693173293
16.27 , 192.828207052
16.28 , 192.96324081
16.29 , 193.098274569
16.3 , 193.233308327
16.31 , 193.368342086
16.32 , 193.503375844
16.33 , 193.638409602
16.34 , 193.773443361
16.35 , 193.908477119
16.36 , 194.043510878
16.37 , 194.178544636
16.38 , 194.313578395
16.39 , 194.448612153
16.4 , 194.583645911
16.41 , 194.71867967
16.42 , 194.853713428
16.43 , 194.988747187
16.44 , 195.123780945
16.45 , 195.258814704
16.46 , 195.393848462
16.47 , 195.528882221
16.48 , 195.663915979
16.49 , 195.798949737
16.5 , 195.933983496
16.51 , 196.069017254
16.52 , 196.204051013
16.53 , 196.339084771
16.54 , 196.47411853
16.55 , 196.609152288
16.56 , 196.744186047
16.57 , 196.879219805
16.58 , 197.014253563
16.59 , 197.149287322
16.6 , 197.28432108
16.61 , 197.419354839
16.62 , 197.554388597
16.63 , 197.689422356
16.64 , 197.824456114
16.65 , 197.959489872
16.66 , 198.094523631
16.67 , 198.229557389
16.68 , 198.364591148
16.69 , 198.499624906
16.7 , 198.634658665
16.71 , 198.769692423
16.72 , 198.904726182
16.73 , 199.03975994
16.74 , 199.174793698
16.75 , 199.309827457
16.76 , 199.444861215
16.77 , 199.579894974
16.78 , 199.714928732
16.79 , 199.849962491
16.8 , 199.984996249
16.81 , 200.120030008
16.82 , 200.255063766
16.83 , 200.390097524
16.84 , 200.525131283
16.85 , 200.660165041
16.86 , 200.7951988
16.87 , 200.930232558
16.88 , 201.065266317
16.89 , 201.200300075
16.9 , 201.335333833
16.91 , 201.470367592
16.92 , 201.60540135
16.93 , 201.740435109
16.94 , 201.875468867
16.95 , 202.010502626
16.96 , 202.145536384
16.97 , 202.280570143
16.98 , 202.415603901
16.99 , 202.550637659
17 , 202.685671418
17.01 , 202.820705176
17.02 , 202.955738935
17.03 , 203.090772693
17.04 , 203.225806452
17.05 , 203.36084021
17.06 , 203.495873968
17.07 , 203.630907727
17.08 , 203.765941485
17.09 , 203.900975244
17.1 , 204.036009002
17.11 , 204.171042761
17.12 , 204.306076519
17.13 , 204.441110278
17.14 , 204.576144036
17.15 , 204.711177794
17.16 , 204.846211553
17.17 , 204.981245311
17.18 , 205.11627907
17.19 , 205.251312828
17.2 , 205.386346587
17.21 , 205.521380345
17.22 , 205.656414104
17.23 , 205.791447862
17.24 , 205.92648162
17.25 , 206.061515379
17.26 , 206.196549137
17.27 , 206.331582896
17.28 , 206.466616654
17.29 , 206.601650413
17.3 , 206.736684171
17.31 , 206.871717929
17.32 , 207.006751688
17.33 , 207.141785446
17.34 , 207.276819205
17.35 , 207.411852963
17.36 , 207.546886722
17.37 , 207.68192048
17.38 , 207.816954239
17.39 , 207.951987997
17.4 , 208.087021755
17.41 , 208.222055514
17.42 , 208.357089272
17.43 , 208.492123031
17.44 , 208.627156789
17.45 , 208.762190548
17.46 , 208.897224306
17.47 , 209.032258065
17.48 , 209.167291823
17.49 , 209.302325581
17.5 , 209.43735934
17.51 , 209.572393098
17.52 , 209.707426857
17.53 , 209.842460615
17.54 , 209.977494374
17.55 , 210.112528132
17.56 , 210.24756189
17.57 , 210.382595649
17.58 , 210.517629407
17.59 , 210.652663166
17.6 , 210.787696924
17.61 , 210.922730683
17.62 , 211.057764441
17.63 , 211.1927982
17.64 , 211.327831958
17.65 , 211.462865716
17.66 , 211.597899475
17.67 , 211.732933233
17.68 , 211.867966992
17.69 , 212.00300075
17.7 , 212.138034509
17.71 , 212.273068267
17.72 , 212.408102026
17.73 , 212.543135784
17.74 , 212.678169542
17.75 , 212.813203301
17.76 , 212.948237059
17.77 , 213.083270818
17.78 , 213.218304576
17.79 , 213.353338335
17.8 , 213.488372093
17.81 , 213.623405851
17.82 , 213.75843961
17.83 , 213.893473368
17.84 , 214.028507127
17.85 , 214.163540885
17.86 , 214.298574644
17.87 , 214.433608402
17.88 , 214.568642161
17.89 , 214.703675919
17.9 , 214.838709677
17.91 , 214.973743436
17.92 , 215.108777194
17.93 , 215.243810953
17.94 , 215.378844711
17.95 , 215.51387847
17.96 , 215.648912228
17.97 , 215.783945986
17.98 , 215.918979745
17.99 , 216.054013503
18 , 216.189047262
18.01 , 216.32408102
18.02 , 216.459114779
18.03 , 216.594148537
18.04 , 216.729182296
18.05 , 216.864216054
18.06 , 216.999249812
18.07 , 217.134283571
18.08 , 217.269317329
18.09 , 217.404351088
18.1 , 217.539384846
18.11 , 217.674418605
18.12 , 217.809452363
18.13 , 217.944486122
18.14 , 218.07951988
18.15 , 218.214553638
18.16 , 218.349587397
18.17 , 218.484621155
18.18 , 218.619654914
18.19 , 218.754688672
18.2 , 218.889722431
18.21 , 219.024756189
18.22 , 219.159789947
18.23 , 219.294823706
18.24 , 219.429857464
18.25 , 219.564891223
18.26 , 219.699924981
18.27 , 219.83495874
18.28 , 219.969992498
18.29 , 220.105026257
18.3 , 220.240060015
18.31 , 220.375093773
18.32 , 220.510127532
18.33 , 220.64516129
18.34 , 220.780195049
18.35 , 220.915228807
18.36 , 221.050262566
18.37 , 221.185296324
18.38 , 221.320330083
18.39 , 221.455363841
18.4 , 221.590397599
18.41 , 221.725431358
18.42 , 221.860465116
18.43 , 221.995498875
18.44 , 222.130532633
18.45 , 222.265566392
18.46 , 222.40060015
18.47 , 222.535633908
18.48 , 222.670667667
18.49 , 222.805701425
18.5 , 222.940735184
18.51 , 223.075768942
18.52 , 223.210802701
18.53 , 223.345836459
18.54 , 223.480870218
18.55 , 223.615903976
18.56 , 223.750937734
18.57 , 223.885971493
18.58 , 224.021005251
18.59 , 224.15603901
18.6 , 224.291072768
18.61 , 224.426106527
18.62 , 224.561140285
18.63 , 224.696174044
18.64 , 224.831207802
18.65 , 224.96624156
18.66 , 225.101275319
18.67 , 225.236309077
18.68 , 225.371342836
18.69 , 225.506376594
18.7 , 225.641410353
18.71 , 225.776444111
18.72 , 225.911477869
18.73 , 226.046511628
18.74 , 226.181545386
18.75 , 226.316579145
18.76 , 226.451612903
18.77 , 226.586646662
18.78 , 226.72168042
18.79 , 226.856714179
18.8 , 226.991747937
18.81 , 227.126781695
18.82 , 227.261815454
18.83 , 227.396849212
18.84 , 227.531882971
18.85 , 227.666916729
18.86 , 227.801950488
18.87 , 227.936984246
18.88 , 228.072018005
18.89 , 228.207051763
18.9 , 228.342085521
18.91 , 228.47711928
18.92 , 228.612153038
18.93 , 228.747186797
18.94 , 228.882220555
18.95 , 229.017254314
18.96 , 229.152288072
18.97 , 229.28732183
18.98 , 229.422355589
18.99 , 229.557389347
19 , 229.692423106
19.01 , 229.827456864
19.02 , 229.962490623
19.03 , 230.097524381
19.04 , 230.23255814
19.05 , 230.367591898
19.06 , 230.502625656
19.07 , 230.637659415
19.08 , 230.772693173
19.09 , 230.907726932
19.1 , 231.04276069
19.11 , 231.177794449
19.12 , 231.312828207
19.13 , 231.447861965
19.14 , 231.582895724
19.15 , 231.717929482
19.16 , 231.852963241
19.17 , 231.987996999
19.18 , 232.123030758
19.19 , 232.258064516
19.2 , 232.393098275
19.21 , 232.528132033
19.22 , 232.663165791
19.23 , 232.79819955
19.24 , 232.933233308
19.25 , 233.068267067
19.26 , 233.203300825
19.27 , 233.338334584
19.28 , 233.473368342
19.29 , 233.608402101
19.3 , 233.743435859
19.31 , 233.878469617
19.32 , 234.013503376
19.33 , 234.148537134
19.34 , 234.283570893
19.35 , 234.418604651
19.36 , 234.55363841
19.37 , 234.688672168
19.38 , 234.823705926
19.39 , 234.958739685
19.4 , 235.093773443
19.41 , 235.228807202
19.42 , 235.36384096
19.43 , 235.498874719
19.44 , 235.633908477
19.45 , 235.768942236
19.46 , 235.903975994
19.47 , 236.039009752
19.48 , 236.174043511
19.49 , 236.309077269
19.5 , 236.444111028
19.51 , 236.579144786
19.52 , 236.714178545
19.53 , 236.849212303
19.54 , 236.984246062
19.55 , 237.11927982
19.56 , 237.254313578
19.57 , 237.389347337
19.58 , 237.524381095
19.59 , 237.659414854
19.6 , 237.794448612
19.61 , 237.929482371
19.62 , 238.064516129
19.63 , 238.199549887
19.64 , 238.334583646
19.65 , 238.469617404
19.66 , 238.604651163
19.67 , 238.739684921
19.68 , 238.87471868
19.69 , 239.009752438
19.7 , 239.144786197
19.71 , 239.279819955
19.72 , 239.414853713
19.73 , 239.549887472
19.74 , 239.68492123
19.75 , 239.819954989
19.76 , 239.954988747
19.77 , 240.090022506
19.78 , 240.225056264
19.79 , 240.360090023
19.8 , 240.495123781
19.81 , 240.630157539
19.82 , 240.765191298
19.83 , 240.900225056
19.84 , 241.035258815
19.85 , 241.170292573
19.86 , 241.305326332
19.87 , 241.44036009
19.88 , 241.575393848
19.89 , 241.710427607
19.9 , 241.845461365
19.91 , 241.980495124
19.92 , 242.115528882
19.93 , 242.250562641
19.94 , 242.385596399
19.95 , 242.520630158
19.96 , 242.655663916
19.97 , 242.790697674
19.98 , 242.925731433
19.99 , 243.060765191
20 , 243.19579895
20.01 , 243.330832708
20.02 , 243.465866467
20.03 , 243.600900225
20.04 , 243.735933983
20.05 , 243.870967742
20.06 , 244.0060015
20.07 , 244.141035259
20.08 , 244.276069017
20.09 , 244.411102776
20.1 , 244.546136534
20.11 , 244.681170293
20.12 , 244.816204051
20.13 , 244.951237809
20.14 , 245.086271568
20.15 , 245.221305326
20.16 , 245.356339085
20.17 , 245.491372843
20.18 , 245.626406602
20.19 , 245.76144036
20.2 , 245.896474119
20.21 , 246.031507877
20.22 , 246.166541635
20.23 , 246.301575394
20.24 , 246.436609152
20.25 , 246.571642911
20.26 , 246.706676669
20.27 , 246.841710428
20.28 , 246.976744186
20.29 , 247.111777944
20.3 , 247.246811703
20.31 , 247.381845461
20.32 , 247.51687922
20.33 , 247.651912978
20.34 , 247.786946737
20.35 , 247.921980495
20.36 , 248.057014254
20.37 , 248.192048012
20.38 , 248.32708177
20.39 , 248.462115529
20.4 , 248.597149287
20.41 , 248.732183046
20.42 , 248.867216804
20.43 , 249.002250563
20.44 , 249.137284321
20.45 , 249.27231808
20.46 , 249.407351838
20.47 , 249.542385596
20.48 , 249.677419355
20.49 , 249.812453113
20.5 , 249.947486872
20.51 , 250.08252063
20.52 , 250.217554389
20.53 , 250.352588147
20.54 , 250.487621905
20.55 , 250.622655664
20.56 , 250.757689422
20.57 , 250.892723181
20.58 , 251.027756939
20.59 , 251.162790698
20.6 , 251.297824456
20.61 , 251.432858215
20.62 , 251.567891973
20.63 , 251.702925731
20.64 , 251.83795949
20.65 , 251.972993248
20.66 , 252.108027007
20.67 , 252.243060765
20.68 , 252.378094524
20.69 , 252.513128282
20.7 , 252.648162041
20.71 , 252.783195799
20.72 , 252.918229557
20.73 , 253.053263316
20.74 , 253.188297074
20.75 , 253.323330833
20.76 , 253.458364591
20.77 , 253.59339835
20.78 , 253.728432108
20.79 , 253.863465866
20.8 , 253.998499625
20.81 , 254.133533383
20.82 , 254.268567142
20.83 , 254.4036009
20.84 , 254.538634659
20.85 , 254.673668417
20.86 , 254.808702176
20.87 , 254.943735934
20.88 , 255.078769692
20.89 , 255.213803451
20.9 , 255.348837209
20.91 , 255.483870968
20.92 , 255.618904726
20.93 , 255.753938485
20.94 , 255.888972243
20.95 , 256.024006002
20.96 , 256.15903976
20.97 , 256.294073518
20.98 , 256.429107277
20.99 , 256.564141035
21 , 256.699174794
21.01 , 256.834208552
21.02 , 256.969242311
21.03 , 257.104276069
21.04 , 257.239309827
21.05 , 257.374343586
21.06 , 257.509377344
21.07 , 257.644411103
21.08 , 257.779444861
21.09 , 257.91447862
21.1 , 258.049512378
21.11 , 258.184546137
21.12 , 258.319579895
21.13 , 258.454613653
21.14 , 258.589647412
21.15 , 258.72468117
21.16 , 258.859714929
21.17 , 258.994748687
21.18 , 259.129782446
21.19 , 259.264816204
21.2 , 259.399849962
21.21 , 259.534883721
21.22 , 259.669917479
21.23 , 259.804951238
21.24 , 259.939984996
21.25 , 260.075018755
21.26 , 260.210052513
21.27 , 260.345086272
21.28 , 260.48012003
21.29 , 260.615153788
21.3 , 260.750187547
21.31 , 260.885221305
21.32 , 261.020255064
21.33 , 261.155288822
21.34 , 261.290322581
21.35 , 261.425356339
21.36 , 261.560390098
21.37 , 261.695423856
21.38 , 261.830457614
21.39 , 261.965491373
21.4 , 262.100525131
21.41 , 262.23555889
21.42 , 262.370592648
21.43 , 262.505626407
21.44 , 262.640660165
21.45 , 262.775693923
21.46 , 262.910727682
21.47 , 263.04576144
21.48 , 263.180795199
21.49 , 263.315828957
21.5 , 263.450862716
21.51 , 263.585896474
21.52 , 263.720930233
21.53 , 263.855963991
21.54 , 263.990997749
21.55 , 264.126031508
21.56 , 264.261065266
21.57 , 264.396099025
21.58 , 264.531132783
21.59 , 264.666166542
21.6 , 264.8012003
21.61 , 264.936234059
21.62 , 265.071267817
21.63 , 265.206301575
21.64 , 265.341335334
21.65 , 265.476369092
21.66 , 265.611402851
21.67 , 265.746436609
21.68 , 265.881470368
21.69 , 266.016504126
21.7 , 266.151537884
21.71 , 266.286571643
21.72 , 266.421605401
21.73 , 266.55663916
21.74 , 266.691672918
21.75 , 266.826706677
21.76 , 266.961740435
21.77 , 267.096774194
21.78 , 267.231807952
21.79 , 267.36684171
21.8 , 267.501875469
21.81 , 267.636909227
21.82 , 267.771942986
21.83 , 267.906976744
21.84 , 268.042010503
21.85 , 268.177044261
21.86 , 268.31207802
21.87 , 268.447111778
21.88 , 268.582145536
21.89 , 268.717179295
21.9 , 268.852213053
21.91 , 268.987246812
21.92 , 269.12228057
21.93 , 269.257314329
21.94 , 269.392348087
21.95 , 269.527381845
21.96 , 269.662415604
21.97 , 269.797449362
21.98 , 269.932483121
21.99 , 270.067516879
22 , 270.202550638
22.01 , 270.337584396
22.02 , 270.472618155
22.03 , 270.607651913
22.04 , 270.742685671
22.05 , 270.87771943
22.06 , 271.012753188
22.07 , 271.147786947
22.08 , 271.282820705
22.09 , 271.417854464
22.1 , 271.552888222
22.11 , 271.68792198
22.12 , 271.822955739
22.13 , 271.957989497
22.14 , 272.093023256
22.15 , 272.228057014
22.16 , 272.363090773
22.17 , 272.498124531
22.18 , 272.63315829
22.19 , 272.768192048
22.2 , 272.903225806
22.21 , 273.038259565
22.22 , 273.173293323
22.23 , 273.308327082
22.24 , 273.44336084
22.25 , 273.578394599
22.26 , 273.713428357
22.27 , 273.848462116
22.28 , 273.983495874
22.29 , 274.118529632
22.3 , 274.253563391
22.31 , 274.388597149
22.32 , 274.523630908
22.33 , 274.658664666
22.34 , 274.793698425
22.35 , 274.928732183
22.36 , 275.063765941
22.37 , 275.1987997
22.38 , 275.333833458
22.39 , 275.468867217
22.4 , 275.603900975
22.41 , 275.738934734
22.42 , 275.873968492
22.43 , 276.009002251
22.44 , 276.144036009
22.45 , 276.279069767
22.46 , 276.414103526
22.47 , 276.549137284
22.48 , 276.684171043
22.49 , 276.819204801
22.5 , 276.95423856
22.51 , 277.089272318
22.52 , 277.224306077
22.53 , 277.359339835
22.54 , 277.494373593
22.55 , 277.629407352
22.56 , 277.76444111
22.57 , 277.899474869
22.58 , 278.034508627
22.59 , 278.169542386
22.6 , 278.304576144
22.61 , 278.439609902
22.62 , 278.574643661
22.63 , 278.709677419
22.64 , 278.844711178
22.65 , 278.979744936
22.66 , 279.114778695
22.67 , 279.249812453
22.68 , 279.384846212
22.69 , 279.51987997
22.7 , 279.654913728
22.71 , 279.789947487
22.72 , 279.924981245
22.73 , 280.060015004
22.74 , 280.195048762
22.75 , 280.330082521
22.76 , 280.465116279
22.77 , 280.600150038
22.78 , 280.735183796
22.79 , 280.870217554
22.8 , 281.005251313
22.81 , 281.140285071
22.82 , 281.27531883
22.83 , 281.410352588
22.84 , 281.545386347
22.85 , 281.680420105
22.86 , 281.815453863
22.87 , 281.950487622
22.88 , 282.08552138
22.89 , 282.220555139
22.9 , 282.355588897
22.91 , 282.490622656
22.92 , 282.625656414
22.93 , 282.760690173
22.94 , 282.895723931
22.95 , 283.030757689
22.96 , 283.165791448
22.97 , 283.300825206
22.98 , 283.435858965
22.99 , 283.570892723
23 , 283.705926482
23.01 , 283.84096024
23.02 , 283.975993998
23.03 , 284.111027757
23.04 , 284.246061515
23.05 , 284.381095274
23.06 , 284.516129032
23.07 , 284.651162791
23.08 , 284.786196549
23.09 , 284.921230308
23.1 , 285.056264066
23.11 , 285.191297824
23.12 , 285.326331583
23.13 , 285.461365341
23.14 , 285.5963991
23.15 , 285.731432858
23.16 , 285.866466617
23.17 , 286.001500375
23.18 , 286.136534134
23.19 , 286.271567892
23.2 , 286.40660165
23.21 , 286.541635409
23.22 , 286.676669167
23.23 , 286.811702926
23.24 , 286.946736684
23.25 , 287.081770443
23.26 , 287.216804201
23.27 , 287.351837959
23.28 , 287.486871718
23.29 , 287.621905476
23.3 , 287.756939235
23.31 , 287.891972993
23.32 , 288.027006752
23.33 , 288.16204051
23.34 , 288.297074269
23.35 , 288.432108027
23.36 , 288.567141785
23.37 , 288.702175544
23.38 , 288.837209302
23.39 , 288.972243061
23.4 , 289.107276819
23.41 , 289.242310578
23.42 , 289.377344336
23.43 , 289.512378095
23.44 , 289.647411853
23.45 , 289.782445611
23.46 , 289.91747937
23.47 , 290.052513128
