Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
       10.725, 0.0463838912547,             0, 0.00850370898843, 0.00850346963853, -0.0362792313099,             0, 0.00850491132587, 0.0085051516071, -0.101437851787, -0.00105458451435,             0, -111.788665771, 558.402404785, -116.058387756, 562.856567383, -146.834152222, -13.5519771576, 109.050064087, -12.683095932, 18592.1484375, 18592.1484375, 11192.5175781, 5562.87646484, 5629.64160156, 19311.3867188, 19311.3867188, 10390.0429688, 5228.40429688, 5161.63916016,             0, 0.0081359250471, -0.0801099613309,             0,             0,             0,             0, -0.0796655118465, -0.0801099613309, 0.100834921002,             0,             0,             0,             0, 0.0205063391477, -0.0125917261466, 0.10083501786, 0.0264278333634, -0.0125917131081, 0.0187942441553, -0.0125917131081, 64.9682312012, 65.5405960083, 64.9776306152, 65.5467376709, 207.954986572, -0.0641371384263,             0, 0.0185336023569,             0, -1.55762887001,  70.031791687,            70, 70.0317687988, 207.953994751, 202.953826904, 207.954696655, 202.954666138, 207.954986572, 207.954269409,  202.95425415, 207.953994751, 202.953887939, 207.954696655, 202.954605103, 0.0223186220974, -0.0417815856636, 0.0223010163754, 0.0408785007894, 0.0223010163754, 1.02254354954, 1.09125614166, -1.00752317905, -1.0817438364, 0.0081359250471, 0.00731261027977, 0.00486923381686, 1.02231240273, 0.936369121075, -1.00768721104, -0.926630675793,             0,             0, 1.11022302463e-16,             0, -0.00876897946, 0.500654757023, 0.514494240284, 0.501028358936, 0.514289498329, 0.500294446945, 0.514698922634
        10.75, 0.0459258928895,             0, 0.0101072741672, 0.0101069919765, -0.0366413667798,             0, 0.0101086897776, 0.0101089719683, -0.100478515029, -0.00113214831799,             0, -111.781906128, 560.252868652, -116.110679626, 564.638244629, -145.53237915, -17.0497055054, 110.111854553, -15.9146842957, 18590.8183594, 18590.8183594,   11195.09375, 5563.99267578,  5631.1015625, 19310.0644531, 19310.0644531, 10388.4863281, 5227.79736328, 5160.68847656,             0, 0.00817342754453, -0.0801417976618,             0,             0,             0,             0, -0.0796915590763, -0.0801417976618, 0.100790865719,             0,             0,             0,             0, 0.0205270946026, -0.01265658997, 0.100790962577, 0.0262360200286, -0.0126565778628, 0.0186109934002, -0.0126565778628, 65.1199264526, 65.6929931641, 65.1293029785, 65.6991577148, 208.441314697, -0.0618327371776,             0, 0.0207424908876,             0, -1.49912905693, 70.0291748047,            70, 70.0291595459, 208.440353394, 203.440200806, 208.440979004, 203.440948486, 208.441314697, 208.440597534, 203.440567017, 208.440353394, 203.440246582, 208.440979004, 203.440887451, 0.0197930261493, -0.0420030280948, 0.0197753235698, 0.0405615493655, 0.0197753235698, 1.02257978916, 1.09151387215, -1.00748682022, -1.08148610592, 0.00817342754453, 0.00735047692433, 0.00512750586495, 1.02235031128, 0.936627447605, -1.00764942169, -0.926372408867,             0,             0, -1.11022302463e-16,             0, -0.00876659620553, 0.50065612793, 0.514494001865, 0.501029729843, 0.514288187027, 0.500295817852, 0.514699757099
       10.775, 0.0454562418163,             0, 0.0115069076419, 0.0115065909922, -0.0370130389929,             0, 0.0115084918216, 0.0115088075399, -0.0987991839647, -0.00119429582264,             0, -111.77960968, 562.121276855, -116.163223267, 566.443725586, -144.17729187, -20.1310482025, 111.219070435, -18.7587280273, 18589.5859375, 18589.5859375, 11197.1855469, 5564.89648438, 5632.28857422, 19309.0488281, 19309.0488281, 10387.1777344, 5227.28466797, 5159.89257812,             0, 0.00820530299097, -0.0801692605019,             0,             0,             0,             0, -0.0797130092978, -0.0801692605019, 0.10076250881,             0,             0,             0,             0, 0.0205537900329, -0.0127099351957, 0.100762605667, 0.0260506477207, -0.0127099230886, 0.0184344053268, -0.0127099230886, 65.2716217041,  65.845375061, 65.2809677124, 65.8515777588, 208.927612305, -0.0595339871943,             0, 0.022943623364,             0, -1.44075739384, 70.0266189575,            70, 70.0266113281, 208.926696777, 203.926544189, 208.927246094, 203.927200317, 208.927612305, 208.926895142, 203.926879883, 208.926696777, 203.926589966, 208.927246094, 203.927154541, 0.0173005722463, -0.0421969778836, 0.0172827877104, 0.0402699895203, 0.0172827877104, 1.02261030674, 1.09176290035, -1.00745630264, -1.0812369585, 0.00820530299097, 0.00738258520141, 0.00537709798664, 1.02238249779, 0.936877012253, -1.00761723518, -0.926122844219, -1.11022302463e-16,             0,             0,             0, -0.00876451283693, 0.500657260418, 0.514493763447, 0.501030981541, 0.514287114143, 0.500296890736, 0.51470041275
         10.8, 0.0449795126915,             0, 0.0127086983994, 0.0127083575353, -0.0373909585178,             0, 0.0127104073763, 0.0127107482404, -0.0964711010456, -0.00124177278485,             0, -111.782546997, 564.003967285, -116.216766357,  568.26953125, -142.784240723, -22.8055076599, 112.361358643, -21.2250175476, 18588.5800781, 18588.5800781, 11198.8671875, 5565.62548828, 5633.24169922, 19308.4492188, 19308.4492188, 10386.1640625, 5226.89013672, 5159.27392578,             0, 0.00823169015348, -0.0801901966333,             0,             0,             0,             0, -0.0797276943922, -0.0801901966333, 0.100749082863,             0,             0,             0,             0, 0.0205857865512, -0.0127522237599, 0.100749179721, 0.0258726589382, -0.0127522116527, 0.0182653125376, -0.0127522116527, 65.4233093262, 65.9977645874, 65.4326248169, 66.0039901733, 209.413894653, -0.0572579912841,             0, 0.0251211635768,             0, -1.38295936584, 70.0241241455,            70, 70.0241088867, 209.413024902, 204.412887573, 209.413497925, 204.413452148, 209.413894653, 209.413192749, 204.413162231, 209.413024902, 204.412918091, 209.413497925, 204.413406372, 0.0148583697155, -0.0423634238541, 0.014840522781, 0.0400050990283, 0.014840522781, 1.02263522148,  1.0920021534, -1.00743126869, -1.08099782467, 0.00823169015348, 0.00740908039734, 0.00561666488647, 1.02240896225, 0.937116622925, -1.00759077072, -0.925883293152,             0,             0,             0,             0, -0.00876295287162, 0.500658094883, 0.514493584633, 0.50103199482, 0.514286279678, 0.500297486782, 0.514700949192
       10.825, 0.0444999560714,             0, 0.0137191973627, 0.0137188406661, -0.037771936506,             0, 0.0137209864333, 0.0137213431299, -0.093564748764, -0.00127538712695,             0, -111.790908813, 565.897277832, -116.271492004, 570.112121582, -141.367523193, -25.0851898193, 113.528549194, -23.3255825043, 18587.8710938, 18587.8710938, 11200.2177734, 5566.21679688, 5634.00097656, 19308.3261719, 19308.3261719, 10385.5009766, 5226.64257812, 5158.85839844,             0, 0.00825276598334, -0.0802036002278,             0,             0,             0,             0, -0.0797346383333, -0.0802036002278, 0.100750029087,             0,             0,             0,             0, 0.0206225570291, -0.0127838253975, 0.100750125945, 0.0257029701024, -0.0127838132903, 0.0181045327336, -0.0127838132903, 65.5749893188,  66.150138855, 65.5842819214, 66.1563949585, 209.900177002, -0.0550204329193,             0, 0.0272604860365,             0, -1.32614099979, 70.0216751099,            70, 70.0216674805, 209.899337769, 204.899200439, 209.899734497, 204.899673462, 209.900177002, 209.899459839, 204.899429321, 209.899337769, 204.899230957, 209.899734497, 204.899642944, 0.0124817574397, -0.0425027087331, 0.0124638630077, 0.0397675856948, 0.0124638630077,  1.0226547718, 1.09223020077, -1.00741159916, -1.0807697773, 0.00825276598334, 0.00743014551699, 0.00584505079314, 1.02243006229, 0.937345027924, -1.00756978989, -0.925654888153,             0,             0,             0,             0, -0.00876204948872, 0.500658512115, 0.514493405819, 0.501032710075, 0.514285564423, 0.500297605991, 0.514701247215
        10.85, 0.0440214537084,             0, 0.014545804821, 0.0145454397425, -0.0381528288126,             0, 0.0145476320758, 0.0145479971543, -0.090149179101, -0.00129597785417,             0, -111.804481506, 567.797668457, -116.327224731, 571.967712402, -139.939941406, -26.983959198, 114.710533142, -25.0738868713, 18587.4609375, 18587.4609375, 11201.2695312, 5566.68603516, 5634.58300781, 19308.6679688, 19308.6679688, 10385.1933594, 5226.54541016,  5158.6484375,             0, 0.00826874002814, -0.0802094787359,             0,             0,             0,             0, -0.0797338783741, -0.0802094787359, 0.100764803588,             0,             0,             0,             0, 0.0206636227667, -0.0128051415086, 0.100764900446, 0.0255424212664, -0.0128051294014, 0.0179528445005, -0.0128051294014, 65.7266616821,  66.302520752, 65.7359313965,  66.308807373, 210.386428833, -0.0528356023133,             0, 0.029348032549,             0, -1.27066838741, 70.0192871094,            70, 70.0192871094, 210.385620117, 205.385498047, 210.385940552, 205.385879517, 210.386428833,  210.38571167, 205.385681152, 210.385620117, 205.385528564, 210.385940552, 205.385848999, 0.0101843252778, -0.0426155328751, 0.0101663991809, 0.0395574904978, 0.0101663991809, 1.02266919613, 1.09244632721, -1.00739717484, -1.08055377007, 0.00826874002814, 0.00744599290192, 0.00606128387153, 1.02244591713, 0.937561273575, -1.00755393505, -0.925438702106,             0,             0,             0, -1.11022302463e-16, -0.00876181665808, 0.50065857172, 0.514493227005, 0.501033127308, 0.514285027981, 0.500297248363, 0.514701426029
       10.875, 0.0435473695397,             0, 0.015196448192, 0.0151960831136, -0.0385307185352,             0, 0.0151982754469, 0.0151986405253, -0.0862917527556, -0.00130440096837,             0, -111.822723389, 569.702209473, -116.383499146, 573.832763672, -138.512939453, -28.5168628693,  115.89704895, -26.4843063354,   18587.28125,   18587.28125, 11201.9990234, 5567.02050781, 5634.97851562, 19309.3964844, 19309.3964844,    10385.1875, 5226.57275391, 5158.61474609,             0, 0.00827984325588, -0.0802087113261,             0,             0,             0,             0, -0.0797263160348, -0.0802087113261, 0.100792638958,             0,             0,             0,             0, 0.0207086410373, -0.0128166945651, 0.100792735815, 0.025391863659, -0.0128166815266, 0.0178110487759, -0.0128166815266,  65.878326416, 66.4548950195, 65.8875732422, 66.4612045288, 210.872665405, -0.0507163777947,             0, 0.0313713587821,             0, -1.21686768532, 70.0169525146,            70, 70.0169525146, 210.871902466, 205.871780396, 210.872146606, 205.872070312, 210.872665405, 210.871948242, 205.871917725, 210.871902466, 205.871795654, 210.872146606, 205.872055054, 0.00797795597464, -0.0427028872073, 0.00796001404524, 0.0393742471933, 0.00796001404524, 1.02267885208, 1.09264945984, -1.00738751888, -1.08035051823, 0.00827984325588, 0.00745686003938, 0.0062645659782, 1.02245676517, 0.937764525414, -1.00754308701, -0.925235390663,             0, -1.11022302463e-16,             0,             0, -0.0087621556595, 0.500658333302, 0.514493048191, 0.501033365726, 0.514284670353, 0.500296533108, 0.514701426029
         10.9, 0.0430806167424,             0, 0.0156796872616, 0.0156793296337, -0.0389029160142,             0, 0.0156814809889, 0.0156818386167, -0.0820579230785, -0.00130150897894,             0, -111.84487915, 571.609619141, -116.439605713, 575.705322266, -137.096038818, -29.7001647949, 117.078468323, -27.5721607208, 18587.2167969, 18587.2167969, 11202.3710938, 5567.19970703, 5635.17089844, 19310.3808594, 19310.3808594, 10385.4013672, 5226.68603516, 5158.71484375,             0, 0.00828632246703, -0.0802030563354,             0,             0,             0,             0, -0.0797136947513, -0.0802030563354, 0.100832395256,             0,             0,             0,             0, 0.0207570306957, -0.0128191746771, 0.100832492113, 0.0252517797053, -0.0128191625699, 0.0176796093583, -0.0128191625699, 66.0299911499, 66.6072616577, 66.0392150879,  66.613609314, 211.358886719, -0.0486742481589,             0, 0.0333192013204,             0, -1.16502547264, 70.0146789551,            70, 70.0146789551, 211.358154297, 206.358032227, 211.358337402, 206.358261108, 211.358886719, 211.358169556, 206.358139038, 211.358154297, 206.358047485, 211.358337402,  206.35824585, 0.00587287126109, -0.0427660383284, 0.00585492700338, 0.0392168201506, 0.00585492700338, 1.02268373966, 1.09283912182, -1.00738251209, -1.08016085625, 0.00828632246703, 0.00746300397441, 0.00645426427945, 1.02246284485, 0.937954246998, -1.00753688812, -0.925045728683,             0,             0,             0,             0, -0.00876287464052, 0.500657856464, 0.514492928982, 0.501033425331, 0.514284491539, 0.500295519829, 0.51470130682
       10.925, 0.042624052614,             0, 0.0160048920661, 0.0160045474768, -0.039266679436,             0, 0.0160066224635, 0.0160069670528, -0.0775109902024, -0.00128818652593,             0,  -111.8699646, 573.520324707, -116.494598389, 577.585571289, -135.697845459, -30.5517177582, 118.245300293, -28.3541049957, 18587.1386719, 18587.1386719, 11202.3837891, 5567.22167969, 5635.16210938, 19311.4707031, 19311.4707031, 10385.7802734, 5226.86035156, 5158.91992188,             0, 0.0082884375006, -0.080195106566,             0,             0,             0,             0, -0.0796986594796, -0.080195106566, 0.100882560015,             0,             0,             0,             0, 0.0208080299199, -0.0128134302795, 0.100882664323, 0.0251223426312, -0.0128134181723, 0.0175586789846, -0.0128134181723, 66.1816482544, 66.7596282959, 66.1908569336, 66.7660064697, 211.845092773, -0.0467193126678,             0, 0.0351815745234,             0, -1.1153897047, 70.0124511719,            70, 70.0124588013, 211.844390869, 206.844284058, 211.844512939, 206.844421387, 211.845092773,  211.84437561, 206.844345093, 211.844390869, 206.844284058, 211.844512939, 206.844421387, 0.00387767958455, -0.0428064763546, 0.00385974510573, 0.039083827287, 0.00385974510573, 1.02268433571, 1.09301483631, -1.00738191605, -1.07998514175, 0.0082884375006, 0.00746469665319, 0.0066299024038, 1.02246463299, 0.938129901886, -1.00753521919, -0.924870073795,             0,             0,             0,             0, -0.00876372680068, 0.500657320023, 0.514492809772, 0.501033484936, 0.514284491539, 0.500294387341, 0.514701128006
        10.95, 0.0421807952225,             0, 0.016182243824, 0.0161819159985, -0.0396189987659,             0, 0.0161838848144, 0.0161842107773, -0.072711803019, -0.00126537657343,             0, -111.89679718, 575.436340332, -116.547317505, 579.475524902, -134.326629639, -31.0912284851, 119.387954712, -28.8484153748, 18586.9199219, 18586.9199219, 11202.1074219, 5567.11816406, 5634.98925781, 19312.5117188, 19312.5117188, 10386.3359375, 5227.10351562, 5159.23193359,             0, 0.00828646030277, -0.0801880657673,             0,             0,             0,             0, -0.0796844512224, -0.0801880657673, 0.100941501558,             0,             0,             0,             0, 0.0208607986569, -0.0128003749996, 0.100941598415, 0.0250035133213, -0.0128003619611, 0.0174482073635, -0.0128003619611, 66.3333053589, 66.9119873047, 66.3424835205, 66.9184112549, 212.331283569, -0.0448602288961,             0, 0.0369499176741,             0, -1.0681707859, 70.0102920532,            70, 70.0102920532, 212.330612183, 207.330505371, 212.330673218, 207.330581665, 212.331283569, 212.330566406, 207.330535889, 212.330612183, 207.330505371, 212.330673218, 207.330566406, 0.00199943757616, -0.042825806886, 0.00198152288795, 0.038973774761, 0.00198152288795, 1.02268075943, 1.09317624569, -1.00738537312, -1.07982385159, 0.00828646030277, 0.00746222445741, 0.00679115578532, 1.02246212959, 0.93829113245, -1.00753772259, -0.924708843231,             0,             0,             0,             0, -0.00876446068287, 0.50065690279, 0.514492750168, 0.501033723354, 0.514284610748, 0.500293314457, 0.514700829983
       10.975, 0.0417538695037,             0, 0.0162225272506, 0.0162222217768, -0.0399570651352,             0, 0.016224058345, 0.0162243638188, -0.0677184909582, -0.00123407645151,             0, -111.924125671, 577.359741211, -116.596595764, 581.377441406, -132.990753174, -31.3400611877, 120.496910095, -29.0748271942, 18586.4492188, 18586.4492188, 11201.6582031,  5566.9453125, 5634.71337891, 19313.3671875, 19313.3671875, 10387.1298828, 5227.44873047, 5159.68066406,             0, 0.0082806777209, -0.0801851525903,             0,             0,             0,             0, -0.0796743929386, -0.0801851525903, 0.101007685065,             0,             0,             0,             0, 0.0209145676345, -0.0127808786929, 0.101007781923, 0.0248951967806, -0.0127808656543, 0.017348067835, -0.0127808656543, 66.4849472046, 67.0643539429, 66.4941101074, 67.0708007812, 212.817459106, -0.0431042201817,             0, 0.0386172384024,             0, -1.02354371548, 70.0081787109,            70, 70.0081787109, 212.816818237, 207.816711426, 212.816818237, 207.816726685, 212.817459106, 212.816741943, 207.816711426, 212.816818237, 207.816711426, 212.816818237, 207.816726685, 0.000243713046075, -0.0428256727755, 0.000225826268434, 0.0388852283359, 0.000225826268434, 1.02267348766, 1.09332311153, -1.00739252567, -1.07967698574, 0.0082806777209, 0.00745588634163, 0.00693784048781,  1.0224558115, 0.938437819481, -1.00754404068, -0.9245621562,             0, 1.11022302463e-16,             0, -1.11022302463e-16, -0.00876485276967, 0.500656723976, 0.514492630959, 0.501034200191, 0.514284849167, 0.500292479992, 0.51470041275
           11, 0.0413462594151,             0, 0.0161368194968, 0.0161365382373, -0.0402781739831,             0, 0.0161382276565, 0.0161385089159, -0.0625861212611, -0.00119531166274,             0, -111.950866699, 579.291564941, -116.64151001, 583.292419434, -131.698776245, -31.3205490112, 121.563034058, -29.0539226532, 18585.6542969, 18585.6542969, 11201.1474609, 5566.75634766, 5634.39111328, 19313.9492188, 19313.9492188, 10388.2226562, 5227.92871094, 5160.29394531,             0, 0.00827138870955, -0.0801888853312,             0,             0,             0,             0, -0.0796711146832, -0.0801888853312, 0.10107985884,             0,             0,             0,             0, 0.0209688097239, -0.0127557013184, 0.101079955697, 0.024797398597, -0.0127556892112, 0.0172582343221, -0.0127556892112, 66.6365890503, 67.2167053223, 66.6457366943,  67.223197937, 213.303619385, -0.0414570719004,             0, 0.0401780158281,             0, -0.981649637222, 70.0061340332,            70, 70.0061264038, 213.302993774, 208.302902222, 213.302947998, 208.302856445, 213.303619385, 213.302902222, 208.302871704, 213.302993774, 208.302902222, 213.302947998, 208.302856445, -0.00138534023426, -0.0428077168763, -0.00140319264028, 0.0388168282807, -0.00140319264028, 1.02266275883, 1.09345543385, -1.00740325451, -1.07954466343, 0.00827138870955, 0.0074459919706, 0.00706990621984, 1.02244591713, 0.938569903374, -1.00755393505, -0.924430072308,             0,             0,             0,             0, -0.00876474380493, 0.500656843185, 0.514492511749, 0.501034975052, 0.514285087585, 0.500291883945, 0.514699876308
       11.025, 0.0409597866237,             0, 0.0159361101687, 0.0159358549863, -0.0405809618533,             0, 0.015937384218, 0.0159376375377, -0.0573665313423, -0.00115007790737,             0, -111.976417542, 581.230712891, -116.681625366, 585.219299316, -130.458587646, -31.0551300049, 122.578575134, -28.8063278198,       18584.5,       18584.5,     11200.625, 5566.57519531, 5634.04980469, 19314.2128906, 19314.2128906, 10389.6259766, 5228.54980469, 5161.07568359,             0, 0.00825890060514, -0.0802004635334,             0,             0,             0,             0, -0.0796758532524, -0.0802004635334, 0.101157054305,             0,             0,             0,             0, 0.0210232567042, -0.0127254966646, 0.101157151163, 0.0247102547437, -0.0127254836261, 0.0171787980944, -0.0127254836261,  66.788230896, 67.3690643311, 66.7973556519, 67.3755950928, 213.789764404, -0.0399231165648,             0, 0.0416283942759,             0, -0.942597568035, 70.0041351318,            70, 70.0041275024, 213.789169312, 208.789077759, 213.789077759, 208.788970947, 213.789764404, 213.789047241, 208.789016724, 213.789169312, 208.789077759, 213.789077759, 208.788970947, -0.00288490299135, -0.0427734367549, -0.00290271546692, 0.0387675352395, -0.00290271546692, 1.02264881134, 1.09357321262, -1.00741708279, -1.07942688465, 0.00825890060514, 0.00743285799399, 0.00718742562458, 1.02243280411, 0.938687384129, -1.00756704807, -0.924312531948,             0, -1.11022302463e-16,             0,             0, -0.00876405648887, 0.500657320023, 0.514492273331, 0.501036167145, 0.514285385609, 0.500291585922, 0.514699161053
        11.05, 0.0405957847834,             0, 0.0156312230974, 0.0156309958547, -0.0408645160496,             0, 0.0156323574483, 0.015632584691, -0.0521080940962, -0.00109929125756,             0, -112.000823975, 583.174377441, -116.717201233, 587.154907227, -129.276626587, -30.5658187866, 123.538223267, -28.3522224426, 18583.0058594, 18583.0058594, 11200.0703125, 5566.39013672, 5633.68066406,  19314.171875,  19314.171875, 10391.2783203, 5229.28466797, 5161.99365234,             0, 0.0082435272634, -0.0802194550633,             0,             0,             0,             0, -0.0796881839633, -0.0802194550633, 0.101238436997,             0,             0,             0,             0, 0.0210775732994, -0.0126908682287, 0.101238533854, 0.0246337074786, -0.0126908561215, 0.0171096622944, -0.0126908561215, 66.9398574829, 67.5214157104, 66.9489746094, 67.5279846191, 214.275894165, -0.0385053567588,             0, 0.0429657772183,             0, -0.906465470791, 70.0021972656,            70, 70.0021896362,  214.27532959, 209.275238037, 214.275177002,  209.27507019, 214.275894165, 214.275177002, 209.275161743,  214.27532959, 209.275222778, 214.275177002, 209.275085449, -0.00425340561196, -0.0427242778242, -0.0042711738497, 0.0387363247573, -0.0042711738497, 1.02263212204, 1.09367668629, -1.00743365288, -1.07932341099, 0.0082435272634, 0.0074168019928, 0.00729058124125, 1.02241671085, 0.938790559769, -1.00758314133, -0.924209415913,             0,             0,             0,             0, -0.00876280199736, 0.500658094883, 0.514491975307, 0.501037716866, 0.514285683632, 0.500291645527, 0.514698326588
       11.075, 0.0402549915016,             0, 0.0152328442782, 0.0152326459065, -0.0411285459995,             0, 0.015233839862, 0.0152340382338, -0.0468556545675, -0.00104379514232,             0, -112.024719238,  585.11895752, -116.749031067, 589.095031738, -128.157897949, -29.8742275238, 124.438842773, -27.711397171,      18581.25,      18581.25, 11199.4208984, 5566.16699219, 5633.25390625, 19313.8847656, 19313.8847656, 10393.0791016, 5230.08300781, 5162.99609375,             0, 0.00822557508945, -0.080244101584,             0,             0,             0,             0, -0.0797062814236, -0.080244101584, 0.10132317245,             0,             0,             0,             0, 0.0211313851178, -0.0126524120569, 0.101323276758, 0.0245675370097, -0.0126523990184, 0.0170505624264, -0.0126523990184, 67.0914916992, 67.6737594604, 67.1005859375, 67.6803741455, 214.762008667, -0.0372055247426,             0, 0.0441888943315,             0, -0.873302042484, 70.0003204346,            70, 70.0003128052, 214.761459351, 209.761383057, 214.761276245, 209.761169434, 214.762008667, 214.761306763, 209.761276245, 214.761459351, 209.761367798, 214.761276245, 209.761184692, -0.00549044227228, -0.0426615662873, -0.00550816208124, 0.0387223288417, -0.00550816208124, 1.02261292934, 1.09376609325, -1.00745284557, -1.07923400402, 0.00822557508945, 0.00739814061671, 0.00737965572625,   1.022397995, 0.938879609108, -1.00760173798, -0.924120306969,             0,             0,             0,             0, -0.00876108091325, 0.500659167767, 0.514491677284, 0.501039505005, 0.514285981655, 0.50029194355, 0.514697372913
         11.1, 0.0399378091097,             0, 0.0147515516728, 0.0147513803095, -0.0413731150329,             0, 0.0147524075583, 0.0147525789216, -0.0416504181921, -0.000984375365078,             0, -112.049034119, 587.060852051, -116.778251648, 591.035766602, -127.106178284, -29.0017681122, 125.279144287, -26.9034500122,   18579.34375,   18579.34375, 11198.6220703, 5565.87792969, 5632.74414062, 19313.4550781, 19313.4550781,    10394.9375, 5230.90136719, 5164.03564453,             0, 0.0082053495571, -0.0802718028426,             0,             0,             0,             0, -0.0797274708748, -0.0802718028426, 0.10141043365,             0,             0,             0,             0, 0.021184310317, -0.0126107232645, 0.101410530508, 0.0245114136487, -0.0126107111573, 0.0170011315495, -0.0126107111573, 67.2431106567, 67.8261032104, 67.2521972656, 67.8327636719, 215.248123169, -0.0360241383314,             0, 0.0452976934612,             0, -0.843128323555, 69.9985046387,            70, 69.9984893799, 215.247589111, 210.247512817, 215.247375488, 210.247253418, 215.248123169, 215.247406006, 210.247390747, 215.247589111, 210.247497559, 215.247375488, 210.247283936, -0.00659668073058, -0.0425864830613, -0.00661434838548, 0.0387248285115, -0.00661434838548, 1.02259147167, 1.09384179115, -1.00747430325, -1.07915818691, 0.0082053495571, 0.00737718539312, 0.00745501974598, 1.02237713337, 0.938955008984, -1.00762271881, -0.924044966698,             0,             0,             0,             0, -0.00875906739384, 0.500660359859, 0.514491438866, 0.501041412354, 0.514286398888, 0.500292360783, 0.514696419239
       11.125, 0.0396444164217,             0, 0.0141977872699, 0.014197642915, -0.0415985286236,             0, 0.0141985109076, 0.0141986552626, -0.0365298502147, -0.000921774306335,             0, -112.074752808, 588.996704102, -116.806037903, 592.973815918, -126.124198914, -27.969751358, 126.059242249, -25.9479103088, 18577.4277344, 18577.4277344, 11197.6708984, 5565.52001953, 5632.15087891, 19313.0078125, 19313.0078125, 10396.8115234, 5231.72119141, 5165.09033203,             0, 0.00818314868957, -0.0802998021245,             0,             0,             0,             0, -0.0797489434481, -0.0802998021245, 0.10149936378,             0,             0,             0,             0, 0.0212359838188, -0.0125663978979, 0.101499460638, 0.0244649201632, -0.0125663848594, 0.0169609040022, -0.0125663848594, 67.3947296143, 67.9784469604, 67.4038085938, 67.9851531982, 215.734222412, -0.0349606461823,             0, 0.0462932065129,             0, -0.815940201283, 69.9967422485,            70, 69.9967269897, 215.733703613, 210.733627319, 215.733444214, 210.733337402, 215.734222412, 215.733505249, 210.733474731, 215.733703613, 210.733596802, 215.733444214, 210.733352661, -0.00757377315313, -0.0425001382828, -0.00759138492867, 0.0387432016432, -0.00759138492867, 1.02256810665, 1.09390425682, -1.00749754906, -1.07909572124, 0.00818314868957, 0.00735424039885, 0.00751712406054, 1.02235412598, 0.939017117023, -1.00764560699, -0.923982858658,             0,             0, 1.11022302463e-16,             0, -0.00875698309392, 0.500661551952, 0.514491200447, 0.501043379307, 0.514286875725, 0.50029283762, 0.514695465565
        11.15, 0.039374884218,             0, 0.0135818151757, 0.0135816959664, -0.0418051816523,             0, 0.0135824121535, 0.0135825313628, -0.0315276384354, -0.000856699887663,             0, -112.102684021, 590.923828125, -116.83341217, 594.906188965, -125.213851929, -26.7993106842, 126.780204773, -24.8641643524, 18575.6367188, 18575.6367188, 11196.6132812, 5565.11425781, 5631.49902344, 19312.6660156, 19312.6660156, 10398.7099609, 5232.54736328, 5166.16259766,             0, 0.00815926212817, -0.0803255960345,             0,             0,             0,             0, -0.0797681808472, -0.0803255960345, 0.101589180529,             0,             0,             0,             0, 0.0212860759348, -0.0125200049952, 0.101589284837, 0.0244275890291, -0.012519992888, 0.0169293750077, -0.012519992888, 67.5463409424, 68.1307907104, 67.5554122925, 68.1375350952, 216.220306396, -0.0340135768056,             0, 0.0471773780882,             0, -0.791710138321, 69.9950332642,            70, 69.9950256348, 216.219787598, 211.219726562, 216.219512939, 211.219406128, 216.220306396, 216.219589233, 211.219558716, 216.219787598, 211.219696045, 216.219512939, 211.219421387, -0.00842425972223, -0.0424035936594, -0.0084418123588, 0.0387768521905, -0.0084418123588,  1.0225430727,  1.0939540863, -1.0075224638, -1.07904589176, 0.00815926212817, 0.0073296027258, 0.00756648927927, 1.02232944965, 0.939066469669, -1.00767028332, -0.923933506012,             0,             0,             0,             0, -0.00875505898148, 0.500662684441, 0.514490962029, 0.501045227051, 0.514287412167, 0.500293195248, 0.51469451189
